13.324760484415355, 8.260310036928035e-36
13.452813739607208, 6.128030967439832e-36
13.621427475980004, 4.53068756388279e-36
13.836400622549084, 3.240614950398112e-36
14.00546021183522, 2.2860513288057172e-36
14.247394089115994, 1.7238067323124424e-36
14.459697596965666, 1.2991542589215287e-36
14.71329563544009, 9.467557274356836e-37
14.99077898353832, 6.7886589282442186e-37
15.27349549016064, 4.88939973530431e-37
15.642517025193344, 3.6531183151391577e-37
16.263398463554072, 2.471383114963391e-37
17.01455972109657, 1.4637877363195859e-37
17.414140487153876, 1.0503270434940233e-37
17.846666421296778, 7.86504263055256e-38
18.660127479948233, 6.155976713794191e-38
19.253049737721845, 4.015352829933515e-38
20.050613775946815, 2.962139405767405e-38
21.158596022153834, 2.1423755935067476e-38
22.10141467098129, 1.6973157035807917e-38
23.158246510391265, 1.2825875190375378e-38
24.227861671712425, 8.921990872144371e-39
26.98453654432881, 5.923949934699737e-39
29.910638150869865, 3.801055447960173e-39
32.114773941688604, 3.167484465599728e-39
34.39197227436454, 2.693541301209544e-39
36.90239285737584, 2.2140870894006802e-39
39.06331989087958, 1.9062491683398365e-39
43.287615142429765, 1.5558381049698126e-39
46.01548309361198, 1.337581161566875e-39
49.1166449381927, 1.312843834321016e-39
51.80471671621585, 1.1415398889731626e-39
54.89002061490925, 1.1056714094283471e-39
60.6162441010428, 9.860531875995101e-40
64.91442817827172, 9.019560404480158e-40
69.51738841964162, 8.327079979772887e-40
74.47946037667465, 7.988386542815627e-40
79.00807776299885, 7.797857753591999e-40
84.80734452498709, 7.430324539255597e-40
91.43285884742552, 7.4339414772285e-40
97.91619122576341, 7.356885747280736e-40
104.85924453219944, 7.2135085449306965e-40
112.29461671473294, 7.2135085449306965e-40
120.25721718066141, 7.2135085449306965e-40
128.78443069781972, 7.2218646109185376e-40
137.91629291774962, 7.331378406351057e-40
147.69567834488652, 7.416748530049954e-40
158.16850163428916, 7.564165372790043e-40
169.3839331630132, 7.723448727898005e-40
181.39462988724569, 7.922690450387655e-40
194.25698256908697, 8.145911574922519e-40
208.03138053371808, 8.433802875633921e-40
222.78249520000287, 8.721765559579084e-40
238.57958371571164, 9.071922479893104e-40
255.49681412295052, 9.436137318641897e-40
273.6136135804592, 9.88338981745129e-40
293.0150412776989, 1.0351841117309926e-39
313.79218779157725, 1.0817419868489233e-39
336.0426027608113, 1.1382732419747906e-39
359.8707528858738, 1.197758790125223e-39
385.38851240485786, 1.2632746764024473e-39
412.715688348064, 1.3401091518139687e-39
441.980583037402, 1.4020033584124714e-39
473.3205964715738, 1.4786911634591487e-39
506.88287142525434, 1.5595736941515164e-39
542.8249842910474, 1.6448803966607347e-39
581.3156849077436, 1.736862906611826e-39
622.5356888484184, 1.8339891231534558e-39
666.6785258881845, 1.934306001490591e-39
713.9514486352042, 2.051953722675924e-39
764.5764055910174, 2.1792785112049334e-39
818.7910832087568, 2.319869176979945e-39
876.8500218417488, 2.4638182578533793e-39
939.0258108219383, 2.6227652889185467e-39
