1.0255040681107666, 2.892357776063709e-32
1.0315751814654885, 2.11330946020146e-32
1.0438254462237497, 1.6204726553210954e-32
1.056221186551165, 1.128197844655761e-32
1.075091348388162, 8.650951464924478e-33
1.0878583806837254, 7.13171161811753e-33
1.1007770253179816, 5.3381235409253396e-33
1.1204432097106873, 3.995613460559889e-33
1.13374880896527, 2.9907376260234813e-33
1.1608359078153438, 1.9367367125992396e-33
1.174621182477956, 1.4496575845602252e-33
1.1885701614128463, 1.0850763032485956e-33
1.2241716295670415, 7.928140964000768e-34
1.2460423485606817, 6.379953283476953e-34
1.2758123222973201, 5.0116400497370055e-34
1.314026971493129, 3.574433261216546e-34
1.3533862713461196, 2.549379646601241e-34
1.3857208655916855, 2.002612334479064e-34
1.418827985765112, 1.498965832952721e-34
1.4527260887644418, 1.1774815375323871e-34
1.4874340724529582, 8.398107466726445e-35
1.5410570271180926, 5.989750732779244e-35
1.5872166014166154, 4.0706948276432544e-35
1.6155733836138149, 3.35581834134909e-35
1.6738158428341097, 2.3934577461420425e-35
1.7138060195232883, 1.8801311177284355e-35
1.7651399772544831, 1.476898025690459e-35
1.8614467969346085, 9.113291353500098e-36
1.951455298033102, 5.90156949354473e-36
2.021806516225176, 4.2091543051290165e-36
2.0823660714270087, 3.306413911484148e-36
2.1574367071696736, 2.474868149757816e-36
2.2484464343918082, 1.6819452804914365e-36
2.329504374001555, 1.2589448616417182e-36
2.399280461672719, 9.889380389907427e-37
2.4711465657718574, 7.583115867179225e-37
2.5451652889586294, 6.102303830806558e-37
2.68403063544583, 3.8574680259848534e-37
2.9152542191529576, 2.213990697283365e-37
3.0025753833669273, 1.8251799518513996e-37
3.1851426981151247, 1.2404106482862356e-37
3.2999691402856617, 1.0225755013754451e-37
3.626818626157677, 6.012465582439957e-38
3.8930305035498707, 4.838366233478624e-38
4.329430380424381, 3.2097763431811864e-38
4.814749692264126, 2.402534423168911e-38
5.29163247347181, 1.8872611132135422e-38
5.884812454410198, 1.4824988458438204e-38
6.942414737462022, 1.1096581595208195e-38
9.548593738273071, 7.914373328107954e-39
10.872673819001884, 7.361481825833547e-39
12.091475858077228, 7.014516138176406e-39
13.931672330404176, 6.683903841216791e-39
16.82810329470441, 6.683903841216791e-39
18.063301806899947, 6.683903841216791e-39
20.32670980060485, 6.847214861550239e-39
23.145364807975955, 7.185905166936236e-39
24.84425622041642, 7.361481825833427e-39
27.30498601130555, 7.541348433238737e-39
30.7264160613965, 7.914373328107825e-39
34.57656574470082, 8.305849508370361e-39
38.90915544164783, 8.929668696000844e-39
44.30459262228383, 9.600340451627384e-39
49.27103682242816, 1.0321383684529071e-38
56.769574570237886, 1.1096581595208376e-38
65.40931152921864, 1.25201065448145e-38
71.0441858931208, 1.313940049058238e-38
80.89570895202192, 1.4471401775307456e-38
96.56737104438416, 1.713550627771705e-38
113.92219294840511, 1.9806125058165038e-38
131.25996213754541, 2.2346953774956138e-38
139.24103696888903, 2.402534423168911e-38
164.26505255709012, 2.7769764412335053e-38
189.26447973952355, 3.133220858908213e-38
212.98011827262943, 3.535166091051544e-38
263.40558029957987, 4.3930251297604197e-38
314.4342850501113, 5.077690947295937e-38
370.94354856785503, 6.012465582439957e-38
417.42434161539325, 6.783774718665158e-38
458.76864686415195, 7.654031246017549e-38
516.2542955940451, 8.228894966962309e-38
594.8228131783706, 9.51139231982321e-38
735.6538701894999, 1.1819468846388748e-37
837.6651885603601, 1.333572938568803e-37
953.822166320031, 1.5046503405492948e-37
