39.44223418279082, 5.161404401772783e-40
41.4141439844142, 3.527808529000217e-40
43.5750057434754, 2.6666196162148e-40
46.447367632810455, 1.864269153031686e-40
49.35513965759491, 1.4870943076024411e-40
53.24025605558125, 1.0611449127210345e-40
56.25123526123905, 8.867305789916255e-41
61.61535896560065, 6.948300443437833e-41
64.51140331660568, 5.807480451200834e-41
70.47642908114685, 4.726880375836443e-41
75.61492533558804, 4.0376816625889985e-41
82.50380535474288, 3.549225856754987e-41
90.02029517061028, 3.10005816994578e-41
98.52790725416783, 2.804242079306745e-41
107.17002637559753, 2.4807466763176945e-41
118.03122376878393, 2.4899781833179395e-41
129.58899120492885, 2.4376856003840567e-41
142.27850991707248, 2.3562921257815004e-41
156.2106024284922, 2.2789979739582556e-41
171.50694314478744, 2.2015675329727892e-41
188.88839602666974, 2.1980657197618555e-41
207.38458782198066, 2.2015675329727892e-41
229.82898381387966, 2.3591516896565845e-41
274.4669619076162, 2.5005705491964144e-41
300.4062063550715, 2.6090044022223936e-41
330.85101649187, 2.729372070495253e-41
362.11898890219027, 2.8765830816028913e-41
398.81811039445955, 2.960199761810127e-41
436.5094973056328, 3.225917910872432e-41
477.76301093638415, 3.459969072379413e-41
524.5461721515225, 3.7825718547444195e-41
575.9103999691004, 4.0056719726285914e-41
630.338373889177, 4.379155346779921e-41
694.2203167685841, 4.622701695451405e-41
759.8294901710702, 4.995063592585319e-41
831.6392364040868, 5.604641752942629e-41
910.235557415729, 5.995349860529279e-41
983.9275689074678, 6.519661368341143e-41
