0.5032731662674643, 2.907950137620189e-29
0.5072227796897285, 9.14904477568519e-30
0.5222190929426898, 6.778820823027826e-30
0.5289421292310656, 2.3546020725833578e-30
0.5308249523130629, 1.657354776204257e-30
0.5461308272591014, 5.908310095907742e-31
0.5547926917923584, 3.978076774533768e-31
0.6011215387479626, 1.4003060089664537e-31
0.618454354508327, 1.0263524045990396e-31
0.6807274276993817, 4.0174309333402784e-32
0.7129096003694873, 2.9341392900437e-32
0.7931029618322155, 1.1436917459494255e-32
0.8365215356429218, 8.421616663645561e-33
0.9405930067808238, 3.316575346052139e-33
0.9956173818255055, 2.5558624982118413e-33
1.0389879566552893, 9.575924753510407e-34
1.0538606643330652, 6.6403235147652225e-34
1.0987918905041765, 2.2763933014646974e-34
1.119481934263371, 1.595833958036316e-34
1.1682482333325352, 5.688994306488959e-35
1.1849712514947155, 3.888076729805766e-35
1.2359628144135069, 1.3643715363007333e-35
1.2587564500372541, 9.522549933434653e-36
1.3124233840685775, 3.221253431501378e-36
1.3371360685010312, 2.2353671648127255e-36
1.3932603840296265, 7.89971007383744e-37
1.4103378391148342, 5.5576705625165195e-37
1.4704674279415006, 1.937302375541514e-37
1.5004392338589658, 1.3446569947265838e-37
1.5578725539015261, 4.916491832446421e-38
1.5882144251908412, 3.333724165850788e-38
1.6592934495046614, 1.1130021212105283e-38
1.6845413362504422, 7.867425359269266e-39
1.7496136386476124, 2.5840244543876304e-39
1.7767618749005665, 1.896868140036117e-39
1.8574573704918185, 6.450302535765739e-40
1.8807018479439785, 4.661973262818771e-40
1.9680595636043232, 1.5711659415373023e-40
2.033619499932781, 1.1633946437842679e-40
2.3358951166407715, 5.122226753015933e-41
2.481345468063627, 3.8316849517698576e-41
2.829987610393084, 1.710695119543726e-41
3.0062038666460413, 1.2963567124915947e-41
3.577945928963446, 7.708508859861826e-42
3.8414676374229924, 6.442321139690137e-42
4.687213273253773, 4.569194878727289e-42
5.050347838813295, 4.1455256502989396e-42
6.2282829994865025, 3.354486814420653e-42
6.734697353917244, 3.31222545495881e-42
8.394496295099069, 3.0550468456249935e-42
9.044846852562763, 3.169464196212156e-42
11.234004803452695, 3.3280107078589903e-42
12.104341870697658, 3.345461388914182e-42
15.034000789026354, 3.7838592759402263e-42
16.25639768472196, 3.9743992860168063e-42
19.97690441415721, 4.5547351827511866e-42
21.60120298139542, 4.8528193534061796e-42
22.542183530168273, 4.96956353610163e-42
26.924924590937326, 5.5526140246750203e-42
29.11415849471788, 5.953626397677494e-42
36.032505293234124, 6.812161555162067e-42
38.96226585615328, 7.269494413218505e-42
47.87933193212033, 8.918496792164635e-42
51.77234401474068, 9.472096285016127e-42
64.07491599294319, 1.1694634597988937e-41
69.2847719388669, 1.2499544863297142e-41
85.14157276554697, 1.5238020505086053e-41
92.06433375936145, 1.652078084249636e-41
114.75403689880793, 2.0300479598408067e-41
123.644427607768, 2.1946709746020953e-41
152.4830587969272, 2.6746448263535756e-41
164.88127669881717, 2.840668546934789e-41
202.6166908670094, 3.468511920701634e-41
219.09121534041068, 3.7426600665337334e-41
228.63515473211453, 3.9561249738503477e-41
271.1534794277743, 4.61352269331171e-41
293.2006494499757, 4.938880053796815e-41
305.972906081128, 5.049685453395545e-41
360.30376851174776, 6.078444867824022e-41
389.5996435297717, 6.445530246587999e-41
406.571183803992, 6.558879829027646e-41
482.1795285711442, 7.932729651463841e-41
521.3849780828647, 8.505635084433638e-41
544.0972836531093, 8.821390903669145e-41
645.2807827501532, 1.0402019174352947e-40
697.7478031231715, 1.1295564537039841e-40
863.5523988762906, 1.3879814738952357e-40
933.7668272556865, 1.4882221428948745e-40
