1.3851092192543473, 3.700160335228111e-34
1.4395886784751237, 2.5397030582263824e-34
1.4849752763778648, 1.7454108846851483e-34
1.5256664874273673, 1.309184567749537e-34
1.597599059967829, 9.880830707696719e-35
1.6515552678490981, 7.154675811468504e-35
1.6900543608968708, 5.358495164667268e-35
1.7522182699830757, 4.415460980301268e-35
1.7974345144778558, 3.3930551036421736e-35
1.838865608721929, 2.2057300328325467e-35
1.864814641520467, 2.595509003760464e-35
1.93581633394512, 1.8771401399861977e-35
2.0095213729731953, 1.3960715896100455e-35
2.093624915908272, 1.042706910454919e-35
2.172825779140393, 7.90822115604685e-36
2.2661791481297504, 6.086919749515783e-36
2.399815797710827, 4.503978250214315e-36
2.5224111690325293, 3.3603920976849125e-36
2.6761532119626303, 2.629806456863101e-36
2.8481210235686785, 2.0150359675003068e-36
3.1392080928015282, 1.4442400130181113e-36
3.348743250937996, 1.2463013484537631e-36
3.575046464908548, 1.0459246145621404e-36
3.813184699776275, 8.275314201564548e-37
4.138502633977219, 7.059147920841489e-37
4.431956086739479, 5.824904918746974e-37
4.746217772950977, 5.087005392347281e-37
5.082763165383301, 4.637018756266948e-37
5.4431723598124275, 4.2464564494147775e-37
5.829137493639584, 3.8307005377431975e-37
6.242470690552534, 3.5521899084617023e-37
6.685112568527942, 3.191889066842839e-37
7.159141351120156, 2.9086105660267246e-37
7.666782624814425, 2.7436613433536347e-37
8.210419788255665, 2.5756831484030336e-37
8.792605242412481, 2.45319507305535e-37
9.416072374214643, 2.3400899050753483e-37
10.08374838992787, 2.2991693087629736e-37
10.815594591161167, 2.180686163168711e-37
11.614457865938853, 2.2361864076148243e-37
13.262666566581332, 2.3460964796406266e-37
15.120695900334658, 2.403271470650685e-37
16.288739928768948, 2.429631455011028e-37
17.44374389904551, 2.375706463212766e-37
18.68064703262067, 2.384234893304716e-37
20.00525664541857, 2.3779340253269745e-37
21.548684873318912, 2.40756345409905e-37
22.9619721299499, 2.4984734687328183e-37
24.569751570667382, 2.5753614832048712e-37
26.311946530923855, 2.679235636616231e-37
28.177677265272866, 2.9216279951747265e-37
30.175703463547457, 3.0018128781422505e-37
32.48837356182656, 3.0819038990506436e-37
34.62479606526763, 3.1621492054062665e-37
36.93874333859631, 3.3009359818569625e-37
39.55800028539994, 3.4115510983339294e-37
42.362983825295615, 3.500607628668589e-37
45.5166907208102, 3.684492507894895e-37
48.86109315496423, 3.8475192601893285e-37
52.164443330741946, 4.134843622676146e-37
55.90199631781881, 4.335876735361427e-37
60.07933257541007, 4.5281994150163644e-37
64.21077759191937, 4.667282233521284e-37
68.65686285248027, 4.936164345416157e-37
73.5251921111046, 5.2320616949974965e-37
78.92755831071058, 5.4482512281921155e-37
84.60518808555605, 5.848830763805287e-37
90.16056389635116, 5.955314948093809e-37
96.3177331640204, 6.345407557011413e-37
103.76298685467246, 7.149337473563213e-37
110.70740200057512, 7.457546019758165e-37
114.62003943937297, 7.719238348258265e-37
118.966017211711, 8.031213242603749e-37
127.05055339146222, 8.274680130332324e-37
136.2797968432831, 8.840065984396695e-37
145.867417671344, 9.508531167284722e-37
156.2106024284922, 1.0019517479865051e-36
167.7218706930238, 1.0392228613455053e-36
179.5788639282497, 1.1058557589070001e-36
205.94897986170884, 1.2585534271189858e-36
235.9934612051318, 1.4334117328618983e-36
253.23373784200504, 1.4673272138230837e-36
271.1749873430914, 1.632073652248161e-36
289.3879353073162, 1.771886355305143e-36
311.19728424080677, 1.877710310710898e-36
332.9977113064677, 1.923073809599706e-36
356.3395580361072, 2.090923224795244e-36
382.2625818938344, 2.1796732667453698e-36
407.60686004099034, 2.4327253503580333e-36
438.3956277382017, 2.4903550135508332e-36
469.0318252636358, 2.655304697412179e-36
500.60838844576506, 2.9514902809767014e-36
536.1055895022693, 3.144367478258858e-36
574.1198304484918, 3.3638674617180364e-36
614.8295898578945, 3.5802867129094164e-36
658.4260018845335, 3.828475406880156e-36
705.113753646523, 4.1162734779182435e-36
755.1120462412711, 4.351492387013656e-36
808.6556239045091, 4.6304945198807834e-36
868.904859185848, 4.899898651887221e-36
927.7418317754089, 5.1177883260958846e-36
971.7479567481525, 5.420283793793843e-36
