# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 850000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,9.020326361e+10
1.3,3.322087301e+11
1.4,0
1.5,0
1.6,1.578060062e+11
1.7,4.326664559e+11
1.8,0
1.9,1.622260081e+12
2,3.807202742e+11
2.1,1.258359474e+12
2.2,7.16187259e+11
2.3,6.489579438e+11
2.4,1.833573883e+12
2.5,3.043469251e+11
2.6,8.389519867e+11
2.7,1.566551233e+12
2.8,1.236665539e+12
2.9,1.89312073e+12
3,1.770583243e+12
3.1,1.035027541e+12
3.2,2.451708853e+12
3.3,2.456410177e+12
3.4,2.03435963e+12
3.5,5.042194696e+11
3.6,1.161636703e+12
3.7,1.813795352e+12
3.8,2.239405905e+12
3.9,2.284709486e+12
4,2.098129198e+12
4.1,2.390905306e+12
4.2,2.324060241e+12
4.3,2.81289015e+12
4.4,8.971625613e+11
4.5,2.968814459e+12
4.6,1.711474871e+12
4.7,2.125547514e+12
4.8,1.504609118e+12
4.9,2.125484428e+12
5,2.36253267e+12
5.1,2.235883814e+12
5.2,2.255287485e+12
5.3,2.291679652e+12
5.4,2.7882598e+12
5.5,1.792360218e+12
5.6,2.010665602e+12
5.7,2.227606024e+12
5.8,5.74788376e+11
5.9,1.881773214e+12
6,2.365506435e+12
6.1,5.842377866e+11
6.2,1.695874299e+12
6.3,1.470907441e+12
6.4,7.745865245e+11
6.5,2.608997085e+12
6.6,1.753605173e+12
6.7,5.249767077e+11
6.8,1.610560124e+12
6.9,1.566044733e+12
7,7.734740973e+11
7.1,1.562548004e+12
7.2,3.867349343e+11
7.3,1.574877565e+12
7.4,1.039638532e+12
7.5,6.831881322e+11
7.6,8.04442658e+11
7.7,7.101721587e+11
7.8,7.420179941e+11
7.9,1.342861276e+12
8,8.804319773e+11
8.1,4.251692406e+11
8.2,5.616210043e+11
8.3,6.49533464e+11
8.4,4.485152096e+11
8.5,4.82071893e+11
8.6,3.287836649e+11
8.7,4.54759716e+11
8.8,5.09155244e+11
8.9,4.712181557e+11
9,3.239320961e+11
9.1,4.516774279e+11
9.2,5.165038948e+11
9.3,4.992100143e+11
9.4,3.788463763e+11
9.5,3.338192741e+11
9.6,2.473315816e+11
9.7,3.724419062e+11
9.8,3.574025303e+11
9.9,3.577590512e+11
10,2.952551445e+11
10.1,3.840153045e+11
10.2,3.810968578e+11
10.3,3.702435005e+11
10.4,3.594450053e+11
10.5,3.771227914e+11
10.6,5.125114888e+11
10.7,2.266248882e+11
10.8,3.494654892e+11
10.9,3.083389207e+11
11,2.930763691e+11
11.1,3.316414127e+11
11.2,3.638438647e+11
11.3,2.601617424e+11
11.4,3.330350545e+11
11.5,4.98043676e+11
11.6,3.843387421e+11
11.7,4.841823754e+11
11.8,2.627196826e+11
11.9,4.734100207e+11
12,2.785319508e+11
12.1,2.480154932e+11
12.2,2.204909778e+11
12.3,3.841593754e+11
12.4,2.119872747e+11
12.5,2.164731549e+11
12.6,3.014629732e+11
12.7,1.339998846e+11
12.8,1.979337169e+11
12.9,2.42668636e+11
13,1.466445363e+11
13.1,2.890045519e+11
13.2,2.173594108e+11
13.3,1.78076423e+11
13.4,3.185694804e+11
13.5,1.915358471e+11
13.6,1.930671256e+11
13.7,9.494347194e+10
13.8,2.613777191e+11
13.9,1.261840646e+11
14,1.769496244e+11
