# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 7.867438076599314e-37
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,351.3091063
1.3,1292.854215
1.4,0
1.5,0
1.6,612.8638142
1.7,1679.476122
1.8,0
1.9,6287.243589
2,1474.487527
2.1,4869.53482
2.2,2768.788585
2.3,2507.171845
2.4,7077.260595
2.5,1173.560476
2.6,3232.217598
2.7,6030.804087
2.8,4754.193784
2.9,7273.634002
3,6794.162254
3.1,3968.869729
3.2,9392.193572
3.3,9399.437554
3.4,7777.673329
3.5,1925.405884
3.6,4430.790764
3.7,6913.404511
3.8,8526.81537
3.9,8689.266043
4,7966.20533
4.1,9060.803288
4.2,8805.105863
4.3,10646.06796
4.4,3390.750615
4.5,11214.28
4.6,6456.593757
4.7,8001.532811
4.8,5660.23122
4.9,7984.164154
5,8865.055173
5.1,8378.287339
5.2,8439.386986
5.3,8571.392224
5.4,10416.3612
5.5,6676.976118
5.6,7484.08317
5.7,8280.078883
5.8,2133.5715
5.9,6977.487984
6,8764.722238
6.1,2156.881556
6.2,6267.941384
6.3,5426.533139
6.4,2850.724517
6.5,9600.152018
6.6,6443.99726
6.7,1925.075072
6.8,5913.5804
6.9,5746.315792
7,2830.62468
7.1,5709.80552
7.2,1413.216219
7.3,5751.038754
7.4,3795.979934
7.5,2487.056685
7.6,2940.34346
7.7,2583.806021
7.8,2731.558653
7.9,4902.242765
8,3198.081758
8.1,1552.151952
8.2,2054.61694
8.3,2373.120223
8.4,1643.881799
8.5,1774.975584
8.6,1204.198954
8.7,1689.485546
8.8,1877.970889
8.9,1735.2424
9,1212.158262
9.1,1675.940939
9.2,1928.261472
9.3,1866.354031
9.4,1397.311801
9.5,1220.470899
9.6,927.1178165
9.7,1360.758092
9.8,1307.603745
9.9,1334.473635
10,1098.895875
10.1,1441.037988
10.2,1425.608458
10.3,1385.963579
10.4,1354.381626
10.5,1415.628789
10.6,1923.95669
10.7,856.90092
10.8,1314.617636
10.9,1161.813895
11,1101.846219
11.1,1250.218733
11.2,1371.541223
11.3,980.004706
11.4,1259.035129
11.5,1878.282463
11.6,1449.834841
11.7,1828.568227
11.8,990.6213951
11.9,1785.980248
12,1048.59233
12.1,931.2226294
12.2,831.7194139
12.3,1447.964167
12.4,798.4369899
12.5,815.8746327
12.6,1134.501864
12.7,501.8974907
12.8,744.4472546
12.9,910.2170656
13,551.0302914
13.1,1087.706364
13.2,814.1124519
13.3,667.4172383
13.4,1194.564363
13.5,717.8622608
13.6,722.548783
13.7,356.789767
13.8,979.9007737
13.9,474.1003581
14,661.7412782
14.1,1056.378076
14.2,711.0702891
14.3,398.3408399
14.4,517.0107619
14.5,775.7144674
14.6,331.985849
14.7,587.9894635
14.8,404.2734572
14.9,513.5424984
15,592.0620456
15.1,475.9042845
15.2,265.9339222
15.3,531.5165358
15.4,473.8409938
15.5,444.8907362
15.6,673.5410744
15.7,259.0788503
15.8,501.2181323
15.9,584.0699922
16,368.6690803
16.1,395.3234089
16.2,451.8295332
16.3,498.1269083
16.4,356.8508838
16.5,327.3776112
16.6,464.5661352
16.7,343.9214815
16.8,366.3939324
16.9,262.5661549
17,315.1276131
17.1,405.4923242
17.2,258.1120968
17.3,269.9599476
17.4,280.0585968
17.5,343.6308536
17.6,300.5788622
17.7,264.8196308
17.8,269.5364524
17.9,286.5969888
18,152.8065749
18.1,321.514847
18.2,168.0359297
18.3,237.0239789
18.4,152.1390252
18.5,183.973684
18.6,179.7032626
18.7,113.587471
18.8,117.1029168
18.9,275.11686
19,110.5454143
19.1,58.5947586
19.2,101.3072074
19.3,94.36554703
19.4,168.6311601
19.5,180.867687
19.6,96.91016724
19.7,64.27298499
19.8,144.8262303
19.9,128.4992355
20,92.52360939
20.1,111.7362313
20.2,137.6503836
20.3,133.6396636
20.4,76.24341364
20.5,79.13050395
20.6,108.7631919
20.7,102.722415
20.8,145.1016349
20.9,74.87210618
21,133.5919186
21.1,101.8502872
21.2,119.1774012
21.3,109.0958024
21.4,83.95672242
21.5,64.67298076
21.6,135.3146616
21.7,104.9138334
21.8,81.99663374
21.9,119.5557163
22,78.10573077
22.1,107.3312072
22.2,138.4758711
22.3,50.13353914
22.4,77.51337028
22.5,92.06983043
22.6,62.78837581
22.7,96.61305469
22.8,105.4434501
22.9,102.5079987
23,91.50713415
23.1,89.47656634
23.2,79.80763834
23.3,48.6774755
23.4,64.88592883
23.5,76.76571059
23.6,63.3333707
23.7,52.8522476
23.8,45.16551598
23.9,57.75241605
24,50.95515114
24.1,49.16991156
24.2,44.95357206
24.3,31.36069182
24.4,36.9496589
24.5,43.06857421
24.6,38.17758675
24.7,51.82619328
24.8,39.18462977
24.9,44.07678895
25,35.98936086
25.1,41.98457157
25.2,35.82188766
25.3,17.74832419
25.4,31.77466508
25.5,38.50368799
25.6,30.68536157
25.7,28.19642629
25.8,21.78837252
25.9,24.23113035
26,32.27520983
26.1,29.92366517
26.2,25.67812891
26.3,30.48631079
26.4,30.24827303
26.5,13.88333517
26.6,35.76813876
26.7,32.63112258
26.8,32.72987973
26.9,38.48087928
