# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 36000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.998985155e-07
1.3,7.328272375e-07
1.4,0
1.5,0
1.6,3.438464445e-07
1.7,9.402866532e-07
1.8,0
1.9,3.492448444e-06
2,8.162577382e-07
2.1,2.68472155e-06
2.2,1.518988978e-06
2.3,1.370779445e-06
2.4,3.852395967e-06
2.5,6.354621974e-07
2.6,1.742789594e-06
2.7,3.238695164e-06
2.8,2.537456503e-06
2.9,3.867072211e-06
3,3.591430955e-06
3.1,2.090008524e-06
3.2,4.919206435e-06
3.3,4.897079606e-06
3.4,4.034658378e-06
3.5,9.921370998e-07
3.6,2.270776268e-06
3.7,3.529170175e-06
3.8,4.331023182e-06
3.9,4.390872617e-06
4,3.985439107e-06
4.1,4.525941562e-06
4.2,4.358840757e-06
4.3,5.246087294e-06
4.4,1.664177771e-06
4.5,5.460192263e-06
4.6,3.126462012e-06
4.7,3.839740329e-06
4.8,2.701051413e-06
4.9,3.78042376e-06
5,4.173919139e-06
5.1,3.916554347e-06
5.2,3.919500925e-06
5.3,3.962818679e-06
5.4,4.802977458e-06
5.5,3.025871558e-06
5.6,3.381350507e-06
5.7,3.715490367e-06
5.8,9.51700562e-07
5.9,3.109239138e-06
6,3.865852071e-06
6.1,9.324399143e-07
6.2,2.730693788e-06
6.3,2.346219411e-06
6.4,1.213771394e-06
6.5,4.125856084e-06
6.6,2.730635312e-06
6.7,8.169002178e-07
6.8,2.491075923e-06
6.9,2.431903233e-06
7,1.176630491e-06
7.1,2.36341299e-06
7.2,5.906625512e-07
7.3,2.401284855e-06
7.4,1.593902933e-06
7.5,1.025643575e-06
7.6,1.236793499e-06
7.7,1.063400139e-06
7.8,1.2023246e-06
7.9,2.098346479e-06
8,1.336489264e-06
8.1,6.682124139e-07
8.2,8.860842621e-07
8.3,1.041427216e-06
8.4,7.311999467e-07
8.5,8.064142605e-07
8.6,5.241975091e-07
8.7,7.966268419e-07
8.8,8.664748914e-07
8.9,7.956197661e-07
9,6.020850536e-07
9.1,7.928761116e-07
9.2,9.441682003e-07
9.3,9.202679257e-07
9.4,6.55477885e-07
9.5,5.467271781e-07
9.6,4.571372567e-07
9.7,6.280324242e-07
9.8,6.133788724e-07
9.9,6.630683582e-07
10,5.374266598e-07
10.1,7.198452985e-07
10.2,7.104184445e-07
10.3,6.938431764e-07
10.4,6.834057407e-07
10.5,7.075706978e-07
10.6,9.609779809e-07
10.7,4.35839706e-07
10.8,6.739716693e-07
10.9,5.869839319e-07
11,5.573765736e-07
11.1,6.294192844e-07
11.2,6.933097937e-07
11.3,4.942919293e-07
11.4,6.413309372e-07
11.5,9.430359658e-07
11.6,7.321109224e-07
11.7,9.241532339e-07
11.8,4.984617935e-07
11.9,8.960286039e-07
12,5.226150697e-07
12.1,4.631885624e-07
12.2,4.188258462e-07
12.3,7.230707368e-07
12.4,3.988454018e-07
12.5,4.051798755e-07
12.6,5.602240457e-07
12.7,2.460072556e-07
12.8,3.672012957e-07
12.9,4.457652547e-07
13,2.715137615e-07
13.1,5.383475023e-07
13.2,3.938229759e-07
13.3,3.25372731e-07
13.4,5.801631811e-07
13.5,3.474105262e-07
13.6,3.48230302e-07
13.7,1.744070853e-07
13.8,4.741477382e-07
13.9,2.320821925e-07
14,3.17329109e-07
14.1,5.036194917e-07
14.2,3.405223039e-07
14.3,1.895454909e-07
14.4,2.451931938e-07
14.5,3.718420684e-07
14.6,1.576781352e-07
14.7,2.796540388e-07
14.8,1.923807578e-07
14.9,2.418913374e-07
15,2.807933539e-07
15.1,2.240081962e-07
15.2,1.254200581e-07
15.3,2.503496345e-07
15.4,2.222910666e-07
15.5,2.084896029e-07
15.6,3.139128307e-07
15.7,1.206401268e-07
15.8,2.350318807e-07
15.9,2.708544614e-07
16,1.711037477e-07
16.1,1.835905206e-07
16.2,2.089813052e-07
16.3,2.299231854e-07
16.4,1.639169519e-07
16.5,1.507275933e-07
16.6,2.129850552e-07
16.7,1.57509873e-07
16.8,1.675472798e-07
16.9,1.200161106e-07
17,1.430222292e-07
17.1,1.849982575e-07
17.2,1.170209998e-07
17.3,1.215732038e-07
17.4,1.264698194e-07
17.5,1.544647039e-07
17.6,1.349872922e-07
17.7,1.188219604e-07
17.8,1.202565292e-07
17.9,1.278706933e-07
18,6.760605994e-08
18.1,1.431956466e-07
18.2,7.409119541e-08
18.3,1.049933316e-07
18.4,6.759711373e-08
18.5,8.092770494e-08
18.6,7.828753012e-08
18.7,5.008021099e-08
18.8,5.105085562e-08
18.9,1.195720984e-07
19,4.836962767e-08
19.1,2.515983608e-08
19.2,4.381380685e-08
19.3,4.088846495e-08
19.4,7.267546186e-08
19.5,7.763316117e-08
19.6,4.137431581e-08
19.7,2.729994748e-08
19.8,6.156424701e-08
19.9,5.445374596e-08
20,3.892532127e-08
20.1,4.753534921e-08
20.2,5.808884574e-08
20.3,5.679814854e-08
20.4,3.227873718e-08
20.5,3.313845676e-08
20.6,4.578948569e-08
20.7,4.330742805e-08
20.8,6.082194733e-08
20.9,3.119570497e-08
21,5.584876613e-08
21.1,4.214845522e-08
21.2,4.897003749e-08
21.3,4.515657894e-08
21.4,3.425728734e-08
21.5,2.65028932e-08
21.6,5.534694767e-08
21.7,4.310372599e-08
21.8,3.357564785e-08
21.9,4.863921001e-08
22,3.173868579e-08
22.1,4.327478081e-08
22.2,5.656135314e-08
22.3,2.000753752e-08
22.4,3.092442939e-08
22.5,3.669404547e-08
22.6,2.509041533e-08
22.7,3.849129774e-08
22.8,4.194883421e-08
22.9,4.059796275e-08
23,3.614067894e-08
23.1,3.482758378e-08
