# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 78000000.0
# sigma_e (cm^2) = 5.232991146814947e-39
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,5.013665768
1.3,18.42944856
1.4,0
1.5,0
1.6,8.708956714
1.7,23.84880696
1.8,0
1.9,89.06683616
2,20.86597863
2.1,68.82522396
2.2,39.07557988
2.3,35.3467528
2.4,99.63984054
2.5,16.49687446
2.6,45.37590602
2.7,84.56487319
2.8,66.52696735
2.9,101.6839719
3,94.80457844
3.1,55.32004188
3.2,130.7113181
3.3,130.5925879
3.4,107.9284311
3.5,26.66500183
3.6,61.25761519
3.7,95.4729069
3.8,117.5690116
3.9,119.5998624
4,109.3535465
4.1,124.0261168
4.2,120.4783917
4.3,145.4477152
4.4,46.24398234
4.5,152.7144746
4.6,87.77359682
4.7,108.4178704
4.8,76.60467536
4.9,107.8088425
5,119.514195
5.1,112.6824356
5.2,113.2651727
5.3,114.9478869
5.4,139.4808193
5.5,89.00512443
5.6,99.63284792
5.7,110.0318444
5.8,28.26812522
5.9,92.55630543
6,115.9012383
6.1,28.3337111
6.2,82.59670172
6.3,71.29073735
6.4,37.27708152
6.5,125.6960167
6.6,84.15941205
6.7,25.11721596
6.8,77.04498151
6.9,74.87469712
7,36.70668903
7.1,73.9441854
7.2,18.33113315
7.3,74.57271647
7.4,49.26202476
7.5,32.10240517
7.6,38.16945645
7.7,33.34783782
7.8,35.83338207
7.9,63.67859006
8,41.13746584
8.1,20.1580263
8.2,26.77084696
8.3,30.96802098
8.4,21.54531544
8.5,23.43243198
8.6,15.73150019
8.7,22.52649497
8.8,24.86057704
8.9,22.96687669
9,16.4247062
9.1,22.3689043
9.2,25.98720726
9.3,25.19924875
9.4,18.48440671
9.5,15.94385912
9.6,12.54639335
9.7,17.84228414
9.8,17.28159991
9.9,18.05594615
10,14.79799497
10.1,19.55170218
10.2,19.3090249
10.3,18.82513811
10.4,18.51564365
10.5,19.25857782
10.6,26.18089941
10.7,11.73192774
10.8,18.02890958
10.9,15.86492095
11,15.03265565
11.1,17.04787265
11.2,18.76021202
11.3,13.37520601
11.4,17.28230333
11.5,25.64194201
11.6,19.8396433
11.7,24.98946678
11.8,13.52077827
11.9,24.38988072
12,14.28380196
12.1,12.69540767
12.2,11.37179909
12.3,19.75338921
12.4,10.88444469
12.5,11.11803515
12.6,15.39851292
12.7,6.802860867
12.8,10.1155149
12.9,12.34427301
13,7.481975366
13.1,14.80986544
13.2,10.99266569
13.3,9.046804872
13.4,16.13254431
13.5,9.707147576
13.6,9.739030977
13.7,4.839683792
13.8,13.22248055
13.9,6.431556745
14,8.91186212
14.1,14.18033045
14.2,9.574730273
14.3,5.335922967
14.4,6.942774969
14.5,10.43364744
14.6,4.46594856
14.7,7.900514665
14.8,5.436543868
14.9,6.869863287
15,7.953875621
15.1,6.37636621
15.2,3.567729587
15.3,7.110579021
15.4,6.347030118
15.5,5.953484629
15.6,8.962473069
15.7,3.456405044
15.8,6.700979896
15.9,7.770840137
16,4.913084591
16.1,5.278528764
16.2,6.007519441
16.3,6.647008651
16.4,4.744405097
16.5,4.361923003
16.6,6.162541623
16.7,4.583162246
16.8,4.872855059
16.9,3.483354878
17,4.169643711
17.1,5.37388938
17.2,3.423880863
17.3,3.566168162
17.4,3.708125877
17.5,4.530829845
17.6,3.969270045
17.7,3.50616771
17.8,3.557694217
17.9,3.785207899
18,2.017655706
18.1,4.249974988
18.2,2.222806631
18.3,3.121396739
18.4,2.006279238
18.5,2.422056517
18.6,2.361881305
18.7,1.495545085
18.8,1.534715219
