# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 3.3176711278428755e-39
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.481458217
1.3,5.451921018
1.4,0
1.5,0
1.6,2.584425275
1.7,7.082292082
1.8,0
1.9,26.51308638
2,6.217862345
2.1,20.53465807
2.2,11.67588465
2.3,10.57265601
2.4,29.84456047
2.5,4.948863493
2.6,13.63014859
2.7,25.43168996
2.8,20.04826895
2.9,30.67266026
3,28.65074466
3.1,16.73658487
3.2,39.60655189
3.3,39.63709951
3.4,32.79817648
3.5,8.11936929
3.6,18.68448973
3.7,29.15358509
3.8,35.95728227
3.9,36.64233108
4,33.59320933
4.1,38.20909065
4.2,37.13082355
4.3,44.89409632
4.4,14.29867678
4.5,47.29022663
4.6,27.22723011
4.7,33.74218409
4.8,23.86899714
4.9,33.66894106
5,37.38362769
5.1,35.33094476
5.2,35.58859983
5.3,36.1452613
5.4,43.92543098
5.5,28.15657482
5.6,31.56011704
5.7,34.91680313
5.8,8.997196412
5.9,29.42382286
6,36.96052721
6.1,9.095494106
6.2,26.43168965
6.3,22.8835005
6.4,12.02140561
6.5,40.48350538
6.6,27.17411113
6.7,8.117974268
6.8,24.93736177
6.9,24.23201277
7,11.9366453
7.1,24.07805023
7.2,5.959483382
7.3,24.25192933
7.4,16.00751465
7.5,10.48783108
7.6,12.39932556
7.7,10.89581965
7.8,11.51888733
7.9,20.67258633
8,13.48619895
8.1,6.54537051
8.2,8.664247794
8.3,10.007365
8.4,6.932192066
8.5,7.485009973
8.6,5.078064881
8.7,7.124501474
8.8,7.919337576
8.9,7.317456526
9,5.111629008
9.1,7.067384338
9.2,8.131411204
9.3,7.870349689
9.4,5.892415005
9.5,5.146683107
9.6,3.909623415
9.7,5.738269296
9.8,5.514119272
9.9,5.627428657
10,4.634005482
10.1,6.07680681
10.2,6.011741019
10.3,5.844559952
10.4,5.711379958
10.5,5.969657106
10.6,8.113258088
10.7,3.613521218
10.8,5.543696604
10.9,4.899328574
11,4.64644698
11.1,5.272128683
11.2,5.78374138
11.3,4.132645579
11.4,5.309307118
11.5,7.920651473
11.6,6.113902828
11.7,7.711008276
11.8,4.177415785
11.9,7.53141626
12,4.421877189
12.1,3.926933267
12.2,3.507331687
12.3,6.106014263
12.4,3.366980868
12.5,3.440514798
12.6,4.784154693
12.7,2.116484169
12.8,3.139308043
12.9,3.838353539
13,2.323675472
13.1,4.586819703
13.2,3.433083744
13.3,2.814475157
13.4,5.037436149
13.5,3.027200053
13.6,3.046962954
13.7,1.504569972
13.8,4.1322073
13.9,1.999264633
14,2.790539832
14.1,4.45470941
14.2,2.998558546
14.3,1.679789394
14.4,2.180216305
14.5,3.271160785
14.6,1.399972717
14.7,2.479531008
14.8,1.704807033
14.9,2.165590759
15,2.496704944
15.1,2.006871728
15.2,1.121434051
15.3,2.241386647
15.4,1.998170903
15.5,1.876088679
15.6,2.84029916
15.7,1.092526453
15.8,2.113619339
15.9,2.463002735
16,1.554664621
16.1,1.667064992
16.2,1.905349343
16.3,2.100583755
16.4,1.5048277
16.5,1.38053994
16.6,1.959059148
16.7,1.450304862
16.8,1.545070402
16.9,1.107232294
17,1.328882126
17.1,1.709946953
