# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 13000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4.694444511e+12
1.3,1.702354595e+13
1.4,0
1.5,0
1.6,7.771124995e+12
1.7,2.118574088e+13
1.8,0
1.9,7.699316599e+13
2,1.783863219e+13
2.1,5.800290159e+13
2.2,3.234792538e+13
2.3,2.892164273e+13
2.4,8.050380017e+13
2.5,1.304217021e+13
2.6,3.542717415e+13
2.7,6.492582501e+13
2.8,5.017717626e+13
2.9,7.52681448e+13
3,6.938085006e+13
3.1,3.969749132e+13
3.2,9.181279733e+13
3.3,9.024440522e+13
3.4,7.312886547e+13
3.5,1.759797081e+13
3.6,3.987200967e+13
3.7,6.096233459e+13
3.8,7.386884561e+13
3.9,7.386001876e+13
4,6.545880444e+13
4.1,7.479911419e+13
4.2,6.88666183e+13
4.3,8.156570615e+13
4.4,2.595736335e+13
4.5,8.201123604e+13
4.6,4.595174277e+13
4.7,5.578316438e+13
4.8,3.795091599e+13
4.9,5.257823741e+13
5,5.708497672e+13
5.1,5.259963796e+13
5.2,5.077565247e+13
5.3,5.167256361e+13
5.4,6.112287438e+13
5.5,3.715774818e+13
5.6,4.129508324e+13
5.7,4.469668307e+13
5.8,1.139833101e+13
5.9,3.6483675e+13
6,4.488518618e+13
6.1,1.06317825e+13
6.2,3.081350493e+13
6.3,2.70485779e+13
6.4,1.35862804e+13
6.5,4.736093345e+13
6.6,3.269139671e+13
6.7,9.975386396e+12
6.8,2.885805464e+13
6.9,2.985373298e+13
7,1.324149675e+13
7.1,2.936140139e+13
7.2,8.137741812e+12
7.3,3.336093613e+13
7.4,2.33807949e+13
7.5,1.522490356e+13
7.6,1.978490253e+13
7.7,1.800934061e+13
7.8,2.239451291e+13
7.9,3.741488205e+13
8,2.494884518e+13
8.1,1.297742645e+13
8.2,1.698666901e+13
8.3,2.092223447e+13
8.4,1.528031189e+13
8.5,1.678983135e+13
8.6,1.059210787e+13
8.7,1.684971225e+13
8.8,1.892463928e+13
8.9,1.688339885e+13
9,1.376254581e+13
