# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 6500000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6.300248698e-07
1.3,2.226636236e-06
1.4,0
1.5,0
1.6,9.568733432e-07
1.7,2.609413906e-06
1.8,0
1.9,9.00876514e-06
2,2.050883206e-06
2.1,6.480218553e-06
2.2,3.489658117e-06
2.3,3.053361714e-06
2.4,8.314207345e-06
2.5,1.277330043e-06
2.6,3.399062313e-06
2.7,5.981423664e-06
2.8,4.577631219e-06
2.9,6.391572954e-06
3,5.846196074e-06
3.1,3.247063334e-06
3.2,6.955383303e-06
3.3,6.664007773e-06
3.4,5.063642282e-06
3.5,1.107826209e-06
3.6,2.579739064e-06
3.7,3.769917312e-06
3.8,4.399446287e-06
3.9,4.269834125e-06
4,3.495112169e-06
4.1,4.079358657e-06
4.2,3.455943026e-06
4.3,3.636708263e-06
4.4,1.208253795e-06
4.5,3.428635405e-06
4.6,1.906870009e-06
4.7,2.40856706e-06
4.8,1.528913606e-06
4.9,2.175581372e-06
5,2.645134854e-06
5.1,2.629566369e-06
5.2,2.899872849e-06
5.3,3.67467998e-06
5.4,4.183376337e-06
5.5,3.254969904e-06
5.6,3.80215314e-06
5.7,4.48498751e-06
5.8,1.288357912e-06
5.9,4.205690684e-06
6,5.934445268e-06
6.1,1.734937739e-06
6.2,4.533323787e-06
6.3,4.58672952e-06
6.4,2.346411519e-06
6.5,8.564946135e-06
6.6,6.479288212e-06
6.7,2.01110386e-06
6.8,5.837617394e-06
6.9,6.291552582e-06
7,2.895960574e-06
7.1,6.409138723e-06
7.2,1.74074614e-06
7.3,7.068601312e-06
7.4,4.932793736e-06
7.5,3.276685283e-06
7.6,4.01791635e-06
7.7,3.661722994e-06
7.8,4.080287231e-06
7.9,7.031587114e-06
8,4.7385708e-06
8.1,2.347013783e-06
8.2,3.00643031e-06
8.3,3.598118648e-06
8.4,2.54815061e-06
8.5,2.662958873e-06
8.6,1.725055651e-06
8.7,2.496590377e-06
8.8,2.869993945e-06
8.9,2.491451662e-06
9,1.885213227e-06
9.1,2.390514501e-06
9.2,2.780691422e-06
9.3,2.645073551e-06
9.4,2.027209245e-06
9.5,1.626438037e-06
9.6,1.182726487e-06
9.7,1.876998873e-06
9.8,1.791700209e-06
9.9,1.721138747e-06
10,1.360244326e-06
10.1,1.694905039e-06
10.2,1.715633031e-06
10.3,1.629746102e-06
10.4,1.478096591e-06
10.5,1.49250971e-06
10.6,2.08859331e-06
10.7,8.639949074e-07
10.8,1.397444991e-06
10.9,1.167566426e-06
11,1.085698638e-06
11.1,1.126859176e-06
11.2,1.271745291e-06
11.3,8.407355833e-07
11.4,1.110972703e-06
11.5,1.551135332e-06
11.6,1.180934387e-06
11.7,1.465144621e-06
11.8,7.490522122e-07
11.9,1.323980604e-06
12,7.516722418e-07
12.1,6.437926126e-07
12.2,5.830353362e-07
12.3,9.787361529e-07
12.4,5.155807712e-07
12.5,4.97903288e-07
12.6,6.72909025e-07
12.7,2.671318498e-07
12.8,4.122755322e-07
12.9,4.870358907e-07
13,2.934421948e-07
13.1,5.510627857e-07
13.2,4.02121844e-07
13.3,3.242484353e-07
13.4,5.605625344e-07
13.5,3.248389764e-07
13.6,3.116929411e-07
13.7,1.47589114e-07
13.8,3.965604094e-07
13.9,1.958579602e-07
14,2.500578751e-07
14.1,3.885991752e-07
14.2,2.492852966e-07
14.3,1.431985371e-07
14.4,1.6675812e-07
14.5,2.589757528e-07
14.6,9.764102988e-08
14.7,1.785382038e-07
14.8,1.193250217e-07
14.9,1.42486909e-07
15,1.688730176e-07
15.1,1.205921085e-07
15.2,6.906541982e-08
15.3,1.275709774e-07
15.4,1.122130545e-07
15.5,1.010861714e-07
15.6,1.498829801e-07
15.7,5.231653278e-08
15.8,1.052872954e-07
15.9,1.125752735e-07
16,6.797518365e-08
16.1,7.229002853e-08
16.2,7.869778473e-08
16.3,8.083171743e-08
16.4,5.586486728e-08
16.5,4.958521554e-08
16.6,6.799858082e-08
16.7,4.571059459e-08
16.8,5.036144353e-08
16.9,3.329035322e-08
17,3.82952719e-08
17.1,4.658347134e-08
17.2,2.865206258e-08
17.3,2.746064186e-08
17.4,2.85792047e-08
17.5,3.176923509e-08
17.6,2.764382482e-08
17.7,2.345529733e-08
17.8,2.191628047e-08
17.9,2.292165672e-08
18,1.217113797e-08
18.1,2.42408029e-08
18.2,1.18372674e-08
18.3,1.563991863e-08
18.4,1.035928885e-08
18.5,1.173698999e-08
18.6,1.036421009e-08
18.7,6.522820146e-09
18.8,5.956376084e-09
18.9,1.40262208e-08
19,5.654491135e-09
19.1,2.584586984e-09
19.2,4.33263042e-09
19.3,4.027114994e-09
19.4,6.468935571e-09
