# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4.465355849e-08
1.3,1.643297605e-07
1.4,0
1.5,0
1.6,7.789877826e-08
1.7,2.134717942e-07
1.8,0
1.9,7.99147515e-07
2,1.87416477e-07
2.1,6.189479691e-07
2.2,3.519301401e-07
2.3,3.186770358e-07
2.4,8.995635589e-07
2.5,1.491667891e-07
2.6,4.108348317e-07
2.7,7.665524695e-07
2.8,6.042874107e-07
2.9,9.245238324e-07
3,8.635800101e-07
3.1,5.0446787e-07
3.2,1.193805846e-06
3.3,1.194726601e-06
3.4,9.885903459e-07
3.5,2.447309868e-07
3.6,5.631808882e-07
3.7,8.787364379e-07
3.8,1.083810929e-06
3.9,1.104459413e-06
4,1.012553928e-06
4.1,1.151684093e-06
4.2,1.11918337e-06
4.3,1.353181029e-06
4.4,4.309853579e-07
4.5,1.425404292e-06
4.6,8.20672968e-07
4.7,1.017044269e-06
4.8,7.194503681e-07
4.9,1.014836606e-06
5,1.126803298e-06
5.1,1.064932098e-06
5.2,1.072698241e-06
5.3,1.089476922e-06
5.4,1.323983882e-06
5.5,8.48684928e-07
5.6,9.512732222e-07
5.7,1.052449197e-06
5.8,2.71190123e-07
5.9,8.868818434e-07
6,1.114050362e-06
6.1,2.741529753e-07
6.2,7.966940855e-07
6.3,6.897458977e-07
6.4,3.623447035e-07
6.5,1.22023865e-06
6.6,8.190718754e-07
6.7,2.446889386e-07
6.8,7.516526145e-07
6.9,7.303922491e-07
7,3.5978989e-07
7.1,7.25751568e-07
7.2,1.796285151e-07
7.3,7.309925668e-07
7.4,4.824925087e-07
7.5,3.161202746e-07
7.6,3.73735825e-07
7.7,3.284177131e-07
7.8,3.471979858e-07
7.9,6.231053511e-07
8,4.064959555e-07
8.1,1.972881054e-07
8.2,2.611545105e-07
8.3,3.016382462e-07
8.4,2.089475357e-07
8.5,2.25610366e-07
8.6,1.530611289e-07
8.7,2.147440539e-07
8.8,2.387017058e-07
8.9,2.205600327e-07
9,1.540728062e-07
9.1,2.130224505e-07
9.2,2.450939497e-07
9.3,2.372251313e-07
9.4,1.776069652e-07
9.5,1.551293937e-07
9.6,1.17842404e-07
9.7,1.72960763e-07
9.8,1.662045169e-07
9.9,1.69619846e-07
10,1.396764569e-07
10.1,1.831648339e-07
10.2,1.812036452e-07
10.3,1.761645361e-07
10.4,1.721502746e-07
10.5,1.799351676e-07
10.6,2.445467852e-07
10.7,1.089174025e-07
10.8,1.670960258e-07
10.9,1.476737261e-07
11,1.400514639e-07
11.1,1.589105273e-07
11.2,1.743313655e-07
11.3,1.245646545e-07
11.4,1.600311457e-07
11.5,2.387413088e-07
11.6,1.842829682e-07
11.7,2.324223221e-07
11.8,1.259141013e-07
11.9,2.270091269e-07
12,1.332825653e-07
12.1,1.183641511e-07
12.2,1.057166775e-07
12.3,1.84045194e-07
12.4,1.014862757e-07
12.5,1.037027079e-07
12.6,1.442021981e-07
12.7,6.379427278e-08
12.8,9.462384672e-08
12.9,1.156942141e-07
13,7.003935538e-08
13.1,1.382542008e-07
13.2,1.034787238e-07
13.3,8.48328556e-08
13.4,1.518365129e-07
13.5,9.124472971e-08
13.6,9.184041564e-08
13.7,4.535018434e-08
13.8,1.245514441e-07
13.9,6.026108543e-08
14,8.411140599e-08
14.1,1.342721819e-07
14.2,9.038142813e-08
14.3,5.063158248e-08
14.4,6.571526295e-08
14.5,9.859810269e-08
14.6,4.219745306e-08
14.7,7.473709456e-08
14.8,5.138565481e-08
14.9,6.527442522e-08
15,7.525474491e-08
15.1,6.049037563e-08
15.2,3.380184497e-08
15.3,6.755903645e-08
15.4,6.022811863e-08
15.5,5.654836198e-08
15.6,8.561123301e-08
15.7,3.293052298e-08
15.8,6.370792213e-08
15.9,7.423890553e-08
16,4.686011846e-08
16.1,5.024804835e-08
16.2,5.743032596e-08
16.3,6.331500845e-08
16.4,4.535795266e-08
16.5,4.161171757e-08
16.6,5.904922678e-08
16.7,4.371454572e-08
16.8,4.657093311e-08
16.9,3.337378094e-08
17,4.005466711e-08
17.1,5.154058033e-08
17.2,3.280764262e-08
17.3,3.431357768e-08
17.4,3.55971784e-08
17.5,4.367760512e-08
17.6,3.820543095e-08
17.7,3.366021165e-08
17.8,3.425974882e-08
17.9,3.642824844e-08
18,1.942266001e-08
18.1,4.0866524e-08
18.2,2.135840512e-08
18.3,3.012721252e-08
18.4,1.933781032e-08
18.5,2.338419218e-08
18.6,2.284139523e-08
18.7,1.443766953e-08
18.8,1.488450441e-08
18.9,3.496905312e-08
19,1.405100533e-08
19.1,7.447755931e-09
19.2,1.287677213e-08
19.3,1.19944442e-08
19.4,2.143406259e-08
19.5,2.298940077e-08
19.6,1.231788116e-08
19.7,8.169493597e-09
19.8,1.840830889e-08
19.9,1.633304695e-08
20,1.176032255e-08
20.1,1.420236552e-08
20.2,1.749621442e-08
20.3,1.698642713e-08
20.4,9.691009055e-09
20.5,1.005797608e-08
20.6,1.382447385e-08
20.7,1.305665377e-08
20.8,1.844331452e-08
20.9,9.516707402e-09
21,1.698035845e-08
21.1,1.294580093e-08
21.2,1.514818421e-08
21.3,1.38667507e-08
21.4,1.067141827e-08
21.5,8.220335532e-09
21.6,1.719932973e-08
21.7,1.333519658e-08
21.8,1.042227888e-08
21.9,1.519627039e-08
22,9.927721072e-09
22.1,1.364245973e-08
22.2,1.7601139e-08
22.3,6.372282648e-09
22.4,9.852428392e-09
22.5,1.170264444e-08
22.6,7.980790595e-09
22.7,1.228011632e-08
22.8,1.340251415e-08
22.9,1.302940013e-08
23,1.163112226e-08
23.1,1.137302454e-08
23.2,1.014404404e-08
23.3,6.187207961e-09
23.4,8.247402547e-09
23.5,9.757396225e-09
23.6,8.050062814e-09
23.7,6.717847295e-09
23.8,5.740816203e-09
23.9,7.340688988e-09
24,6.47671461e-09
24.1,6.249799627e-09
24.2,5.713876821e-09
24.3,3.986137738e-09
24.4,4.696529994e-09
24.5,5.474281944e-09
24.6,4.852607212e-09
24.7,6.58742945e-09
24.8,4.980608603e-09
24.9,5.602432268e-09
25,4.574470179e-09
25.1,5.33649851e-09
25.2,4.5531833e-09
25.3,2.255921689e-09
25.4,4.038756298e-09
25.5,4.894056694e-09
25.6,3.90029909e-09
25.7,3.583940034e-09
25.8,2.769436798e-09
25.9,3.079926415e-09
26,4.102378629e-09
26.1,3.80348277e-09
26.2,3.263848875e-09
26.3,3.874998506e-09
26.4,3.844742435e-09
26.5,1.764657699e-09
26.6,4.546351482e-09
26.7,4.147617339e-09
26.8,4.160169983e-09
26.9,4.891157567e-09
27,1.820054125e-09
27.1,2.914130003e-09
27.2,4.30237167e-09
27.3,2.512260275e-09
27.4,2.770193134e-09
27.5,3.315582881e-09
27.6,2.860792647e-09
27.7,2.415900478e-09
27.8,3.357252254e-09
27.9,2.786378771e-09
28,2.606421282e-09
28.1,1.959701755e-09
28.2,2.842609764e-09
28.3,2.690823527e-09
28.4,2.481232211e-09
28.5,1.567554409e-09
28.6,2.496583618e-09
28.7,3.692118841e-09
28.8,2.283071244e-09
28.9,2.745655759e-09
29,1.527168737e-09
29.1,2.269166843e-09
29.2,1.990826429e-09
29.3,2.323257792e-09
29.4,1.912327492e-09
29.5,2.101466129e-09
29.6,2.11538382e-09
29.7,2.685669495e-09
29.8,1.269331446e-09
29.9,1.684495998e-09
30,1.643582127e-09
30.1,2.142463406e-09
30.2,2.122194804e-09
30.3,9.776445035e-10
30.4,1.122507959e-09
30.5,1.378367127e-09
30.6,1.723031955e-09
30.7,1.502685561e-09
30.8,1.131450176e-09
30.9,9.156845419e-10
31,1.711670818e-09
31.1,1.26395673e-09
31.2,9.161443686e-10
31.3,1.329337344e-09
31.4,9.100123711e-10
31.5,1.333257463e-09
31.6,1.117386923e-09
31.7,7.217122546e-10
31.8,7.268535977e-10
31.9,1.081510728e-09
32,8.653017004e-10
32.1,1.045237799e-09
32.2,1.441489769e-09
32.3,1.130703815e-09
32.4,9.66721739e-10
32.5,8.606293152e-10
32.6,7.717550328e-10
32.7,1.019833508e-09
32.8,7.027563022e-10
32.9,6.999846553e-10
33,7.568209009e-10
33.1,6.030890377e-10
33.2,8.258197029e-10
33.3,1.100341706e-09
33.4,6.552604459e-10
33.5,8.904968307e-10
33.6,9.727958161e-10
33.7,4.661407424e-10
33.8,6.607246429e-10
33.9,3.591209653e-10
34,6.163290505e-10
34.1,7.887989174e-10
34.2,4.664610299e-10
34.3,5.341587793e-10
34.4,8.215367596e-10
34.5,6.543358015e-10
34.6,5.727754172e-10
34.7,5.524337906e-10
34.8,3.425701245e-10
34.9,5.9735611e-10
35,4.322554692e-10
35.1,3.9145498e-10
35.2,2.554148583e-10
35.3,4.949400546e-10
35.4,4.423413696e-10
35.5,6.975165987e-10
35.6,4.813760243e-10
35.7,4.922533053e-10
35.8,5.700334978e-10
35.9,4.350084079e-10
36,3.363656013e-10
36.1,4.649886874e-10
36.2,2.425148985e-10
36.3,4.194735756e-10
36.4,3.546194345e-10
36.5,3.908748253e-10
36.6,3.990628379e-10
36.7,4.387410213e-10
36.8,3.610841027e-10
36.9,4.419681451e-10
37,3.599651106e-10
37.1,2.626214645e-10
37.2,2.722106492e-10
37.3,2.875403399e-10
37.4,4.120542124e-10
37.5,2.694728026e-10
37.6,3.940544063e-10
37.7,2.657406582e-10
37.8,1.860575121e-10
37.9,4.133354761e-10
38,2.605336144e-10
38.1,1.63709387e-10
38.2,2.090816473e-10
38.3,2.658718324e-10
38.4,2.561577679e-10
38.5,2.945177603e-10
38.6,2.017822307e-10
38.7,1.934152274e-10
38.8,2.330861649e-10
38.9,2.112642346e-10
39,8.110023228e-11
39.1,1.948272401e-10
39.2,1.103758344e-10
39.3,2.204214615e-10
39.4,1.595544889e-10
39.5,6.796521133e-11
39.6,1.853515079e-10
39.7,1.327899282e-10
39.8,1.511447793e-10
39.9,9.79913635e-11
40,8.412594938e-11
40.1,1.345919764e-10
40.2,1.476819895e-10
40.3,8.212168716e-11
40.4,9.98804208e-11
40.5,1.160318634e-10
