# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4.465355849e+11
1.3,1.643297605e+12
1.4,0
1.5,0
1.6,7.789877826e+11
1.7,2.134717942e+12
1.8,0
1.9,7.99147515e+12
2,1.87416477e+12
2.1,6.189479691e+12
2.2,3.519301401e+12
2.3,3.186770358e+12
2.4,8.995635589e+12
2.5,1.491667891e+12
2.6,4.108348317e+12
2.7,7.665524695e+12
2.8,6.042874107e+12
2.9,9.245238324e+12
3,8.635800101e+12
3.1,5.0446787e+12
3.2,1.193805846e+13
3.3,1.194726601e+13
3.4,9.885903459e+12
3.5,2.447309868e+12
3.6,5.631808882e+12
3.7,8.787364379e+12
3.8,1.083810929e+13
3.9,1.104459413e+13
4,1.012553928e+13
4.1,1.151684093e+13
4.2,1.11918337e+13
4.3,1.353181029e+13
4.4,4.309853579e+12
4.5,1.425404292e+13
4.6,8.20672968e+12
4.7,1.017044269e+13
4.8,7.194503681e+12
4.9,1.014836606e+13
5,1.126803298e+13
5.1,1.064932098e+13
5.2,1.072698241e+13
5.3,1.089476922e+13
5.4,1.323983882e+13
5.5,8.48684928e+12
5.6,9.512732222e+12
5.7,1.052449197e+13
5.8,2.71190123e+12
5.9,8.868818434e+12
6,1.114050362e+13
6.1,2.741529753e+12
6.2,7.966940855e+12
6.3,6.897458977e+12
6.4,3.623447035e+12
6.5,1.22023865e+13
6.6,8.190718754e+12
6.7,2.446889386e+12
6.8,7.516526145e+12
6.9,7.303922491e+12
7,3.5978989e+12
7.1,7.25751568e+12
7.2,1.796285151e+12
7.3,7.309925668e+12
7.4,4.824925087e+12
7.5,3.161202746e+12
7.6,3.73735825e+12
7.7,3.284177131e+12
7.8,3.471979858e+12
7.9,6.231053511e+12
8,4.064959555e+12
8.1,1.972881054e+12
8.2,2.611545105e+12
8.3,3.016382462e+12
8.4,2.089475357e+12
8.5,2.25610366e+12
8.6,1.530611289e+12
8.7,2.147440539e+12
8.8,2.387017058e+12
8.9,2.205600327e+12
9,1.540728062e+12
9.1,2.130224505e+12
9.2,2.450939497e+12
9.3,2.372251313e+12
9.4,1.776069652e+12
9.5,1.551293937e+12
9.6,1.17842404e+12
9.7,1.72960763e+12
9.8,1.662045169e+12
9.9,1.69619846e+12
10,1.396764569e+12
10.1,1.831648339e+12
10.2,1.812036452e+12
10.3,1.761645361e+12
10.4,1.721502746e+12
10.5,1.799351676e+12
10.6,2.445467852e+12
10.7,1.089174025e+12
10.8,1.670960258e+12
10.9,1.476737261e+12
11,1.400514639e+12
11.1,1.589105273e+12
11.2,1.743313655e+12
11.3,1.245646545e+12
11.4,1.600311457e+12
11.5,2.387413088e+12
11.6,1.842829682e+12
11.7,2.324223221e+12
11.8,1.259141013e+12
11.9,2.270091269e+12
12,1.332825653e+12
12.1,1.183641511e+12
12.2,1.057166775e+12
12.3,1.84045194e+12
12.4,1.014862757e+12
12.5,1.037027079e+12
12.6,1.442021981e+12
12.7,6.379427278e+11
12.8,9.462384672e+11
12.9,1.156942141e+12
13,7.003935538e+11
13.1,1.382542008e+12
13.2,1.034787238e+12
13.3,8.48328556e+11
13.4,1.518365129e+12
13.5,9.124472971e+11
13.6,9.184041564e+11
13.7,4.535018434e+11
13.8,1.245514441e+12
13.9,6.026108543e+11
14,8.411140599e+11
14.1,1.342721819e+12
14.2,9.038142813e+11
14.3,5.063158248e+11
14.4,6.571526295e+11
14.5,9.859810269e+11
14.6,4.219745306e+11
14.7,7.473709456e+11
14.8,5.138565481e+11
14.9,6.527442522e+11
15,7.525474491e+11
15.1,6.049037563e+11
15.2,3.380184497e+11
15.3,6.755903645e+11
15.4,6.022811863e+11
15.5,5.654836198e+11
15.6,8.561123301e+11
15.7,3.293052298e+11
15.8,6.370792213e+11
15.9,7.423890553e+11
16,4.686011846e+11
16.1,5.024804835e+11
16.2,5.743032596e+11
16.3,6.331500845e+11
16.4,4.535795266e+11
16.5,4.161171757e+11
16.6,5.904922678e+11
16.7,4.371454572e+11
16.8,4.657093311e+11
16.9,3.337378094e+11
17,4.005466711e+11
17.1,5.154058033e+11
17.2,3.280764262e+11
17.3,3.431357768e+11
17.4,3.55971784e+11
17.5,4.367760512e+11
17.6,3.820543095e+11
17.7,3.366021165e+11
17.8,3.425974882e+11
17.9,3.642824844e+11
18,1.942266001e+11
18.1,4.0866524e+11
18.2,2.135840512e+11
18.3,3.012721252e+11
18.4,1.933781032e+11
18.5,2.338419218e+11
18.6,2.284139523e+11
18.7,1.443766953e+11
18.8,1.488450441e+11
18.9,3.496905312e+11
19,1.405100533e+11
19.1,7.447755931e+10
19.2,1.287677213e+11
19.3,1.19944442e+11
19.4,2.143406259e+11
19.5,2.298940077e+11
19.6,1.231788116e+11
19.7,8.169493597e+10
19.8,1.840830889e+11
19.9,1.633304695e+11
20,1.176032255e+11
20.1,1.420236552e+11
20.2,1.749621442e+11
20.3,1.698642713e+11
20.4,9.691009055e+10
20.5,1.005797608e+11
20.6,1.382447385e+11
20.7,1.305665377e+11
20.8,1.844331452e+11
20.9,9.516707402e+10
21,1.698035845e+11
21.1,1.294580093e+11
21.2,1.514818421e+11
21.3,1.38667507e+11
21.4,1.067141827e+11
21.5,8.220335532e+10
21.6,1.719932973e+11
21.7,1.333519658e+11
21.8,1.042227888e+11
21.9,1.519627039e+11
22,9.927721072e+10
22.1,1.364245973e+11
22.2,1.7601139e+11
22.3,6.372282648e+10
22.4,9.852428392e+10
22.5,1.170264444e+11
22.6,7.980790595e+10
22.7,1.228011632e+11
22.8,1.340251415e+11
22.9,1.302940013e+11
23,1.163112226e+11
23.1,1.137302454e+11
23.2,1.014404404e+11
23.3,6.187207961e+10
23.4,8.247402547e+10
23.5,9.757396225e+10
23.6,8.050062814e+10
23.7,6.717847295e+10
23.8,5.740816203e+10
23.9,7.340688988e+10
24,6.47671461e+10
24.1,6.249799627e+10
24.2,5.713876821e+10
24.3,3.986137738e+10
24.4,4.696529994e+10
24.5,5.474281944e+10
24.6,4.852607212e+10
24.7,6.58742945e+10
24.8,4.980608603e+10
24.9,5.602432268e+10
25,4.574470179e+10
25.1,5.33649851e+10
25.2,4.5531833e+10
25.3,2.255921689e+10
25.4,4.038756298e+10
25.5,4.894056694e+10
25.6,3.90029909e+10
25.7,3.583940034e+10
25.8,2.769436798e+10
25.9,3.079926415e+10
26,4.102378629e+10
26.1,3.80348277e+10
26.2,3.263848875e+10
26.3,3.874998506e+10
26.4,3.844742435e+10
26.5,1.764657699e+10
26.6,4.546351482e+10
26.7,4.147617339e+10
26.8,4.160169983e+10
26.9,4.891157567e+10
27,1.820054125e+10
27.1,2.914130003e+10
27.2,4.30237167e+10
27.3,2.512260275e+10
27.4,2.770193134e+10
27.5,3.315582881e+10
27.6,2.860792647e+10
27.7,2.415900478e+10
27.8,3.357252254e+10
27.9,2.786378771e+10
28,2.606421282e+10
28.1,1.959701755e+10
28.2,2.842609764e+10
28.3,2.690823527e+10
28.4,2.481232211e+10
28.5,1.567554409e+10
28.6,2.496583618e+10
28.7,3.692118841e+10
28.8,2.283071244e+10
28.9,2.745655759e+10
29,1.527168737e+10
29.1,2.269166843e+10
29.2,1.990826429e+10
29.3,2.323257792e+10
29.4,1.912327492e+10
29.5,2.101466129e+10
29.6,2.11538382e+10
29.7,2.685669495e+10
29.8,1.269331446e+10
29.9,1.684495998e+10
30,1.643582127e+10
30.1,2.142463406e+10
30.2,2.122194804e+10
30.3,9776445035
30.4,1.122507959e+10
30.5,1.378367127e+10
30.6,1.723031955e+10
30.7,1.502685561e+10
30.8,1.131450176e+10
30.9,9156845419
31,1.711670818e+10
31.1,1.26395673e+10
31.2,9161443686
31.3,1.329337344e+10
31.4,9100123711
31.5,1.333257463e+10
31.6,1.117386923e+10
31.7,7217122546
31.8,7268535977
31.9,1.081510728e+10
32,8653017004
32.1,1.045237799e+10
32.2,1.441489769e+10
32.3,1.130703815e+10
32.4,9667217390
32.5,8606293152
32.6,7717550328
32.7,1.019833508e+10
32.8,7027563022
32.9,6999846553
33,7568209009
33.1,6030890377
33.2,8258197029
33.3,1.100341706e+10
33.4,6552604459
33.5,8904968307
33.6,9727958161
33.7,4661407424
33.8,6607246429
33.9,3591209653
34,6163290505
34.1,7887989174
34.2,4664610299
34.3,5341587793
34.4,8215367596
34.5,6543358015
34.6,5727754172
34.7,5524337906
34.8,3425701245
34.9,5973561100
35,4322554692
35.1,3914549800
35.2,2554148583
35.3,4949400546
35.4,4423413696
35.5,6975165987
35.6,4813760243
35.7,4922533053
35.8,5700334978
35.9,4350084079
36,3363656013
36.1,4649886874
36.2,2425148985
36.3,4194735756
36.4,3546194345
36.5,3908748253
36.6,3990628379
36.7,4387410213
36.8,3610841027
36.9,4419681451
37,3599651106
37.1,2626214645
37.2,2722106492
37.3,2875403399
37.4,4120542124
37.5,2694728026
37.6,3940544063
37.7,2657406582
37.8,1860575121
37.9,4133354761
38,2605336144
38.1,1637093870
38.2,2090816473
38.3,2658718324
38.4,2561577679
38.5,2945177603
38.6,2017822307
38.7,1934152274
38.8,2330861649
38.9,2112642346
39,811002322.8
39.1,1948272401
39.2,1103758344
39.3,2204214615
39.4,1595544889
39.5,679652113.3
39.6,1853515079
39.7,1327899282
39.8,1511447793
39.9,979913635
40,841259493.8
40.1,1345919764
40.2,1476819895
40.3,821216871.6
40.4,998804208
40.5,1160318634
40.6,836832815.3
40.7,1433349089
40.8,576686292.3
40.9,560167226.9
41,1001200884
41.1,760218669.5
41.2,1049612651
41.3,959201299.7
41.4,637118335.9
41.5,974640507.7
41.6,1259620413
41.7,899218908.7
41.8,837633102.4
41.9,712698418.4
42,1060180686
42.1,578932918.7
42.2,658927137.9
42.3,440272072.5
42.4,937267631
42.5,884674852.7
42.6,481097931.6
42.7,1126976564
42.8,490372868.8
42.9,504746745.3
43,735075869.8
43.1,377262900.9
43.2,498615348.3
43.3,615738257.7
43.4,778391174.9
43.5,838033054.2
43.6,734664420.9
43.7,845356766.1
43.8,638834242
43.9,579713205.4
44,367185164.6
44.1,626522073.1
44.2,313513165.1
44.3,399118744.9
44.4,526944350.7
44.5,365084138.9
44.6,417768660
44.7,502946774.5
44.8,452719000.2
44.9,588818806.4
45,370081464.1
45.1,238320444.5
45.2,439803467.3
45.3,404381991.5
45.4,410732942.7
45.5,322819808.9
45.6,340445442.6
45.7,374393402.4
45.8,502633148.9
45.9,409625838.5
46,290806366.5
46.1,265188432.1
46.2,323773449.5
46.3,318975358.1
46.4,355225658.4
46.5,233983394.7
46.6,256892553.5
46.7,402747209
46.8,316503312
46.9,171552777.7
47,284107210.7
47.1,291790065.4
47.2,193019967.3
47.3,204810487.7
47.4,204767945.7
47.5,176769957.9
47.6,188987972.9
47.7,184346834
47.8,189819699.3
47.9,157988765
48,210296828.7
48.1,140285675.4
48.2,165110736
48.3,151844962.8
48.4,140978313.5
48.5,140190987
48.6,110638814.2
48.7,128141907.7
48.8,128909904
48.9,133330770.9
49,170851010
49.1,68865753.19
49.2,145416777.5
49.3,72861998.92
49.4,109988837.1
49.5,129033710.1
49.6,128135878.5
49.7,101791211.2
49.8,124515595.7
49.9,147721196.9
50,113029355.2
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
