# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 28000000.0
# sigma_e (cm^2) = 2.0048566865526916e-37
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,503.9168369
1.3,1844.528483
1.4,0
1.5,0
1.6,862.0150329
1.7,2355.729537
1.8,0
1.9,8722.619258
2,2036.00017
2.1,6685.693874
2.2,3775.172714
2.3,3402.259817
2.4,9546.058034
2.5,1571.147183
2.6,4303.12551
2.7,7981.048461
2.8,6239.951991
2.9,9491.186502
3,8796.63241
3.1,5111.005094
3.2,12001.31358
3.3,11925.7413
3.4,9805.711571
3.5,2404.544046
3.6,5492.412393
3.7,8521.470431
3.8,10437.78245
3.9,10562.88031
4,9550.864469
4.1,10849.3193
4.2,10396.99369
4.3,12493.45771
4.4,3964.180889
4.5,12928.72326
4.6,7388.158637
4.7,9050.59244
4.8,6345.124005
4.9,8860.444407
5,9751.170033
5.1,9134.860985
5.2,9101.973287
5.3,9192.958539
5.4,11126.90964
5.5,6970.931513
5.6,7770.195097
5.7,8529.245987
5.8,2177.315155
5.9,7100.815838
6,8807.355925
6.1,2103.661127
6.2,6181.760833
6.3,5311.509394
6.4,2734.935449
6.5,9321.946485
6.6,6153.540024
6.7,1836.936493
6.8,5577.917073
6.9,5462.564235
7,2624.150662
7.1,5292.171878
7.2,1330.321142
7.3,5412.505382
7.4,3591.174627
7.5,2288.647368
7.6,2818.316962
7.7,2409.032294
7.8,2806.341466
7.9,4833.798788
8,3073.133796
8.1,1551.60402
8.2,2047.793221
8.3,2447.390604
8.4,1725.795876
8.5,1916.929179
8.6,1225.10377
8.7,1916.165491
8.8,2075.038784
8.9,1889.556336
9,1473.980559
9.1,1919.210466
9.2,2311.450694
9.3,2256.182525
9.4,1601.693869
9.5,1311.76251
9.6,1112.023178
9.7,1523.203396
9.8,1493.917518
9.9,1629.006213
10,1316.035994
10.1,1761.455564
10.2,1740.97049
10.3,1700.328436
10.4,1672.306919
10.5,1726.399618
10.6,2353.488846
10.7,1066.126602
10.8,1658.883952
10.9,1436.076623
11,1366.44831
11.1,1535.377909
11.2,1695.786206
11.3,1205.900958
11.4,1568.943587
11.5,2298.222969
11.6,1786.704727
11.7,2255.50663
11.8,1210.242872
11.9,2180.189396
12,1269.427515
12.1,1123.518571
12.2,1019.304169
12.3,1756.133562
12.4,964.2984839
12.5,979.3437898
12.6,1354.806144
12.7,591.24047
12.8,886.4230407
12.9,1072.779269
13,655.4161477
13.1,1292.701697
13.2,946.4694873
13.3,783.0131066
13.4,1391.378303
13.5,834.1107681
13.6,834.781697
13.7,419.3226267
13.8,1135.050357
13.9,557.9816528
14,757.3743474
14.1,1200.729289
14.2,811.20912
14.3,453.1781814
14.4,583.8491749
14.5,885.986623
14.6,375.3900032
14.7,665.6202624
14.8,458.1422239
14.9,572.5036493
15,667.16554
15.1,530.8368444
15.2,296.401324
15.3,591.1399372
15.4,525.7136169
15.5,493.7570984
15.6,741.9745049
15.7,283.588556
15.8,552.8458817
15.9,637.8135651
16,402.7328782
16.1,429.8523348
16.2,489.3020631
16.3,539.2651026
16.4,383.481563
16.5,352.302821
16.6,498.3806398
16.7,367.6816151
16.8,391.087256
16.9,278.6655951
17,331.270571
17.1,427.6556159
17.2,271.737287
17.3,280.7486492
17.4,292.7822371
17.5,357.0228142
17.6,312.0335899
17.7,274.1215032
17.8,274.2985611
17.9,294.1914617
18,155.7166532
18.1,329.8788819
18.2,169.994601
18.3,239.6225557
18.4,155.0219303
18.5,184.9208493
18.6,178.728284
18.7,114.1635622
18.8,116.4817624
18.9,272.8949927
19,110.7869341
19.1,57.05976244
19.2,99.02605856
19.3,93.1316232
19.4,162.9614647
19.5,175.8951257
19.6,93.29419916
19.7,61.18643485
19.8,139.4162853
19.9,122.7351724
20,88.05745746
20.1,106.7102974
20.2,130.3379031
20.3,126.8574464
20.4,71.9112503
20.5,74.31971854
20.6,102.1252125
20.7,97.14728666
20.8,135.6840402
20.9,69.27279806
21,124.339711
21.1,92.87571455
21.2,108.8770386
21.3,100.1992535
21.4,75.64009326
21.5,58.1176147
21.6,121.6372436
21.7,94.41509326
21.8,73.97770191
21.9,107.5699658
22,69.13291983
22.1,94.4759662
22.2,123.456299
22.3,43.48792839
22.4,66.96094763
22.5,79.86973158
22.6,54.12348627
22.7,82.88700596
22.8,90.51744634
22.9,87.44293732
23,78.10335273
23.1,75.37571539
23.2,67.88890933
23.3,40.97786631
23.4,54.50928856
23.5,63.90430772
23.6,52.30228147
23.7,43.70297347
23.8,36.90302569
23.9,47.80211659
24,41.79386736
24.1,39.88134162
24.2,36.39045173
24.3,24.89421262
24.4,29.41754494
24.5,34.4418224
24.6,29.91309454
24.7,40.60915774
24.8,30.94069871
24.9,34.94645675
25,27.99130429
25.1,33.04464096
25.2,27.87831321
25.3,13.48472721
25.4,24.70807727
25.5,29.29171778
25.6,23.2980474
