# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 78000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,9.580879514e+11
1.3,3.521780955e+12
1.4,0
1.5,0
1.6,1.664240674e+12
1.7,4.55739486e+12
1.8,0
1.9,1.702025355e+13
2,3.987390394e+12
2.1,1.315217665e+13
2.2,7.467159561e+12
2.3,6.754598241e+12
2.4,1.904070497e+13
2.5,3.152475133e+12
2.6,8.67112226e+12
2.7,1.61599496e+13
2.8,1.271299062e+13
2.9,1.943132887e+13
3,1.811670912e+13
3.1,1.057139986e+13
3.2,2.497831822e+13
3.3,2.495562943e+13
3.4,2.062461565e+13
3.5,5.095556457e+12
3.6,1.17060422e+13
3.7,1.824442355e+13
3.8,2.246688525e+13
3.9,2.285497128e+13
4,2.089694851e+13
4.1,2.370080769e+13
4.2,2.30228541e+13
4.3,2.779437442e+13
4.4,8.837007563e+12
4.5,2.918301796e+13
4.6,1.67731216e+13
4.7,2.071814519e+13
4.8,1.463879323e+13
4.9,2.060176282e+13
5,2.283860064e+13
5.1,2.153308356e+13
5.2,2.164444188e+13
5.3,2.196600065e+13
5.4,2.665412866e+13
5.5,1.700846073e+13
5.6,1.903936871e+13
5.7,2.102656804e+13
5.8,5.401905798e+12
5.9,1.768707472e+13
6,2.21481816e+13
6.1,5.414438951e+12
6.2,1.578384129e+13
6.3,1.362332466e+13
6.4,7.123474983e+12
6.5,2.40199177e+13
6.6,1.608246788e+13
6.7,4.799781856e+12
6.8,1.472293366e+13
6.9,1.430820252e+13
7,7.014475661e+12
7.1,1.413038611e+13
7.2,3.502993342e+12
7.3,1.425049544e+13
7.4,9.413741277e+12
7.5,6.134618666e+12
7.6,7.294003635e+12
7.7,6.372614989e+12
7.8,6.847590806e+12
7.9,1.216867911e+13
8,7.861176273e+12
8.1,3.852104033e+12
8.2,5.115782964e+12
8.3,5.917843182e+12
8.4,4.117208463e+12
8.5,4.47782756e+12
8.6,3.006215709e+12
8.7,4.304707258e+12
8.8,4.750739366e+12
8.9,4.388862133e+12
9,3.138684118e+12
9.1,4.274592422e+12
9.2,4.966033103e+12
9.3,4.815457937e+12
9.4,3.532283199e+12
9.5,3.046796502e+12
9.6,2.397556769e+12
9.7,3.409576595e+12
9.8,3.302432476e+12
9.9,3.450406401e+12
10,2.82782725e+12
10.1,3.736238345e+12
10.2,3.689863858e+12
10.3,3.597395367e+12
10.4,3.538252432e+12
10.5,3.680223658e+12
10.6,5.003046761e+12
10.7,2.241916223e+12
10.8,3.44523984e+12
10.9,3.031711788e+12
11,2.872669804e+12
11.1,3.257768297e+12
11.2,3.584988297e+12
11.3,2.555938972e+12
11.4,3.302566895e+12
11.5,4.900054538e+12
11.6,3.791262539e+12
11.7,4.775369588e+12
11.8,2.583757146e+12
11.9,4.660791512e+12
12,2.729567386e+12
12.1,2.426032706e+12
12.2,2.173097331e+12
12.3,3.774779787e+12
12.4,2.079966196e+12
12.5,2.124604235e+12
12.6,2.942583408e+12
12.7,1.299994721e+12
12.8,1.933027329e+12
12.9,2.358932522e+12
13,1.429770308e+12
13.1,2.830095641e+12
13.2,2.100646721e+12
13.3,1.728801868e+12
13.4,3.082853355e+12
13.5,1.854990254e+12
13.6,1.861083022e+12
13.7,9.248408141e+11
13.8,2.526753854e+12
13.9,1.22904025e+12
14,1.703014943e+12
14.1,2.709794467e+12
14.2,1.82968593e+12
14.3,1.019669787e+12
14.4,1.326731648e+12
14.5,1.993820961e+12
14.6,8.534217687e+11
14.7,1.5097512e+12
14.8,1.038897968e+12
14.9,1.312798569e+12
15,1.519948228e+12
15.1,1.218493598e+12
15.2,6.817763468e+11
15.3,1.358798213e+12
15.4,1.212887609e+12
15.5,1.137682916e+12
15.6,1.712686457e+12
15.7,6.605027501e+11
15.8,1.280525747e+12
15.9,1.484971008e+12
16,9.388673616e+11
16.1,1.008702025e+12
16.2,1.148008715e+12
16.3,1.270212096e+12
16.4,9.066335035e+11
16.5,8.335429739e+11
16.6,1.177632725e+12
16.7,8.758207529e+11
16.8,9.311796872e+11
16.9,6.656527366e+11
17,7.967993053e+11
17.1,1.02692499e+12
17.2,6.542875321e+11
17.3,6.814779658e+11
17.4,7.086054176e+11
17.5,8.658202772e+11
17.6,7.5850884e+11
17.7,6.700121616e+11
17.8,6.798586347e+11
17.9,7.233354295e+11
18,3.855645174e+11
18.1,8.121502346e+11
18.2,4.247678945e+11
18.3,5.964842385e+11
18.4,3.833905278e+11
18.5,4.628436107e+11
18.6,4.513444106e+11
18.7,2.85791633e+11
18.8,2.932768614e+11
18.9,6.894720859e+11
19,2.781170109e+11
19.1,1.465862776e+11
19.2,2.523009338e+11
19.3,2.360974686e+11
19.4,4.212614545e+11
19.5,4.519107315e+11
19.6,2.423784703e+11
19.7,1.58972893e+11
19.8,3.609174043e+11
19.9,3.205662594e+11
20,2.306482561e+11
20.1,2.775434376e+11
20.2,3.415242917e+11
20.3,3.321406364e+11
20.4,1.89583071e+11
20.5,1.967776896e+11
20.6,2.699805329e+11
20.7,2.561324055e+11
20.8,3.615885606e+11
20.9,1.85558341e+11
21,3.303381353e+11
21.1,2.522621243e+11
21.2,2.934881413e+11
21.3,2.69888145e+11
21.4,2.059168202e+11
21.5,1.597788349e+11
21.6,3.330819661e+11
21.7,2.594054165e+11
21.8,2.02112012e+11
21.9,2.947074146e+11
22,1.921508014e+11
22.1,2.634498382e+11
22.2,3.421031777e+11
22.3,1.226627664e+11
22.4,1.896951937e+11
22.5,2.249478437e+11
22.6,1.545281309e+11
22.7,2.360967064e+11
22.8,2.586236635e+11
22.9,2.494264722e+11
23,2.244595691e+11
23.1,2.178203154e+11
23.2,1.959978657e+11
23.3,1.185960395e+11
23.4,1.575767658e+11
23.5,1.871145901e+11
23.6,1.532007859e+11
23.7,1.287038721e+11
23.8,1.089894797e+11
23.9,1.409246806e+11
24,1.236783313e+11
24.1,1.197687394e+11
24.2,1.089601761e+11
24.3,7.618323506e+10
24.4,8.928246141e+10
24.5,1.041458251e+11
24.6,9.177334973e+10
24.7,1.243356765e+11
24.8,9.420379985e+10
24.9,1.05990452e+11
25,8.640825508e+10
25.1,1.010188776e+11
25.2,8.653979021e+10
25.3,4.260093744e+10
25.4,7.685308408e+10
25.5,9.21322647e+10
25.6,7.363150559e+10
25.7,6.759419897e+10
25.8,5.215043969e+10
25.9,5.819306084e+10
26,7.72642164e+10
26.1,7.173865127e+10
26.2,6.152162972e+10
26.3,7.298496151e+10
26.4,7.192336661e+10
26.5,3.304678676e+10
26.6,8.50943604e+10
26.7,7.681607159e+10
26.8,7.766121357e+10
26.9,9.166109914e+10
27,3.390546068e+10
27.1,5.43973451e+10
27.2,8.029791094e+10
27.3,4.679089969e+10
27.4,5.166314977e+10
27.5,6.155024471e+10
27.6,5.32335324e+10
27.7,4.482417723e+10
27.8,6.191601658e+10
27.9,5.140457962e+10
28,4.775485697e+10
28.1,3.604932398e+10
28.2,5.227093658e+10
28.3,4.962375276e+10
28.4,4.538652447e+10
28.5,2.878312674e+10
28.6,4.599057391e+10
28.7,6.77664566e+10
28.8,4.198106938e+10
28.9,5.018984562e+10
29,2.79185076e+10
29.1,4.1264646e+10
29.2,3.635059455e+10
29.3,4.206338193e+10
