# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 380000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2.011595446e-08
1.3,7.40677039e-08
1.4,0
1.5,0
1.6,3.51613684e-08
1.7,9.638881302e-08
1.8,0
1.9,3.612312233e-07
2,8.475729585e-08
2.1,2.800708371e-07
2.2,1.593534637e-07
2.3,1.443646539e-07
2.4,4.077736699e-07
2.5,6.766417448e-08
2.6,1.864716616e-07
2.7,3.481116075e-07
2.8,2.746874173e-07
2.9,4.204263007e-07
3,3.930577258e-07
3.1,2.297202228e-07
3.2,5.439894409e-07
3.3,5.448394043e-07
3.4,4.510932451e-07
3.5,1.117657452e-07
3.6,2.574027042e-07
3.7,4.018261737e-07
3.8,4.959578825e-07
3.9,5.058115984e-07
4,4.64267429e-07
4.1,5.287473156e-07
4.2,5.139219768e-07
4.3,6.218221362e-07
4.4,1.982428629e-07
4.5,6.559028433e-07
4.6,3.779684815e-07
4.7,4.691068167e-07
4.8,3.319969744e-07
4.9,4.687799019e-07
5,5.208667267e-07
5.1,4.92764467e-07
5.2,4.968313437e-07
5.3,5.047798173e-07
5.4,6.139235538e-07
5.5,3.943162217e-07
5.6,4.422345388e-07
5.7,4.897433724e-07
5.8,1.263158628e-07
5.9,4.134054673e-07
6,5.195590004e-07
6.1,1.281803033e-07
6.2,3.721690867e-07
6.3,3.2261573e-07
6.4,1.697687494e-07
6.5,5.717934424e-07
6.6,3.839996647e-07
6.7,1.149179796e-07
6.8,3.527217515e-07
6.9,3.429440117e-07
7,1.692502562e-07
7.1,3.417592102e-07
7.2,8.458647042e-08
7.3,3.443680541e-07
7.4,2.273026921e-07
7.5,1.492158017e-07
7.6,1.759493171e-07
7.7,1.550525034e-07
7.8,1.626130563e-07
7.9,2.935617694e-07
8,1.92114546e-07
8.1,9.294761882e-08
8.2,1.227443999e-07
8.3,1.42040808e-07
8.4,9.814574177e-08
8.5,1.056579214e-07
8.6,7.194387332e-08
8.7,9.995422811e-08
8.8,1.116170737e-07
8.9,1.032613425e-07
9,7.132063612e-08
9.1,9.917945806e-08
9.2,1.136497258e-07
9.3,1.098724608e-07
9.4,8.308104852e-08
9.5,7.29715725e-08
9.6,5.447467766e-08
9.7,8.143054678e-08
9.8,7.814360548e-08
9.9,7.870482431e-08
10,6.489591813e-08
