# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 130000000.0
# sigma_e (cm^2) = 2.053525026457146e-38
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,11.94356777
1.3,43.94051414
1.4,0
1.5,0
1.6,20.81272165
1.7,57.0238219
1.8,0
1.9,213.3418809
2,50.01939859
2.1,165.1378877
2.2,93.86073338
2.3,84.96938289
2.4,239.7664743
2.5,39.74274815
2.6,109.4224497
2.7,204.1034172
2.8,160.8121448
2.9,245.9742187
3,229.6477186
3.1,134.1133627
3.2,317.251747
3.3,317.3570694
3.4,262.5204471
3.5,64.95521585
3.6,149.4102047
3.7,233.0598069
3.8,287.3337172
3.9,292.6760331
4,268.1399205
4.1,304.7604235
4.2,296.1289704
4.3,357.89418
4.4,113.9253525
4.5,376.7013052
4.6,216.7831712
4.7,268.4347337
4.8,189.8348415
4.9,267.6180049
5,297.0247153
5.1,280.5460865
5.2,282.4323475
5.3,286.8002855
5.4,348.3699599
5.5,223.054644
5.6,249.9334362
5.7,276.3623184
5.8,71.17228785
5.9,232.7707778
6,292.2296722
6.1,71.79420416
6.2,208.7987511
6.3,180.6167388
6.4,94.78123822
6.5,319.149543
6.6,214.1640172
6.7,63.91268532
6.8,196.4260031
6.9,190.8127725
7,93.89952909
7.1,189.3482607
7.2,46.87861604
7.3,190.7940477
7.4,125.9153701
7.5,82.39547104
7.6,97.49803497
7.7,85.58200589
7.8,90.85562417
7.9,162.5075729
8,105.8117656
8.1,51.46777801
8.2,68.21238133
8.3,78.7964931
8.4,54.65750629
8.5,59.07043784
8.6,40.02021726
8.7,56.40017243
8.8,62.59412529
8.9,57.76059363
9,40.61720314
9.1,55.96495528
9.2,64.55357726
9.3,62.49432681
9.4,46.54246827
9.5,40.54695356
9.6,31.05962834
9.7,45.17479693
9.8,43.40986616
9.9,44.65181925
10,36.76327168
10.1,48.32473985
10.2,47.75848597
10.3,46.46402601
10.4,45.51491084
10.5,47.48917652
10.6,64.53399249
10.7,28.82185002
10.8,44.19846967
10.9,39.01172206
11,36.99366305
11.1,41.98958988
11.2,46.08998222
11.3,32.92136592
11.4,42.35046983
11.5,63.09872329
11.6,48.7359939
11.7,61.4151266
11.8,33.27261217
11.9,59.98704904
12,35.19522855
12.1,31.26838727
12.2,27.94617896
12.3,48.63919623
12.4,26.80617553
12.5,27.40516369
12.6,38.07964227
12.7,16.83126048
12.8,24.97673059
12.9,30.52181837
13,18.48887818
13.1,36.51731183
13.2,27.27556195
13.3,22.38464948
13.4,40.03901608
13.5,24.05714135
13.6,24.17437553
13.7,11.96784219
13.8,32.76899491
13.9,15.90247199
14,22.14716121
14.1,35.34654603
14.2,23.80274339
14.3,13.32326688
14.4,17.295788
14.5,25.9678932
14.6,11.10901817
14.7,19.67326475
14.8,13.5310736
14.9,17.16978907
15,19.80736392
15.1,15.91228356
15.2,8.893021042
15.3,17.77519932
15.4,15.83875622
15.5,14.86026445
15.6,22.5012087
15.7,8.634036126
15.8,16.74737934
15.9,19.45660878
16,12.31192853
16.1,13.2001643
16.2,15.08088164
16.3,16.63657725
16.4,11.90753602
16.5,10.92855484
16.6,15.50561793
16.7,11.48208651
16.8,12.22784426
16.9,8.764573184
17,10.51302282
17.1,13.52531012
17.2,8.610132404
17.3,9.004575956
17.4,9.317557343
17.5,11.45578457
17.6,9.974384651
17.7,8.828926873
17.8,8.950532237
17.9,9.552095153
18,5.077024882
18.1,10.71534058
18.2,5.59990614
18.3,7.897301353
18.4,5.069334772
18.5,6.129202662
18.6,5.984093648
18.7,3.783043327
18.8,3.898681781
18.9,9.160535207
19,3.680424249
19.1,1.941516075
19.2,3.371216409
19.3,3.125686757
19.4,5.610097558
19.5,5.986762025
19.6,3.222751984
19.7,2.126823958
19.8,4.816160627
19.9,4.272703142
20,3.075605175
20.1,3.714661058
20.2,4.575119575
20.3,4.441193263
20.4,2.533449001
20.5,2.628442005
20.6,3.592823281
20.7,3.412632272
20.8,4.815818152
20.9,2.485701645
21,4.421513743
21.1,3.380202562
21.2,3.935361615
21.3,3.620681116
21.4,2.770354155
21.5,2.145387905
21.6,4.463102928
21.7,3.479565276
21.8,2.719773348
21.9,3.964720241
22,2.590039366
22.1,3.557393751
22.2,4.591982492
22.3,1.658452673
22.4,2.567615656
22.5,3.026965215
22.6,2.080316091
22.7,3.193669411
22.8,3.493078005
22.9,3.379580525
23,3.029987939
23.1,2.936923916
23.2,2.642416794
23.3,1.607448974
23.4,2.147141889
23.5,2.539697701
23.6,2.095331815
23.7,1.748054322
23.8,1.479659921
23.9,1.910064864
24,1.677249396
24.1,1.625550448
24.2,1.478758406
24.3,1.036046404
24.4,1.214326684
24.5,1.423398181
24.6,1.258152519
24.7,1.711282804
24.8,1.282167028
24.9,1.455689065
25,1.180842402
25.1,1.387091209
25.2,1.182160138
25.3,0.5830379655
25.4,1.049004987
25.5,1.263911754
25.6,1.012204764
25.7,0.9219587053
25.8,0.7183896692
25.9,0.797445302
26,1.063558745
26.1,0.9788858117
26.2,0.8463215917
26.3,1.00316213
26.4,0.9960050077
26.5,0.4546607425
26.6,1.177843755
26.7,1.067018198
26.8,1.070619571
26.9,1.266845623
27,0.4696779302
27.1,0.7539761162
27.2,1.107262268
27.3,0.649936461
27.4,0.7133407667
27.5,0.8570152404
27.6,0.7356501512
27.7,0.6245610871
27.8,0.8649310257
27.9,0.719499499
28,0.6690551075
28.1,0.5056253021
28.2,0.729659048
28.3,0.6910799536
28.4,0.6364120873
28.5,0.4030861545
28.6,0.6439342745
28.7,0.9447990434
28.8,0.5884406408
28.9,0.7048265065
29,0.3932900538
29.1,0.581047119
29.2,0.5124178494
29.3,0.5955024815
29.4,0.4917642355
29.5,0.5381623645
29.6,0.541102141
29.7,0.6873959262
29.8,0.3239684763
29.9,0.4281116674
30,0.4212015338
30.1,0.5500385138
30.2,0.5396568978
30.3,0.2507812366
30.4,0.2860763091
30.5,0.3533827735
30.6,0.4395116548
30.7,0.3850561337
30.8,0.2889038848
30.9,0.233716995
31,0.4366808172
31.1,0.3223775788
31.2,0.233121515
31.3,0.337857634
31.4,0.2314667825
31.5,0.3386315429
31.6,0.2857136455
31.7,0.183894059
31.8,0.1856948767
31.9,0.2740014652
32,0.2208231897
32.1,0.2657610553
32.2,0.3652297367
32.3,0.2867280328
32.4,0.2455445782
32.5,0.2185996517
32.6,0.1961636014
32.7,0.259011997
32.8,0.1778113923
32.9,0.1769045883
33,0.1918747589
33.1,0.1535205033
33.2,0.2082644426
33.3,0.2799920006
33.4,0.1656912066
33.5,0.225444385
33.6,0.2465071059
33.7,0.1176573129
33.8,0.1669235081
33.9,0.09064132454
34,0.1559055026
34.1,0.1984909467
34.2,0.1177509493
34.3,0.1349563378
34.4,0.207706451
34.5,0.1649954159
34.6,0.1452047075
34.7,0.1389943517
34.8,0.08630628343
34.9,0.1500148634
35,0.1085771757
35.1,0.0985523927
35.2,0.06421780264
35.3,0.1248033287
35.4,0.1110881338
35.5,0.1752303489
35.6,0.1210896951
35.7,0.1238405482
35.8,0.1433432275
35.9,0.1093064834
36,0.08420085427
36.1,0.1164160693
36.2,0.06082817094
36.3,0.1049733274
36.4,0.08882309396
36.5,0.09793885118
36.6,0.1001434763
36.7,0.1098446185
36.8,0.0902724049
