# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 2.4289393273450655e-45
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6.391376917e-07
1.3,2.353021066e-06
1.4,0
1.5,0
1.6,1.11662463e-06
1.7,3.060763457e-06
1.8,0
1.9,1.146754866e-05
2,2.690355107e-06
2.1,8.888724216e-06
2.2,5.056622027e-06
2.3,4.580455714e-06
2.4,1.293592547e-05
2.5,2.146163551e-06
2.6,5.913605256e-06
2.7,1.103825479e-05
2.8,8.707941598e-06
2.9,1.332672555e-05
3,1.245643532e-05
3.1,7.279206888e-06
3.2,1.723469121e-05
3.3,1.725818931e-05
3.4,1.428628928e-05
3.5,3.539009767e-06
3.6,8.148908489e-06
3.7,1.271954591e-05
3.8,1.569640998e-05
3.9,1.600506304e-05
4,1.468623486e-05
4.1,1.672050209e-05
4.2,1.625092311e-05
4.3,1.965935713e-05
4.4,6.266065135e-06
4.5,2.072986015e-05
4.6,1.194307383e-05
4.7,1.481737584e-05
4.8,1.048531056e-05
4.9,1.480142611e-05
5,1.644289706e-05
5.1,1.555234755e-05
5.2,1.567698855e-05
5.3,1.592639098e-05
5.4,1.936620235e-05
5.5,1.243252518e-05
5.6,1.394139462e-05
5.7,1.543541075e-05
5.8,3.980198058e-06
5.9,1.302394362e-05
6,1.636613091e-05
6.1,4.035155161e-06
6.2,1.171774054e-05
6.3,1.015428643e-05
6.4,5.341246645e-06
6.5,1.798970767e-05
6.6,1.20800747e-05
6.7,3.613655593e-06
6.8,1.109377056e-05
6.9,1.078467626e-05
7,5.320022722e-06
7.1,1.073970876e-05
7.2,2.658117298e-06
7.3,1.082013809e-05
7.4,7.141415279e-06
7.5,4.68531473e-06
7.6,5.529242674e-06
7.7,4.867573211e-06
7.8,5.115874238e-06
7.9,9.221096588e-06
8,6.030964369e-06
8.1,2.920481654e-06
8.2,3.858981493e-06
8.3,4.463553051e-06
8.4,3.086085698e-06
8.5,3.324616419e-06
8.6,2.261443743e-06
8.7,3.1498776e-06
8.8,3.51217458e-06
8.9,3.248553861e-06
