# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 46000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.589489483e+12
1.3,5.833559657e+12
1.4,0
1.5,0
1.6,2.745182933e+12
1.7,7.511052223e+12
1.8,0
1.9,2.796119852e+13
2,6.541442313e+12
2.1,2.154062172e+13
2.2,1.220504944e+13
2.3,1.102501037e+13
2.4,3.102280657e+13
2.5,5.12527917e+12
2.6,1.40723622e+13
2.7,2.618428626e+13
2.8,2.054746343e+13
2.9,3.135610682e+13
3,2.916669157e+13
3.1,1.699263946e+13
3.2,4.006166189e+13
3.3,3.993936732e+13
3.4,3.294956818e+13
3.5,8.118374556e+12
3.6,1.86091825e+13
3.7,2.895659661e+13
3.8,3.558504677e+13
3.9,3.61251155e+13
4,3.289511175e+13
4.1,3.733083071e+13
4.2,3.608590744e+13
4.3,4.348391947e+13
4.4,1.37966749e+13
4.5,4.54301695e+13
4.6,2.605418814e+13
4.7,3.205748482e+13
4.8,2.260321168e+13
4.9,3.170957982e+13
5,3.50707381e+13
5.1,3.296230915e+13
5.2,3.306508173e+13
5.3,3.347794616e+13
5.4,4.058612992e+13
5.5,2.571668438e+13
5.6,2.875085608e+13
5.7,3.164387503e+13
5.8,8.114141238e+12
5.9,2.656408212e+13
6,3.309111462e+13
6.1,8.033224694e+12
6.2,2.34827849e+13
6.3,2.01993598e+13
6.4,1.049475028e+13
6.5,3.5534398e+13
6.6,2.365579271e+13
6.7,7.061028997e+12
6.8,2.159916154e+13
6.9,2.105078388e+13
7,1.024239356e+13
7.1,2.05733747e+13
7.2,5.122103091e+12
7.3,2.081644402e+13
7.4,1.378217611e+13
7.5,8.931508178e+12
7.6,1.069428847e+13
7.7,9.261684354e+12
7.8,1.02087914e+13
7.9,1.794995211e+13
8,1.151915477e+13
8.1,5.705079285e+12
8.2,7.553008412e+12
8.3,8.832866715e+12
8.4,6.182997011e+12
8.5,6.779593531e+12
8.6,4.461847933e+12
8.7,6.616439731e+12
8.8,7.236796672e+12
8.9,6.669783217e+12
9,4.926895261e+12
9.1,6.584398531e+12
9.2,7.76154851e+12
9.3,7.542366946e+12
9.4,5.401222409e+12
9.5,4.581698734e+12
9.6,3.754076158e+12
9.7,5.211946047e+12
9.8,5.074144841e+12
9.9,5.415388836e+12
10,4.412776283e+12
10.1,5.883808322e+12
10.2,5.810977641e+12
10.3,5.670168307e+12
10.4,5.591694175e+12
10.5,5.795845051e+12
10.6,7.875064587e+12
10.7,3.558908296e+12
10.8,5.482335094e+12
10.9,4.792629026e+12
11,4.553004641e+12
11.1,5.148204954e+12
11.2,5.668987711e+12
11.3,4.043307567e+12
11.4,5.236687873e+12
11.5,7.733479938e+12
11.6,5.986949834e+12
11.7,7.557256274e+12
11.8,4.081749745e+12
11.9,7.360973457e+12
12,4.287656738e+12
12.1,3.811993591e+12
12.2,3.429850099e+12
12.3,5.93553606e+12
12.4,3.27515424e+12
12.5,3.332908304e+12
12.6,4.616853789e+12
12.7,2.02965044e+12
12.8,3.028466749e+12
12.9,3.682120409e+12
13,2.239045043e+12
13.1,4.43496864e+12
13.2,3.267385354e+12
13.3,2.687963539e+12
13.4,4.801054657e+12
13.5,2.882255388e+12
13.6,2.88359027e+12
13.7,1.441269331e+12
13.8,3.928130817e+12
13.9,1.919500783e+12
14,2.63500673e+12
14.1,4.19120904e+12
14.2,2.830126017e+12
14.3,1.577369136e+12
14.4,2.041411191e+12
14.5,3.088892084e+12
14.6,1.317274184e+12
14.7,2.326312513e+12
14.8,1.601717004e+12
14.9,2.017851988e+12
