# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 28000000.0
# sigma_e (cm^2) = 3.0873319925702304e-36
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,7759.949041
1.3,28404.3834
1.4,0
1.5,0
1.6,13274.39815
1.7,36276.50402
1.8,0
1.9,134321.9277
2,31352.90668
2.1,102954.7734
2.2,58134.88602
2.3,52392.30142
2.4,147002.2799
2.5,24194.51224
2.6,66264.97117
2.7,122902.2823
2.8,96090.67593
2.9,146157.2986
3,135461.6759
3.1,78705.72319
3.2,184811.4114
3.3,183647.6537
3.4,151000.7535
3.5,37028.2116
3.6,84579.11537
3.7,131224.3836
3.8,160734.1807
3.9,162660.5958
4,147076.2954
4.1,167071.5459
4.2,160106.0638
4.3,192390.0694
4.4,61045.47305
4.5,199092.839
4.6,113772.2146
4.7,139372.4738
4.8,97710.24766
4.9,136444.3338
5,150160.8539
5.1,140670.1474
5.2,140163.701
5.3,141564.8071
5.4,171346.2331
5.5,107347.2235
5.6,119655.2954
5.7,131344.1214
5.8,33529.05363
5.9,109347.3467
6,135626.8101
6.1,32394.83572
6.2,95194.57484
6.3,81793.34209
6.4,42115.99645
6.5,143551.1267
6.6,94759.99513
6.7,28287.47232
6.8,85895.82461
6.9,84119.47566
7,40409.99212
7.1,81495.55856
7.2,20485.96814
7.3,83348.60611
7.4,55301.45069
7.5,35243.48791
7.6,43400.01048
7.7,37097.32732
7.8,43215.59665
7.9,74436.94975
8,47324.00251
8.1,23893.56189
8.2,31534.511
8.3,37688.0171
8.4,26575.98848
8.5,29519.30091
8.6,18865.69793
8.7,29507.54069
8.8,31954.07267
8.9,29097.77924
9,22698.21762
9.1,29554.43106
9.2,35594.64237
9.3,34743.55318
9.4,24664.90875
9.5,20200.17885
9.6,17124.33989
9.7,23456.21314
9.8,23005.23213
9.9,25085.49879
10,20265.98737
10.1,27125.12147
10.2,26809.66639
10.3,26183.80862
10.4,25752.29784
10.5,26585.28566
10.6,36241.99903
10.7,16417.56634
10.8,25545.59401
10.9,22114.52485
11,21042.29999
11.1,23643.69169
11.2,26113.86161
11.3,18569.98873
11.4,24160.57848
11.5,35390.94512
11.6,27513.94003
11.7,34733.14489
11.8,18636.85102
11.9,33573.31483
12,19548.25103
12.1,17301.3605
12.2,15696.53527
12.3,27043.16655
12.4,14849.48814
12.5,15081.1748
12.6,20863.01919
12.7,9104.66883
12.8,13650.26354
12.9,16520.01253
13,10092.92711
13.1,19906.65634
13.2,14574.9347
13.3,12057.82653
13.4,21426.20356
13.5,12844.69297
13.6,12855.02479
13.7,6457.260358
13.8,17478.94153
13.9,8592.507482
14,11663.00848
14.1,18490.34882
14.2,12492.02442
14.3,6978.611025
14.4,8990.848316
14.5,13643.54302
14.6,5780.730235
14.7,10250.06298
14.8,7055.053634
14.9,8816.135559
15,10273.85912
15.1,8174.497377
15.2,4564.362612
15.3,9103.120699
15.4,8095.603437
15.5,7603.496533
15.6,11425.86222
15.7,4367.055399
15.8,8513.42038
15.9,9821.860276
16,6201.79042
16.1,6619.410127
16.2,7534.892262
16.3,8304.286361
16.4,5905.334311
16.5,5425.204592
16.6,7674.695673
16.7,5662.026723
16.8,6022.456395
16.9,4291.245419
17,5101.323395
17.1,6585.582269
17.2,4184.554564
17.3,4323.32292
17.4,4508.631332
17.5,5497.88902
17.6,4805.088021
17.7,4221.269741
17.8,4223.996303
17.9,4530.332356
18,2397.922048
18.1,5079.892406
18.2,2617.791954
18.3,3690.011297
18.4,2387.223826
18.5,2847.64521
18.6,2752.284254
18.7,1758.034977
18.8,1793.733557
18.9,4202.382381
19,1706.037386
19.1,878.6784175
19.2,1524.928544
19.3,1434.15857
19.4,2509.486822
19.5,2708.655698
19.6,1436.66212
19.7,942.2261407
19.8,2146.908359
19.9,1890.031477
20,1356.020146
20.1,1643.260176
20.2,2007.107944
20.3,1953.511467
20.4,1107.380419
20.5,1144.46906
20.6,1572.653236
20.7,1495.996837
20.8,2089.434526
20.9,1066.750193
21,1914.740193
21.1,1430.217765
21.2,1676.626398
21.3,1542.994883
21.4,1164.80186
21.5,894.9685651
21.6,1873.12418
21.7,1453.923066
21.8,1139.202255
21.9,1656.498437
22,1064.596171
22.1,1454.860464
22.2,1901.136297
22.3,669.6821449
22.4,1031.149395
22.5,1229.935183
22.6,833.4619219
22.7,1276.398991
22.8,1393.902167
22.9,1346.556987
23,1202.734246
23.1,1160.730636
23.2,1045.439323
23.3,631.0290332
23.4,839.4029938
23.5,984.0793859
23.6,805.416706
23.7,672.9936812
23.8,568.2794816
23.9,736.1174734
24,643.5948497
24.1,614.1433586
24.2,560.3862191
24.3,383.3525836
24.4,453.0085779
24.5,530.3787592
24.6,460.6396776
24.7,625.3511921
24.8,476.4640267
24.9,538.1497573
25,431.0455198
25.1,508.8631916
25.2,429.3055402
25.3,207.6548912
25.4,380.486236
25.5,451.070932
25.6,358.7728119
25.7,327.1180288
25.8,253.9675588
25.9,286.1950969
26,369.9510372
26.1,342.9445282
26.2,295.5884949
26.3,346.8231391
26.4,339.3329216
26.5,155.4498359
26.6,399.6984756
26.7,359.1113455
26.8,363.0951157
26.9,428.2371043
27,157.15338
27.1,249.0501224
27.2,371.1805435
27.3,214.5517263
27.4,236.7034295
27.5,278.1164532
27.6,238.6612729
27.7,202.2598795
27.8,277.3727044
27.9,227.0725935
28,211.0953554
28.1,158.0339445
28.2,228.7375608
28.3,217.2710143
28.4,196.2185171
28.5,124.4858893
28.6,198.4910773
28.7,289.6513362
28.8,179.4239116
28.9,213.0162131
