# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 8000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6.074176166e+12
1.3,2.170879433e+13
1.4,0
1.5,0
1.6,9.572674028e+12
1.7,2.608257989e+13
1.8,0
1.9,9.209596472e+13
2,2.11192165e+13
2.1,6.759640944e+13
2.2,3.697037093e+13
2.3,3.263884234e+13
2.4,8.980256985e+13
2.5,1.414739185e+13
2.6,3.796914612e+13
2.7,6.813914189e+13
2.8,5.209220929e+13
2.9,7.556413519e+13
3,6.944676028e+13
3.1,3.902220351e+13
3.2,8.684678991e+13
3.3,8.402443961e+13
3.4,6.62216463e+13
3.5,1.522908348e+13
3.6,3.456325021e+13
3.7,5.177799819e+13
3.8,6.151722159e+13
3.9,6.008353331e+13
4,5.180931597e+13
4.1,5.911010218e+13
4.2,5.177998497e+13
4.3,5.839691368e+13
4.4,1.886185872e+13
4.5,5.55995944e+13
4.6,3.024740947e+13
4.7,3.70673056e+13
4.8,2.378059397e+13
4.9,3.232446291e+13
5,3.523972001e+13
5.1,3.194604053e+13
5.2,3.110718583e+13
5.3,3.324618321e+13
5.4,3.617964212e+13
5.5,2.403504626e+13
5.6,2.654639182e+13
5.7,2.970071397e+13
5.8,8.384096688e+12
5.9,2.59088772e+13
6,3.638574094e+13
6.1,1.099518531e+13
6.2,2.794144786e+13
6.3,3.001588232e+13
6.4,1.517805042e+13
6.5,5.825362283e+13
6.6,4.625449955e+13
6.7,1.465645497e+13
6.8,4.269879116e+13
6.9,4.792213787e+13
7,2.187558921e+13
7.1,5.009508567e+13
7.2,1.40439059e+13
7.3,5.780852592e+13
7.4,4.106702576e+13
7.5,2.756205657e+13
7.6,3.449208025e+13
7.7,3.183198434e+13
7.8,3.656022234e+13
7.9,6.28407675e+13
8,4.262313708e+13
8.1,2.146556224e+13
8.2,2.776409505e+13
8.3,3.364140038e+13
8.4,2.407319167e+13
8.5,2.55416164e+13
8.6,1.656241801e+13
8.7,2.453680589e+13
8.8,2.820969647e+13
8.9,2.475191908e+13
9,1.905297394e+13
9.1,2.434289518e+13
9.2,2.859458222e+13
9.3,2.740572708e+13
9.4,2.100589095e+13
9.5,1.694250182e+13
9.6,1.258093545e+13
9.7,1.984045042e+13
9.8,1.90901756e+13
9.9,1.864390832e+13
10,1.490867268e+13
10.1,1.872823321e+13
10.2,1.904272539e+13
10.3,1.823476404e+13
10.4,1.675100609e+13
10.5,1.705623566e+13
10.6,2.39906393e+13
10.7,1.004079169e+13
10.8,1.623810015e+13
10.9,1.369834262e+13
11,1.284783337e+13
11.1,1.35034568e+13
11.2,1.533566242e+13
11.3,1.022394051e+13
11.4,1.353834668e+13
11.5,1.918708893e+13
11.6,1.469952963e+13
11.7,1.837750778e+13
11.8,9.51436875e+12
11.9,1.683634715e+13
12,9.653590569e+12
12.1,8.356991076e+12
12.2,7.561366945e+12
12.3,1.281882844e+13
12.4,6.805262781e+12
12.5,6.659659242e+12
12.6,9.103560338e+12
12.7,3.621754083e+12
12.8,5.677299577e+12
12.9,6.73957608e+12
13,4.092683462e+12
13.1,7.768566978e+12
