# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 4300000.0
# sigma_e (cm^2) = 4.319332794051521e-31
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2236059656
1.3,7556825431
1.4,0
1.5,0
1.6,2932347216
1.7,8038162503
1.8,0
1.9,2.513077813e+10
2,5573067690
2.1,1.650666044e+10
2.2,8241046990
2.3,6981150880
2.4,1.80887311e+10
2.5,2414162217
2.6,6096095462
2.7,9245898633
2.8,7697018868
2.9,8263264416
3,6951159283
3.1,3881775512
3.2,6347077879
3.3,6613306785
3.4,4764537295
3.5,1275500111
3.6,4991021690
3.7,9247102356
3.8,1.319652012e+10
3.9,1.663795746e+10
4,1.557678327e+10
4.1,2.179348223e+10
4.2,2.189879237e+10
4.3,2.594316392e+10
4.4,9304010048
4.5,3.032927732e+10
4.6,1.914234233e+10
4.7,2.588204454e+10
4.8,1.733764085e+10
4.9,2.624582723e+10
5,3.101345808e+10
5.1,2.988455488e+10
5.2,3.113404544e+10
5.3,3.432059334e+10
5.4,3.861610626e+10
5.5,2.710859933e+10
5.6,2.971876453e+10
5.7,3.326079074e+10
5.8,8805938627
5.9,2.794155062e+10
6,3.715033644e+10
6.1,1.021341424e+10
6.2,2.601110582e+10
6.3,2.482682161e+10
6.4,1.243165588e+10
6.5,4.315737531e+10
6.6,3.130108762e+10
6.7,9379936519
6.8,2.658279486e+10
6.9,2.752241354e+10
7,1.244889045e+10
7.1,2.654037382e+10
7.2,6964644630
7.3,2.745221896e+10
7.4,1.865039134e+10
7.5,1.209516125e+10
7.6,1.434939996e+10
7.7,1.277914554e+10
7.8,1.377612873e+10
7.9,2.325291682e+10
8,1.53447133e+10
8.1,7406962282
8.2,9209335353
8.3,1.078704217e+10
8.4,7468392799
8.5,7601519291
8.6,4803187592
8.7,6795654665
8.8,7644310586
8.9,6450468771
9,4824305930
9.1,5955340430
9.2,6779677336
9.3,6309993656
9.4,4705833468
9.5,3664629472
9.6,2607842624
9.7,4039576799
9.8,3773749843
9.9,3554231077
10,2711123626
10.1,3328950539
10.2,3307385727
10.3,3078868800
10.4,2722373224
10.5,2657131288
10.6,3628809056
10.7,1493497789
10.8,2318668314
10.9,1893584062
11,1700366052
11.1,1730428042
11.2,1911084085
11.3,1202415483
11.4,1567379455
11.5,2099215769
11.6,1569896058
11.7,1905303041
11.8,950235607.1
11.9,1571355338
12,860099973.1
12.1,731038517.5
12.2,653658654.8
12.3,1036158511
12.4,523747812.2
12.5,483580886.7
12.6,612579832
12.7,198777700.5
12.8,320740589.6
12.9,358766879.2
13,213169530.2
13.1,371796141.9
13.2,253908183.2
13.3,174483560.9
13.4,283621537.7
13.5,147136169.7
