# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 3.1622776601683793e-37
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,141.2069504
1.3,519.6563304
1.4,0
1.5,0
1.6,246.3375662
1.7,675.0570859
1.8,0
1.9,2527.126334
2,592.6629382
2.1,1957.285336
2.2,1112.90082
2.3,1007.745271
2.4,2844.669746
2.5,471.7068047
2.6,1299.17381
2.7,2424.05175
2.8,1910.924579
2.9,2923.601061
3,2730.879774
3.1,1595.267475
3.2,3775.145558
3.3,3778.057241
3.4,3126.197166
3.5,773.9073323
3.6,1780.934341
3.7,2778.808607
3.8,3427.311088
3.9,3492.60733
4,3201.976667
4.1,3641.94488
4.2,3539.16857
4.3,4279.13414
4.4,1362.895369
4.5,4507.524148
4.6,2595.195793
4.7,3216.176373
4.8,2275.101827
4.9,3209.195127
5,3563.264897
5.1,3367.610984
5.2,3392.169684
5.3,3445.228533
5.4,4186.804651
5.5,2683.777388
5.6,3008.190059
5.7,3328.136583
5.8,857.5784676
5.9,2804.566641
6,3522.936572
6.1,866.9478291
6.2,2519.367909
6.3,2181.168044
6.4,1145.834561
6.5,3858.733423
6.6,2590.132694
6.7,773.7743642
6.8,2376.934271
6.9,2309.703093
7,1137.755531
7.1,2295.02797
7.2,568.0352403
7.3,2311.601464
7.4,1525.775281
7.5,999.6600824
7.6,1181.85645
7.7,1038.547997
7.8,1097.936434
7.9,1970.432132
8,1285.453079
8.1,623.8797682
8.2,825.8430744
8.3,953.8638873
8.4,660.7501244
8.5,713.4426202
8.6,484.0217886
8.7,679.0803242
8.8,754.8410718
8.9,697.4720643
9,487.2209931
9.1,673.6361365
9.2,775.0551217
9.3,750.1717331
9.4,561.6425383
9.5,490.5622163
9.6,372.6504017
9.7,546.9499569
9.8,525.5848309
9.9,536.3850496
10,441.6957393
10.1,579.2180623
10.2,573.0162391
10.3,557.0811771
10.4,544.3869677
10.5,569.0049609
10.6,773.3248358
