# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 500000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.530835252e-08
1.3,5.637161186e-08
1.4,0
1.5,0
1.6,2.676807805e-08
1.7,7.338509093e-08
1.8,0
1.9,2.750788739e-07
2,6.454903865e-08
2.1,2.133180132e-07
2.2,1.213883407e-07
2.3,1.099805162e-07
2.4,3.106903237e-07
2.5,5.156136215e-08
2.6,1.421111349e-07
2.7,2.653249496e-07
2.8,2.094014505e-07
2.9,3.205262719e-07
3,2.997122672e-07
3.1,1.751813215e-07
3.2,4.148909481e-07
3.3,4.156031168e-07
3.4,3.441382486e-07
3.5,8.527810149e-08
3.6,1.964302326e-07
3.7,3.066718975e-07
3.8,3.78565081e-07
3.9,3.861460255e-07
4,3.545094323e-07
4.1,4.038467e-07
4.2,3.92537544e-07
4.3,4.750176162e-07
4.4,1.514685586e-07
4.5,5.01181639e-07
4.6,2.888588339e-07
4.7,3.586126087e-07
4.8,2.538210625e-07
4.9,3.584670539e-07
5,3.983617127e-07
5.1,3.76928344e-07
5.2,3.80106187e-07
5.3,3.862135403e-07
5.4,4.698112955e-07
5.5,3.018566433e-07
5.6,3.38575376e-07
5.7,3.750169914e-07
5.8,9.674287158e-08
5.9,3.166641294e-07
6,3.980156576e-07
6.1,9.824160253e-08
6.2,2.852098419e-07
6.3,2.472960056e-07
6.4,1.301744983e-07
6.5,4.384467919e-07
6.6,2.945563934e-07
6.7,8.81578927e-08
6.8,2.705244601e-07
6.9,2.630547562e-07
7,1.298687594e-07
7.1,2.622897803e-07
7.2,6.491747256e-08
7.3,2.643212825e-07
7.4,1.744766178e-07
7.5,1.145890269e-07
7.6,1.350347568e-07
7.7,1.190903006e-07
7.8,1.24693068e-07
7.9,2.253486909e-07
8,1.475934885e-07
8.1,7.134911261e-08
8.2,9.420822047e-08
8.3,1.090135543e-07
8.4,7.528930245e-08
8.5,8.100881176e-08
8.6,5.52034564e-08
8.7,7.654738131e-08
8.8,8.55768443e-08
8.9,7.918356993e-08
9,5.457844132e-08
9.1,7.598644764e-08
9.2,8.699420169e-08
9.3,8.409352595e-08
9.4,6.36880882e-08
9.5,5.601693955e-08
9.6,4.167667607e-08
9.7,6.250242115e-08
9.8,5.996447707e-08
9.9,6.024378027e-08
10,4.968965167e-08
10.1,6.473378644e-08
10.2,6.422815044e-08
10.3,6.238515595e-08
10.4,6.063762588e-08
10.5,6.358553948e-08
10.6,8.641479769e-08
10.7,3.825630227e-08
10.8,5.883031462e-08
10.9,5.201226541e-08
11,4.942467009e-08
11.1,5.594767426e-08
11.2,6.138916952e-08
11.3,4.388829618e-08
11.4,5.621012083e-08
11.5,8.403956598e-08
11.6,6.485562022e-08
11.7,8.17205576e-08
11.8,4.433313017e-08
11.9,7.98925387e-08
12,4.699112166e-08
12.1,4.184126362e-08
12.2,3.720661225e-08
12.3,6.481156604e-08
12.4,3.576099519e-08
12.5,3.652436819e-08
12.6,5.084598286e-08
12.7,2.259371244e-08
12.8,3.338415308e-08
12.9,4.091608083e-08
13,2.472978004e-08
13.1,4.875177406e-08
13.2,3.663188538e-08
13.3,2.995871811e-08
13.4,5.370515898e-08
13.5,3.228384098e-08
13.6,3.25344421e-08
13.7,1.601165593e-08
13.8,4.405666754e-08
13.9,2.127825791e-08
14,2.981241849e-08
14.1,4.766830772e-08
14.2,3.209596392e-08
14.3,1.798701297e-08
14.4,2.33777743e-08
14.5,3.497554797e-08
14.6,1.501892063e-08
14.7,2.654231551e-08
14.8,1.824703778e-08
14.9,2.321366204e-08
15,2.678910122e-08
15.1,2.149750847e-08
15.2,1.202204406e-08
15.3,2.400896015e-08
15.4,2.151645825e-08
15.5,2.012683492e-08
15.6,3.052583888e-08
15.7,1.172117912e-08
15.8,2.268130304e-08
15.9,2.647802603e-08
16,1.670535445e-08
16.1,1.790890702e-08
16.2,2.04997014e-08
16.3,2.259938086e-08
16.4,1.620012657e-08
16.5,1.485197722e-08
16.6,2.107133109e-08
16.7,1.565115908e-08
16.8,1.662777721e-08
16.9,1.191339081e-08
17,1.431044478e-08
17.1,1.84853664e-08
17.2,1.172253114e-08
17.3,1.228868885e-08
17.4,1.273437812e-08
17.5,1.567670369e-08
17.6,1.366366108e-08
17.7,1.212550369e-08
17.8,1.22573756e-08
17.9,1.305278743e-08
18,6.94670756e-09
18.1,1.463206193e-08
18.2,7.673811617e-09
18.3,1.079173694e-08
18.4,6.967601963e-09
18.5,8.378579043e-09
18.6,8.210687039e-09
18.7,5.176186275e-09
18.8,5.356461364e-09
18.9,1.253719753e-08
19,5.078506127e-09
19.1,2.67405861e-09
19.2,4.648444274e-09
19.3,4.308250699e-09
19.4,7.742712166e-09
19.5,8.258902592e-09
19.6,4.451418276e-09
19.7,2.937797247e-09
19.8,6.634020158e-09
19.9,5.921159439e-09
20,4.248094256e-09
20.1,5.139565495e-09
20.2,6.330527956e-09
20.3,6.16622024e-09
20.4,3.517105983e-09
20.5,3.64317712e-09
20.6,4.979941523e-09
20.7,4.72558504e-09
20.8,6.647646304e-09
20.9,3.436136797e-09
21,6.122872024e-09
21.1,4.699759798e-09
21.2,5.468238337e-09
21.3,5.032354849e-09
21.4,3.854658462e-09
21.5,2.995181873e-09
21.6,6.217191093e-09
21.7,4.842766532e-09
21.8,3.786116586e-09
21.9,5.511264643e-09
22,3.620777257e-09
22.1,4.965652953e-09
22.2,6.405553862e-09
22.3,2.329791851e-09
22.4,3.575665287e-09
22.5,4.255768785e-09
22.6,2.910865942e-09
22.7,4.500507084e-09
22.8,4.865706132e-09
22.9,4.724689697e-09
23,4.242840484e-09
23.1,4.125887642e-09
23.2,3.708547075e-09
23.3,2.245692122e-09
23.4,3.00314309e-09
23.5,3.567780899e-09
23.6,2.944178917e-09
23.7,2.45303172e-09
23.8,2.098233388e-09
23.9,2.70006296e-09
24,2.380890968e-09
24.1,2.287337479e-09
24.2,2.086729039e-09
24.3,1.459797246e-09
24.4,1.721597434e-09
24.5,2.001443213e-09
24.6,1.774126669e-09
24.7,2.409312856e-09
24.8,1.821449001e-09
24.9,2.056075432e-09
25,1.679749281e-09
25.1,1.957945802e-09
25.2,1.67709643e-09
25.3,8.302147966e-10
25.4,1.477783997e-09
25.5,1.793364229e-09
25.6,1.432471052e-09
25.7,1.314932766e-09
25.8,1.022518425e-09
25.9,1.13020664e-09
26,1.5049419e-09
26.1,1.393276971e-09
26.2,1.203607494e-09
26.3,1.427805845e-09
26.4,1.409667493e-09
26.5,6.469239173e-10
26.6,1.674374236e-09
26.7,1.531925036e-09
26.8,1.534276239e-09
26.9,1.815046204e-09
27,6.74003099e-10
27.1,1.08618686e-09
27.2,1.58640485e-09
27.3,9.317774077e-10
27.4,1.023968629e-09
27.5,1.224423616e-09
27.6,1.057106583e-09
27.7,8.96834775e-10
27.8,1.247591581e-09
27.9,1.030656208e-09
28,9.654548588e-10
28.1,7.294602006e-10
28.2,1.057967608e-09
28.3,9.972333872e-10
28.4,9.208698342e-10
28.5,5.835814475e-10
28.6,9.321196223e-10
28.7,1.370797511e-09
28.8,8.554629182e-10
28.9,1.023973148e-09
29,5.72500004e-10
29.1,8.445383404e-10
29.2,7.443208336e-10
29.3,8.67962727e-10
29.4,7.163529054e-10
29.5,7.851679797e-10
29.6,7.905023989e-10
29.7,1.005492295e-09
29.8,4.7571208e-10
29.9,6.307088897e-10
30,6.166863005e-10
30.1,8.066657148e-10
30.2,7.944118377e-10
30.3,3.694009631e-10
30.4,4.225407096e-10
30.5,5.22435543e-10
30.6,6.491010472e-10
30.7,5.697271651e-10
30.8,4.267462848e-10
30.9,3.460128845e-10
31,6.445052689e-10
31.1,4.789362808e-10
31.2,3.456667795e-10
31.3,5.038356311e-10
31.4,3.443824846e-10
31.5,5.066811594e-10
31.6,4.257931891e-10
31.7,2.750099169e-10
31.8,2.765769653e-10
31.9,4.099102708e-10
32,3.30474133e-10
32.1,3.973074684e-10
32.2,5.50427669e-10
32.3,4.301714672e-10
32.4,3.69121197e-10
32.5,3.279590699e-10
32.6,2.956751393e-10
32.7,3.882952629e-10
32.8,2.680336438e-10
32.9,2.667091559e-10
33,2.898592214e-10
33.1,2.313356951e-10
33.2,3.171092043e-10
33.3,4.234440328e-10
33.4,2.531025033e-10
33.5,3.429249788e-10
33.6,3.749722767e-10
33.7,1.794715254e-10
33.8,2.541866769e-10
33.9,1.385106847e-10
34,2.368315133e-10
34.1,3.045032111e-10
34.2,1.786042783e-10
34.3,2.061768559e-10
34.4,3.1634715e-10
34.5,2.53411594e-10
34.6,2.211019891e-10
34.7,2.133524195e-10
34.8,1.333967279e-10
34.9,2.321863086e-10
35,1.682677061e-10
35.1,1.518976936e-10
35.2,9.963365483e-11
35.3,1.928038364e-10
35.4,1.727470844e-10
35.5,2.713032409e-10
35.6,1.87109829e-10
35.7,1.915175837e-10
35.8,2.22924706e-10
35.9,1.701513067e-10
36,1.313906854e-10
36.1,1.819544189e-10
36.2,9.505595676e-11
36.3,1.650312916e-10
36.4,1.390430985e-10
36.5,1.533295985e-10
36.6,1.567688056e-10
36.7,1.722420757e-10
36.8,1.419526165e-10
36.9,1.737336771e-10
37,1.413399133e-10
37.1,1.035259786e-10
37.2,1.074304837e-10
37.3,1.138632271e-10
37.4,1.635600557e-10
37.5,1.066666418e-10
37.6,1.569295476e-10
37.7,1.049494449e-10
37.8,7.400297962e-11
37.9,1.630309885e-10
38,1.042066058e-10
38.1,6.532983917e-11
38.2,8.318541302e-11
38.3,1.059723639e-10
38.4,1.018316986e-10
38.5,1.169235343e-10
38.6,8.011175425e-11
38.7,7.675297635e-11
38.8,9.301309013e-11
38.9,8.480751681e-11
39,3.241725608e-11
