# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 4.7542644301110037e-35
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,21229.48248
1.3,78126.7135
1.4,0
1.5,0
1.6,37035.13906
1.7,101490.1358
1.8,0
1.9,379935.8605
2,89102.749
2.1,294264.2314
2.2,167316.8947
2.3,151507.4896
2.4,427676.3031
2.5,70917.83594
2.6,195321.7427
2.7,364439.314
2.8,287294.2142
2.9,439543.0771
3,410568.7725
3.1,239837.365
3.2,567566.8672
3.3,568004.6184
3.4,470001.9917
3.5,116351.5825
3.6,267751.0865
3.7,417774.539
3.8,515272.3748
3.9,525089.2104
4,481394.9125
4.1,547541.0719
4.2,532089.3688
4.3,643338.0436
4.4,204901.8357
4.5,677674.8922
4.6,390169.63
4.7,483529.7394
4.8,342045.7294
4.9,482480.1577
5,535712.084
5.1,506296.8795
5.2,509989.1092
5.3,517966.138
5.4,629456.9474
5.5,403487.2566
5.6,452260.4444
5.7,500362.178
5.8,128930.9556
5.9,421647.0802
6,529649.001
6.1,130339.5739
6.2,378769.4352
6.3,327923.4387
6.4,172268.2535
6.5,580133.721
6.6,389408.4283
6.7,116331.5917
6.8,357355.5289
6.9,347247.789
7,171053.6276
7.1,345041.4865
7.2,85400.14598
7.3,347533.1959
7.4,229389.6972
7.5,150291.9377
7.6,177683.8939
7.7,156138.4652
7.8,165067.1034
7.9,296240.7607
8,193258.9262
8.1,93795.98218
8.2,124159.76
8.3,143406.7985
8.4,99339.18369
8.5,107261.1338
8.6,72769.30807
8.7,102095.0017
8.8,113485.1029
8.9,104860.0718
9,73250.28623
9.1,101276.5059
9.2,116524.1447
9.3,112783.1004
9.4,84439.04771
9.5,73752.61587
9.6,56025.39499
9.7,82230.12032
9.8,79018.0223
9.9,80641.76003
10,66405.88107
10.1,87081.40545
10.2,86149.00449
10.3,83753.27879
10.4,81844.79274
10.5,85545.93672
10.6,116264.0083
10.7,51782.21328
10.8,79441.86919
10.9,70207.99432
11,66584.1693
11.1,75550.26675
11.2,82881.741
11.3,59221.33062
11.4,76083.03839
11.5,113503.9312
11.6,87612.99606
11.7,110499.7179
11.8,59862.89331
11.9,107926.1417
12,63366.05596
12.1,56273.44735
12.2,50260.50395
12.3,87499.95192
12.4,48249.25908
12.5,49303.00954
12.6,68557.53813
12.7,30329.48419
12.8,44986.67887
12.9,55004.08871
13,33298.5616
13.1,65729.70292
13.2,49196.52159
13.3,40331.78279
13.4,72187.09324
13.5,43380.15729
13.6,43663.36213
13.7,21560.67683
13.8,59215.05004
13.9,28649.7135
14,39988.78657
14.1,63836.54582
14.2,42969.72089
14.3,24071.59316
14.4,31242.77371
14.5,46876.14525
14.6,20061.78501
14.7,35531.99103
14.8,24430.09909
14.9,31033.1878
15,35778.09569
15.1,28758.72412
15.2,16070.29092
15.3,32119.35239
15.4,28634.04021
15.5,26884.58659
15.6,40701.84399
15.7,15656.0414
15.8,30288.43081
15.9,35295.13879
16,22278.53944
16.1,23889.2509
16.2,27303.89559
16.3,30101.62925
16.4,21564.3701
16.5,19783.31087
16.6,28073.56385
