# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 60000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.234131334e-07
1.3,4.533456917e-07
1.4,0
1.5,0
1.6,2.138501504e-07
1.7,5.853914284e-07
1.8,0
1.9,2.183247994e-06
2,5.111721394e-07
2.1,1.684878042e-06
2.2,9.557737393e-07
2.3,8.640563645e-07
2.4,2.433831654e-06
2.5,4.025936532e-07
2.6,1.10652777e-06
2.7,2.060791594e-06
2.8,1.619367427e-06
2.9,2.473669378e-06
3,2.303991246e-06
3.1,1.343531803e-06
3.2,3.171597287e-06
3.3,3.165777963e-06
3.4,2.614439125e-06
3.5,6.451832937e-07
3.6,1.480774074e-06
3.7,2.306305445e-06
3.8,2.83753199e-06
3.9,2.8836858e-06
4,2.632457686e-06
4.1,2.985975514e-06
4.2,2.894975498e-06
4.3,3.49226062e-06
4.4,1.109359929e-06
4.5,3.659133214e-06
4.6,2.101126607e-06
4.7,2.590285827e-06
4.8,1.828851008e-06
4.9,2.570566696e-06
5,2.847092795e-06
5.1,2.6808575e-06
5.2,2.692463304e-06
5.3,2.729735799e-06
5.4,3.310784501e-06
5.5,2.106598794e-06
5.6,2.356067659e-06
5.7,2.599323863e-06
5.8,6.667676181e-07
5.9,2.184460955e-06
6,2.729506619e-06
6.1,6.652900879e-07
6.2,1.94160708e-06
6.3,1.67363769e-06
6.4,8.71989508e-07
6.5,2.947092616e-06
6.6,1.968288302e-06
6.7,5.875047259e-07
6.8,1.799892415e-06
6.9,1.750640412e-06
7,8.560748365e-07
7.1,1.720704935e-06
7.2,4.276266773e-07
7.3,1.737264601e-06
7.4,1.149358568e-06
7.5,7.468985947e-07
7.6,8.911782941e-07
7.7,7.758321612e-07
7.8,8.423109825e-07
7.9,1.486974394e-06
8,9.593579793e-07
8.1,4.717850003e-07
