# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 6500000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6.300248698e+12
1.3,2.226636236e+13
1.4,0
1.5,0
1.6,9.568733432e+12
1.7,2.609413906e+13
1.8,0
1.9,9.00876514e+13
2,2.050883206e+13
2.1,6.480218553e+13
2.2,3.489658117e+13
2.3,3.053361714e+13
2.4,8.314207345e+13
2.5,1.277330043e+13
2.6,3.399062313e+13
2.7,5.981423664e+13
2.8,4.577631219e+13
2.9,6.391572954e+13
3,5.846196074e+13
3.1,3.247063334e+13
3.2,6.955383303e+13
3.3,6.664007773e+13
3.4,5.063642282e+13
3.5,1.107826209e+13
3.6,2.579739064e+13
3.7,3.769917312e+13
3.8,4.399446287e+13
3.9,4.269834125e+13
4,3.495112169e+13
4.1,4.079358657e+13
4.2,3.455943026e+13
4.3,3.636708263e+13
4.4,1.208253795e+13
4.5,3.428635405e+13
4.6,1.906870009e+13
4.7,2.40856706e+13
4.8,1.528913606e+13
4.9,2.175581372e+13
5,2.645134854e+13
5.1,2.629566369e+13
5.2,2.899872849e+13
5.3,3.67467998e+13
5.4,4.183376337e+13
5.5,3.254969904e+13
5.6,3.80215314e+13
5.7,4.48498751e+13
5.8,1.288357912e+13
5.9,4.205690684e+13
6,5.934445268e+13
6.1,1.734937739e+13
6.2,4.533323787e+13
6.3,4.58672952e+13
6.4,2.346411519e+13
6.5,8.564946135e+13
6.6,6.479288212e+13
6.7,2.01110386e+13
6.8,5.837617394e+13
6.9,6.291552582e+13
7,2.895960574e+13
7.1,6.409138723e+13
7.2,1.74074614e+13
7.3,7.068601312e+13
7.4,4.932793736e+13
7.5,3.276685283e+13
7.6,4.01791635e+13
7.7,3.661722994e+13
7.8,4.080287231e+13
7.9,7.031587114e+13
8,4.7385708e+13
8.1,2.347013783e+13
8.2,3.00643031e+13
8.3,3.598118648e+13
8.4,2.54815061e+13
8.5,2.662958873e+13
8.6,1.725055651e+13
8.7,2.496590377e+13
8.8,2.869993945e+13
8.9,2.491451662e+13
9,1.885213227e+13
9.1,2.390514501e+13
9.2,2.780691422e+13
9.3,2.645073551e+13
9.4,2.027209245e+13
9.5,1.626438037e+13
9.6,1.182726487e+13
9.7,1.876998873e+13
9.8,1.791700209e+13
9.9,1.721138747e+13
10,1.360244326e+13
10.1,1.694905039e+13
10.2,1.715633031e+13
10.3,1.629746102e+13
10.4,1.478096591e+13
10.5,1.49250971e+13
10.6,2.08859331e+13
10.7,8.639949074e+12
10.8,1.397444991e+13
10.9,1.167566426e+13
11,1.085698638e+13
11.1,1.126859176e+13
11.2,1.271745291e+13
11.3,8.407355833e+12
11.4,1.110972703e+13
11.5,1.551135332e+13
11.6,1.180934387e+13
11.7,1.465144621e+13
11.8,7.490522122e+12
11.9,1.323980604e+13
12,7.516722418e+12
12.1,6.437926126e+12
12.2,5.830353362e+12
12.3,9.787361529e+12
12.4,5.155807712e+12
12.5,4.97903288e+12
12.6,6.72909025e+12
12.7,2.671318498e+12
12.8,4.122755322e+12
12.9,4.870358907e+12
13,2.934421948e+12
13.1,5.510627857e+12
13.2,4.02121844e+12
13.3,3.242484353e+12
13.4,5.605625344e+12
13.5,3.248389764e+12
13.6,3.116929411e+12
13.7,1.47589114e+12
13.8,3.965604094e+12
13.9,1.958579602e+12
14,2.500578751e+12
14.1,3.885991752e+12
14.2,2.492852966e+12
14.3,1.431985371e+12
14.4,1.6675812e+12
14.5,2.589757528e+12
14.6,9.764102988e+11
14.7,1.785382038e+12
14.8,1.193250217e+12
14.9,1.42486909e+12
15,1.688730176e+12
15.1,1.205921085e+12
15.2,6.906541982e+11
15.3,1.275709774e+12
15.4,1.122130545e+12
15.5,1.010861714e+12
15.6,1.498829801e+12
15.7,5.231653278e+11
15.8,1.052872954e+12
15.9,1.125752735e+12
16,6.797518365e+11
16.1,7.229002853e+11
16.2,7.869778473e+11
16.3,8.083171743e+11
16.4,5.586486728e+11
16.5,4.958521554e+11
16.6,6.799858082e+11
16.7,4.571059459e+11
16.8,5.036144353e+11
16.9,3.329035322e+11
17,3.82952719e+11
17.1,4.658347134e+11
17.2,2.865206258e+11
17.3,2.746064186e+11
17.4,2.85792047e+11
17.5,3.176923509e+11
17.6,2.764382482e+11
17.7,2.345529733e+11
17.8,2.191628047e+11
17.9,2.292165672e+11
18,1.217113797e+11
18.1,2.42408029e+11
18.2,1.18372674e+11
18.3,1.563991863e+11
18.4,1.035928885e+11
18.5,1.173698999e+11
18.6,1.036421009e+11
18.7,6.522820146e+10
18.8,5.956376084e+10
18.9,1.40262208e+11
19,5.654491135e+10
19.1,2.584586984e+10
19.2,4.33263042e+10
19.3,4.027114994e+10
19.4,6.468935571e+10
19.5,6.921467815e+10
19.6,3.300278903e+10
19.7,2.246680119e+10
19.8,4.715255061e+10
19.9,3.812319382e+10
20,2.458400731e+10
20.1,2.956861564e+10
20.2,3.46552145e+10
20.3,3.085760146e+10
20.4,1.657207005e+10
20.5,1.468676094e+10
20.6,1.881836173e+10
20.7,1.73385601e+10
20.8,2.248857403e+10
20.9,1.004479004e+10
21,1.63531341e+10
21.1,1.068349667e+10
21.2,1.13597642e+10
21.3,8670995560
21.4,5729639148
21.5,3081153919
21.6,5499205908
21.7,2468962612
21.8,0
21.9,0
22,0
22.1,0
22.2,0
22.3,0
22.4,0
22.5,0
22.6,0
22.7,0
22.8,0
22.9,0
23,0
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
