# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 78000000.0
# sigma_e (cm^2) = 3.398208328942559e-40
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.3255782456
1.3,1.196774537
1.4,0
1.5,0
1.6,0.565543652
1.7,1.548697717
1.8,0
1.9,5.783836738
2,1.354998325
2.1,4.469383623
2.2,2.537496381
2.3,2.2953532
2.4,6.470428222
2.5,1.071276725
2.6,2.946627989
2.7,5.491487533
2.8,4.32013906
2.9,6.603170359
3,6.156435183
3.1,3.592381905
3.2,8.488152902
3.3,8.480442777
3.4,7.008674067
3.5,1.731576239
3.6,3.97795701
3.7,6.199835206
3.8,7.634715658
3.9,7.766595377
4,7.101218448
4.1,8.054028209
4.2,7.823645456
4.3,9.445107464
4.4,3.00299927
4.5,9.916997469
4.6,5.699856151
4.7,7.040457355
4.8,4.974566907
4.9,7.000908201
5,7.761032292
5.1,7.317390391
5.2,7.355232266
5.3,7.464504637
5.4,9.057628201
5.5,5.779829292
5.6,6.469974134
5.7,7.145265864
5.8,1.835680127
5.9,6.010436463
6,7.52641352
6.1,1.839939154
6.2,5.363678092
6.3,4.629489534
6.4,2.420705202
6.5,8.162468439
6.6,5.465157631
6.7,1.631065868
6.8,5.00315958
6.9,4.862225298
7,2.383664961
7.1,4.801799576
7.2,1.190390115
7.3,4.842615229
7.4,3.198985401
7.5,2.084671225
7.6,2.47865439
7.7,2.165547333
7.8,2.326954011
7.9,4.135170671
8,2.671391468
8.1,1.309025201
8.2,1.738449628
8.3,2.011006399
8.4,1.399113209
8.5,1.521659091
8.6,1.021574726
8.7,1.462829206
8.8,1.614400208
8.9,1.491426785
9,1.066590251
9.1,1.452595557
9.2,1.687561505
9.3,1.636392927
9.4,1.200343419
9.5,1.035364925
9.6,0.8147397382
9.7,1.158645158
9.8,1.122235355
9.9,1.172519977
10,0.9609546115
10.1,1.269651626
10.2,1.253892609
10.3,1.22246989
10.4,1.202371888
10.5,1.250616669
10.6,1.700139517
10.7,0.7618498381
10.8,1.170764272
10.9,1.030238825
11,0.9761930455
11.1,1.107057536
11.2,1.218253709
11.3,0.8685613103
11.4,1.122281033
11.5,1.665140614
11.6,1.288349994
11.7,1.622770071
11.8,0.8780145052
11.9,1.583834054
12,0.9275638625
12.1,0.8244164549
12.2,0.7384637449
12.3,1.282748811
12.4,0.7068158451
12.5,0.7219847807
12.6,0.9999511445
12.7,0.4417652889
12.8,0.6568829569
12.9,0.8016144145
13,0.485865737
13.1,0.961725458
13.2,0.7138435182
13.3,0.5874828908
13.4,1.047617795
13.5,0.6303643331
13.6,0.6324347826
13.7,0.3142801757
13.8,0.8586435992
13.9,0.4176534812
14,0.5787199564
14.1,0.9208446127
14.2,0.6217653967
14.3,0.3465050362
14.4,0.4508510537
14.5,0.6775418998
14.6,0.2900104963
14.7,0.5130449104
