# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 850000000.0
# sigma_e (cm^2) = 1.1547819846894581e-33
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,104165.1038
1.3,383628.6567
1.4,0
1.5,0
1.6,182231.5331
1.7,499635.4286
1.8,0
1.9,1873356.716
2,439648.9138
2.1,1453130.851
2.2,827040.1444
2.3,749404.9423
2.4,2117378.088
2.5,351454.3462
2.6,968806.6403
2.7,1809025.142
2.8,1428079.086
2.9,2186141.714
3,2044637.632
3.1,1195231.158
3.2,2831189.215
3.3,2836618.22
3.4,2349241.851
3.5,582263.5598
3.6,1341437.137
3.7,2094538.196
3.8,2586025.595
3.9,2638341.355
4,2422881.799
4.1,2760974.375
4.2,2683782.898
4.3,3248274.87
4.4,1036027.163
4.5,3428333.453
4.6,1976380.348
4.7,2454543.977
4.8,1737495.504
4.9,2454471.126
5,2728210.166
5.1,2581958.349
5.2,2604365.358
5.3,2646390.377
5.4,3219832.185
5.5,2069785.289
5.6,2321880.414
5.7,2572399.305
5.8,663755.2616
5.9,2173037.807
6,2731644.216
6.1,674667.2708
6.2,1958365.089
6.3,1698577.414
6.4,894478.5641
6.5,3012822.832
6.6,2025031.662
6.7,606233.6444
6.8,1859845.817
6.9,1808440.245
7,893193.9532
7.1,1804402.286
7.2,446594.5349
7.3,1818640.24
7.4,1200555.847
7.5,788933.3472
7.6,928955.8892
7.7,820094.0149
7.8,856869.0119
7.9,1550712.009
8,1016706.986
8.1,490977.7794
8.2,648549.818
8.3,750069.5427
8.4,517937.2839
8.5,556687.9374
8.6,379673.4531
8.7,525148.3274
8.8,587963.3031
8.9,544154.2371
9,374070.9488
9.1,521588.9566
9.2,596449.3927
9.3,576478.7311
9.4,437484.9703
9.5,385488.4839
9.6,285614.0546
9.7,430089.2036
9.8,412722.0033
9.9,413133.7072
10,340955.3217
10.1,443453.9555
10.2,440083.7858
10.3,427550.5243
10.4,415080.6166
10.5,435494.6056
10.6,591839.0342
10.7,261702.3382
10.8,403556.4512
10.9,356064.2308
11,338439.3112
11.1,382973.5288
11.2,420160.3402
11.3,300430.0932
11.4,384582.8812
11.5,575131.8647
11.6,443827.4554
11.7,559125.0844
11.8,303383.9565
11.9,546685.3633
12,321643.679
12.1,286403.8235
12.2,254619.009
12.3,443620.3259
12.4,244799.0858
12.5,249979.2994
12.6,348124.0105
12.7,154740.6527
12.8,228570.2905
12.9,280229.369
13,169342.4687
13.1,333737.25
13.2,251002.7318
13.3,205639.4452
13.4,367878.2968
13.5,221182.1456
13.6,222950.4385
13.7,109639.011
13.8,301834.2812
13.9,145715.0845
14,204338.2385
14.1,326804.6907
14.2,220001.1351
14.3,123327.5456
14.4,160300.2883
14.5,239751.8317
14.6,102973.9231
14.7,181991.4322
14.8,125104.4977
14.9,159218.3503
15,183676.8101
15.1,147412.2472
15.2,82435.82268
15.3,164633.8387
15.4,147592.699
15.5,138070.8767
15.6,209470.5191
15.7,80410.60493
15.8,156060.8476
15.9,181713.3294
16,114944.3206
16.1,122880.1149
16.2,140712.127
16.3,155074.8582
16.4,111218.8873
16.5,101933.2947
16.6,144617.1837
16.7,107423.8646
16.8,114140.3519
16.9,81764.79367
17,98248.64843
17.1,126931.5289
17.2,80480.63177
17.3,84369.54235
17.4,87449.11535
17.5,107670.0035
17.6,93823.20748
17.7,83278.77148
17.8,84178.61527
17.9,89660.22341
18,47699.7726
18.1,100884.7764
18.2,52710.9539
18.3,74364.86564
18.4,47864.71565
18.5,57800.25486
18.6,56409.45714
18.7,35564.45255
18.8,36807.48224
18.9,86128.49232
19,34894.69285
19.1,18375.8803
19.2,31942.24163
19.3,29611.00171
19.4,53214.77264
19.5,56764.27192
19.6,30599.63516
19.7,20194.961
19.8,45603.74623
19.9,40704.62782
20,29206.31632
20.1,35335.09227
20.2,43529.17305
20.3,42399.23048
20.4,24186.25907
20.5,25055.69324
20.6,34397.99746
20.7,32496.35629
20.8,45919.67198
20.9,23635.33507
21,42177.44631
21.1,32332.70726
21.2,37617.26357
21.3,34621.97014
21.4,26520.56494
21.5,20610.07057
21.6,42781.18493
21.7,33326.06848
21.8,26053.22024
21.9,37928.00707
22,24919.57104
22.1,34180.10171
22.2,44085.89529
22.3,16039.44397
22.4,24617.96086
22.5,29299.27456
22.6,20041.22442
22.7,30990.15357
22.8,33500.9476
22.9,32644.32679
23,29217.93873
23.1,28608.92244
23.2,25540.6472
23.3,15571.59075
23.4,20685.16371
23.5,24680.14225
23.6,20281.37515
23.7,16899.98208
23.8,14456.99652
23.9,18603.05915
24,16404.05384
24.1,15761.68355
24.2,14379.56009
24.3,10061.84748
24.4,11866.98155
24.5,13793.19851
24.6,12229.74935
24.7,16608.73968
24.8,12554.31254
24.9,14173.27733
25,11581.03124
25.1,13495.62511
25.2,11636.1649
25.3,5725.437663
25.4,10261.20612
25.5,12367.5438
25.6,9933.298251
25.7,9069.123852
25.8,7083.835202
25.9,7792.520137
26,10459.96989
26.1,9610.535754
26.2,8302.687336
26.3,9850.5179
26.4,9726.83125
26.5,4463.801147
26.6,11553.81155
26.7,10574.41081
26.8,10589.04857
26.9,12526.34814
27,4653.256814
27.1,7499.472305
27.2,10951.41412
27.3,6433.617167
27.4,7069.433337
27.5,8493.491454
27.6,7301.014995
27.7,6215.4147
27.8,8618.630853
27.9,7163.674203
28,6671.003124
28.1,5061.4791
28.2,7310.81331
28.3,6930.402278
28.4,6365.164187
28.5,4034.387955
28.6,6443.002599
28.7,9476.861157
28.8,5914.725442
28.9,7081.409551
29,3959.567675
29.1,5841.60406
29.2,5148.935415
29.3,6005.744341
29.4,4957.178097
29.5,5433.260447
29.6,5488.080485
29.7,6959.303358
29.8,3315.728304
29.9,4366.954526
30,4283.26651
30.1,5586.020394
30.2,5535.700019
30.3,2558.93894
30.4,2936.148042
30.5,3619.992052
30.6,4531.386468
30.7,3948.551041
30.8,2977.26903
30.9,2398.701082
31,4468.461413
31.1,3320.846515
31.2,2396.70308
31.3,3494.270805
31.4,2389.277148
31.5,3515.093639
31.6,2953.577002
31.7,1907.887232
31.8,1919.205881
31.9,2861.44432
32,2294.356936
32.1,2767.65652
32.2,3821.127809
32.3,3003.436945
32.4,2563.561293
32.5,2284.78151
32.6,2053.851137
32.7,2716.95278
32.8,1861.87959
32.9,1861.209856
33,2014.009993
33.1,1613.145568
33.2,2204.377858
33.3,2943.312778
33.4,1759.947899
33.5,2384.456141
33.6,2607.22319
33.7,1248.657602
33.8,1767.945927
33.9,963.6938691
34,1654.523405
34.1,2119.054565
34.2,1249.379536
34.3,1434.904359
34.4,2207.461814
34.5,1764.321623
34.6,1551.679615
34.7,1485.591957
34.8,935.7149215
34.9,1617.914142
35,1176.993784
35.1,1058.06081
35.2,698.8480272
35.3,1343.37256
35.4,1212.930895
35.5,1890.896785
35.6,1312.619229
35.7,1335.08676
35.8,1554.688213
35.9,1186.778648
36,916.497209
36.1,1277.767122
36.2,663.2673786
36.3,1157.988881
36.4,970.1294455
36.5,1075.979855
36.6,1094.199314
36.7,1210.714335
36.8,991.0694604
36.9,1221.640286
37,986.9898143
37.1,728.3172712
37.2,750.667391
37.3,801.2438477
37.4,1142.616452
37.5,750.4021034
37.6,1096.784334
37.7,739.2865099
37.8,517.3511603
37.9,1147.587875
38,728.8069988
38.1,457.0839104
38.2,585.8567007
38.3,741.3962776
38.4,716.8952969
38.5,818.0473942
38.6,565.2032652
38.7,537.0963304
38.8,654.3965269
38.9,593.6633987
39,228.7749
39.1,549.1503587
39.2,312.2560694
39.3,622.2076079
39.4,452.6263745
39.5,192.5787827
39.6,525.2023124
39.7,375.6830456
39.8,428.5112613
39.9,278.7719106
40,241.2800181
40.1,384.1596749
40.2,425.6923583
40.3,235.4465918
40.4,285.1064634
40.5,329.8272125
40.6,239.4942525
40.7,410.7960465
40.8,164.9370755
40.9,159.7155696
41,288.36884
41.1,219.1790299
41.2,302.3167388
41.3,274.3206761
41.4,184.1602678
41.5,283.7170087
41.6,361.4979343
41.7,261.5864716
41.8,241.1885958
41.9,208.0098394
42,305.8555342
42.1,169.5948287
42.2,190.8358769
42.3,128.5558006
42.4,270.6513009
42.5,259.4941632
42.6,140.0670498
42.7,327.2234034
42.8,143.8573414
42.9,147.3833705
43,215.8727036
43.1,110.0868378
43.2,147.8024442
43.3,180.2438451
43.4,229.3281722
43.5,244.6136556
43.6,217.5932886
43.7,248.5871748
43.8,188.2403606
43.9,169.6328748
44,108.4665692
44.1,186.6772825
44.2,92.95388777
44.3,118.2555825
44.4,156.7372375
44.5,109.6187221
44.6,124.869434
44.7,150.333974
44.8,135.1066224
44.9,176.2735001
45,109.8818871
45.1,72.2463586
45.2,130.8355525
45.3,121.2451492
45.4,123.1178357
45.5,96.79227937
45.6,101.9618484
45.7,112.143549
45.8,150.5047916
45.9,123.7524949
46,87.63871911
46.1,80.19269262
46.2,97.52251266
46.3,96.25213557
46.4,108.0588363
46.5,71.91329036
46.6,77.72875062
46.7,123.0199171
46.8,95.60756063
46.9,52.26822085
47,85.94824174
47.1,88.28920936
47.2,58.66266086
47.3,62.22516937
47.4,62.21251305
47.5,54.10567893
47.6,57.52489134
47.7,56.60014534
47.8,58.4873387
47.9,48.02321818
48,64.73744853
48.1,42.99714133
48.2,51.40761765
48.3,46.44123269
48.4,43.66321938
48.5,43.02662396
48.6,34.32834424
48.7,39.42767699
48.8,40.22907674
48.9,40.9109241
49,53.25815806
49.1,21.57687394
49.2,45.47365455
49.3,22.62735287
49.4,34.31973152
49.5,40.40894814
49.6,39.61573811
49.7,32.11377376
49.8,38.64836213
49.9,46.64046934
50,35.27165893
