# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 130000000.0
# sigma_e (cm^2) = 1.0242752213815867e-28
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,3.085062416e+10
1.3,1.46247072e+11
1.4,0
1.5,0
1.6,6.008512629e+10
1.7,2.271775437e+11
1.8,0
1.9,6.957431231e+11
2,1.308056961e+11
2.1,4.131886555e+11
2.2,2.542852206e+11
2.3,1.813852794e+11
2.4,5.541518029e+11
2.5,9.01263297e+10
2.6,2.295016759e+11
2.7,3.672445459e+11
2.8,4.102724921e+11
2.9,4.757108558e+11
3,5.156521281e+11
3.1,2.806872342e+11
3.2,4.87834935e+11
3.3,5.915594361e+11
3.4,4.458540212e+11
3.5,9.887849211e+10
3.6,2.628072783e+11
3.7,3.822900436e+11
3.8,4.442733532e+11
3.9,5.455810722e+11
4,3.818814223e+11
4.1,4.848798359e+11
4.2,4.710963221e+11
4.3,5.429378284e+11
4.4,1.517119016e+11
4.5,4.857947414e+11
4.6,2.957395704e+11
4.7,3.364643744e+11
4.8,2.477028975e+11
4.9,3.294104174e+11
5,3.603516652e+11
5.1,3.376064776e+11
5.2,3.479043993e+11
5.3,3.635447748e+11
5.4,3.468783983e+11
5.5,2.58764764e+11
5.6,2.70582532e+11
5.7,2.716200038e+11
5.8,7.94194388e+10
5.9,2.205093264e+11
6,2.743777359e+11
6.1,7.123978786e+10
6.2,1.928774036e+11
6.3,1.856989037e+11
6.4,8.68563046e+10
6.5,3.113054659e+11
6.6,2.096647921e+11
6.7,6.688531933e+10
6.8,1.749637301e+11
6.9,1.855195979e+11
7,7.720562803e+10
7.1,1.73774718e+11
7.2,4.010299273e+10
7.3,1.740709549e+11
7.4,1.169318826e+11
7.5,7.34531377e+10
7.6,9.065302521e+10
7.7,8.171089746e+10
7.8,9.311252953e+10
7.9,1.482908062e+11
8,9.301874982e+10
8.1,4.599661074e+10
8.2,5.968991743e+10
8.3,7.047225471e+10
8.4,4.699368009e+10
8.5,5.375959169e+10
8.6,3.049249149e+10
8.7,5.13840692e+10
8.8,4.758871405e+10
8.9,4.65114151e+10
9,3.590314075e+10
9.1,4.784301559e+10
9.2,5.348255797e+10
9.3,5.084041319e+10
9.4,3.225660641e+10
9.5,2.602316007e+10
9.6,2.436464965e+10
9.7,2.846822701e+10
9.8,2.72336122e+10
9.9,3.211672373e+10
