# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 22000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.687303751e-07
1.3,7.984842695e-07
1.4,0
1.5,0
1.6,3.216209514e-07
1.7,1.195294126e-06
1.8,0
1.9,3.628807478e-06
2,6.814246951e-07
2.1,2.126012208e-06
2.2,1.291625742e-06
2.3,9.530280419e-07
2.4,2.750883604e-06
2.5,4.490490198e-07
2.6,1.134262252e-06
2.7,1.788162601e-06
2.8,1.943343926e-06
2.9,2.359661303e-06
3,2.461316641e-06
3.1,1.353407217e-06
3.2,2.311855103e-06
3.3,2.862884063e-06
3.4,2.140640507e-06
3.5,4.596327782e-07
3.6,1.215958128e-06
3.7,1.809648929e-06
3.8,2.052711996e-06
3.9,2.589343811e-06
4,1.736205617e-06
4.1,2.184691651e-06
4.2,2.204398462e-06
4.3,2.523205362e-06
4.4,6.936869033e-07
4.5,2.198211038e-06
4.6,1.34117048e-06
4.7,1.500380311e-06
4.8,1.12789421e-06
4.9,1.48788092e-06
5,1.593375063e-06
5.1,1.497574416e-06
5.2,1.565456578e-06
5.3,1.604881316e-06
5.4,1.506556426e-06
5.5,1.111474058e-06
5.6,1.182104853e-06
5.7,1.170127431e-06
5.8,3.518521452e-07
5.9,9.361825702e-07
6,1.1725352e-06
6.1,3.008634885e-07
6.2,8.378083327e-07
6.3,7.944025368e-07
6.4,3.636555956e-07
6.5,1.341158722e-06
6.6,9.048396777e-07
6.7,2.845738857e-07
6.8,7.510828404e-07
6.9,8.104017555e-07
7,3.228860995e-07
7.1,7.361847381e-07
7.2,1.734921876e-07
7.3,7.589019909e-07
7.4,5.117328711e-07
7.5,3.212495954e-07
7.6,4.019306667e-07
7.7,3.547610396e-07
7.8,4.354881716e-07
7.9,6.694083183e-07
8,4.054414668e-07
8.1,2.070704279e-07
8.2,2.731998083e-07
8.3,3.197743623e-07
8.4,2.15502013e-07
8.5,2.5107424e-07
8.6,1.414456216e-07
8.7,2.508563153e-07
8.8,2.283556872e-07
8.9,2.209709632e-07
9,1.768782812e-07
9.1,2.318530896e-07
9.2,2.639388725e-07
9.3,2.543947422e-07
9.4,1.560241005e-07
9.5,1.23091706e-07
9.6,1.212621844e-07
9.7,1.320614478e-07
9.8,1.25548634e-07
9.9,1.567370814e-07
10,1.373792943e-07
10.1,1.731257653e-07
10.2,1.464305642e-07
10.3,1.411826109e-07
10.4,1.503519774e-07
10.5,1.666558236e-07
10.6,1.882066306e-07
10.7,8.922232722e-08
10.8,1.296926065e-07
10.9,1.045030994e-07
11,1.026884961e-07
11.1,1.308856278e-07
11.2,1.207566435e-07
11.3,1.060846407e-07
11.4,1.094170691e-07
11.5,1.649496803e-07
11.6,1.241952511e-07
11.7,1.479258624e-07
11.8,8.371675654e-08
11.9,1.456665983e-07
12,8.42227374e-08
12.1,7.135372808e-08
12.2,5.846480156e-08
12.3,1.008598766e-07
12.4,6.100741753e-08
12.5,5.957987253e-08
12.6,8.23819241e-08
12.7,4.485499858e-08
12.8,5.34844776e-08
12.9,6.370884162e-08
13,3.446467523e-08
13.1,7.600256308e-08
13.2,4.961974731e-08
13.3,3.968498136e-08
13.4,7.008409364e-08
13.5,4.171726182e-08
13.6,4.22542938e-08
13.7,2.190043438e-08
13.8,5.464701011e-08
13.9,2.446514358e-08
14,3.689187559e-08
14.1,5.677631859e-08
14.2,3.803315435e-08
14.3,1.835190543e-08
14.4,2.726364821e-08
14.5,3.566257322e-08
14.6,1.79288312e-08
14.7,2.725700134e-08
14.8,1.831628779e-08
14.9,2.41923399e-08
15,2.42310617e-08
15.1,2.206429528e-08
15.2,1.104279385e-08
15.3,2.242316808e-08
15.4,1.971468221e-08
15.5,1.791527741e-08
15.6,2.615631438e-08
15.7,1.052198368e-08
15.8,1.825213468e-08
15.9,2.150442755e-08
16,1.370416835e-08
16.1,1.378752409e-08
16.2,1.552926565e-08
16.3,1.717135325e-08
16.4,1.191640695e-08
16.5,1.048377874e-08
16.6,1.443925411e-08
16.7,1.144261473e-08
16.8,1.116455941e-08
16.9,8.095312666e-09
17,9.728094943e-09
17.1,1.211438087e-08
17.2,7.363178874e-09
17.3,7.837928108e-09
17.4,7.795817823e-09
17.5,9.433962615e-09
17.6,7.978146823e-09
17.7,7.026348429e-09
17.8,7.122681631e-09
17.9,7.096518561e-09
18,3.8269726e-09
18.1,7.592908334e-09
18.2,3.947652075e-09
18.3,5.6233713e-09
18.4,3.415180463e-09
18.5,4.024368226e-09
18.6,3.966049135e-09
18.7,2.404208354e-09
18.8,2.427243054e-09
18.9,5.664617203e-09
19,2.145438116e-09
19.1,1.165193327e-09
19.2,1.850553131e-09
19.3,1.700574497e-09
19.4,3.09586803e-09
19.5,3.106874408e-09
19.6,1.656315937e-09
19.7,1.061900568e-09
19.8,2.222487258e-09
19.9,2.042243541e-09
20,1.414328897e-09
20.1,1.67191816e-09
20.2,2.012555165e-09
20.3,1.91501426e-09
20.4,1.087003444e-09
20.5,1.088052676e-09
20.6,1.481513046e-09
20.7,1.335502039e-09
20.8,1.858481105e-09
20.9,9.558883408e-10
21,1.608066088e-09
21.1,1.25467976e-09
21.2,1.396989507e-09
21.3,1.262487058e-09
21.4,9.47587021e-10
21.5,7.160278328e-10
21.6,1.507917698e-09
21.7,1.10402436e-09
21.8,8.492645654e-10
21.9,1.198647835e-09
22,7.392117036e-10
22.1,1.053600167e-09
22.2,1.261696397e-09
22.3,4.672604142e-10
22.4,7.030221163e-10
22.5,7.931971663e-10
22.6,5.364441982e-10
22.7,8.027503063e-10
22.8,8.616099063e-10
22.9,7.982381861e-10
23,6.953483153e-10
23.1,6.672901775e-10
23.2,5.802522398e-10
23.3,3.531761141e-10
23.4,4.581929921e-10
23.5,5.412751395e-10
23.6,4.395845929e-10
23.7,3.538393504e-10
23.8,2.979750684e-10
23.9,3.744891373e-10
24,3.084043763e-10
24.1,3.022306031e-10
24.2,2.687495675e-10
24.3,1.877400279e-10
24.4,2.14236322e-10
24.5,2.313082574e-10
24.6,2.075795985e-10
24.7,2.805476088e-10
24.8,2.028527595e-10
24.9,2.239385916e-10
25,1.814746035e-10
25.1,2.038796939e-10
25.2,1.751914994e-10
25.3,8.731587585e-11
25.4,1.469348979e-10
25.5,1.74238252e-10
25.6,1.364920979e-10
25.7,1.215398332e-10
25.8,9.335351484e-11
25.9,9.933485623e-11
26,1.331963708e-10
26.1,1.212465299e-10
26.2,1.002087087e-10
26.3,1.171547102e-10
26.4,1.176355169e-10
26.5,5.146749118e-11
26.6,1.297062832e-10
26.7,1.170755537e-10
26.8,1.140834902e-10
26.9,1.320828337e-10
27,5.039321977e-11
27.1,7.484123092e-11
27.2,1.088117289e-10
27.3,6.306845673e-11
27.4,6.857925149e-11
27.5,8.033618509e-11
27.6,6.849233265e-11
27.7,5.646320994e-11
27.8,7.674464031e-11
27.9,6.228680519e-11
28,5.745768925e-11
28.1,4.285719041e-11
28.2,5.998232863e-11
28.3,5.666901454e-11
28.4,4.984973505e-11
28.5,3.238155032e-11
28.6,4.856794187e-11
28.7,7.106269686e-11
28.8,4.338075587e-11
28.9,5.202863277e-11
29,2.829793902e-11
29.1,4.159272519e-11
29.2,3.58691676e-11
29.3,4.167397748e-11
29.4,3.358736761e-11
29.5,3.559870778e-11
29.6,3.503065039e-11
29.7,4.402063631e-11
29.8,2.01975116e-11
29.9,2.648985825e-11
30,2.574724338e-11
30.1,3.248673097e-11
30.2,3.186341614e-11
30.3,1.460321301e-11
30.4,1.634941986e-11
30.5,2.029603269e-11
30.6,2.431085654e-11
30.7,2.113333732e-11
30.8,1.587358745e-11
30.9,1.222989468e-11
31,2.269821448e-11
31.1,1.623847525e-11
31.2,1.141317275e-11
31.3,1.694438493e-11
31.4,1.124008723e-11
31.5,1.622032651e-11
31.6,1.343378344e-11
31.7,8.395149525e-12
31.8,8.237497663e-12
31.9,1.236331526e-11
32,9.736196864e-12
32.1,1.124098005e-11
32.2,1.568866047e-11
32.3,1.208292712e-11
32.4,1.005537304e-11
32.5,8.786021857e-12
32.6,7.823917702e-12
32.7,1.010865731e-11
32.8,6.823625955e-12
32.9,6.755393483e-12
33,7.076958746e-12
33.1,5.67177852e-12
33.2,7.557118866e-12
33.3,9.851841564e-12
33.4,5.797549717e-12
33.5,7.788962974e-12
33.6,8.278099505e-12
33.7,3.969340991e-12
33.8,5.480270928e-12
33.9,2.849642948e-12
34,4.946804351e-12
34.1,6.146027012e-12
34.2,3.533447168e-12
34.3,3.996722936e-12
34.4,6.032486877e-12
34.5,4.673587609e-12
34.6,4.130387737e-12
34.7,3.854261314e-12
34.8,2.288392975e-12
34.9,4.042068892e-12
35,2.853237239e-12
35.1,2.518130773e-12
35.2,1.633220873e-12
35.3,3.110888341e-12
35.4,2.694944906e-12
35.5,4.266206129e-12
35.6,2.854829782e-12
35.7,2.87076013e-12
35.8,3.290302863e-12
35.9,2.468818695e-12
36,1.803173217e-12
36.1,2.47128806e-12
36.2,1.276083372e-12
36.3,2.142523362e-12
36.4,1.781147933e-12
36.5,1.990610265e-12
36.6,1.968662995e-12
36.7,2.103518438e-12
36.8,1.72790438e-12
36.9,2.091564437e-12
37,1.619035331e-12
37.1,1.180611813e-12
37.2,1.182400303e-12
37.3,1.218828787e-12
37.4,1.737812418e-12
37.5,1.12581544e-12
37.6,1.612067093e-12
37.7,1.040513266e-12
37.8,7.358012039e-13
37.9,1.599288535e-12
38,9.810933458e-13
38.1,6.146510608e-13
38.2,7.593928214e-13
38.3,9.29619009e-13
38.4,8.741974477e-13
38.5,1.007327358e-12
38.6,6.802761544e-13
38.7,6.229897669e-13
38.8,7.571556716e-13
38.9,6.758784487e-13
39,2.543952883e-13
39.1,5.954496128e-13
39.2,3.392521521e-13
39.3,6.413089216e-13
39.4,4.484456608e-13
39.5,1.958113285e-13
39.6,5.168063316e-13
39.7,3.572567929e-13
39.8,3.97799326e-13
39.9,2.590789884e-13
40,2.159930958e-13
40.1,3.349564558e-13
40.2,3.752494297e-13
40.3,2.020365722e-13
40.4,2.42186173e-13
40.5,2.774334875e-13
40.6,2.003325582e-13
40.7,3.298994388e-13
40.8,1.292434823e-13
40.9,1.205800374e-13
41,2.239453851e-13
41.1,1.603407349e-13
41.2,2.169072838e-13
41.3,1.926337103e-13
41.4,1.29601403e-13
41.5,1.912514586e-13
41.6,2.398323869e-13
41.7,1.762465744e-13
41.8,1.572331111e-13
41.9,1.319174058e-13
42,1.857105797e-13
42.1,1.057492963e-13
42.2,1.134443347e-13
42.3,7.550401931e-14
42.4,1.569567062e-13
42.5,1.45348225e-13
42.6,7.738627618e-14
42.7,1.771861143e-13
42.8,7.616097377e-14
42.9,7.928630024e-14
43,1.100124441e-13
43.1,5.502611143e-14
