# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 380000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.036732982e+11
1.3,4.91638917e+11
1.4,0
1.5,0
1.6,2.024855092e+11
1.7,7.673383786e+11
1.8,0
1.9,2.352414813e+12
2,4.422805303e+11
2.1,1.399211035e+12
2.2,8.625400502e+11
2.3,6.126004898e+11
2.4,1.88478221e+12
2.5,3.064174879e+11
2.6,7.810232214e+11
2.7,1.251913422e+12
2.8,1.403561015e+12
2.9,1.622751716e+12
3,1.762274786e+12
3.1,9.596942408e+11
3.2,1.668398535e+12
3.3,2.028711134e+12
3.4,1.522751206e+12
3.5,3.389765498e+11
3.6,9.017710774e+11
3.7,1.311885017e+12
3.8,1.528276679e+12
3.9,1.868475224e+12
4,1.317366171e+12
4.1,1.66890876e+12
4.2,1.621185052e+12
4.3,1.861970797e+12
4.4,5.215283687e+11
4.5,1.674130701e+12
4.6,1.017703206e+12
4.7,1.160464855e+12
4.8,8.535400236e+11
4.9,1.134201508e+12
5,1.243682776e+12
5.1,1.167968433e+12
5.2,1.199042926e+12
5.3,1.254074971e+12
5.4,1.202028944e+12
5.5,8.955813798e+11
5.6,9.369017421e+11
5.7,9.44217683e+11
5.8,2.741382084e+11
5.9,7.656131982e+11
6,9.535423358e+11
6.1,2.479470582e+11
6.2,6.696780891e+11
6.3,6.446636271e+11
6.4,3.027026677e+11
6.5,1.081829664e+12
6.6,7.276712954e+11
6.7,2.330983019e+11
6.8,6.096886327e+11
6.9,6.447032767e+11
7,2.692429204e+11
7.1,6.05592093e+11
7.2,1.399189095e+11
7.3,6.048163594e+11
7.4,4.072856375e+11
7.5,2.551577331e+11
7.6,3.151638847e+11
7.7,2.844539512e+11
7.8,3.210644485e+11
7.9,5.137623009e+11
8,3.243412643e+11
8.1,1.595825796e+11
8.2,2.072333434e+11
8.3,2.443968166e+11
8.4,1.62956468e+11
8.5,1.852067952e+11
8.6,1.05431762e+11
8.7,1.786660078e+11
8.8,1.646860555e+11
8.9,1.604683244e+11
9,1.232604855e+11
9.1,1.65646031e+11
9.2,1.83307673e+11
9.3,1.760667264e+11
9.4,1.112778575e+11
9.5,8.972904698e+10
9.6,8.334022723e+10
9.7,9.868858547e+10
9.8,9.441068066e+10
9.9,1.104449567e+11
10,9.988673902e+10
10.1,1.219899003e+11
10.2,1.027854048e+11
10.3,9.855789744e+10
10.4,1.058639636e+11
10.5,1.186532342e+11
10.6,1.326764248e+11
10.7,6.120090154e+10
10.8,9.394493677e+10
10.9,7.384884766e+10
11,7.353750175e+10
11.1,9.520012869e+10
11.2,8.519636346e+10
11.3,7.938066799e+10
11.4,7.871744396e+10
11.5,1.20785231e+11
11.6,9.024330271e+10
11.7,1.072964722e+11
11.8,6.27594765e+10
11.9,1.082026589e+11
12,6.333711722e+10
12.1,5.437123883e+10
12.2,4.306504191e+10
12.3,7.525679344e+10
12.4,4.712792446e+10
12.5,4.505380942e+10
12.6,6.517298972e+10
12.7,3.669141189e+10
12.8,4.212628763e+10
12.9,5.105170988e+10
13,2.728192073e+10
13.1,6.123012115e+10
13.2,3.930389042e+10
13.3,3.25840951e+10
13.4,5.685823449e+10
13.5,3.432207524e+10
13.6,3.53357503e+10
13.7,1.900875704e+10
13.8,4.620777876e+10
13.9,2.027530535e+10
14,3.193422395e+10
14.1,4.920320277e+10
14.2,3.290196271e+10
14.3,1.574589395e+10
14.4,2.409479082e+10
14.5,3.046899846e+10
14.6,1.638595282e+10
14.7,2.367566902e+10
14.8,1.627728159e+10
14.9,2.187947663e+10
15,2.137341165e+10
15.1,2.066561182e+10
15.2,1.016282858e+10
15.3,2.054438874e+10
15.4,1.848625902e+10
15.5,1.688475026e+10
15.6,2.482056626e+10
15.7,9977795198
15.8,1.712566497e+10
15.9,2.024842349e+10
16,1.339240512e+10
16.1,1.307334806e+10
16.2,1.520887031e+10
16.3,1.652942691e+10
16.4,1.189013295e+10
16.5,1.023955919e+10
16.6,1.451697575e+10
16.7,1.189732905e+10
16.8,1.155987816e+10
16.9,8527789950
17,1.023382735e+10
17.1,1.281082924e+10
17.2,8018659149
17.3,8444694417
17.4,8363935342
17.5,1.008907558e+10
17.6,8828984470
17.7,7801910027
17.8,7957862410
17.9,7885452212
18,4393332424
18.1,8589555451
18.2,4513788476
18.3,6331690745
18.4,3812255823
18.5,4755179802
18.6,4891865379
18.7,2798612467
18.8,2913905022
18.9,6820467276
19,2622933171
19.1,1457875902
19.2,2300983635
19.3,2077227056
19.4,3876768050
19.5,4006516251
19.6,2064456904
19.7,1407135600
19.8,2920057945
19.9,2795871157
20,1873942937
20.1,2227057461
20.2,2705430069
20.3,2582063885
20.4,1449776811
20.5,1477919305
20.6,1949150498
20.7,1785766677
20.8,2565313220
20.9,1309122135
21,2187157189
21.1,1735110621
21.2,1985625428
21.3,1768767213
21.4,1352920878
21.5,1051378008
21.6,2148669083
21.7,1640383635
21.8,1241486107
21.9,1774969080
22,1138640010
22.1,1593506148
22.2,1922551132
22.3,759230176.7
