# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1.7782794100389227e-32
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1079190.808
1.3,5118149.238
1.4,0
1.5,0
1.6,2109059.482
1.7,7996438.472
1.8,0
1.9,24519828.66
2,4609997.949
2.1,14589080.95
2.2,8996623.41
2.3,6383704.467
2.4,19670283.65
2.5,3197622.718
2.6,8152034.111
2.7,13071725.21
2.8,14666675.49
2.9,16949131.45
3,18410590.49
3.1,10026936.39
3.2,17432418.39
3.3,21209643.68
3.4,15906089.8
3.5,3543643.563
3.6,9428895.537
3.7,13717339.82
3.8,15988139.5
3.9,19528893.04
4,13789926.71
4.1,17461524.95
4.2,16961609.03
4.3,19466554.81
4.4,5455220.88
4.5,17520787.42
4.6,10647642.8
4.7,12147050.31
4.8,8932661.286
4.9,11867891.6
5,13020027.2
5.1,12233589.71
5.2,12548993.31
5.3,13127470.22
5.4,12594822.27
5.5,9383327.288
5.6,9817217.156
5.7,9903204.208
5.8,2872268.366
5.9,8025348.632
6,9998751.901
6.1,2601807.349
6.2,7020187.154
6.3,6759812.167
6.4,3175540.828
6.5,11345894.55
6.6,7627574.936
6.7,2445529.248
6.8,6398598.813
6.9,6760572.53
7,2825391.99
7.1,6353150.664
7.2,1468628.929
7.3,6341134.267
7.4,4272739.625
7.5,2675193.691
7.6,3304854.927
7.7,2983657.994
7.8,3360736.882
7.9,5383144.08
8,3403252.469
8.1,1672584.461
8.2,2172458.998
8.3,2561255.568
8.4,1707856.346
8.5,1938355.397
8.6,1104270.834
8.7,1868852.513
8.8,1725925.719
8.9,1680459.728
9,1290350.523
9.1,1732627.514
9.2,1917350.802
9.3,1841081.477
9.4,1165517.332
9.5,939912.7033
9.6,870918.5666
9.7,1034745.763
9.8,989530.1058
9.9,1155188.482
10,1045503.382
10.1,1274917.942
10.2,1074896.636
10.3,1035020.61
10.4,1106131.066
10.5,1260752.047
10.6,1387314.775
10.7,645229.8337
10.8,982482.8195
10.9,774977.0153
11,768858.2991
11.1,994813.9802
11.2,890255.0232
11.3,830444.0053
11.4,822747.3169
11.5,1262461.362
11.6,943032.3581
11.7,1121425.313
11.8,656148.6598
11.9,1131231.025
12,662290.1727
12.1,568586.3381
12.2,450050.0466
12.3,786724.8008
12.4,493167.806
12.5,471237.6698
12.6,681982.3329
12.7,384384.2247
12.8,440916.8714
12.9,534516.3861
13,285438.0992
13.1,641184.0428
13.2,411413.2582
13.3,341131.7753
13.4,595262.907
13.5,359399.8993
13.6,370154.3159
13.7,199234.7511
13.8,484040.8656
13.9,212312.7655
14,334760.9413
14.1,515836.0866
14.2,344912.979
14.3,165013.2381
14.4,252748.8319
14.5,319335.1525
14.6,171982.5444
14.7,248304.2915
14.8,170731.0123
14.9,229615.289
15,224132.7683
15.1,216987.6522
15.2,106657.0744
15.3,215645.3442
15.4,194109.6436
15.5,177299.8012
15.6,260664.2893
15.7,104814.3071
15.8,179834.1023
15.9,212686.2811
16,140732.7484
16.1,137326.62
16.2,159831.2666
16.3,173699.9267
16.4,124988.759
16.5,107613.5793
16.6,152602.7967
16.7,125158.0416
16.8,121579.1152
16.9,89718.38503
17,107690.3729
17.1,134823.7312
17.2,84391.74881
17.3,88893.18258
17.4,88044.04503
17.5,106204.9896
17.6,92962.48889
17.7,82169.58996
17.8,83819.22788
17.9,83047.13412
18,46720.7901
18.1,90484.59327
18.2,49865.23316
18.3,66723.89967
18.4,40964.14963
18.5,50125.86182
18.6,52202.83195
18.7,29503.27805
18.8,31039.2601
18.9,71931.31913
19,28369.64423
19.1,15380.22872
19.2,25270.29561
19.3,21911.13915
19.4,41289.15887
19.5,42277.96487
19.6,22272.79908
19.7,14852.82148
19.8,31229.38019
19.9,29520.57722
20,19781.19123
20.1,23512.18734
20.2,28565.90661
20.3,27263.87339
20.4,15310.36094
20.5,15608.26051
20.6,20583.51722
20.7,18859.49327
20.8,27099.57882
20.9,13831.60938
21,23103.89396
21.1,18335.95473
21.2,20984.68453
21.3,18693.49842
21.4,14300.5573
21.5,11114.82461
21.6,22718.01814
21.7,17345.25267
21.8,13127.37398
21.9,18770.48053
22,12041.29758
22.1,16857.10259
22.2,20333.3999
22.3,8034.872782
22.4,11684.67562
22.5,13382.11071
22.6,8857.778004
22.7,14271.26426
22.8,14276.34109
22.9,14050.0852
23,12079.11438
23.1,12150.67294
23.2,10474.57294
23.3,6236.700572
23.4,8141.355277
23.5,9734.574485
23.6,7834.162505
23.7,6549.230225
23.8,5427.560456
23.9,6945.475393
24,5824.778294
24.1,5692.873704
24.2,4997.555335
24.3,3574.086029
24.4,4079.923466
24.5,4592.780061
24.6,4142.105143
24.7,5468.218477
24.8,3887.292651
24.9,4410.269893
25,3518.707484
25.1,4028.11703
25.2,3476.45297
25.3,1717.35351
25.4,2898.607283
25.5,3534.585063
25.6,2811.893459
25.7,2580.359919
25.8,1944.257637
25.9,2001.734859
26,2770.583387
26.1,2509.678525
26.2,2072.177156
26.3,2455.900997
26.4,2393.017045
26.5,1105.520989
26.6,2739.988114
26.7,2601.204697
26.8,2434.391794
26.9,2847.303323
27,1099.193896
27.1,1726.107557
27.2,2386.563429
27.3,1427.655373
27.4,1493.627645
27.5,1894.735359
27.6,1567.954724
27.7,1278.422394
27.8,1821.419442
27.9,1453.847011
28,1361.86237
28.1,1032.882772
28.2,1443.268899
28.3,1298.20427
28.4,1234.721647
28.5,767.8991257
28.6,1194.011818
28.7,1735.885988
28.8,1088.201551
28.9,1301.309674
29,721.4273765
29.1,1049.062702
29.2,908.1254699
29.3,1051.159482
29.4,862.6796353
29.5,914.1939526
29.6,909.3503248
29.7,1146.505386
29.8,545.3930573
29.9,720.2076747
30,682.4397441
30.1,882.3270264
30.2,888.4173473
30.3,401.6046523
30.4,462.0626266
30.5,559.6033381
30.6,699.6917454
30.7,605.8577844
30.8,452.7385353
30.9,361.4518807
31,672.1553374
31.1,488.3288703
31.2,346.1316251
31.3,499.7387498
31.4,353.551366
31.5,493.0713367
31.6,408.0520179
31.7,256.4482446
31.8,263.6344544
31.9,394.1533272
32,314.9575599
32.1,364.3153246
32.2,498.0515443
32.3,394.4475332
32.4,337.7633751
32.5,291.0837631
32.6,263.8978583
32.7,348.9101583
32.8,234.0528112
32.9,236.9160632
33,247.5154438
33.1,197.5037013
33.2,269.5820513
33.3,345.7964103
33.4,212.2580029
33.5,276.1548891
33.6,298.0737044
33.7,148.3541702
33.8,199.3718303
33.9,111.4032341
34,190.1975278
34.1,242.9499079
34.2,133.9753353
34.3,156.6525369
34.4,234.7056667
34.5,190.4338426
34.6,162.2733602
34.7,155.4700284
34.8,100.7154397
34.9,176.2180926
35,121.8841978
35.1,106.5276421
35.2,72.45016161
35.3,134.2115578
35.4,125.0815731
35.5,188.1955459
35.6,126.8551789
35.7,129.1655633
35.8,154.3937546
35.9,116.82359
36,89.83173663
36.1,126.0851676
36.2,64.14034345
36.3,113.0568017
36.4,89.40146365
36.5,97.15064523
36.6,99.44469561
36.7,110.4400779
36.8,90.27447808
36.9,111.3883753
37,87.92311314
37.1,65.94496423
37.2,68.46731509
37.3,72.03589327
37.4,98.9115848
37.5,66.11548267
37.6,93.95235903
37.7,63.49977284
37.8,43.76147241
37.9,94.70768122
38,61.6010848
38.1,40.15393505
38.2,49.38052817
38.3,62.90726379
38.4,58.93479891
38.5,66.98163203
38.6,45.56433985
38.7,42.65003804
38.8,52.84882324
38.9,47.01095462
39,18.58715156
39.1,43.28627282
39.2,24.87176727
39.3,49.55159289
39.4,36.69158761
39.5,15.20275895
39.6,40.44195153
39.7,28.76854975
39.8,32.36888246
39.9,20.90779293
40,18.25237139
40.1,28.54429187
40.2,31.62957633
40.3,18.18320867
40.4,21.16792867
40.5,24.37360635
40.6,17.5118475
40.7,29.38691937
40.8,12.01450351
40.9,11.10570313
41,20.59543712
41.1,15.32710496
41.2,21.72239173
41.3,18.17666469
41.4,12.58584761
41.5,19.00434296
41.6,24.27997393
41.7,17.59572255
41.8,15.95134918
41.9,13.7973901
42,20.07732357
42.1,11.09208911
42.2,12.31725104
42.3,8.243137978
42.4,17.4043688
42.5,16.4401822
42.6,9.002927347
42.7,20.35808398
42.8,9.009391035
42.9,9.070242575
43,13.19368797
43.1,6.771147029
43.2,9.233861046
43.3,10.84896489
43.4,13.63217357
43.5,14.51064699
43.6,12.74579263
43.7,14.81544496
43.8,10.74863101
43.9,9.835216705
44,6.318601445
44.1,10.80124555
44.2,5.375634142
44.3,6.573217148
44.4,8.769667658
44.5,6.258767524
44.6,6.883003015
44.7,8.231516006
44.8,7.218715508
44.9,9.628790404
45,6.164622945
45.1,4.068176095
45.2,7.120719673
45.3,6.462225059
45.4,6.573173245
45.5,5.067224008
45.6,5.337182501
45.7,5.884414816
45.8,7.825308679
45.9,6.441233574
46,4.583893854
46.1,4.052361228
46.2,4.932655193
46.3,4.848786939
46.4,5.28023964
46.5,3.519701598
46.6,3.739252429
46.7,5.914764191
46.8,4.60536915
46.9,2.477838115
47,4.097663446
47.1,4.179527741
47.2,2.813085543
47.3,2.970453524
47.4,2.925193188
