# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 6500000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4.514563176e-07
1.3,2.149501662e-06
1.4,0
1.5,0
1.6,8.03621541e-07
1.7,2.825068394e-06
1.8,0
1.9,8.260305028e-06
2,1.528407358e-06
2.1,4.562322331e-06
2.2,2.627460383e-06
2.3,2.218068731e-06
2.4,5.00674825e-06
2.5,8.406406756e-07
2.6,2.123746615e-06
2.7,3.471342901e-06
2.8,2.912700643e-06
2.9,4.472824092e-06
3,4.002050243e-06
3.1,2.43428898e-06
3.2,3.756625443e-06
3.3,4.984988967e-06
3.4,3.765627132e-06
3.5,5.591729677e-07
3.6,1.959064789e-06
3.7,3.217969939e-06
3.8,3.426604863e-06
3.9,5.153969547e-06
4,2.581772039e-06
4.1,3.890751338e-06
4.2,3.58540323e-06
4.3,4.423297573e-06
4.4,1.275292605e-06
4.5,3.79545837e-06
4.6,2.370190868e-06
4.7,2.51515926e-06
4.8,1.934663924e-06
4.9,2.536077358e-06
5,2.780367491e-06
5.1,2.607894472e-06
5.2,2.760685432e-06
5.3,3.039815991e-06
5.4,2.738724957e-06
5.5,1.987097941e-06
5.6,2.166374903e-06
5.7,2.140825175e-06
5.8,6.711901498e-07
5.9,1.806173904e-06
6,2.317290832e-06
6.1,6.036134324e-07
6.2,1.693360742e-06
6.3,1.71592039e-06
6.4,7.580422975e-07
6.5,2.965639573e-06
6.6,2.037582133e-06
6.7,6.470576071e-07
6.8,1.68006814e-06
6.9,1.87009816e-06
7,7.353928182e-07
7.1,1.708596275e-06
7.2,4.37688062e-07
7.3,1.84689419e-06
7.4,1.249422656e-06
7.5,7.767588263e-07
7.6,9.857598241e-07
7.7,8.697144314e-07
7.8,1.073092743e-06
7.9,1.647844248e-06
8,9.928148049e-07
8.1,5.073513977e-07
8.2,6.432351995e-07
8.3,7.555329586e-07
8.4,5.057767458e-07
8.5,5.636460275e-07
8.6,3.267353346e-07
8.7,5.45508537e-07
8.8,5.24126427e-07
8.9,4.817685426e-07
9,3.845986145e-07
9.1,4.820616091e-07
9.2,5.485407877e-07
9.3,5.180699509e-07
9.4,3.279815866e-07
9.5,2.508640262e-07
9.6,2.224450924e-07
9.7,2.643642445e-07
9.8,2.454178444e-07
9.9,2.83301705e-07
10,2.355819574e-07
10.1,2.895274639e-07
10.2,2.553024712e-07
10.3,2.399040021e-07
10.4,2.405828302e-07
10.5,2.525219563e-07
10.6,2.957849511e-07
10.7,1.341806758e-07
10.8,1.955629912e-07
10.9,1.558430558e-07
11,1.473417998e-07
11.1,1.736549299e-07
11.2,1.683389677e-07
11.3,1.261712974e-07
11.4,1.422046113e-07
11.5,2.076028544e-07
11.6,1.53258242e-07
11.7,1.82115037e-07
11.8,9.419830986e-08
11.9,1.6649295e-07
12,9.454704757e-08
12.1,7.767289953e-08
12.2,6.492797243e-08
12.3,1.086461297e-07
12.4,5.970246028e-08
12.5,5.900456158e-08
12.6,7.914618973e-08
12.7,3.678206533e-08
12.8,4.898383306e-08
12.9,5.519774139e-08
13,3.138061785e-08
13.1,6.183612942e-08
13.2,4.121205165e-08
13.3,3.415941336e-08
13.4,5.5919127e-08
13.5,3.261816772e-08
13.6,3.116046763e-08
13.7,1.526315984e-08
13.8,3.956804604e-08
13.9,1.793885957e-08
14,2.462005394e-08
14.1,3.632264255e-08
14.2,2.507239061e-08
14.3,1.20535262e-08
14.4,1.590045056e-08
14.5,2.238784745e-08
14.6,9.252922679e-09
14.7,1.499725849e-08
14.8,1.008042147e-08
14.9,1.207787788e-08
15,1.308616724e-08
15.1,1.034392569e-08
15.2,5.326659693e-09
15.3,1.037239914e-08
15.4,8.553149699e-09
15.5,7.167139822e-09
15.6,1.080520002e-08
15.7,3.879030717e-09
15.8,7.360590329e-09
15.9,8.279645297e-09
16,5.007020487e-09
16.1,5.123716281e-09
16.2,5.497438156e-09
16.3,5.637944679e-09
16.4,3.560996143e-09
16.5,3.169187662e-09
16.6,4.447347281e-09
16.7,2.732054214e-09
16.8,2.94405827e-09
16.9,1.959806277e-09
17,2.126832157e-09
17.1,2.639012763e-09
17.2,1.532832922e-09
17.3,1.499261668e-09
17.4,1.475689463e-09
17.5,1.597802592e-09
17.6,1.375175597e-09
17.7,1.125791639e-09
17.8,1.030566331e-09
17.9,1.077404591e-09
18,5.3065942e-10
18.1,1.081320371e-09
18.2,5.377266338e-10
18.3,6.869897779e-10
18.4,4.139558293e-10
18.5,4.556780493e-10
18.6,4.0552664e-10
18.7,2.529438644e-10
18.8,2.340277376e-10
18.9,5.254114353e-10
19,1.896664267e-10
19.1,9.300469485e-11
19.2,1.600260263e-10
19.3,1.45367385e-10
19.4,2.230307236e-10
19.5,2.239828471e-10
19.6,1.172363322e-10
19.7,6.984148868e-11
19.8,1.488050391e-10
19.9,1.262629277e-10
20,7.639909557e-11
20.1,8.881211969e-11
20.2,1.046259283e-10
20.3,9.027215845e-11
20.4,5.151472575e-11
20.5,4.458772509e-11
20.6,6.107557923e-11
20.7,5.286297509e-11
20.8,6.448673084e-11
20.9,3.181700338e-11
21,5.249886754e-11
21.1,3.402869426e-11
21.2,3.906125233e-11
21.3,3.277667649e-11
21.4,2.214971744e-11
21.5,1.538043644e-11
21.6,2.988656346e-11
21.7,1.990040977e-11
21.8,1.445757397e-11
21.9,1.907396208e-11
22,1.029822554e-11
22.1,1.228853959e-11
22.2,1.413684953e-11
22.3,4.081956431e-12
22.4,5.181543769e-12
22.5,5.431958439e-12
22.6,2.802558257e-12
22.7,3.666935819e-12
22.8,2.828701824e-12
22.9,1.75861343e-12
23,3.689864508e-13
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
