# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 100000000.0
# sigma_e (cm^2) = 4.641588833612753e-34
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,181221.7074
1.3,858947.1799
1.4,0
1.5,0
1.6,352494.9979
1.7,1331366.827
1.8,0
1.9,4075436.114
2,766203.3656
2.1,2418572.696
2.2,1487305.741
2.3,1063028.241
2.4,3237135.495
2.5,526580.0554
2.6,1340308.679
2.7,2143026.545
2.8,2390333.952
2.9,2778689.218
3,3005550.935
3.1,1636247.536
3.2,2842435.019
3.3,3442419.451
3.4,2599505.577
3.5,575491.4775
3.6,1528956.966
3.7,2223981.935
3.8,2581652.617
3.9,3176946.383
4,2216169.175
4.1,2816892.223
4.2,2737054.967
4.3,3159535.676
4.4,881873.6802
4.5,2820589.169
4.6,1718262.257
4.7,1952799.152
4.8,1438281.597
4.9,1913395.881
5,2090811.466
5.1,1956666.994
5.2,2019920.969
5.3,2109849.883
5.4,2008836.748
5.5,1499442.007
5.6,1567594.359
5.7,1570756.344
5.8,460895.0856
5.9,1275870.428
6,1587029.971
6.1,411952.1759
6.2,1116081.461
6.3,1075141.491
6.4,501674.6729
6.5,1801775.851
6.6,1213590.787
6.7,386415.1303
6.8,1012129.678
6.9,1073800.415
7,446134.3461
7.1,1003852.414
7.2,231907.3479
7.3,1007133.597
7.4,676189.3261
7.5,425247.7285
7.6,524589.6598
7.7,471660.3535
7.8,540825.3939
7.9,852023.9505
8,537821.921
8.1,265237.3921
8.2,345887.5866
8.3,408099.8484
8.4,272514.3337
8.5,312457.2064
8.6,176869.9407
8.7,298861.6445
8.8,275924.7479
8.9,270408.6654
9,208919.0111
9.1,278480.04
9.2,311649.1767
9.3,296256.4287
9.4,187661.3872
9.5,151222.0388
9.6,142057.5802
9.7,164965.0545
9.8,157840.8889
9.9,187038.8727
10,168782.475
10.1,207492.7537
10.2,174619.9837
10.3,167379.7811
10.4,180671.5388
10.5,201765.7632
10.6,225125.2037
10.7,104853.2503
10.8,159564.2518
10.9,125984.6156
11,124888.0366
11.1,162053.9189
11.2,145022.8708
11.3,134174.6981
11.4,133967.5718
11.5,205433.3112
11.6,153595.2954
11.7,182559.4399
11.8,106582.7339
11.9,183687.9286
12,107337.7019
12.1,92172.67583
12.2,73313.24046
12.3,127777.0662
12.4,78448.78097
12.5,76243.50151
12.6,109253.0614
12.7,61424.90105
12.8,70960.16006
12.9,85858.16163
13,45386.17322
13.1,102739.061
13.2,65920.35277
13.3,54814.08934
13.4,95265.91717
13.5,57616.31929
13.6,59017.49361
13.7,31704.19523
13.8,75729.28481
13.9,34022.11001
14,52835.76315
14.1,81925.65994
14.2,53932.87945
14.3,26295.59853
14.4,39838.2516
14.5,50821.21633
14.6,26678.16077
14.7,39308.60029
14.8,26796.8038
14.9,36165.69861
15,35249.27858
15.1,34048.40802
15.2,16659.32121
15.3,33909.53795
15.4,30004.33533
15.5,27798.31422
15.6,40567.69814
15.7,16257.5753
15.8,27919.63
15.9,33214.92523
16,21902.17854
16.1,21105.70427
16.2,24435.5847
16.3,26822.51559
16.4,19289.00037
16.5,16652.59704
16.6,23462.82933
16.7,19131.27027
16.8,18663.27445
16.9,13563.11892
17,16513.41261
17.1,20255.23711
17.2,12607.76589
17.3,13556.43251
17.4,13519.58008
17.5,16119.95793
17.6,14034.5701
17.7,12400.31194
17.8,12714.96332
17.9,12591.81975
18,7066.325066
18.1,13541.60829
18.2,7259.791915
18.3,10157.26146
18.4,6128.933167
18.5,7518.865697
18.6,7825.339587
18.7,4433.545551
18.8,4558.304301
18.9,10681.83901
19,4111.695178
19.1,2268.017631
19.2,3625.025927
19.3,3275.367855
19.4,6036.93961
19.5,6223.19258
19.6,3200.121939
19.7,2178.941756
19.8,4555.575501
19.9,4333.777699
20,2923.125506
20.1,3441.240279
20.2,4246.119111
20.3,4051.716558
20.4,2249.148098
20.5,2295.975518
20.6,3038.251084
20.7,2770.54465
20.8,3916.82364
20.9,2026.530033
21,3392.94847
21.1,2687.9543
21.2,3070.221169
21.3,2706.539383
21.4,2114.885392
21.5,1589.487771
21.6,3318.377066
21.7,2479.566156
21.8,1917.256203
21.9,2691.887034
22,1751.065552
22.1,2412.441257
22.2,2973.585731
22.3,1117.928454
22.4,1700.785061
22.5,1906.066031
22.6,1264.061189
22.7,1984.868334
22.8,2040.180208
22.9,1983.813633
23,1757.935393
23.1,1688.300075
23.2,1477.57513
23.3,877.4736807
23.4,1185.135669
23.5,1380.626647
23.6,1122.878123
23.7,894.0446768
23.8,753.7535654
23.9,964.7172756
24,820.0632927
24.1,799.2102476
24.2,704.5989479
24.3,500.175045
24.4,564.6820763
24.5,633.1664741
24.6,561.7632842
24.7,751.6524279
24.8,544.5544916
24.9,615.3622749
25,492.3548258
25.1,562.9087016
25.2,489.9086167
25.3,242.2747584
25.4,399.1499851
25.5,492.8240352
25.6,387.5883751
25.7,353.2942944
25.8,264.2075208
25.9,276.8010319
26,379.6634892
26.1,338.7960962
26.2,288.6777729
26.3,331.6668954
26.4,327.6855332
26.5,149.411164
26.6,377.9352169
26.7,346.343846
26.8,335.1862315
26.9,391.465111
27,150.3475768
27.1,232.3843304
27.2,328.5023375
27.3,193.6496967
27.4,204.4244902
27.5,249.029024
27.6,212.3261842
27.7,176.4379988
27.8,245.4090012
27.9,198.0348076
28,184.116788
28.1,140.8920172
28.2,193.5800369
28.3,177.6170878
28.4,164.5407755
28.5,105.3304563
28.6,158.3757366
28.7,237.3655493
28.8,145.0145732
28.9,175.1237419
29,95.06579821
29.1,141.3648344
29.2,121.0569933
29.3,142.4764051
29.4,113.5449457
29.5,123.1759313
29.6,121.041759
29.7,154.8602861
29.8,72.84715927
29.9,96.59003341
30,91.16136146
30.1,116.7186358
30.2,117.7850279
30.3,53.10173547
30.4,61.1505397
30.5,72.96108607
30.6,91.53864707
30.7,79.82531802
30.8,59.75961438
30.9,47.13802165
31,87.75183374
31.1,63.44266221
31.2,45.33961523
31.3,64.32876086
31.4,45.34703547
31.5,64.64433206
31.6,53.102399
31.7,33.82830194
31.8,34.26746171
31.9,51.3158162
32,40.81543703
32.1,47.68334906
32.2,63.64678622
32.3,51.10613193
32.4,42.68376147
32.5,37.59836678
32.6,33.35443131
32.7,44.66791298
32.8,29.67492316
32.9,30.64529916
33,31.32886211
33.1,25.09159176
33.2,34.0334554
33.3,44.72552016
33.4,27.01640551
33.5,35.15793894
33.6,37.80825512
33.7,18.9023892
33.8,25.55264847
33.9,13.95339301
34,23.83386438
34.1,30.07914483
34.2,16.78966187
34.3,19.63412917
34.4,29.96578452
34.5,23.89601882
34.6,20.73371609
34.7,19.72752907
34.8,12.92991322
34.9,21.94745718
35,15.47255554
35.1,13.3511098
35.2,9.014577087
35.3,16.85284997
35.4,15.42279235
35.5,23.30491522
35.6,15.68495039
35.7,16.05371771
35.8,19.01679091
