# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 500000000.0
# sigma_e (cm^2) = 1.6548170999431815e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1304834013
1.3,6188066494
1.4,0
1.5,0
1.6,2549380241
1.7,9663883679
1.8,0
1.9,2.963009098e+10
2,5570787983
2.1,1.762722817e+10
2.2,1.086850931e+10
2.3,7714966924
2.4,2.37572433e+10
2.5,3862137255
2.6,9845306158
2.7,1.578447662e+10
2.8,1.77045459e+10
2.9,2.046383366e+10
3,2.222622172e+10
3.1,1.210455355e+10
3.2,2.104402395e+10
3.3,2.559745775e+10
3.4,1.920376954e+10
3.5,4276882485
3.6,1.137896066e+10
3.7,1.655417759e+10
3.8,1.929044234e+10
3.9,2.357179994e+10
4,1.663400673e+10
4.1,2.106705214e+10
4.2,2.04642099e+10
4.3,2.349368537e+10
4.4,6582373313
4.5,2.113619796e+10
4.6,1.284642532e+10
4.7,1.465253248e+10
4.8,1.077598802e+10
4.9,1.431795197e+10
5,1.570460224e+10
5.1,1.475285232e+10
5.2,1.513832742e+10
5.3,1.583488397e+10
5.4,1.518612202e+10
5.5,1.131327693e+10
5.6,1.183679265e+10
5.7,1.193584408e+10
5.8,3463307774
5.9,9674893557
6,1.205214523e+10
6.1,3135183520
6.2,8462898084
6.3,8148072516
6.4,3826958388
6.5,1.367495614e+10
6.6,9195388120
6.7,2947101558
6.8,7709868533
6.9,8148812293
7,3404541826
7.1,7656351811
7.2,1769495033
7.3,7643840363
7.4,5149200380
7.5,3224769093
7.6,3983514617
7.7,3595936388
7.8,4053917188
7.9,6490742237
8,4101019546
8.1,2016471658
8.2,2618893886
8.3,3087990924
8.4,2059027631
8.5,2337933875
8.6,1331656529
8.7,2254959172
8.8,2080703826
8.9,2026637695
9,1556429171
9.1,2090645227
9.2,2313546040
9.3,2221787641
9.4,1405551051
9.5,1133435305
9.6,1051290140
9.7,1247293953
9.8,1192974796
9.9,1393913038
10,1261179487
10.1,1538907761
10.2,1297119902
10.3,1249150337
10.4,1335301916
10.5,1521613608
10.6,1674215982
