# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 36000000.0
# sigma_e (cm^2) = 1.0746078283213176e-30
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1138030761
1.3,5388709547
1.4,0
1.5,0
1.6,2191458419
1.7,8210608965
1.8,0
1.9,2.503511546e+10
2,4704946353
2.1,1.476784771e+10
2.2,9027363191
2.3,6553726678
2.4,1.94468155e+10
2.5,3168404122
2.6,8035269548
2.7,1.276290432e+10
2.8,1.40577689e+10
2.9,1.668415847e+10
3,1.773619302e+10
3.1,9701088260
3.2,1.672234152e+10
3.3,2.045412295e+10
3.4,1.537871367e+10
3.5,3355919898
3.6,8892180517
3.7,1.305407534e+10
3.8,1.500322983e+10
3.9,1.860981681e+10
4,1.277274471e+10
4.1,1.618933198e+10
4.2,1.597772171e+10
4.3,1.841174365e+10
4.4,5091077564
4.5,1.623133872e+10
4.6,9883393766
4.7,1.115988712e+10
4.8,8295848221
4.9,1.101072308e+10
5,1.189708027e+10
5.1,1.111560888e+10
5.2,1.157065552e+10
5.3,1.206537872e+10
5.4,1.132868174e+10
5.5,8347994580
5.6,8830046448
5.7,8828147879
5.8,2627256141
5.9,7059601749
6,8856466995
6.1,2287501867
6.2,6275703089
6.3,5939239483
6.4,2775559283
6.5,1.008346987e+10
6.6,6793259017
6.7,2135528520
6.8,5654727381
6.9,6002484513
7,2471984075
7.1,5528071967
7.2,1299930906
7.3,5621124314
7.4,3791787389
7.5,2391711327
7.6,2961041359
7.7,2634422757
7.8,3128854451
7.9,4858903959
8,3011408975
8.1,1506382271
8.2,1975075933
8.3,2327381467
