# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6.06873589e-09
1.3,2.878146825e-08
1.4,0
1.5,0
1.6,1.186011304e-08
1.7,4.496727807e-08
1.8,0
1.9,1.378851294e-07
2,2.592392356e-08
2.1,8.204043114e-08
2.2,5.059173131e-08
2.3,3.589820829e-08
2.4,1.106141338e-07
2.5,1.798155397e-08
2.6,4.584225665e-08
2.7,7.350771275e-08
2.8,8.247677732e-08
2.9,9.531197041e-08
3,1.035303585e-07
3.1,5.638560699e-08
3.2,9.80296926e-08
3.3,1.192705913e-07
3.4,8.944651617e-08
3.5,1.992737217e-08
3.6,5.302257611e-08
3.7,7.713827052e-08
3.8,8.990791552e-08
3.9,1.098190359e-07
4,7.754645659e-08
4.1,9.81933708e-08
4.2,9.538213699e-08
4.3,1.094684823e-07
4.4,3.067696139e-08
4.5,9.852662816e-08
4.6,5.987609564e-08
4.7,6.830788367e-08
4.8,5.023204585e-08
4.9,6.67380589e-08
5,7.321699347e-08
5.1,6.879453049e-08
5.2,7.056817528e-08
5.3,7.382119003e-08
5.4,7.082589045e-08
5.5,5.276632702e-08
5.6,5.520626905e-08
5.7,5.568980978e-08
5.8,1.615195199e-08
5.9,4.512985185e-08
6,5.622711395e-08
6.1,1.463103792e-08
6.2,3.947741347e-08
6.3,3.801321732e-08
6.4,1.785737837e-08
6.5,6.380265378e-08
6.6,4.289300598e-08
6.7,1.375222158e-08
6.8,3.598196536e-08
6.9,3.801749316e-08
7,1.588834676e-08
7.1,3.572639163e-08
7.2,8.258707381e-09
7.3,3.565881847e-08
7.4,2.402738063e-08
7.5,1.504371965e-08
7.6,1.858456499e-08
7.7,1.67783419e-08
7.8,1.889881232e-08
7.9,3.027164375e-08
8,1.913789503e-08
8.1,9.405633625e-09
8.2,1.221663472e-08
8.3,1.44029985e-08
8.4,9.60398201e-09
8.5,1.090017343e-08
8.6,6.209771243e-09
8.7,1.050932999e-08
8.8,9.705593561e-09
8.9,9.449919506e-09
9,7.256174233e-09
9.1,9.743280523e-09
9.2,1.078205591e-08
9.3,1.035316198e-08
9.4,6.55418561e-09
9.5,5.285517552e-09
9.6,4.897535009e-09
9.7,5.818803033e-09
9.8,5.56453671e-09
9.9,6.496102217e-09
10,5.879297574e-09
10.1,7.169390449e-09
10.2,6.044587988e-09
10.3,5.820348614e-09
10.4,6.220232096e-09
10.5,7.08972977e-09
10.6,7.801444289e-09
10.7,3.628393998e-09
10.8,5.524906907e-09
10.9,4.358016018e-09
11,4.323607948e-09
11.1,5.59425012e-09
11.2,5.006271895e-09
11.3,4.669929824e-09
11.4,4.626648165e-09
11.5,7.099341956e-09
11.6,5.303060659e-09
11.7,6.306237967e-09
11.8,3.689795069e-09
11.9,6.361379536e-09
12,3.724331334e-09
12.1,3.197395949e-09
12.2,2.530817396e-09
12.3,4.42407867e-09
12.4,2.773286375e-09
12.5,2.649964157e-09
12.6,3.835068488e-09
12.7,2.161551343e-09
12.8,2.479457778e-09
12.9,3.005806529e-09
13,1.60513639e-09
13.1,3.605642843e-09
13.2,2.313546768e-09
13.3,1.918324946e-09
13.4,3.347409319e-09
13.5,2.021054157e-09
13.6,2.081530685e-09
13.7,1.120379339e-09
13.8,2.721961818e-09
13.9,1.193922419e-09
14,1.882499113e-09
14.1,2.900759485e-09
14.2,1.939588217e-09
14.3,9.279376301e-10
14.4,1.421311131e-09
14.5,1.795753528e-09
14.6,9.67128919e-10
14.7,1.396317644e-09
14.8,9.600910371e-10
14.9,1.291221659e-09
15,1.260391179e-09
15.1,1.220211239e-09
15.2,5.997768056e-10
15.3,1.212662886e-09
15.4,1.091558742e-09
15.5,9.970300513e-10
15.6,1.465823019e-09
15.7,5.894141637e-10
15.8,1.011281474e-09
15.9,1.196022852e-09
16,7.913984025e-10
16.1,7.722443346e-10
16.2,8.987972627e-10
16.3,9.767864699e-10
16.4,7.028634437e-10
16.5,6.051556277e-10
16.6,8.581485892e-10
16.7,7.038153899e-10
16.8,6.836896076e-10
16.9,5.045235553e-10
17,6.055874702e-10
17.1,7.581695566e-10
17.2,4.745696786e-10
17.3,4.998831009e-10
17.4,4.951080495e-10
17.5,5.972345462e-10
17.6,5.227664919e-10
17.7,4.620735611e-10
17.8,4.713501568e-10
17.9,4.670083545e-10
18,2.627303102e-10
18.1,5.088322609e-10
18.2,2.80412813e-10
18.3,3.752160616e-10
18.4,2.303583419e-10
18.5,2.818784356e-10
18.6,2.93558097e-10
18.7,1.659091248e-10
18.8,1.745465866e-10
18.9,4.044995332e-10
19,1.595342333e-10
19.1,8.6489382e-11
19.2,1.421053152e-10
19.3,1.232153903e-10
19.4,2.321860031e-10
19.5,2.377464679e-10
19.6,1.252491535e-10
19.7,8.352355312e-11
19.8,1.756157104e-10
19.9,1.660064051e-10
20,1.112378129e-10
20.1,1.322187459e-10
20.2,1.606378978e-10
20.3,1.533160269e-10
20.4,8.609648661e-11
20.5,8.777169896e-11
20.6,1.157496235e-10
20.7,1.060547244e-10
20.8,1.523921306e-10
20.9,7.778085549e-11
21,1.299227435e-10
21.1,1.031106508e-10
21.2,1.180055531e-10
21.3,1.051212667e-10
21.4,8.041794342e-11
21.5,6.250325198e-11
21.6,1.277528043e-10
21.7,9.753952374e-11
21.8,7.382064879e-11
21.9,1.05554169e-10
22,6.771319237e-11
22.1,9.479445411e-11
22.2,1.143431105e-10
22.3,4.518341008e-11
22.4,6.570775971e-11
22.5,7.525313872e-11
22.6,4.981094621e-11
22.7,8.025321658e-11
22.8,8.028176569e-11
