# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 380000000.0
# sigma_e (cm^2) = 8.869857990181869e-42
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.0009195674322
1.3,0.004360767376
1.4,0
1.5,0
1.6,0.001796017712
1.7,0.006806182448
1.8,0
1.9,0.02086558532
2,0.003922965496
2.1,0.01241080317
2.2,0.007650607756
2.3,0.005433679349
2.4,0.01671775054
2.5,0.002717879604
2.6,0.006927565061
2.7,0.01110429427
2.8,0.01244938689
2.9,0.01439357728
3,0.01563112709
3.1,0.00851235163
3.2,0.01479845807
3.3,0.01799437966
3.4,0.01350658695
3.5,0.003006673859
3.6,0.007998581396
3.7,0.0116362338
3.8,0.01355559711
3.9,0.0165731099
4,0.01168485086
4.1,0.0148029837
4.2,0.01437968118
4.3,0.01651541655
4.4,0.004625882568
4.5,0.01484930157
4.6,0.009026882911
4.7,0.01029315847
4.8,0.007570778798
4.9,0.01006020631
5,0.01103128961
5.1,0.01035971414
5.2,0.01063534048
5.3,0.0111234669
5.4,0.01066182603
5.5,0.007943679658
5.6,0.008310185404
5.7,0.00837507676
5.8,0.002431566978
5.9,0.006790880343
6,0.008457785106
6.1,0.002199255196
6.2,0.005939949549
6.3,0.005718074824
6.4,0.002684929676
6.5,0.009595675486
6.6,0.006454341053
6.7,0.002067548836
6.8,0.00540785159
6.9,0.00571842651
7,0.002388146469
7.1,0.005371515865
7.2,0.001241060858
7.3,0.005364635218
7.4,0.003612565766
7.5,0.002263212858
7.6,0.002795458901
7.7,0.002523066152
7.8,0.002847796064
7.9,0.004556998649
8,0.002876860955
8.1,0.001415474818
8.2,0.001838130327
8.3,0.002167765057
8.4,0.00144540073
8.5,0.001642757972
8.6,0.0009351647564
8.7,0.001584742117
