# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 22000000.0
# sigma_e (cm^2) = 5.899746255923596e-44
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,9.954663985e-05
1.3,0.0004710854579
1.4,0
1.5,0
1.6,0.0001897482004
1.7,0.0007051932044
1.8,0
1.9,0.002140904333
2,0.0004020232793
2.1,0.001254293256
2.2,0.0007620264137
2.3,0.0005622623622
2.4,0.001622951524
2.5,0.0002649275273
2.6,0.0006691859473
2.7,0.001054970561
2.8,0.001146523605
2.9,0.001392140294
3,0.001452114364
3.1,0.000798475916
3.2,0.001363935849
3.3,0.001689028953
3.4,0.001262923582
3.5,0.0002711716762
3.6,0.0007173844416
3.7,0.001067646949
3.8,0.001211047991
3.9,0.001527647145
4,0.001024317259
4.1,0.001288912639
4.2,0.001300539157
4.3,0.001488627138
4.4,0.000409257671
4.5,0.001296888734
4.6,0.000791256552
4.7,0.0008851863122
4.8,0.0006654289642
4.9,0.0008778119887
5,0.0009400508561
5.1,0.0008835309053
5.2,0.0009235796582
5.3,0.0009468392538
5.4,0.0008888300633
5.5,0.0006557414911
5.6,0.0006974118683
5.7,0.0006903454928
5.8,0.0002075838376
5.9,0.0005523239613
6,0.0006917660158
6.1,0.000177501824
6.2,0.0004942856574
6.3,0.0004686773392
6.4,0.0002145475738
6.5,0.0007912496149
6.6,0.0005338324501
6.7,0.0001678913717
6.8,0.0004431198176
6.9,0.0004781164723
7,0.0001904946057
7.1,0.0004343303152
7.2,0.0001023559884
7.3,0.000447732918
7.4,0.0003019094091
7.5,0.0001895291098
7.6,0.0002371288946
7.7,0.0002093000115
7.8,0.000256926971
7.9,0.000394933922
8,0.0002392001776
8.1,0.0001221662982
8.2,0.0001611809546
8.3,0.0001886587597
8.4,0.0001271407194
8.5,0.0001481274307
8.6,8.344932762e-05
8.7,0.0001479988607
8.8,0.0001347240611
8.9,0.0001303672613
9,0.0001043536977
9.1,0.0001367874397
9.2,0.0001557172375
9.3,0.0001500864428
9.4,9.205026028e-05
9.5,7.262098319e-05
9.6,7.154161183e-05
9.7,7.791290322e-05
9.8,7.407050833e-05
9.9,9.247090094e-05
10,8.105029769e-05
10.1,0.0001021398085
10.2,8.639031727e-05
10.3,8.329415802e-05
10.4,8.870385155e-05
10.5,9.832270712e-05
10.6,0.0001110371364
10.7,5.26389091e-05
10.8,7.651534697e-05
10.9,6.165417696e-05
11,6.058360704e-05
11.1,7.721919926e-05
11.2,7.124335554e-05
11.3,6.258724619e-05
11.4,6.455329438e-05
11.5,9.731612585e-05
11.6,7.327204677e-05
11.7,8.727250527e-05
11.8,4.93907621e-05
11.9,8.593959682e-05
12,4.968927796e-05
12.1,4.209688901e-05
12.2,3.449274941e-05
12.3,5.950476793e-05
12.4,3.599282832e-05
12.5,3.515061299e-05
12.6,4.860324483e-05
12.7,2.646331099e-05
12.8,3.155448465e-05
12.9,3.758659998e-05
13,2.033328386e-05
13.1,4.48395837e-05
13.2,2.927439184e-05
13.3,2.341313202e-05
13.4,4.13478369e-05
13.5,2.461212592e-05
13.6,2.492896116e-05
13.7,1.292070058e-05
13.8,3.224034933e-05
13.9,1.443381392e-05
14,2.176527049e-05
14.1,3.34965873e-05
14.2,2.2438596e-05
14.3,1.082715853e-05
14.4,1.608486064e-05
14.5,2.104001328e-05
14.6,1.057755547e-05
14.7,1.608093916e-05
14.8,1.080614503e-05
14.9,1.427286667e-05
15,1.429571156e-05
15.1,1.301737435e-05
15.2,6.514968168e-06
15.3,1.322910019e-05
15.4,1.163116226e-05
15.5,1.056955908e-05
15.6,1.543156178e-05
15.7,6.207703383e-06
15.8,1.076829632e-05
15.9,1.268706659e-05
16,8.085111594e-06
16.1,8.134289365e-06
16.2,9.161872685e-06
16.3,1.013066271e-05
16.4,7.030377728e-06
16.5,6.185163436e-06
16.6,8.518793538e-06
16.7,6.75085234e-06
16.8,6.586806757e-06
16.9,4.776029059e-06
17,5.739329171e-06
17.1,7.147177315e-06
17.2,4.3440887e-06
17.3,4.624178701e-06
17.4,4.599334701e-06
17.5,5.565798561e-06
17.6,4.706904185e-06
17.7,4.145367283e-06
17.8,4.202201428e-06
17.9,4.186765881e-06
18,2.257816727e-06
18.1,4.479623251e-06
18.2,2.329014555e-06
18.3,3.317646377e-06
18.4,2.014869815e-06
18.5,2.374275138e-06
18.6,2.339868353e-06
18.7,1.418421924e-06
18.8,1.432011812e-06
18.9,3.341980413e-06
19,1.265754049e-06
19.1,6.874344971e-07
19.2,1.091779391e-06
19.3,1.003295802e-06
19.4,1.826483582e-06
19.5,1.832977065e-06
19.6,9.771843745e-07
19.7,6.264943899e-07
19.8,1.311211088e-06
19.9,1.204871868e-06
20,8.344181615e-07
20.1,9.863892907e-07
20.2,1.18735648e-06
20.3,1.129809821e-06
20.4,6.413044501e-07
20.5,6.419234703e-07
20.6,8.740551044e-07
20.7,7.879123154e-07
20.8,1.096456694e-06
20.9,5.63949866e-07
21,9.487181881e-07
21.1,7.402292216e-07
21.2,8.241883613e-07
21.3,7.448353296e-07
21.4,5.590522979e-07
21.5,4.224382526e-07
21.6,8.896331791e-07
21.7,6.513463585e-07
21.8,5.01044544e-07
21.9,7.071718079e-07
22,4.361161481e-07
22.1,6.215973642e-07
22.2,7.443688595e-07
22.3,2.756717879e-07
22.4,4.147652098e-07
22.5,4.679662012e-07
22.6,3.16488465e-07
22.7,4.736023114e-07
22.8,5.083279819e-07
22.9,4.70940275e-07
23,4.10237862e-07
23.1,3.936842726e-07
23.2,3.423340979e-07
23.3,2.083649457e-07
23.4,2.70322239e-07
23.5,3.193385978e-07
23.6,2.593437556e-07
23.7,2.087562383e-07
23.8,1.757977294e-07
23.9,2.209390886e-07
24,1.819507564e-07
24.1,1.783083869e-07
24.2,1.585554255e-07
24.3,1.107618526e-07
24.4,1.263939939e-07
24.5,1.364660026e-07
24.6,1.224666959e-07
24.7,1.655159704e-07
24.8,1.196779808e-07
24.9,1.321180868e-07
25,1.070654112e-07
25.1,1.202838461e-07
25.2,1.033585393e-07
25.3,5.151415117e-08
25.4,8.668786139e-08
25.5,1.027961475e-07
25.6,8.052687436e-08
25.7,7.170541757e-08
25.8,5.507620497e-08
25.9,5.860504461e-08
26,7.858247902e-08
26.1,7.15323761e-08
26.2,5.912059541e-08
26.3,6.911830627e-08
26.4,6.940197004e-08
26.5,3.036451384e-08
26.6,7.652341585e-08
26.7,6.907160594e-08
26.8,6.730636442e-08
26.9,7.792552036e-08
27,2.973072096e-08
27.1,4.415442719e-08
27.2,6.419615899e-08
27.3,3.720878915e-08
27.4,4.046001822e-08
27.5,4.739631072e-08
27.6,4.040873831e-08
27.7,3.331186115e-08
27.8,4.527739043e-08
27.9,3.674763457e-08
28,3.38985787e-08
28.1,2.528465486e-08
28.2,3.538805188e-08
28.3,3.343328064e-08
28.4,2.941007877e-08
28.5,1.910429303e-08
28.6,2.865385332e-08
28.7,4.192518798e-08
28.8,2.55935452e-08
28.9,3.069557314e-08
29,1.669506598e-08
29.1,2.453865247e-08
29.2,2.116189873e-08
29.3,2.458658926e-08
29.4,1.981569463e-08
29.5,2.100233429e-08
29.6,2.066719485e-08
29.7,2.597105842e-08
29.8,1.191601934e-08
29.9,1.56283442e-08
30,1.519022028e-08
30.1,1.916634694e-08
30.2,1.879860701e-08
30.3,8.615525128e-09
30.4,9.645742859e-09
30.5,1.197414429e-08
30.6,1.434278848e-08
30.7,1.246813277e-08
30.8,9.365013815e-09
30.9,7.215327537e-09
31,1.339137059e-08
31.1,9.580288359e-09
31.2,6.733482321e-09
31.3,9.996757155e-09
31.4,6.631366254e-09
31.5,9.569581057e-09
31.6,7.925591355e-09
31.7,4.952925198e-09
31.8,4.8599146e-09
31.9,7.29404229e-09
32,5.744109099e-09
32.1,6.631892997e-09
32.2,9.255911586e-09
32.3,7.128620404e-09
32.4,5.932414946e-09
32.5,5.183529955e-09
32.6,4.615912917e-09
32.7,5.96385131e-09
32.8,4.025766168e-09
32.9,3.985510741e-09
33,4.175226086e-09
33.1,3.346205409e-09
33.2,4.458508374e-09
33.3,5.812336538e-09
33.4,3.420407223e-09
33.5,4.595290515e-09
33.6,4.883868656e-09
33.7,2.341810465e-09
33.8,3.233220789e-09
33.9,1.681217031e-09
34,2.918489045e-09
34.1,3.625999985e-09
34.2,2.08464417e-09
34.3,2.357965118e-09
34.4,3.559014186e-09
34.5,2.7572981e-09
34.6,2.436823959e-09
34.7,2.273916376e-09
34.8,1.350093789e-09
34.9,2.384718081e-09
35,1.683337572e-09
35.1,1.48563326e-09
35.2,9.635588729e-10
35.3,1.835345184e-09
35.4,1.589949112e-09
35.5,2.516953364e-09
35.6,1.684277132e-09
35.7,1.693675633e-09
35.8,1.9411952e-09
35.9,1.456540385e-09
36,1.063826444e-09
36.1,1.457997248e-09
36.2,7.528568094e-10
36.3,1.264034418e-09
36.4,1.050832085e-09
36.5,1.174409546e-09
36.6,1.161461214e-09
36.7,1.241022503e-09
36.8,1.01941974e-09
36.9,1.233969946e-09
37,9.551897631e-10
37.1,6.965310121e-10
37.2,6.97586176e-10
37.3,7.190780571e-10
37.4,1.02526523e-09
37.5,6.642025424e-10
37.6,9.510786796e-10
37.7,6.138764243e-10
37.8,4.341040398e-10
37.9,9.435396547e-10
38,5.788201794e-10
38.1,3.626285295e-10
38.2,4.480224955e-10
38.3,5.484516268e-10
38.4,5.157543119e-10
38.5,5.94297581e-10
38.6,4.013456695e-10
38.7,3.675481545e-10
38.8,4.467026338e-10
38.9,3.987511347e-10
39,1.50086765e-10
39.1,3.513001624e-10
39.2,2.001501614e-10
39.3,3.783559909e-10
39.4,2.645715608e-10
39.5,1.155237152e-10
39.6,3.04902622e-10
39.7,2.107724426e-10
39.8,2.346915084e-10
39.9,1.528500292e-10
40,1.274304458e-10
40.1,1.976158096e-10
40.2,2.213876418e-10
40.3,1.19196451e-10
40.4,1.428836968e-10
40.5,1.636787179e-10
40.6,1.18191126e-10
40.7,1.946322979e-10
40.8,7.625037507e-11
40.9,7.113916242e-11
41,1.321220947e-10
41.1,9.459696504e-11
41.2,1.279697935e-10
41.3,1.136490011e-10
41.4,7.646153919e-11
41.5,1.128335077e-10
41.6,1.414950227e-10
41.7,1.039810067e-10
41.8,9.276354583e-11
41.9,7.782792207e-11
42,1.095645297e-10
42.1,6.238940149e-11
42.2,6.692927892e-11
42.3,4.454545553e-11
42.4,9.260047399e-11
42.5,8.575176464e-11
42.6,4.565593932e-11
42.7,1.045353114e-10
42.8,4.493304198e-11
42.9,4.67769053e-11
43,6.490455053e-11
43.1,3.246400949e-11
43.2,4.158703439e-11
43.3,5.298910738e-11
43.4,6.487603124e-11
43.5,6.720071303e-11
43.6,5.836957957e-11
43.7,6.69428866e-11
43.8,4.905448504e-11
43.9,4.329906806e-11
44,2.710604734e-11
44.1,4.721316927e-11
44.2,2.219846982e-11
44.3,2.792988749e-11
44.4,3.594123585e-11
44.5,2.398803627e-11
44.6,2.762433257e-11
44.7,3.315023268e-11
44.8,2.936913768e-11
44.9,3.57780999e-11
45,2.244213318e-11
45.1,1.353408161e-11
45.2,2.59294429e-11
45.3,2.361758695e-11
45.4,2.320716693e-11
45.5,1.780848943e-11
45.6,1.873748262e-11
45.7,1.982290772e-11
45.8,2.599858569e-11
45.9,2.085822863e-11
46,1.408434688e-11
46.1,1.324271428e-11
