# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 850000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4.64277273e-09
1.3,2.201932358e-08
1.4,0
1.5,0
1.6,9.07517963e-09
1.7,3.441391912e-08
1.8,0
1.9,1.055324185e-07
2,1.984124118e-08
2.1,6.279757556e-08
2.2,3.872986185e-08
2.3,2.747294725e-08
2.4,8.46952786e-08
2.5,1.376778363e-08
2.6,3.510200672e-08
2.7,5.629248886e-08
2.8,6.317745957e-08
2.9,7.299788058e-08
3,7.92981599e-08
3.1,4.318941117e-08
3.2,7.508858022e-08
3.3,9.137638311e-08
3.4,6.850766252e-08
3.5,1.526651117e-08
3.6,4.062360228e-08
3.7,5.910043716e-08
3.8,6.889565249e-08
3.9,8.412748949e-08
4,5.943487778e-08
4.1,7.524780544e-08
4.2,7.309266605e-08
4.3,8.386696144e-08
4.4,2.350639212e-08
4.5,7.550976939e-08
4.6,4.588381682e-08
4.7,5.235339654e-08
4.8,3.849711093e-08
4.9,5.114420608e-08
5,5.611862008e-08
5.1,5.273777058e-08
5.2,5.408312767e-08
5.3,5.65798103e-08
5.4,5.430297632e-08
5.5,4.045717642e-08
5.6,4.232686289e-08
5.7,4.27105282e-08
5.8,1.238331178e-08
5.9,3.460518299e-08
6,4.311941358e-08
6.1,1.122288234e-08
6.2,3.027159053e-08
6.3,2.915147272e-08
6.4,1.36964936e-08
6.5,4.893172182e-08
6.6,3.2889918e-08
6.7,1.054813173e-08
6.8,2.7601615e-08
6.9,2.915525254e-08
7,1.21874913e-08
7.1,2.740208406e-08
7.2,6.335503248e-09
7.3,2.734473909e-08
7.4,1.842894255e-08
7.5,1.153620669e-08
7.6,1.425224527e-08
7.7,1.286826175e-08
7.8,1.448470848e-08
7.9,2.320886039e-08
8,1.467966379e-08
8.1,7.211877828e-09
8.2,9.368145268e-09
8.3,1.104651026e-08
8.4,7.3640171e-09
8.5,8.355672911e-09
8.6,4.760445158e-09
8.7,8.052918348e-09
8.8,7.442087473e-09
8.9,7.243950262e-09
9,5.56156893e-09
9.1,7.465764379e-09
9.2,8.261700764e-09
9.3,7.932301993e-09
9.4,5.024370184e-09
9.5,4.051958076e-09
9.6,3.751568497e-09
9.7,4.462185119e-09
9.8,4.26668211e-09
9.9,4.977547885e-09
10,4.506001121e-09
10.1,5.491977829e-09
10.2,4.631322118e-09
10.3,4.459088672e-09
10.4,4.76452304e-09
10.5,5.431500206e-09
10.6,5.977161039e-09
10.7,2.778919326e-09
10.8,4.233194857e-09
10.9,3.338385731e-09
11,3.312463854e-09
11.1,4.386230831e-09
11.2,3.834920053e-09
11.3,3.593053459e-09
11.4,3.544620408e-09
11.5,5.43899828e-09
11.6,4.06251945e-09
11.7,4.831144317e-09
11.8,2.826924753e-09
11.9,4.873850683e-09
12,2.853561701e-09
12.1,2.449836458e-09
12.2,1.938759278e-09
12.3,3.389306286e-09
12.4,2.125376532e-09
12.5,2.030518358e-09
12.6,2.939014606e-09
12.7,1.657142107e-09
12.8,1.900270171e-09
12.9,2.303934414e-09
13,1.230026029e-09
13.1,2.76383066e-09
13.2,1.77316132e-09
13.3,1.470335821e-09
13.4,2.565681232e-09
13.5,1.549178082e-09
13.6,1.5957355e-09
13.7,8.590614463e-10
13.8,2.086696118e-09
13.9,9.151666552e-10
14,1.443496065e-09
14.1,2.224363041e-09
14.2,1.487281058e-09
14.3,7.114699065e-10
14.4,1.090105212e-09
14.5,1.376891458e-09
14.6,7.419107775e-10
14.7,1.070869686e-09
14.8,7.363536983e-10
14.9,9.90493735e-10
15,9.665994204e-10
15.1,9.361695303e-10
15.2,4.600987442e-10
15.3,9.30287489e-10
15.4,8.374850285e-10
15.5,7.649536897e-10
15.6,1.124690356e-09
15.7,4.522804141e-10
15.8,7.759010264e-10
15.9,9.177266202e-10
16,6.073385683e-10
16.1,5.925587021e-10
16.2,6.897754927e-10
16.3,7.496056079e-10
16.4,5.394548263e-10
16.5,4.644275451e-10
16.6,6.586354456e-10
16.7,5.403188989e-10
16.8,5.248237458e-10
16.9,3.873310223e-10
17,4.649526529e-10
17.1,5.821232567e-10
17.2,3.64376346e-10
17.3,3.83838215e-10
17.4,3.801717994e-10
17.5,4.585927342e-10
17.6,4.014423649e-10
17.7,3.548658588e-10
17.8,3.620010371e-10
17.9,3.586536662e-10
18,2.018090992e-10
18.1,3.908081269e-10
18.2,2.154037006e-10
18.3,2.88217603e-10
18.4,1.769487276e-10
18.5,2.165426806e-10
18.6,2.25546395e-10
18.7,1.274572937e-10
18.8,1.341032511e-10
18.9,3.107951242e-10
19,1.225825173e-10
19.1,6.646011976e-11
19.2,1.091914049e-10
19.3,9.46770603e-11
19.4,1.784304399e-10
19.5,1.827036148e-10
19.6,9.625140547e-11
19.7,6.419227124e-11
19.8,1.349606962e-10
19.9,1.275975927e-10
20,8.787988964e-11
20.1,1.016238494e-10
20.2,1.258309685e-10
20.3,1.178446695e-10
20.4,6.694814151e-11
20.5,6.746872136e-11
20.6,9.038612476e-11
20.7,8.15228003e-11
20.8,1.180867599e-10
20.9,5.979747275e-11
21,9.987707729e-11
21.1,7.92757121e-11
21.2,9.072984072e-11
21.3,8.082427414e-11
21.4,6.183370795e-11
21.5,4.806135252e-11
21.6,9.823872361e-11
21.7,7.500744579e-11
21.8,5.676779037e-11
21.9,8.117380821e-11
22,5.207315541e-11
22.1,7.290704116e-11
22.2,8.793599692e-11
22.3,3.475578609e-11
22.4,5.054096737e-11
22.5,5.788325211e-11
22.6,3.831290474e-11
22.7,6.173800742e-11
22.8,6.175353172e-11
22.9,6.078007417e-11
23,5.225252862e-11
23.1,5.256909618e-11
23.2,4.531644614e-11
23.3,2.698230593e-11
23.4,3.522322238e-11
23.5,4.211909202e-11
23.6,3.389701038e-11
23.7,2.833887779e-11
23.8,2.348571911e-11
23.9,3.005524722e-11
24,2.520486615e-11
24.1,2.463599446e-11
24.2,2.162642815e-11
24.3,1.546811322e-11
24.4,1.765737699e-11
24.5,1.987692523e-11
24.6,1.792823843e-11
24.7,2.366776905e-11
24.8,1.682432257e-11
24.9,1.908891371e-11
25,1.523007298e-11
25.1,1.743555e-11
25.2,1.504852712e-11
25.3,7.434276655e-12
25.4,1.254720025e-11
25.5,1.530110201e-11
25.6,1.217327381e-11
25.7,1.117171864e-11
25.8,8.417568219e-12
25.9,8.665629852e-12
26,1.199548726e-11
26.1,1.086621837e-11
26.2,8.971613377e-12
26.3,1.063360556e-11
26.4,1.036135724e-11
26.5,4.787193389e-12
26.6,1.18644267e-11
26.7,1.126520729e-11
26.8,1.054148192e-11
26.9,1.233019254e-11
27,4.760631366e-12
27.1,7.4759926e-12
27.2,1.033570306e-11
27.3,6.18354919e-12
27.4,6.468873428e-12
27.5,8.207724121e-12
27.6,6.791865468e-12
27.7,5.662760948e-12
27.8,7.890619545e-12
27.9,6.482717964e-12
28,5.899929253e-12
28.1,4.536219033e-12
28.2,6.252905116e-12
28.3,5.712178271e-12
28.4,5.34972191e-12
28.5,3.405164956e-12
28.6,5.173451104e-12
28.7,7.651348562e-12
28.8,4.715451491e-12
28.9,5.67998735e-12
29,3.126416198e-12
29.1,4.656039681e-12
29.2,3.935661897e-12
29.3,4.555714302e-12
29.4,3.739028595e-12
29.5,3.962202515e-12
29.6,3.941333343e-12
29.7,4.96942505e-12
29.8,2.364112263e-12
29.9,3.122067205e-12
30,2.958266581e-12
30.1,3.824875432e-12
30.2,3.851716422e-12
30.3,1.741126361e-12
30.4,2.003403629e-12
30.5,2.426336907e-12
30.6,3.033945527e-12
30.7,2.627164905e-12
30.8,1.963278637e-12
30.9,1.567457288e-12
31,2.914998938e-12
31.1,2.117808925e-12
31.2,1.501141891e-12
31.3,2.167399711e-12
31.4,1.533595773e-12
31.5,2.138642229e-12
31.6,1.769910006e-12
31.7,1.112331418e-12
31.8,1.143633977e-12
31.9,1.709940138e-12
32,1.366426942e-12
32.1,1.580493241e-12
32.2,2.160738357e-12
32.3,1.711411142e-12
32.4,1.465553566e-12
32.5,1.262995875e-12
32.6,1.145124403e-12
32.7,1.514119774e-12
32.8,1.01568472e-12
32.9,1.028214336e-12
33,1.074178938e-12
33.1,8.571819379e-13
33.2,1.170074298e-12
33.3,1.500782689e-12
33.4,9.213494957e-13
33.5,1.198641344e-12
33.6,1.293812522e-12
33.7,6.440447681e-13
33.8,8.654639868e-13
33.9,4.836570179e-13
34,8.257832402e-13
34.1,1.054873986e-12
34.2,5.816409014e-13
34.3,6.801686844e-13
34.4,1.035786366e-12
34.5,8.269246347e-13
34.6,7.253466816e-13
34.7,6.751215257e-13
34.8,4.463447083e-13
34.9,7.654001092e-13
35,5.37013678e-13
35.1,4.626566356e-13
35.2,3.209876747e-13
35.3,5.829478391e-13
35.4,5.47651605e-13
35.5,8.17519585e-13
35.6,5.636406652e-13
35.7,5.611163566e-13
35.8,6.833010728e-13
35.9,5.075898869e-13
36,3.971159173e-13
36.1,5.478987161e-13
36.2,2.842465785e-13
36.3,4.913334063e-13
36.4,3.951250287e-13
36.5,4.221669322e-13
36.6,4.321666308e-13
36.7,4.799865226e-13
36.8,3.923643138e-13
36.9,4.841644977e-13
37,3.821644277e-13
37.1,2.866679314e-13
37.2,2.976542682e-13
37.3,3.131778131e-13
37.4,4.299983623e-13
37.5,2.874568452e-13
37.6,4.084784096e-13
37.7,2.760983437e-13
37.8,1.902770657e-13
37.9,4.117941407e-13
38,2.678769906e-13
38.1,1.74637581e-13
38.2,2.14758433e-13
38.3,2.73603852e-13
38.4,2.563233485e-13
38.5,2.913320074e-13
38.6,1.981841293e-13
38.7,1.855099411e-13
38.8,2.298951009e-13
38.9,2.04501065e-13
39,8.086576209e-14
39.1,1.883180481e-13
39.2,1.082154854e-13
39.3,2.156047554e-13
39.4,1.596684017e-13
39.5,6.615601915e-14
39.6,1.759856831e-13
39.7,1.251918275e-13
39.8,1.408640967e-13
39.9,9.099062745e-14
40,7.944179495e-14
40.1,1.242363274e-13
40.2,1.376737464e-13
40.3,7.915654591e-14
40.4,9.214504208e-14
40.5,1.061037771e-13
40.6,7.623548135e-14
40.7,1.320691611e-13
40.8,5.230898218e-14
40.9,4.888462235e-14
41,8.967430045e-14
41.1,6.793559044e-14
41.2,9.459325485e-14
41.3,8.130949566e-14
41.4,5.480684805e-14
41.5,8.436873335e-14
41.6,1.057359344e-13
41.7,7.831042596e-14
41.8,6.947111687e-14
41.9,6.082801635e-14
42,8.744898537e-14
42.1,4.930707129e-14
42.2,5.365302285e-14
42.3,3.646678667e-14
42.4,7.581912826e-14
42.5,7.267449279e-14
42.6,3.922428292e-14
42.7,9.168402126e-14
42.8,3.925414224e-14
42.9,4.02289253e-14
43,5.748875282e-14
43.1,3.005361481e-14
43.2,4.024101774e-14
43.3,4.783649979e-14
43.4,5.940826441e-14
43.5,6.323874291e-14
43.6,5.554922538e-14
43.7,6.457508067e-14
43.8,4.68479555e-14
43.9,4.286980181e-14
44,2.754352434e-14
44.1,4.708575265e-14
44.2,2.343526575e-14
44.3,2.865471106e-14
44.4,3.823294875e-14
44.5,2.728886368e-14
44.6,3.000991591e-14
44.7,3.589037358e-14
44.8,3.147457683e-14
44.9,4.198685725e-14
45,2.688401929e-14
45.1,1.774279862e-14
45.2,3.105445366e-14
45.3,2.818313762e-14
45.4,2.866838994e-14
45.5,2.210079138e-14
45.6,2.327914214e-14
45.7,2.56677866e-14
45.8,3.413428626e-14
45.9,2.809925079e-14
46,1.999759356e-14
46.1,1.767858326e-14
46.2,2.151973523e-14
46.3,2.115517057e-14
46.4,2.359403316e-14
46.5,1.535704184e-14
46.6,1.664703991e-14
46.7,2.580852357e-14
46.8,2.056715355e-14
46.9,1.081264776e-14
47,1.838332726e-14
47.1,1.823980286e-14
47.2,1.250160062e-14
47.3,1.296503031e-14
47.4,1.302551103e-14
47.5,1.136140656e-14
47.6,1.165918859e-14
47.7,1.154878588e-14
47.8,1.197222263e-14
47.9,9.582343594e-15
48,1.272508036e-14
48.1,8.652295339e-15
48.2,1.051720755e-14
48.3,9.098866834e-15
48.4,8.585529308e-15
48.5,8.634072411e-15
48.6,6.842812979e-15
48.7,7.666998996e-15
48.8,8.042967956e-15
48.9,7.806123532e-15
49,1.021147663e-14
49.1,4.258414688e-15
49.2,8.751248325e-15
49.3,4.150760968e-15
49.4,6.799327547e-15
49.5,7.681333234e-15
49.6,7.329190526e-15
49.7,6.102444604e-15
49.8,7.040400029e-15
49.9,8.702072139e-15
50,6.452766577e-15
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
