# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 10000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,3.350819808e+12
1.3,1.586994434e+13
1.4,0
1.5,0
1.6,6.179772181e+12
1.7,2.237616311e+13
1.8,0
1.9,6.682665696e+13
2,1.248265726e+13
2.1,3.810239057e+13
2.2,2.266770757e+13
2.3,1.771373184e+13
2.4,4.616306109e+13
2.5,7.605692605e+12
2.6,1.891705791e+13
2.7,3.054599922e+13
2.8,2.985598072e+13
2.9,3.984825967e+13
3,3.876009483e+13
3.1,2.205365469e+13
3.2,3.652332846e+13
3.3,4.645476433e+13
3.4,3.424148197e+13
3.5,6.160960955e+12
3.6,1.881621785e+13
3.7,2.919117699e+13
3.8,3.163226097e+13
3.9,4.378064603e+13
4,2.5555848e+13
4.1,3.17246804e+13
4.2,3.459607554e+13
4.3,3.968619996e+13
4.4,1.070719899e+13
4.5,3.357716529e+13
4.6,2.117420752e+13
4.7,2.222367795e+13
4.8,1.717735658e+13
4.9,2.232295576e+13
5,2.392293378e+13
5.1,2.261440453e+13
5.2,2.361872974e+13
5.3,2.491951273e+13
5.4,2.275625262e+13
5.5,1.6425e+13
5.6,1.776120563e+13
5.7,1.734549862e+13
5.8,5.203964988e+12
5.9,1.401649458e+13
6,1.784336811e+13
6.1,4.354194282e+12
6.2,1.268675457e+13
6.3,1.253726396e+13
6.4,5.494775319e+12
6.5,2.149533179e+13
6.6,1.452254499e+13
6.7,4.549931037e+12
6.8,1.188726827e+13
6.9,1.31962614e+13
7,5.100422233e+12
7.1,1.210465972e+13
7.2,3.009260706e+12
7.3,1.31475293e+13
7.4,8.81667246e+12
7.5,5.503374979e+12
7.6,7.188644111e+12
7.7,6.297318722e+12
7.8,8.047175192e+12
7.9,1.232562978e+13
8,7.509977576e+12
8.1,3.900440892e+12
8.2,4.963146716e+12
8.3,5.910272678e+12
8.4,4.062305169e+12
8.5,4.74773962e+12
8.6,2.634613157e+12
8.7,4.609005432e+12
8.8,4.251832184e+12
8.9,4.055858696e+12
9,3.302915754e+12
9.1,4.246580222e+12
9.2,4.879152484e+12
9.3,4.647186777e+12
9.4,2.884107167e+12
9.5,2.249559836e+12
9.6,2.092479292e+12
9.7,2.401436266e+12
9.8,2.290378948e+12
9.9,2.715526828e+12
10,2.311178269e+12
10.1,2.899610064e+12
10.2,2.531202239e+12
10.3,2.357431387e+12
10.4,2.475129082e+12
10.5,2.650312162e+12
10.6,3.069470121e+12
10.7,1.420603092e+12
10.8,2.054463593e+12
10.9,1.701353653e+12
11,1.626406616e+12
11.1,1.944916728e+12
11.2,1.843085246e+12
11.3,1.506396559e+12
11.4,1.619457336e+12
11.5,2.411332763e+12
11.6,1.790705108e+12
11.7,2.153098015e+12
11.8,1.192251132e+12
11.9,2.024818615e+12
12,1.169492713e+12
12.1,9.875117096e+11
12.2,8.266405229e+11
12.3,1.389938312e+12
12.4,7.923628034e+11
12.5,8.023345519e+11
12.6,1.067340115e+12
12.7,5.403373353e+11
12.8,6.797016388e+11
12.9,7.872909754e+11
13,4.39564598e+11
13.1,9.106111048e+11
13.2,6.047731051e+11
13.3,4.998504156e+11
13.4,8.435081944e+11
13.5,4.974900433e+11
13.6,4.931746471e+11
13.7,2.511510367e+11
13.8,6.299753208e+11
13.9,2.837644591e+11
14,4.122305257e+11
14.1,6.173638712e+11
14.2,4.168146872e+11
14.3,2.068051981e+11
14.4,2.949409739e+11
14.5,3.893391848e+11
14.6,1.766226043e+11
14.7,2.873964472e+11
14.8,1.917941721e+11
14.9,2.413691592e+11
15,2.539054311e+11
15.1,2.195969719e+11
15.2,1.058106242e+11
15.3,2.187777108e+11
15.4,1.877577033e+11
15.5,1.712675514e+11
15.6,2.488956255e+11
15.7,9.686575973e+10
15.8,1.711351537e+11
15.9,2.003012166e+11
16,1.209560361e+11
16.1,1.241790177e+11
16.2,1.351356239e+11
16.3,1.490858907e+11
16.4,1.036052332e+11
16.5,9.001275972e+10
16.6,1.255131968e+11
16.7,9.034217994e+10
16.8,9.056415124e+10
16.9,6.322203209e+10
17,7.472507604e+10
17.1,9.119022004e+10
17.2,5.783783656e+10
17.3,5.780200352e+10
17.4,5.626858372e+10
17.5,7.025818732e+10
17.6,5.905192985e+10
17.7,4.853903634e+10
17.8,4.782659379e+10
17.9,5.046983495e+10
18,2.455858204e+10
18.1,5.043767569e+10
18.2,2.433099743e+10
18.3,3.424189931e+10
18.4,2.105282952e+10
18.5,2.441831142e+10
18.6,2.360680434e+10
18.7,1.39989119e+10
18.8,1.417255e+10
18.9,3.065620713e+10
19,1.235345571e+10
19.1,6345117255
19.2,1.028514381e+10
19.3,9080609579
19.4,1.55457282e+10
19.5,1.633586001e+10
19.6,8486272510
19.7,5235648129
19.8,1.223859799e+10
19.9,9794916832
20,6941074148
20.1,8103829189
20.2,9817716056
20.3,9134006310
20.4,4955919569
20.5,4956629033
20.6,6367016604
20.7,6127388932
20.8,7964249187
20.9,3998180680
21,6915586183
21.1,5070083359
21.2,5678427741
21.3,4994359345
21.4,3614392281
21.5,2700166015
21.6,5230103372
21.7,4079169430
21.8,3002830360
21.9,4329180310
22,2718286566
22.1,3612972653
22.2,4678079941
22.3,1558120573
22.4,2334861012
22.5,2658122484
22.6,1775209739
22.7,2506993935
22.8,2792771545
22.9,2605177511
23,2174952411
23.1,2071021172
23.2,1804232974
23.3,1066988292
23.4,1320403355
23.5,1556155212
23.6,1243771796
23.7,1001426374
23.8,815942455.3
23.9,1006135407
24,858016667.8
24.1,804689482
24.2,707231412.6
24.3,482271584.7
24.4,543414569.4
24.5,620108299
24.6,523510202.5
24.7,680495743.7
24.8,486433223.1
24.9,542069302
25,424632386.5
25.1,488848574.4
25.2,390705475.4
25.3,188510338.8
25.4,326965995
25.5,364642056.5
25.6,287298361.6
25.7,249144819.2
25.8,186709261.5
25.9,214119045.2
26,266866008
26.1,237024727.6
26.2,196887597.7
26.3,223311798.4
26.4,210415884.9
26.5,92709290.71
26.6,234006501.3
26.7,201044969
26.8,197227224.4
26.9,221978381.1
27,79233828.77
27.1,118382744
27.2,167636134.4
27.3,92636831.81
27.4,97844991.61
27.5,112855917.5
27.6,94577331.6
27.7,76620934.01
27.8,100850362.9
27.9,78404324.39
28,69937632.16
28.1,50916810.73
28.2,72842463.01
28.3,66518536.88
28.4,56661272.79
28.5,32743410.91
28.6,53055084.67
28.7,72379886.74
28.8,44163432.66
28.9,49334840.7
29,25649565.34
29.1,35952764.15
29.2,31038593.73
29.3,34498531.81
29.4,26262236.87
29.5,26657150.96
29.6,26222404.07
29.7,30624694.41
29.8,14157519.03
29.9,16666358.09
30,15538124.71
30.1,19472321.72
30.2,17208534.84
30.3,7678827.079
30.4,8243014.938
30.5,9408639.501
30.6,11306465.42
30.7,9109901.883
30.8,6220238.443
30.9,4893351.634
31,8525385.293
31.1,5879370.035
31.2,4180445.511
31.3,5337559.564
31.4,3492958.764
31.5,4686878.693
31.6,3843874.892
31.7,2357448.156
31.8,2104030.918
31.9,2977059.575
32,2156370.825
32.1,2510606.43
32.2,3098883.46
32.3,2267283.499
32.4,1802447.935
32.5,1509030.322
32.6,1206595.571
32.7,1493409.431
32.8,966412.3531
32.9,888754.6588
33,923670.9234
33.1,643085.528
33.2,814858.555
33.3,1004897.342
33.4,513973.6519
33.5,629462.339
33.6,648904.9736
33.7,240062.5383
33.8,359782.2155
33.9,153097.5734
34,228232.5318
34.1,255787.0237
34.2,140858.4226
34.3,134212.2199
34.4,183500.5616
34.5,107793.8011
34.6,81079.28968
34.7,62625.31418
34.8,24149.48038
34.9,33465.99776
35,20686.90461
35.1,14258.37777
35.2,5812.5863
35.3,7116.234884
35.4,243.514644
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
