# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 5300000.0
# sigma_e (cm^2) = 1.3658929601461793e-40
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.6818781272
1.3,3.266767031
1.4,0
1.5,0
1.6,1.183939351
1.7,4.066509923
1.8,0
1.9,11.69290494
2,2.145462068
2.1,6.383418754
2.2,3.519508924
2.3,3.187095411
2.4,6.614727807
2.5,1.080874802
2.6,2.974671484
2.7,4.660076044
2.8,3.378324269
2.9,5.90747791
3,5.344528004
3.1,3.285747166
3.2,4.811786806
3.3,6.466717319
3.4,5.083940157
3.5,0.6025153285
3.6,2.574221225
3.7,4.486983983
3.8,4.742127324
3.9,7.391984541
4,3.694317119
4.1,5.766492315
4.2,5.226801335
4.3,6.33527046
4.4,1.905018605
4.5,5.572460513
4.6,3.477320089
4.7,3.800352114
4.8,2.917627959
4.9,3.857989001
5,4.233262312
5.1,4.11679475
5.2,4.321794825
5.3,4.955832323
5.4,4.534846299
5.5,3.262879174
5.6,3.62064529
5.7,3.640325287
5.8,1.112793092
5.9,2.998658768
6,3.922122937
6.1,1.029795749
6.2,2.793304127
6.3,2.790984644
6.4,1.23295036
6.5,4.57716874
6.6,3.247050741
6.7,1.00678543
6.8,2.626006672
6.9,2.877463974
7,1.124874617
7.1,2.573356361
7.2,0.6574310854
7.3,2.705264847
7.4,1.831646869
7.5,1.141118508
7.6,1.427242415
7.7,1.249895413
7.8,1.47689508
7.9,2.27017786
8,1.400463892
8.1,0.7032614853
8.2,0.8699714476
8.3,1.003681514
8.4,0.6906206696
8.5,0.7566695237
8.6,0.4387463238
8.7,0.7114164836
8.8,0.6839825486
8.9,0.622617129
9,0.4891227581
9.1,0.5888293653
9.2,0.6856455974
9.3,0.6435213778
9.4,0.4060031442
9.5,0.3076844037
9.6,0.2659506142
9.7,0.3214432915
9.8,0.3005331508
9.9,0.3385883133
10,0.2708855663
10.1,0.3418412667
10.2,0.2975220837
10.3,0.2794894963
10.4,0.275389215
10.5,0.2758154911
10.6,0.326187105
10.7,0.1483306417
10.8,0.215031689
10.9,0.173536436
11,0.1591401637
11.1,0.1834873958
11.2,0.1763545078
11.3,0.1333714242
11.4,0.1466579568
11.5,0.2101037608
11.6,0.1509045743
11.7,0.1830624045
11.8,0.09457230165
11.9,0.164287069
12,0.09170515878
12.1,0.07380552391
12.2,0.0633488087
12.3,0.09987200789
12.4,0.05282295361
12.5,0.05566196702
12.6,0.06801658625
12.7,0.03167492669
12.8,0.04132433327
12.9,0.04837668484
13,0.02740486781
13.1,0.04936958788
13.2,0.03517741314
13.3,0.02836660398
13.4,0.04604777793
13.5,0.02799341478
13.6,0.02491646581
13.7,0.01130680486
13.8,0.03085505341
13.9,0.0139205742
14,0.01790119438
14.1,0.02620917604
14.2,0.01752412782
14.3,0.008740052689
14.4,0.0100517879
14.5,0.01480296616
14.6,0.005039710025
14.7,0.009119549562
14.8,0.005740749583
14.9,0.006778452112
15,0.007971943094
15.1,0.005321876606
15.2,0.002864891393
15.3,0.005323719385
15.4,0.004212785022
15.5,0.003756200128
15.6,0.004940889955
15.7,0.001755404252
15.8,0.003404763872
15.9,0.003073616678
