# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 28000000.0
# sigma_e (cm^2) = 3.0873319925702304e-36
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,4155.204017
1.3,19669.19008
1.4,0
1.5,0
1.6,7965.169357
1.7,29734.82741
1.8,0
1.9,90493.53972
2,17001.5422
2.1,53223.10465
2.2,32445.64356
2.3,23724.79092
2.4,69548.43101
2.5,11340.48306
2.6,28709.93547
2.7,45454.05999
2.8,49771.42712
2.9,59660.20276
3,62899.192
3.1,34482.52056
3.2,59208.53499
3.3,72807.79214
3.4,54608.46066
3.5,11833.33392
3.6,31318.64637
3.7,46225.87686
3.8,52875.95237
3.9,65784.23178
4,44860.62536
4.1,56699.1757
4.2,56511.37896
4.3,64924.73572
4.4,17886.35294
4.5,56945.18258
4.6,34677.13386
4.7,39019.22383
4.8,29151.46863
4.9,38544.99695
5,41504.09483
5.1,38883.46368
5.2,40550.3316
5.3,41579.39891
5.4,39411.90657
5.5,28970.2219
5.6,30818.72166
5.7,30673.75004
5.8,9170.017753
5.9,24486.11237
6,30694.51937
6.1,7912.183554
6.2,21836.97273
6.3,20714.79755
6.4,9575.296396
6.5,35021.60359
6.6,23624.47768
6.7,7430.295206
6.8,19608.01503
6.9,20969.47207
7,8582.229918
7.1,19218.04954
7.2,4533.384104
7.3,19630.07621
7.4,13253.28812
7.5,8333.508634
7.6,10330.65072
7.7,9162.762278
7.8,11035.33042
7.9,17122.27503
8,10460.87976
8.1,5292.744069
8.2,6969.718784
8.3,8174.243426
8.4,5467.594418
8.5,6468.627957
8.6,3582.513494
8.7,6295.463607
8.8,5738.052808
8.9,5636.812044
9,4412.668678
9.1,5881.2439
9.2,6605.407584
9.3,6369.530696
9.4,3931.97832
9.5,3120.415071
9.6,3044.892224
9.7,3344.843504
9.8,3212.32214
9.9,3941.80808
10,3487.805444
10.1,4366.721511
10.2,3700.48469
10.3,3547.00809
10.4,3794.29744
10.5,4230.190339
10.6,4765.072661
10.7,2253.338517
10.8,3359.773331
10.9,2636.917654
11,2601.61718
11.1,3386.410174
11.2,3064.24816
11.3,2737.254212
11.4,2784.063083
11.5,4260.31448
11.6,3175.081105
11.7,3819.503743
11.8,2149.49316
11.9,3750.274361
12,2168.224055
12.1,1892.267043
12.2,1507.392622
12.3,2596.5366
12.4,1582.162146
12.5,1543.87174
12.6,2186.101232
12.7,1178.36253
12.8,1399.842847
12.9,1664.517657
13,904.709905
13.1,2003.789015
13.2,1304.941065
13.3,1059.261277
13.4,1863.182079
13.5,1106.289249
13.6,1112.819817
13.7,587.6258437
13.8,1441.145429
13.9,645.1538131
14,990.2193925
14.1,1527.917302
14.2,1017.064219
14.3,496.8425588
14.4,738.0133584
14.5,959.7126346
14.6,482.9610726
14.7,727.7301001
14.8,496.4354722
14.9,652.4509095
15,651.2237886
15.1,610.017914
15.2,304.3808145
15.3,604.93333
15.4,533.429982
15.5,496.5433289
15.6,727.631247
15.7,287.9980241
15.8,497.0692273
15.9,585.1482936
16,377.1451696
16.1,378.4018416
16.2,427.4542088
16.3,474.156807
16.4,333.5733121
16.5,293.7530811
16.6,399.0025684
16.7,317.4787885
16.8,314.5494228
16.9,226.7101595
17,271.1448166
17.1,337.992175
17.2,211.5304049
17.3,222.7013675
17.4,223.1844131
17.5,262.6439234
17.6,226.6715235
17.7,199.5160883
17.8,200.6367533
17.9,205.5139467
18,109.8071128
18.1,221.4317113
18.2,115.7252011
18.3,161.1232175
18.4,96.45796381
18.5,116.9203434
18.6,118.6282185
18.7,68.48915697
18.8,70.89175709
18.9,162.9925971
19,63.79718328
19.1,34.79687833
19.2,53.95668681
19.3,49.59929853
19.4,90.29655456
19.5,93.08166212
19.6,48.05237182
19.7,31.97269578
19.8,67.79868021
19.9,63.5186791
20,43.33129072
20.1,49.08000969
20.2,59.93111211
20.3,56.62914891
20.4,32.00744115
20.5,33.08847888
20.6,44.59204284
20.7,40.50772162
20.8,56.16802987
20.9,28.65616377
21,48.44485142
21.1,38.14859917
21.2,42.62194356
21.3,38.44454896
21.4,29.20469126
21.5,22.13996892
21.6,45.63657802
21.7,34.050067
21.8,25.94638574
21.9,37.15381681
22,23.95945289
22.1,31.95370977
22.2,40.08928742
22.3,14.78550701
22.4,22.04853191
22.5,25.40565784
22.6,16.57704047
22.7,25.72002203
22.8,26.73575641
22.9,26.11630425
23,22.49040875
23.1,21.44539188
23.2,18.82013905
23.3,11.04598164
23.4,14.76023422
23.5,16.97233334
23.6,13.78814607
23.7,11.40344481
23.8,9.335777222
23.9,11.90762141
24,10.32800489
24.1,10.05607616
24.2,8.812181083
24.3,6.018456771
24.4,6.951277333
24.5,7.726282077
24.6,6.865873669
24.7,9.055479232
24.8,6.549415308
24.9,7.400252099
25,5.749474753
25.1,6.471564143
25.2,5.715155506
25.3,2.852309907
25.4,4.6916853
25.5,5.802248807
25.6,4.547469874
25.7,4.150796572
25.8,3.163489315
25.9,3.279976446
26,4.515182678
26.1,3.956258016
26.2,3.302306513
26.3,3.880195068
26.4,3.800327583
26.5,1.737885286
26.6,4.319015456
26.7,3.894608029
26.8,3.84131999
26.9,4.412228955
27,1.69474669
27.1,2.572164884
27.2,3.626491543
27.3,2.165331775
27.4,2.2556242
27.5,2.752995724
27.6,2.312602628
27.7,1.925560719
27.8,2.613153922
27.9,2.140674539
28,1.97035887
28.1,1.478749183
28.2,2.106687761
28.3,1.930742783
28.4,1.733022376
28.5,1.12440327
28.6,1.692596217
28.7,2.532763228
28.8,1.509688821
28.9,1.815075922
29,1.00187408
29.1,1.435201637
29.2,1.252246911
29.3,1.437702943
29.4,1.153950222
29.5,1.254733817
29.6,1.225800442
29.7,1.56792822
29.8,0.726943324
29.9,0.9376054235
30,0.927413997
30.1,1.174570401
30.2,1.160578029
30.3,0.5311354218
30.4,0.5846073824
30.5,0.728948157
30.6,0.8764686417
30.7,0.7596012862
30.8,0.5715545119
30.9,0.4480334792
31,0.8354615832
31.1,0.5975563367
31.2,0.426560254
31.3,0.6172059527
31.4,0.4188734715
31.5,0.6106687288
31.6,0.4922899793
31.7,0.3084099756
31.8,0.3108426299
31.9,0.4557021155
32,0.3685851048
32.1,0.427935005
32.2,0.5827985739
32.3,0.4543500276
32.4,0.3872652142
32.5,0.3367379593
32.6,0.2974277725
32.7,0.3882896171
32.8,0.2610793422
32.9,0.2631889332
33,0.2691361088
33.1,0.2153869781
33.2,0.2910346775
33.3,0.3883810996
33.4,0.2234276436
33.5,0.3019355862
33.6,0.3269829633
33.7,0.1566976507
33.8,0.2120215126
33.9,0.1150464407
34,0.1951090649
34.1,0.2492475187
34.2,0.1418315155
34.3,0.1573596856
34.4,0.2443749815
34.5,0.1894959637
34.6,0.1643433592
34.7,0.1571753019
34.8,0.09697400865
34.9,0.1689059019
35,0.118917891
35.1,0.1034719846
35.2,0.06757134124
35.3,0.1283451985
35.4,0.1130970176
35.5,0.1788967788
35.6,0.1198531698
35.7,0.1219892449
35.8,0.137459617
35.9,0.1022438882
36,0.07945629195
36.1,0.1090556752
36.2,0.05459613825
36.3,0.09440321561
36.4,0.0776285237
36.5,0.08516493249
36.6,0.08667920888
36.7,0.09173219714
36.8,0.07565829855
36.9,0.09182238844
37,0.07202820882
37.1,0.05264222002
37.2,0.05322978808
37.3,0.05541881354
37.4,0.07917873037
37.5,0.0507222026
37.6,0.07404138249
37.7,0.04855308016
37.8,0.03344681037
37.9,0.07376798115
38,0.04602266589
38.1,0.02874982297
38.2,0.03586649175
38.3,0.0444639428
38.4,0.04130810456
38.5,0.04792592733
38.6,0.03199131385
38.7,0.02981656258
38.8,0.0364294856
38.9,0.03182524192
39,0.01232320836
39.1,0.02857506112
39.2,0.01583429491
39.3,0.03185234557
39.4,0.02247072869
39.5,0.009209647528
39.6,0.02550874924
39.7,0.01784177784
39.8,0.01965238576
39.9,0.01282088827
40,0.01079991776
40.1,0.01671122013
40.2,0.01848337331
40.3,0.01005565089
40.4,0.01215780386
40.5,0.01397792453
40.6,0.01018934845
40.7,0.01676687183
40.8,0.006702519278
40.9,0.006367018411
41,0.01107568829
41.1,0.008443702869
41.2,0.01129739582
41.3,0.01046079841
41.4,0.006773349058
41.5,0.01014294908
41.6,0.01308103346
41.7,0.009273480089
41.8,0.008222333303
41.9,0.007213678466
42,0.01014346378
42.1,0.005730882511
42.2,0.006278616961
42.3,0.004215628838
42.4,0.008406830052
42.5,0.007979821149
42.6,0.004269940843
42.7,0.009652114348
42.8,0.00435154206
42.9,0.004318944109
43,0.006117019859
43.1,0.003152263007
43.2,0.004171093048
43.3,0.004903257482
43.4,0.006132520736
43.5,0.006545621538
43.6,0.005649295147
43.7,0.006501363833
43.8,0.00463741373
43.9,0.00427566213
44,0.002656766143
44.1,0.004534028266
44.2,0.002196432814
44.3,0.002730628744
44.4,0.003589430495
44.5,0.002510540461
44.6,0.002806062165
44.7,0.003371297443
44.8,0.002918280536
44.9,0.003762563192
45,0.002377831534
45.1,0.001548675802
45.2,0.002717627017
45.3,0.002512801276
45.4,0.002484226449
45.5,0.001901918065
