# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1.333521432163324e-39
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.08092789375
1.3,0.3838070476
1.4,0
1.5,0
1.6,0.1581571493
1.7,0.5996482906
1.8,0
1.9,1.838727753
2,0.3457010767
2.1,1.094026732
2.2,0.6746515799
2.3,0.4787103014
2.4,1.475063181
2.5,0.239787876
2.6,0.6113163174
2.7,0.9802411039
2.8,1.099845502
2.9,1.271005553
3,1.38059952
3.1,0.7519141539
3.2,1.307246961
3.3,1.590498898
3.4,1.192788463
3.5,0.2657357788
3.6,0.7070674163
3.7,1.02865537
3.8,1.198941323
3.9,1.464460381
4,1.034098618
4.1,1.309429645
4.2,1.271941239
4.3,1.459785673
4.4,0.4090838549
4.5,1.313873703
4.6,0.7984605681
4.7,0.9109002686
4.8,0.6698550972
4.9,0.8899663189
5,0.9763643
5.1,0.9173898082
5.2,0.9410417417
5.3,0.9844213905
5.4,0.9444784287
5.5,0.7036502797
5.6,0.7361874297
5.7,0.7426355489
5.8,0.2153897415
5.9,0.6018162467
6,0.7498006151
6.1,0.1951080265
6.2,0.5264397695
6.3,0.5069144
6.4,0.2381319678
6.5,0.8508220624
6.6,0.5719874276
6.7,0.1833888222
6.8,0.4798272198
6.9,0.5069714192
7,0.2118745092
7.1,0.4764190894
7.2,0.1101316329
7.3,0.4755179868
7.4,0.3204102703
7.5,0.2006112257
7.6,0.2478291572
7.7,0.2237427852
7.8,0.2520197127
7.9,0.4036788573
8,0.2552079319
8.1,0.1254261402
8.2,0.1629114422
8.3,0.1920670719
8.4,0.1280711584
8.5,0.1453561488
8.6,0.08280863041
8.7,0.1401441678
8.8,0.1294261703
8.9,0.1260167019
9,0.09676263856
9.1,0.129928734
9.2,0.1437810263
9.3,0.1380616339
9.4,0.08740146981
9.5,0.07048350935
9.6,0.06530967899
9.7,0.07759498555
9.8,0.07420428963
9.9,0.08662691532
10,0.07840169321
10.1,0.0956053582
10.2,0.08060587631
10.3,0.0776155962
10.4,0.08294812813
10.5,0.09454306596
10.6,0.1040339316
10.7,0.0483854116
10.8,0.07367581771
10.9,0.05811507761
11,0.05765623863
11.1,0.07460052431
11.2,0.06675970867
11.3,0.06227451508
11.4,0.06169734487
11.5,0.09467124652
11.6,0.07071745045
11.7,0.08409503485
11.8,0.04920420804
11.9,0.08483035949
12,0.04966475654
12.1,0.04263796025
12.2,0.03374899239
12.3,0.05899603724
12.4,0.03698236819
12.5,0.03533783998
12.6,0.05114146023
12.7,0.02882475043
12.8,0.03306410087
12.9,0.04008307427
13,0.02140483777
13.1,0.04808202008
13.2,0.030851642
13.3,0.02558127429
13.4,0.0446384207
13.5,0.02695119033
13.6,0.02775765781
13.7,0.01494049861
13.8,0.03629794422
13.9,0.01592121134
14,0.02510352914
14.1,0.03868224943
14.2,0.02586482457
14.3,0.01237424717
14.4,0.01895348854
14.5,0.02394675817
14.6,0.01289687141
14.7,0.01862019504
14.8,0.01280301975
14.9,0.01721871756
15,0.0168075865
15.1,0.01627177839
15.2,0.007998152247
15.3,0.01617111949
15.4,0.01455616977
15.5,0.01329560942
15.6,0.01954706412
15.7,0.007859964197
15.8,0.01348565519
15.9,0.01594922106
16,0.01055346731
16.1,0.01029804371
16.2,0.01198565413
16.3,0.01302565692
16.4,0.009372834661
16.5,0.008069879994
16.6,0.01144359536
16.7,0.009385529068
16.8,0.009117147446
16.9,0.006727929741
17,0.008075638705
17.1,0.01011035353
17.2,0.006328488375
17.3,0.006666048287
17.4,0.006602371953
17.5,0.007964250674
17.6,0.00697120321
17.7,0.00616184997
17.8,0.006285555361
17.9,0.006227656498
18,0.003503564995
18.1,0.006785387252
18.2,0.003739364959
18.3,0.005003586599
18.4,0.003071877859
18.5,0.003758909352
18.6,0.003914660139
18.7,0.002212433737
18.8,0.002327616141
18.9,0.005394087969
19,0.002127423193
19.1,0.001153354445
19.2,0.001895004834
19.3,0.001643103637
19.4,0.003096250114
19.5,0.003170400104
19.6,0.001670224305
19.7,0.001113804482
19.8,0.002341873137
19.9,0.002213730991
20,0.001483380076
20.1,0.001763165313
20.2,0.002142140795
20.3,0.002044502078
20.4,0.001148115101
20.5,0.001170454417
20.6,0.001543546037
20.7,0.00141426248
20.8,0.002032181723
20.9,0.001037224378
21,0.001732547629
21.1,0.001375002628
21.2,0.001573629341
21.3,0.001401814622
21.4,0.001072390511
21.5,0.000833494261
21.6,0.001703611025
21.7,0.001300710454
21.8,0.0009844141729
21.9,0.001407587466
22,0.0009029699327
22.1,0.001264104362
22.2,0.001524789884
22.3,0.0006025304572
22.4,0.0008762270584
22.5,0.001003516733
22.6,0.0006642396433
22.7,0.001070193843
22.8,0.001070574552
22.9,0.001053607753
23,0.0009058057927
23.1,0.0009111719276
23.2,0.0007854821593
