# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 1000000000.0
# sigma_e (cm^2) = 6.189658188912572e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2.443165557e-08
1.3,1.158737978e-07
1.4,0
1.5,0
1.6,4.776097761e-08
1.7,1.81128499e-07
1.8,0
1.9,5.5546103e-07
2,1.044326597e-07
2.1,3.305469794e-07
2.2,2.038737646e-07
2.3,1.445957012e-07
2.4,4.458765096e-07
2.5,7.247925191e-08
2.6,1.847973767e-07
2.7,2.963735261e-07
2.8,3.326642463e-07
2.9,3.843450288e-07
3,4.175322208e-07
3.1,2.27410654e-07
3.2,3.953765455e-07
3.3,4.811849674e-07
3.4,3.607085671e-07
3.5,8.039195993e-08
3.6,2.139266132e-07
3.7,3.112279794e-07
3.8,3.628401394e-07
3.9,4.429925753e-07
4,3.130448061e-07
4.1,3.963017752e-07
4.2,3.849493604e-07
4.3,4.416412462e-07
4.4,1.237940107e-07
4.5,3.97698318e-07
4.6,2.416512255e-07
4.7,2.757448356e-07
4.8,2.027578511e-07
4.9,2.693606076e-07
5,2.955832254e-07
5.1,2.777985607e-07
5.2,2.848485941e-07
5.3,2.980218247e-07
5.4,2.860637664e-07
5.5,2.131269076e-07
5.6,2.229735929e-07
5.7,2.250278521e-07
5.8,6.523286502e-08
5.9,1.823066953e-07
6,2.271739575e-07
6.1,5.913435174e-08
6.2,1.594781709e-07
6.3,1.535838917e-07
6.4,7.216499486e-08
6.5,2.5780318e-07
6.6,1.732701808e-07
6.7,5.557738876e-08
6.8,1.454386675e-07
6.9,1.536050997e-07
7,6.421742528e-08
7.1,1.443783792e-07
7.2,3.338381521e-08
7.3,1.440620874e-07
7.4,9.70998992e-08
7.5,6.077702065e-08
7.6,7.508806939e-08
7.7,6.779957786e-08
7.8,7.629092582e-08
7.9,1.222605613e-07
8,7.734782126e-08
8.1,3.799584295e-08
8.2,4.935584438e-08
8.3,5.820239066e-08
8.4,3.879444745e-08
8.5,4.401289981e-08
8.6,2.507596968e-08
8.7,4.241007638e-08
8.8,3.920613398e-08
8.9,3.815694805e-08
9,2.929323696e-08
9.1,3.93174638e-08
9.2,4.35090975e-08
9.3,4.177240846e-08
9.4,2.64659387e-08
9.5,2.134409096e-08
9.6,1.975416805e-08
9.7,2.350860424e-08
9.8,2.2477286e-08
9.9,2.621340065e-08
10,2.373283509e-08
10.1,2.89187826e-08
10.2,2.438939075e-08
10.3,2.348128982e-08
10.4,2.508731149e-08
10.5,2.860172659e-08
10.6,3.147617112e-08
10.7,1.463138606e-08
10.8,2.229290136e-08
10.9,1.757875387e-08
11,1.744372328e-08
11.1,2.309764068e-08
11.2,2.019453599e-08
11.3,1.892336749e-08
11.4,1.866614124e-08
11.5,2.877756263e-08
11.6,2.139228629e-08
11.7,2.543999371e-08
11.8,1.488665238e-08
11.9,2.566606737e-08
12,1.502737663e-08
12.1,1.290131002e-08
12.2,1.020898583e-08
12.3,1.784767657e-08
12.4,1.119390574e-08
12.5,1.069341277e-08
12.6,1.54789438e-08
12.7,8.729316974e-09
12.8,1.000851232e-08
12.9,1.213525551e-08
13,6.477999057e-09
13.1,1.455793579e-08
13.2,9.339160022e-09
13.3,7.744403884e-09
13.4,1.351368812e-08
13.5,8.159939484e-09
13.6,8.405687317e-09
13.7,4.525600112e-09
13.8,1.099185566e-08
13.9,4.820432258e-09
14,7.60463595e-09
14.1,1.171860042e-08
14.2,7.835413594e-09
14.3,3.747987017e-09
14.4,5.743601854e-09
14.5,7.253555083e-09
14.6,3.909390093e-09
14.7,5.642024174e-09
14.8,3.879674619e-09
14.9,5.219119e-09
15,5.092582651e-09
15.1,4.933251455e-09
15.2,2.424383627e-09
15.3,4.902020489e-09
15.4,4.413273159e-09
15.5,4.031042484e-09
15.6,5.926893912e-09
15.7,2.383523498e-09
15.8,4.088763997e-09
15.9,4.836357092e-09
16,3.200855851e-09
16.1,3.122753553e-09
16.2,3.635364676e-09
16.3,3.950633453e-09
16.4,2.843242296e-09
16.5,2.447712804e-09
16.6,3.47138727e-09
16.7,2.848139879e-09
16.8,2.76634629e-09
16.9,2.041728462e-09
17,2.450978842e-09
17.1,3.068696479e-09
17.2,1.920835951e-09
17.3,2.023499363e-09
17.4,2.004178409e-09
17.5,2.417599462e-09
17.6,2.116405312e-09
17.7,1.870925882e-09
17.8,1.908569513e-09
17.9,1.890893009e-09
18,1.064071054e-09
18.1,2.060507192e-09
18.2,1.135779781e-09
18.3,1.519683866e-09
18.4,9.330007224e-10
18.5,1.141816337e-09
18.6,1.189373003e-09
18.7,6.720837394e-10
18.8,7.071544496e-10
18.9,1.638939574e-09
19,6.46437106e-10
19.1,3.504857844e-10
19.2,5.758214599e-10
19.3,4.9928084e-10
19.4,9.410117356e-10
19.5,9.63547811e-10
19.6,5.076130564e-10
19.7,3.385545942e-10
19.8,7.117682907e-10
19.9,6.729918907e-10
20,4.634999778e-10
20.1,5.359885917e-10
20.2,6.636870222e-10
20.3,6.215548198e-10
20.4,3.53119647e-10
20.5,3.558642808e-10
20.6,4.767451427e-10
20.7,4.299940183e-10
20.8,6.228829836e-10
20.9,3.154250848e-10
21,5.397262603e-10
21.1,4.181838601e-10
21.2,4.913482567e-10
21.3,4.263612828e-10
21.4,3.261896034e-10
21.5,2.535423556e-10
21.6,5.182592048e-10
21.7,3.957070576e-10
21.8,2.99482524e-10
21.9,4.282458927e-10
22,2.747202406e-10
22.1,3.846523948e-10
22.2,4.639282788e-10
22.3,1.833819122e-10
22.4,2.666622117e-10
22.5,3.054020209e-10
22.6,2.021434817e-10
22.7,3.257627615e-10
22.8,3.258279094e-10
22.9,3.207051428e-10
23,2.757064275e-10
23.1,2.773948212e-10
23.2,2.391213808e-10
23.3,1.423783157e-10
23.4,1.858650973e-10
23.5,2.222604678e-10
23.6,1.788742822e-10
23.7,1.495480105e-10
23.8,1.239381879e-10
23.9,1.58610123e-10
24,1.330112623e-10
24.1,1.300141206e-10
24.2,1.141299942e-10
24.3,8.163465677e-11
24.4,9.318894109e-11
24.5,1.049028507e-10
24.6,9.462302496e-11
24.7,1.249148917e-10
24.8,8.879413691e-11
24.9,1.007488525e-10
25,8.038279751e-11
25.1,9.20245575e-11
25.2,7.942798723e-11
25.3,3.924000749e-11
25.4,6.622558252e-11
25.5,8.076348406e-11
25.6,6.425572587e-11
25.7,5.897113444e-11
25.8,4.443267346e-11
25.9,4.574008509e-11
26,6.331998598e-11
26.1,5.735969339e-11
26.2,4.735778699e-11
26.3,5.613241875e-11
26.4,5.469538201e-11
26.5,2.527177335e-11
26.6,6.263161652e-11
26.7,5.947286591e-11
26.8,5.564865959e-11
26.9,6.50931229e-11
27,2.513369409e-11
27.1,3.94698612e-11
27.2,5.456575995e-11
27.3,3.264681753e-11
27.4,3.415213884e-11
27.5,4.333660427e-11
27.6,3.586015572e-11
27.7,2.98990656e-11
27.8,4.166354148e-11
27.9,3.422997024e-11
28,3.115286169e-11
28.1,2.395332368e-11
28.2,3.301742651e-11
28.3,3.016165099e-11
28.4,2.824920028e-11
28.5,1.798148915e-11
28.6,2.731868572e-11
28.7,4.040437576e-11
28.8,2.490140518e-11
28.9,2.999586333e-11
29,1.651076222e-11
29.1,2.458973525e-11
29.2,2.07848266e-11
29.3,2.448770192e-11
29.4,1.974721423e-11
29.5,2.155134071e-11
29.6,2.081572654e-11
29.7,2.666187088e-11
29.8,1.248644698e-11
29.9,1.690183141e-11
30,1.562482e-11
30.1,2.020236152e-11
30.2,2.034526827e-11
30.3,9.196795826e-12
30.4,1.058259638e-11
30.5,1.281669651e-11
30.6,1.602683675e-11
30.7,1.387824311e-11
30.8,1.037141399e-11
30.9,8.280506154e-12
31,1.539965893e-11
31.1,1.118825041e-11
31.2,7.930486748e-12
31.3,1.145050841e-11
31.4,8.102650774e-12
31.5,1.129899023e-11
31.6,9.350958939e-12
31.7,5.876767115e-12
31.8,6.042490405e-12
31.9,9.034928156e-12
32,7.220035638e-12
32.1,8.350954751e-12
32.2,1.141699631e-11
32.3,9.043201344e-12
32.4,7.744283995e-12
32.5,6.673887904e-12
32.6,6.05125802e-12
32.7,8.001432077e-12
32.8,5.367421054e-12
32.9,5.43390296e-12
33,5.676721965e-12
33.1,4.53007503e-12
33.2,6.183833855e-12
33.3,7.931400876e-12
33.4,4.869531625e-12
33.5,6.33490916e-12
33.6,6.837980358e-12
33.7,3.404129072e-12
33.8,4.574291659e-12
33.9,2.556459108e-12
34,4.364936265e-12
34.1,5.576008409e-12
34.2,3.074337019e-12
34.3,3.595316976e-12
34.4,5.475178836e-12
34.5,4.371264915e-12
34.6,3.834415513e-12
34.7,3.568860549e-12
34.8,2.359725478e-12
34.9,4.046563271e-12
35,2.839074406e-12
35.1,2.445885517e-12
35.2,1.697109709e-12
35.3,3.081968105e-12
35.4,2.8956195e-12
35.5,4.322355306e-12
35.6,2.980120293e-12
35.7,2.966768121e-12
35.8,3.613107863e-12
35.9,2.683989658e-12
36,2.099920711e-12
36.1,2.897305891e-12
36.2,1.503141589e-12
36.3,2.598313042e-12
36.4,2.089473096e-12
36.5,2.232436764e-12
36.6,2.333060488e-12
36.7,2.538371186e-12
36.8,2.103619842e-12
36.9,2.560611822e-12
37,2.058462543e-12
37.1,1.516182633e-12
37.2,1.608551297e-12
37.3,1.656475876e-12
37.4,2.298480202e-12
37.5,1.520477814e-12
37.6,2.201621755e-12
37.7,1.460434164e-12
37.8,1.02333638e-12
37.9,2.17821026e-12
38,1.417034729e-12
38.1,9.238753375e-13
38.2,1.136104932e-12
38.3,1.44744992e-12
38.4,1.356022702e-12
38.5,1.541256205e-12
38.6,1.048481961e-12
38.7,9.814341076e-13
38.8,1.216316106e-12
38.9,1.081965229e-12
39,4.278676398e-13
39.1,9.96395385e-13
39.2,5.725971469e-13
39.3,1.140845527e-12
39.4,8.449145219e-13
39.5,3.500744306e-13
39.6,9.312525267e-13
39.7,6.62479261e-13
39.8,7.454245589e-13
39.9,4.815127203e-13
40,4.204170329e-13
40.1,6.574755454e-13
40.2,7.286114201e-13
40.3,4.189481813e-13
40.4,4.876791969e-13
40.5,5.615670369e-13
40.6,4.034918427e-13
40.7,6.990322929e-13
