# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 100000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,3.90430333e-08
1.3,1.850545601e-07
1.4,0
1.5,0
1.6,7.594274516e-08
1.7,2.868342876e-07
1.8,0
1.9,8.780260941e-07
2,1.65073511e-07
2.1,5.210656917e-07
2.2,3.204303082e-07
2.3,2.290224918e-07
2.4,6.974197007e-07
2.5,1.134482338e-07
2.6,2.887607513e-07
2.7,4.61701073e-07
2.8,5.149818388e-07
2.9,5.986504445e-07
3,6.475263197e-07
3.1,3.525188453e-07
3.2,6.123840608e-07
3.3,7.416467883e-07
3.4,5.600464993e-07
3.5,1.239858803e-07
3.6,3.294037927e-07
3.7,4.79142383e-07
3.8,5.562001957e-07
3.9,6.844523496e-07
4,4.77459175e-07
4.1,6.068810324e-07
4.2,5.896806169e-07
4.3,6.807013265e-07
4.4,1.899939249e-07
4.5,6.076775152e-07
4.6,3.701883813e-07
4.7,4.207178235e-07
4.8,3.098683766e-07
4.9,4.122286463e-07
5,4.504516753e-07
5.1,4.21551125e-07
5.2,4.351787806e-07
5.3,4.545533778e-07
5.4,4.327907577e-07
5.5,3.230449876e-07
5.6,3.377279667e-07
5.7,3.384091957e-07
5.8,9.929683609e-08
5.9,2.748779509e-07
6,3.419152423e-07
6.1,8.875240584e-08
6.2,2.404524616e-07
6.3,2.316322126e-07
6.4,1.080825318e-07
6.5,3.881808398e-07
6.6,2.614602091e-07
6.7,8.325061614e-08
6.8,2.18056729e-07
6.9,2.313432864e-07
7,9.611673117e-08
7.1,2.162734464e-07
7.2,4.996292352e-08
7.3,2.169803558e-07
7.4,1.456805741e-07
7.5,9.16168458e-08
7.6,1.130194161e-07
7.7,1.016161427e-07
7.8,1.16517299e-07
7.9,1.835629956e-07
8,1.158702204e-07
8.1,5.714366387e-08
8.2,7.451922154e-08
8.3,8.792244703e-08
8.4,5.871143341e-08
8.5,6.731686445e-08
8.6,3.810547359e-08
8.7,6.438778944e-08
8.8,5.944618487e-08
8.9,5.825778091e-08
9,4.501023649e-08
9.1,5.999670587e-08
9.2,6.714277973e-08
9.3,6.382651272e-08
9.4,4.043042027e-08
9.5,3.257980063e-08
9.6,3.060537789e-08
9.7,3.55406436e-08
9.8,3.400578866e-08
9.9,4.029630356e-08
10,3.636308192e-08
10.1,4.470295865e-08
10.2,3.762073504e-08
10.3,3.606088069e-08
10.4,3.892450306e-08
10.5,4.346911595e-08
10.6,4.850175485e-08
10.7,2.258994798e-08
10.8,3.437707595e-08
10.9,2.714256263e-08
11,2.690631184e-08
11.1,3.491345845e-08
11.2,3.124423036e-08
11.3,2.890706242e-08
11.4,2.886243841e-08
11.5,4.425926521e-08
11.6,3.309110326e-08
11.7,3.933123903e-08
11.8,2.296255393e-08
11.9,3.957436455e-08
12,2.312520685e-08
12.1,1.985800103e-08
12.2,1.579485885e-08
12.3,2.75287344e-08
12.4,1.690127751e-08
12.5,1.642616446e-08
12.6,2.353785855e-08
12.7,1.323359377e-08
12.8,1.528790304e-08
12.9,1.849758018e-08
13,9.778154603e-09
13.1,2.213445971e-08
13.2,1.420210948e-08
13.3,1.180933756e-08
13.4,2.052441967e-08
13.5,1.24130597e-08
13.6,1.271493355e-08
13.7,6.830461802e-09
13.8,1.631537982e-08
13.9,7.329841404e-09
14,1.13831201e-08
14.1,1.765034838e-08
14.2,1.161948664e-08
14.3,5.665214966e-09
14.4,8.582891124e-09
14.5,1.094909915e-08
14.6,5.747635502e-09
14.7,8.468781209e-09
14.8,5.773196368e-09
14.9,7.791663567e-09
15,7.594226858e-09
15.1,7.335507138e-09
15.2,3.589141953e-09
15.3,7.305588489e-09
15.4,6.464238089e-09
15.5,5.988965247e-09
15.6,8.740045617e-09
15.7,3.502588421e-09
15.8,6.01510194e-09
15.9,7.155938715e-09
16,4.718681324e-09
16.1,4.547086143e-09
16.2,5.264487135e-09
16.3,5.778735807e-09
16.4,4.155689154e-09
16.5,3.587693274e-09
16.6,5.054913344e-09
16.7,4.121707233e-09
16.8,4.020880591e-09
16.9,2.92208539e-09
17,3.557706898e-09
17.1,4.363858549e-09
17.2,2.716260819e-09
17.3,2.920644847e-09
17.4,2.912705233e-09
17.5,3.472939657e-09
17.6,3.023656469e-09
17.7,2.671566222e-09
17.8,2.739355807e-09
17.9,2.712825328e-09
18,1.522393585e-09
18.1,2.917451066e-09
18.2,1.564074754e-09
18.3,2.188315645e-09
18.4,1.320438623e-09
18.5,1.619890509e-09
18.6,1.685918307e-09
18.7,9.551784336e-10
18.8,9.820568914e-10
18.9,2.301332451e-09
19,8.858378727e-10
19.1,4.886295862e-10
