# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1.3019171061900636e-38
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.7900991068
1.3,3.747108586
1.4,0
1.5,0
1.6,1.544088405
1.7,5.854366854
1.8,0
1.9,17.95150087
2,3.375079954
2.1,10.68098407
2.2,6.586624042
2.3,4.673649146
2.4,14.40104329
2.5,2.34104927
2.6,5.968281812
2.7,9.570094867
2.8,10.73779273
2.9,12.40882847
3,13.47879448
3.1,7.340938628
3.2,12.76265337
3.3,15.52804231
3.4,11.64519495
3.5,2.594378671
3.6,6.903099885
3.7,10.04276339
3.8,11.70526532
3.9,14.29752814
4,10.09590584
4.1,12.78396292
4.2,12.41796358
4.3,14.25188897
4.4,3.99388608
4.5,12.82735026
4.6,7.795371317
4.7,8.893120224
4.8,6.539795977
4.9,8.688742052
5,9.532245627
5.1,8.956477606
5.2,9.187391455
5.3,9.610907009
5.4,9.220943834
5.5,6.869738377
5.6,7.187398604
5.7,7.250351599
5.8,2.10285026
5.9,5.875532612
6,7.320304148
6.1,1.904839856
6.2,5.139631991
6.3,4.949005789
6.4,2.324882638
6.5,8.306576638
6.6,5.584313822
6.7,1.790425253
6.8,4.684553622
6.9,4.949562468
7,2.068531043
7.1,4.651280041
7.2,1.075215241
7.3,4.642482575
7.4,3.128165786
7.5,1.958567596
7.6,2.419556307
7.7,2.184401034
7.8,2.460468705
7.9,3.941117084
8,2.491595292
8.1,1.224535531
8.2,1.590504572
8.3,1.875151013
8.4,1.250358847
8.5,1.419112225
8.6,0.8084607407
8.7,1.368227648
8.8,1.263587828
8.9,1.230301186
9,0.944693736
9.1,1.268494358
9.2,1.403734302
9.3,1.347895868
9.4,0.8533006362
9.5,0.6881305715
9.6,0.6376184606
9.7,0.7575599207
9.8,0.7244565531
9.9,0.84573866
10,0.7654358084
10.1,0.9333952067
10.2,0.7869552502
10.3,0.7577611425
10.4,0.8098226571
10.5,0.9230240465
10.6,1.015683377
10.7,0.4723868213
10.8,0.7192970813
10.9,0.5673775603
11,0.5628979148
11.1,0.7283249927
11.2,0.6517751019
11.3,0.6079861523
11.4,0.602351239
11.5,0.9242754735
11.6,0.6904145388
11.7,0.8210199084
11.8,0.4803807318
11.9,0.8281988837
12,0.4848770673
12.1,0.4162744481
12.2,0.3294914461
12.3,0.57597837
12.4,0.3610588973
12.5,0.3450033667
12.6,0.4992941268
12.7,0.281416067
12.8,0.3228048495
12.9,0.3913310938
13,0.2089754523
13.1,0.4694248097
13.2,0.3012046113
13.3,0.2497500062
13.4,0.4358049454
13.5,0.2631244979
13.6,0.2709980406
13.7,0.1458641027
13.8,0.3543768653
13.9,0.1554388021
14,0.2450857798
14.1,0.3776548395
14.2,0.2525183079
14.3,0.1208097874
14.4,0.1850429274
14.5,0.2337922237
14.6,0.1259121684
14.7,0.1817889826
14.8,0.1249958945
14.9,0.1681063566
15,0.1640924837
15.1,0.1588613885
15.2,0.07808596831
15.3,0.1578786556
15.4,0.1421118999
15.5,0.1298050479
15.6,0.1908380063
15.7,0.07673683823
15.8,0.131660465
15.9,0.155712261
16,0.1030335118
16.1,0.1005398109
16.2,0.1170159531
16.3,0.1271695014
16.4,0.09150699407
16.5,0.07878624636
16.6,0.1117238328
16.7,0.09163092958
16.8,0.08901071954
16.9,0.06568478472
17,0.07884246867
17.1,0.09870739152
17.2,0.06178503827
17.3,0.06508063602
17.4,0.06445896391
17.5,0.07775498721
17.6,0.06805986384
17.7,0.06015814735
17.8,0.06136588321
17.9,0.06080061655
18,0.03420530852
18.1,0.06624574246
18.2,0.0365074238
18.3,0.04885002091
18.4,0.02999074658
18.5,0.03669823572
18.6,0.03821883081
18.7,0.02159999276
18.8,0.02272451869
18.9,0.05266248618
19,0.02077003474
19.1,0.01126020059
19.2,0.01850093407
19.3,0.01604162243
19.4,0.03022869293
19.5,0.03095261935
19.6,0.01630640155
19.7,0.01087407426
19.8,0.02286370975
19.9,0.02161265786
20,0.01448224115
20.1,0.0172137847
20.2,0.0209137227
20.3,0.01996047581
20.4,0.01120904887
20.5,0.01142714763
20.6,0.01506964149
20.7,0.01380744599
20.8,0.01984019217
20.9,0.01012642263
21,0.01691486422
21.1,0.01342415202
21.2,0.01536334482
21.3,0.01368591754
21.4,0.01046974962
21.5,0.008137405295
21.6,0.01663235613
21.7,0.01269883745
21.8,0.009610836544
21.9,0.01374227782
22,0.008815696346
22.1,0.01234145214
22.2,0.01488652515
22.3,0.00588250545
22.4,0.008554605638
22.5,0.009797334859
22.6,0.006484972295
22.7,0.01044830355
22.8,0.01045202041
22.9,0.01028637354
23,0.00884338285
23.1,0.008895772431
23.2,0.007668663098
23.3,0.004566024391
23.4,0.005960463605
23.5,0.007126894104
23.6,0.005735561083
23.7,0.004794834161
23.8,0.003973635281
