# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 36000000.0
# sigma_e (cm^2) = 4.987887696449078e-37
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,528.2270871
1.3,2501.217406
1.4,0
1.5,0
1.6,1017.184893
1.7,3811.027089
1.8,0
1.9,11620.27124
2,2183.842645
2.1,6854.627705
2.2,4190.130819
2.3,3041.970457
2.4,9026.412166
2.5,1470.642919
2.6,3729.641741
2.7,5924.015416
2.8,6525.038313
2.9,7744.100367
3,8232.411546
3.1,4502.846294
3.2,7761.823366
3.3,9493.962868
3.4,7138.166563
3.5,1557.680032
3.6,4127.38458
3.7,6059.165033
3.8,6963.882404
3.9,8637.911791
4,5928.582922
4.1,7514.422254
4.2,7416.201466
4.3,8545.974372
4.4,2363.068877
4.5,7533.920056
4.6,4587.465014
4.7,5179.960746
4.8,3850.591647
4.9,5110.724931
5,5522.135492
5.1,5159.408607
5.2,5370.622548
5.3,5600.252713
5.4,5258.308268
5.5,3874.795843
5.6,4098.544499
5.7,4097.663262
5.8,1219.464277
5.9,3276.776865
6,4110.807831
6.1,1061.764312
6.2,2912.923338
6.3,2756.750766
6.4,1288.300498
6.5,4680.332117
6.6,3153.15152
6.7,991.2245332
6.8,2624.691947
6.9,2786.106509
7,1147.393368
7.1,2565.903711
7.2,603.3744776
7.3,2609.094785
7.4,1759.991801
7.5,1110.134059
7.6,1374.393651
7.7,1222.790725
7.8,1452.285588
7.9,2255.303436
8,1397.772227
8.1,699.2007126
8.2,916.7490398
8.3,1080.274783
8.4,719.1203409
8.5,843.2735908
8.6,467.8248748
8.7,816.8950542
8.8,745.954668
8.9,734.3019165
9,570.1694744
9.1,763.4796842
9.2,853.2004836
9.3,822.8175605
9.4,510.7755142
9.5,408.0728579
9.6,394.0669901
9.7,439.4646684
9.8,420.317999
9.9,515.2670234
10,455.2298046
10.1,572.1575856
10.2,478.8659219
10.3,462.0259173
10.4,491.6906248
10.5,551.4004176
10.6,618.3364065
10.7,292.1289171
10.8,437.1067877
10.9,341.8065475
11,338.5653651
11.1,443.2028041
11.2,399.4148264
11.3,359.959489
11.4,366.3900693
11.5,557.5936667
11.6,416.1074349
11.7,499.6783415
11.8,288.4499431
11.9,492.5564863
12,285.3212171
12.1,249.2847169
12.2,197.751139
12.3,342.1793464
12.4,209.3003576
12.5,204.0322907
12.6,289.9369293
12.7,160.5678234
12.8,186.0370084
12.9,223.0848357
13,120.0126788
13.1,268.6708578
13.2,173.8166387
13.3,144.1332276
13.4,248.593596
13.5,151.1353499
13.6,150.2886643
13.7,78.92914816
13.8,196.5681883
13.9,86.28214393
14,133.6924731
14.1,205.9156554
14.2,138.617299
14.3,66.82997932
14.4,100.7485368
14.5,129.3539305
14.6,66.68911838
14.7,98.59151561
14.8,67.42615221
14.9,89.69315184
15,89.85994632
15.1,83.5555021
15.2,41.42310926
15.3,83.97064292
15.4,72.79162634
15.5,68.08159788
15.6,99.51311098
15.7,40.15670465
15.8,68.2715965
15.9,81.3240926
16,52.26229665
16.1,52.11687439
16.2,59.52198694
16.3,65.83868536
16.4,46.3034656
16.5,40.48785303
16.6,56.25928756
16.7,45.46285002
16.8,43.71581812
16.9,32.07605776
17,38.545
17.1,47.58322665
17.2,29.70192691
17.3,31.84949653
17.4,31.47104703
17.5,37.63777657
17.6,32.72557996
17.7,28.04666079
17.8,28.69144345
17.9,29.1713884
18,15.67691627
18.1,31.30162191
18.2,16.54851202
18.3,23.06700562
18.4,13.73191859
18.5,17.06532609
18.6,16.99911516
18.7,9.942311981
18.8,10.26006244
18.9,23.34345798
19,9.067889097
19.1,5.002939013
19.2,7.976047826
19.3,7.180653635
19.4,13.34201967
19.5,13.50753979
19.6,7.046823671
19.7,4.728630054
19.8,10.15757168
19.9,9.226862173
20,6.38830349
20.1,7.422153992
20.2,8.842095353
20.3,8.540083073
20.4,4.721713058
20.5,4.882495111
20.6,6.413816813
20.7,5.918120528
20.8,8.35983464
20.9,4.256145573
21,7.27582472
21.1,5.620340551
21.2,6.460846616
21.3,5.662652421
21.4,4.420519244
21.5,3.264025702
21.6,6.851651967
21.7,5.212939616
21.8,3.858421655
21.9,5.592913206
22,3.505838567
22.1,4.932707107
22.2,6.009802945
22.3,2.252947569
22.4,3.363449797
22.5,3.890511277
22.6,2.542331317
22.7,4.002261017
22.8,4.120690844
22.9,3.866449529
23,3.490314619
23.1,3.32686775
23.2,2.922471281
23.3,1.715601652
23.4,2.321466697
23.5,2.654607135
23.6,2.093348272
23.7,1.750509223
23.8,1.437648381
23.9,1.834596591
24,1.572535385
24.1,1.527225988
24.2,1.356490424
24.3,0.9659516925
24.4,1.095433692
24.5,1.224056298
24.6,1.08609256
24.7,1.42715119
24.8,1.041583984
24.9,1.140933326
25,0.9380255369
25.1,1.022800399
25.2,0.9114790011
25.3,0.4481777881
25.4,0.7339242867
25.5,0.9123908828
25.6,0.713215734
25.7,0.6557924239
25.8,0.4876416756
25.9,0.5151127364
26,0.7125050682
26.1,0.6312012636
26.2,0.5387246505
26.3,0.6206116618
26.4,0.6167065814
26.5,0.2738921724
26.6,0.6993270661
26.7,0.6317471522
26.8,0.6065418458
26.9,0.7062033566
27,0.2633735194
27.1,0.4211338386
27.2,0.5863739362
27.3,0.3492197998
27.4,0.3643984034
27.5,0.4537448439
27.6,0.3741271666
27.7,0.3044953946
27.8,0.4324657256
27.9,0.3472175557
28,0.3257178719
28.1,0.2444533526
28.2,0.3459988487
28.3,0.3139307653
28.4,0.2857461659
28.5,0.1829029432
28.6,0.2803604323
28.7,0.4144736224
28.8,0.2520512637
28.9,0.3060666669
29,0.1645245487
29.1,0.2412147392
29.2,0.2087138662
29.3,0.2365977445
