# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 500000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,7.88506484e-09
1.3,3.739426245e-08
1.4,0
1.5,0
1.6,1.540581277e-08
1.7,5.839850023e-08
1.8,0
1.9,1.790535702e-07
2,3.366407069e-08
2.1,1.065207035e-07
2.2,6.567800942e-08
2.3,4.662126663e-08
2.4,1.435641637e-07
2.5,2.333875602e-08
2.6,5.949482972e-08
2.7,9.538502243e-08
2.8,1.069879318e-07
2.9,1.236622081e-07
3,1.343122555e-07
3.1,7.314738017e-08
3.2,1.271682771e-07
3.3,1.546845132e-07
3.4,1.160476861e-07
3.5,2.584504647e-08
3.6,6.876264851e-08
3.7,1.000362976e-07
3.8,1.165714467e-07
3.9,1.424435362e-07
4,1.005187022e-07
4.1,1.273074356e-07
4.2,1.236644817e-07
4.3,1.419714926e-07
4.4,3.977704432e-08
4.5,1.277252813e-07
4.6,7.763048451e-08
4.7,8.854472488e-08
4.8,6.51189066e-08
4.9,8.652286694e-08
5,9.490234443e-08
5.1,8.915095401e-08
5.2,9.148036615e-08
5.3,9.568963223e-08
5.4,9.176918718e-08
5.5,6.836572411e-08
5.6,7.152931073e-08
5.7,7.212787489e-08
5.8,2.092864386e-08
5.9,5.846503252e-08
6,7.283067857e-08
6.1,1.894580084e-08
6.2,5.114098763e-08
6.3,4.923850809e-08
6.4,2.312617139e-08
6.5,8.263726633e-08
6.6,5.556739848e-08
6.7,1.780922833e-08
6.8,4.659045724e-08
6.9,4.924297854e-08
7,2.057352336e-08
7.1,4.626705762e-08
7.2,1.069299461e-08
7.3,4.619145139e-08
7.4,3.111643202e-08
7.5,1.948716322e-08
7.6,2.407223504e-08
7.7,2.173011379e-08
7.8,2.449767523e-08
7.9,3.922332104e-08
8,2.478231308e-08
8.1,1.218546544e-08
8.2,1.582588122e-08
8.3,1.866061768e-08
8.4,1.244262965e-08
8.5,1.412805001e-08
8.6,8.047152338e-09
8.7,1.362663688e-08
8.8,1.257361811e-08
8.9,1.224689843e-08
9,9.405445299e-09
9.1,1.263369364e-08
9.2,1.398067521e-08
9.3,1.342618251e-08
9.4,8.493694267e-09
9.5,6.849308636e-09
9.6,6.352908366e-09
9.7,7.537352334e-09
9.8,7.209103628e-09
9.9,8.423366173e-09
10,7.621262115e-09
10.1,9.29956405e-09
10.2,7.838448746e-09
10.3,7.548570394e-09
10.4,8.069181277e-09
10.5,9.195056106e-09
10.6,1.011722674e-08
10.7,4.66376782e-09
10.8,7.164431062e-09
10.9,5.629649789e-09
11,5.607271782e-09
11.1,7.256810489e-09
11.2,6.494163572e-09
11.3,6.054891448e-09
11.4,6.001117642e-09
11.5,9.208292555e-09
11.6,6.878925418e-09
11.7,8.179580293e-09
11.8,4.785272993e-09
11.9,8.249858851e-09
12,4.829608602e-09
12.1,4.146246878e-09
12.2,3.282598528e-09
12.3,5.737836088e-09
12.4,3.595220741e-09
12.5,3.436092617e-09
12.6,4.97186897e-09
12.7,2.80092735e-09
12.8,3.21414056e-09
12.9,3.895874866e-09
13,2.081091511e-09
13.1,4.673062386e-09
13.2,2.998965382e-09
13.3,2.486475674e-09
13.4,4.338817505e-09
13.5,2.619406624e-09
13.6,2.697356251e-09
13.7,1.451502192e-09
13.8,3.527267504e-09
13.9,1.547389589e-09
14,2.438705525e-09
14.1,3.757677431e-09
14.2,2.512640788e-09
14.3,1.202257688e-09
14.4,1.840739509e-09
14.5,2.32653721e-09
14.6,1.252227223e-09
14.7,1.808520131e-09
14.8,1.243457748e-09
14.9,1.671939833e-09
15,1.63254651e-09
15.1,1.57964683e-09
15.2,7.766066578e-10
15.3,1.570081654e-09
15.4,1.413068689e-09
15.5,1.29068725e-09
15.6,1.897432184e-09
15.7,7.62881717e-10
15.8,1.309107185e-09
15.9,1.548070716e-09
16,1.024157852e-09
16.1,9.995416483e-10
16.2,1.163107229e-09
16.3,1.264077692e-09
16.4,9.094531535e-10
16.5,7.831021932e-10
16.6,1.110384755e-09
16.7,9.103987522e-10
16.8,8.844606666e-10
16.9,6.525925196e-10
17,7.832457151e-10
17.1,9.8054166e-10
17.2,6.137585463e-10
17.3,6.464402227e-10
17.4,6.402646773e-10
17.5,7.72327201e-10
17.6,6.759614404e-10
17.7,5.974176049e-10
17.8,6.093886724e-10
17.9,6.03805235e-10
18,3.396105999e-10
18.1,6.578127512e-10
18.2,3.624415136e-10
18.3,4.850009621e-10
18.4,2.977552271e-10
18.5,3.643066559e-10
18.6,3.793381453e-10
18.7,2.144184649e-10
18.8,2.255593254e-10
18.9,5.226786874e-10
19,2.010069936e-10
19.1,1.117431686e-10
19.2,1.763286657e-10
19.3,1.592019171e-10
19.4,2.971788796e-10
19.5,3.071334568e-10
19.6,1.58245272e-10
19.7,1.078869163e-10
19.8,2.238459014e-10
19.9,2.144014686e-10
20,1.436820677e-10
20.1,1.707712327e-10
20.2,2.074665682e-10
20.3,1.980083467e-10
20.4,1.11187608e-10
20.5,1.133486772e-10
20.6,1.494834878e-10
20.7,1.369588095e-10
20.8,1.967771596e-10
20.9,1.004278846e-10
21,1.677659869e-10
21.1,1.331223939e-10
21.2,1.523476847e-10
21.3,1.357125197e-10
21.4,1.038139288e-10
21.5,8.068237818e-11
21.6,1.649010092e-10
21.7,1.258980421e-10
21.8,9.528314859e-11
21.9,1.362363716e-10
22,8.739575102e-11
22.1,1.223324191e-10
22.2,1.47572828e-10
22.3,5.829916551e-11
22.4,8.478570621e-11
22.5,9.710283283e-11
22.6,6.427475578e-11
22.7,1.03535815e-10
22.8,1.035862257e-10
22.9,1.019337725e-10
23,8.763652351e-11
23.1,8.814113982e-11
23.2,7.598465982e-11
23.3,4.524174711e-11
23.4,5.905641802e-11
23.5,7.060791664e-11
23.6,5.682214844e-11
23.7,4.749930686e-11
23.8,3.936315301e-11
23.9,5.036921117e-11
24,4.224339868e-11
24.1,4.128265521e-11
24.2,3.62416467e-11
24.3,2.59153863e-11
24.4,2.958298306e-11
24.5,3.330171704e-11
24.6,3.00300614e-11
24.7,3.964496475e-11
24.8,2.818476499e-11
24.9,3.197431254e-11
25,2.551024035e-11
25.1,2.920212739e-11
25.2,2.520108374e-11
25.3,1.244841164e-11
25.4,2.10121754e-11
25.5,2.562042635e-11
25.6,2.038055865e-11
25.7,1.870066667e-11
25.8,1.409093029e-11
25.9,1.450917931e-11
26,2.007886144e-11
26.1,1.764778369e-11
26.2,1.501753324e-11
26.3,1.734531154e-11
26.4,1.734135416e-11
26.5,7.839554058e-12
26.6,1.985412343e-11
26.7,1.826752095e-11
26.8,1.763904455e-11
26.9,2.042107462e-11
27,7.962683635e-12
27.1,1.217631622e-11
27.2,1.728968952e-11
27.3,1.033610274e-11
27.4,1.082008607e-11
27.5,1.340628348e-11
27.6,1.135625511e-11
27.7,9.259586176e-12
27.8,1.3190196e-11
27.9,1.052908787e-11
28,9.861875116e-12
28.1,7.478962684e-12
28.2,1.045074678e-11
28.3,9.4012561e-12
28.4,8.939905908e-12
28.5,5.559902384e-12
28.6,8.644943771e-12
28.7,1.256812845e-11
28.8,7.87780686e-12
28.9,9.420034585e-12
29,5.222008612e-12
29.1,7.593375441e-12
29.2,6.573072827e-12
29.3,7.607998121e-12
29.4,6.243435922e-12
29.5,6.616471236e-12
29.6,6.581144014e-12
29.7,8.29704987e-12
29.8,3.946575402e-12
29.9,5.211175179e-12
30,4.938057173e-12
30.1,6.384150175e-12
30.2,6.427283696e-12
30.3,2.905467526e-12
30.4,3.342503855e-12
30.5,4.048067356e-12
30.6,5.060985393e-12
30.7,4.382068482e-12
30.8,3.274410146e-12
30.9,2.614101456e-12
31,4.860841824e-12
31.1,3.531398759e-12
31.2,2.503040285e-12
31.3,3.613684011e-12
31.4,2.556112225e-12
31.5,3.565126185e-12
31.6,2.95033512e-12
31.7,1.85419987e-12
31.8,1.905876621e-12
31.9,2.84916959e-12
32,2.276571961e-12
32.1,2.633486271e-12
32.2,3.544635749e-12
32.3,2.850880064e-12
32.4,2.387556415e-12
32.5,2.103698654e-12
32.6,1.870639895e-12
32.7,2.521150634e-12
32.8,1.655878182e-12
32.9,1.711691645e-12
33,1.761933942e-12
33.1,1.426904532e-12
33.2,1.908997619e-12
33.3,2.498273904e-12
33.4,1.513779804e-12
33.5,1.994904656e-12
33.6,2.105984149e-12
33.7,1.071439524e-12
33.8,1.427074018e-12
33.9,8.045175701e-13
34,1.360130036e-12
34.1,1.75427727e-12
34.2,9.491082733e-13
34.3,1.131160004e-12
34.4,1.694782115e-12
34.5,1.374916971e-12
34.6,1.171626296e-12
34.7,1.122435374e-12
34.8,7.269853167e-13
34.9,1.271846393e-12
35,8.797677493e-13
35.1,7.689510268e-13
35.2,5.228633343e-13
35.3,9.686585408e-13
35.4,9.025771849e-13
35.5,1.358087742e-12
35.6,9.154506997e-13
35.7,9.320570608e-13
35.8,1.113914474e-12
35.9,8.428093431e-13
36,6.480463059e-13
36.1,9.094820836e-13
36.2,4.626585301e-13
36.3,8.154016212e-13
36.4,6.448764126e-13
36.5,7.007643908e-13
36.6,7.172461716e-13
36.7,7.964739694e-13
36.8,6.510009656e-13
36.9,8.031931833e-13
37,6.340015615e-13
37.1,4.754502784e-13
37.2,4.935905214e-13
37.3,5.192964941e-13
37.4,7.130857862e-13
37.5,4.765784748e-13
37.6,6.772497373e-13
37.7,4.473734793e-13
37.8,3.154209767e-13
37.9,6.707347281e-13
38,4.439356454e-13
38.1,2.843326284e-13
38.2,3.558171413e-13
38.3,4.451424571e-13
38.4,4.246339596e-13
38.5,4.744703122e-13
38.6,3.282711697e-13
38.7,3.012512713e-13
38.8,3.806961059e-13
38.9,3.324156424e-13
39,1.338698243e-13
39.1,3.079945193e-13
39.2,1.791169953e-13
39.3,3.491713006e-13
39.4,2.641848964e-13
39.5,1.071096248e-13
39.6,2.911938526e-13
39.7,2.029095188e-13
39.8,2.33046507e-13
39.9,1.485270795e-13
40,1.313897243e-13
40.1,2.024356375e-13
40.2,2.276666863e-13
40.3,1.281979151e-13
40.4,1.5234862e-13
40.5,1.717610066e-13
40.6,1.260235503e-13
40.7,2.114786382e-13
40.8,8.645055674e-14
40.9,7.991662732e-14
41,1.481831551e-13
41.1,1.102752471e-13
41.2,1.562660604e-13
41.3,1.307810164e-13
41.4,9.053971127e-14
41.5,1.367102166e-13
41.6,1.746531552e-13
41.7,1.26560524e-13
41.8,1.147318602e-13
41.9,9.922915582e-14
42,1.443905068e-13
42.1,7.976587807e-14
42.2,8.857399729e-14
42.3,5.927363884e-14
42.4,1.251409546e-13
42.5,1.182022321e-13
42.6,6.47232314e-14
42.7,1.463632574e-13
42.8,6.476605698e-14
42.9,6.520233505e-14
43,9.276541518e-14
43.1,4.86684477e-14
43.2,6.523137514e-14
43.3,7.797312479e-14
43.4,9.563870834e-14
43.5,1.042803091e-13
43.6,8.998654399e-14
43.7,1.06453912e-13
43.8,7.565429463e-14
43.9,7.066565695e-14
44,4.480957865e-14
44.1,7.759556637e-14
44.2,3.763412803e-14
44.3,4.722124562e-14
44.4,6.163683467e-14
44.5,4.495192967e-14
44.6,4.814691611e-14
44.7,5.912033152e-14
44.8,5.122845911e-14
44.9,6.91469773e-14
45,4.293513203e-14
45.1,2.920777768e-14
45.2,5.015748824e-14
45.3,4.639801901e-14
45.4,4.579591271e-14
45.5,3.637879472e-14
45.6,3.796176472e-14
45.7,4.223971652e-14
45.8,5.475558141e-14
45.9,4.623117418e-14
46,3.195227094e-14
46.1,2.908413942e-14
46.2,3.460943567e-14
46.3,3.479563269e-14
46.4,3.789259559e-14
46.5,2.525653695e-14
46.6,2.683185053e-14
46.7,4.243990453e-14
46.8,3.304248972e-14
46.9,1.777735123e-14
47,2.939704819e-14
47.1,2.998320053e-14
47.2,2.01779539e-14
47.3,2.13058969e-14
47.4,2.098049728e-14
47.5,1.866507384e-14
47.6,1.879595951e-14
47.7,1.842280022e-14
47.8,1.91599604e-14
47.9,1.533560587e-14
48,2.042642939e-14
48.1,1.396789962e-14
48.2,1.700121761e-14
48.3,1.45031139e-14
48.4,1.375999187e-14
48.5,1.390138793e-14
48.6,1.0959001e-14
48.7,1.233518494e-14
48.8,1.29072955e-14
48.9,1.249563883e-14
49,1.637050924e-14
49.1,6.830541802e-15
49.2,1.403160847e-14
49.3,6.70886087e-15
49.4,1.102939132e-14
49.5,1.230885458e-14
49.6,1.169983346e-14
49.7,9.741684073e-15
49.8,1.154345929e-14
49.9,1.414090617e-14
50,1.057726573e-14
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
