# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 28000000.0
# sigma_e (cm^2) = 6.339913511724827e-28
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,8.53281544e+11
1.3,4.039117407e+12
1.4,0
1.5,0
1.6,1.635667461e+12
1.7,6.106121224e+12
1.8,0
1.9,1.858307485e+13
2,3.491309239e+12
2.1,1.092949774e+13
2.2,6.662794105e+12
2.3,4.87194519e+12
2.4,1.428194436e+13
2.5,2.328796578e+12
2.6,5.895657099e+12
2.7,9.334104975e+12
2.8,1.022068712e+13
2.9,1.225137194e+13
3,1.291650649e+13
3.1,7.081071894e+12
3.2,1.215862084e+13
3.3,1.495126233e+13
3.4,1.121398406e+13
3.5,2.430004735e+12
3.6,6.431362411e+12
3.7,9.4925995e+12
3.8,1.085820915e+13
3.9,1.350895663e+13
4,9.212241687e+12
4.1,1.164331763e+13
4.2,1.16047531e+13
4.3,1.333245696e+13
4.4,3.67300734e+12
4.5,1.169383576e+13
4.6,7.121036222e+12
4.7,8.012695266e+12
4.8,5.986327039e+12
4.9,7.915311588e+12
5,8.522969743e+12
5.1,7.984816578e+12
5.2,8.327112078e+12
5.3,8.538433625e+12
5.4,8.093333649e+12
5.5,5.949107568e+12
5.6,6.328701621e+12
5.7,6.298931336e+12
5.8,1.883086095e+12
5.9,5.028284456e+12
6,6.303196369e+12
6.1,1.624786694e+12
6.2,4.484277001e+12
6.3,4.253835519e+12
6.4,1.966311078e+12
6.5,7.191773945e+12
6.6,4.851345615e+12
6.7,1.525829716e+12
6.8,4.026554959e+12
6.9,4.306133568e+12
7,1.762382392e+12
7.1,3.946474568e+12
7.2,9.309417712e+11
7.3,4.031085277e+12
7.4,2.721595884e+12
7.5,1.711306854e+12
7.6,2.12142498e+12
7.7,1.881596165e+12
7.8,2.266132719e+12
7.9,3.516102028e+12
8,2.148167838e+12
8.1,1.08687824e+12
8.2,1.431249195e+12
8.3,1.678601345e+12
8.4,1.122784197e+12
8.5,1.32834894e+12
8.6,7.356781117e+11
8.7,1.292789207e+12
8.8,1.178323504e+12
8.9,1.15753346e+12
9,9.061525563e+11
9.1,1.207728154e+12
9.2,1.356436978e+12
9.3,1.307999069e+12
9.4,8.074415884e+11
9.5,6.40785044e+11
9.6,6.252762384e+11
9.7,6.868719845e+11
9.8,6.596583907e+11
9.9,8.094601542e+11
10,7.162295766e+11
10.1,8.967171907e+11
10.2,7.599037921e+11
10.3,7.283869882e+11
10.4,7.791684751e+11
10.5,8.686801728e+11
10.6,9.785195962e+11
10.7,4.627287039e+11
10.8,6.899378618e+11
10.9,5.414976395e+11
11,5.342485989e+11
11.1,6.954078043e+11
11.2,6.292510283e+11
11.3,5.621020027e+11
11.4,5.717143215e+11
11.5,8.748662405e+11
11.6,6.52010851e+11
11.7,7.843446525e+11
11.8,4.414037997e+11
11.9,7.701282256e+11
12,4.452502359e+11
12.1,3.88581773e+11
12.2,3.095468475e+11
12.3,5.332052889e+11
12.4,3.249009562e+11
12.5,3.170379255e+11
12.6,4.489213591e+11
12.7,2.419796947e+11
12.8,2.874612319e+11
12.9,3.418128665e+11
13,1.857844432e+11
13.1,4.114830891e+11
13.2,2.679729135e+11
13.3,2.175219541e+11
13.4,3.826091028e+11
13.5,2.271792659e+11
13.6,2.285203344e+11
13.7,1.206704376e+11
13.8,2.959428206e+11
13.9,1.324839501e+11
14,2.033440304e+11
14.1,3.137616417e+11
14.2,2.088566828e+11
14.3,1.020278629e+11
14.4,1.515528901e+11
14.5,1.970793913e+11
14.6,9.917726495e+10
14.7,1.494411973e+11
14.8,1.019442666e+11
14.9,1.339824271e+11
15,1.337304348e+11
15.1,1.252687053e+11
15.2,6.250536202e+10
15.3,1.242245732e+11
15.4,1.095411818e+11
15.5,1.019664153e+11
15.6,1.494208976e+11
15.7,5.9141115e+10
15.8,1.020744098e+11
15.9,1.201616665e+11
16,7.744770443e+10
16.1,7.770576518e+10
16.2,8.777879155e+10
16.3,9.736928696e+10
16.4,6.850011446e+10
16.5,6.032293037e+10
16.6,8.193617597e+10
16.7,6.519506376e+10
16.8,6.459351117e+10
16.9,4.655549863e+10
17,5.568026667e+10
17.1,6.940753901e+10
17.2,4.343829803e+10
17.3,4.573228316e+10
17.4,4.583147777e+10
17.5,5.393458698e+10
17.6,4.654756462e+10
17.7,4.097112805e+10
17.8,4.120125942e+10
17.9,4.220280327e+10
18,2.254916542e+10
18.1,4.547155608e+10
18.2,2.376445967e+10
18.3,3.308705596e+10
18.4,1.980788427e+10
18.5,2.400988513e+10
18.6,2.436060156e+10
18.7,1.406441979e+10
18.8,1.455779974e+10
18.9,3.347093772e+10
19,1.310091125e+10
19.1,7145626050
19.2,1.108014067e+10
19.3,1.018534008e+10
19.4,1.854262346e+10
19.5,1.911455227e+10
19.6,9867674810
19.7,6565673095
19.8,1.392262866e+10
19.9,1.304371972e+10
20,8898188992
20.1,1.007870282e+10
20.2,1.230700386e+10
20.3,1.162893745e+10
20.4,6572808143
20.5,6794801947
20.6,9157087596
20.7,8318362011
20.8,1.15342455e+10
20.9,5884614946
21,9948271479
21.1,7833910312
21.2,8752522777
21.3,7894684343
21.4,5997256440
21.5,4546498025
21.6,9371585509
21.7,6992266475
21.8,5328155245
21.9,7629629265
22,4920133613
22.1,6561774269
22.2,8232435501
22.3,3036240868
22.4,4527721208
22.5,5217115419
22.6,3404136748
22.7,5281670891
22.8,5490254488
22.9,5363048438
23,4618461723
23.1,4403864894
23.2,3864762654
23.3,2268319974
23.4,3031051037
23.5,3485311126
23.6,2831430303
23.7,2341725931
23.8,1917125217
23.9,2445259858
24,2120881651
24.1,2065040406
24.2,1809603439
24.3,1235905160
24.4,1427462197
24.5,1586611361
24.6,1409924341
24.7,1859565323
24.8,1344938824
24.9,1519660289
25,1180669029
25.1,1328951893
25.2,1173621486
25.3,585728977.7
25.4,963449318
25.5,1191506314
25.6,933834319.3
25.7,852376464.1
25.8,649630447.8
25.9,673551371.8
26,927204062.9
26.1,812427484.7
26.2,678136906.9
26.3,796807768.1
26.4,780406780.1
26.5,356879092.8
26.6,886920632.9
26.7,799767505.6
26.8,788824673.4
26.9,906062258.1
27,348020474.2
27.1,528200496.2
27.2,744709114.1
27.3,444656299.1
27.4,463198074.6
27.5,565334561.8
27.6,474898737.3
27.7,395418712.6
27.8,536617697.7
27.9,439592874
28,404618125.1
28.1,303664845.5
28.2,432613603.9
28.3,396482862.4
28.4,355880482
28.5,230899025.4
28.6,347578869.2
