# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 22000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.687303751e+12
1.3,7.984842695e+12
1.4,0
1.5,0
1.6,3.216209514e+12
1.7,1.195294126e+13
1.8,0
1.9,3.628807478e+13
2,6.814246951e+12
2.1,2.126012208e+13
2.2,1.291625742e+13
2.3,9.530280419e+12
2.4,2.750883604e+13
2.5,4.490490198e+12
2.6,1.134262252e+13
2.7,1.788162601e+13
2.8,1.943343926e+13
2.9,2.359661303e+13
3,2.461316641e+13
3.1,1.353407217e+13
3.2,2.311855103e+13
3.3,2.862884063e+13
3.4,2.140640507e+13
3.5,4.596327782e+12
3.6,1.215958128e+13
3.7,1.809648929e+13
3.8,2.052711996e+13
3.9,2.589343811e+13
4,1.736205617e+13
4.1,2.184691651e+13
4.2,2.204398462e+13
4.3,2.523205362e+13
4.4,6.936869033e+12
4.5,2.198211038e+13
4.6,1.34117048e+13
4.7,1.500380311e+13
4.8,1.12789421e+13
4.9,1.48788092e+13
5,1.593375063e+13
5.1,1.497574416e+13
5.2,1.565456578e+13
5.3,1.604881316e+13
5.4,1.506556426e+13
5.5,1.111474058e+13
5.6,1.182104853e+13
5.7,1.170127431e+13
5.8,3.518521452e+12
5.9,9.361825702e+12
6,1.1725352e+13
6.1,3.008634885e+12
6.2,8.378083327e+12
6.3,7.944025368e+12
6.4,3.636555956e+12
6.5,1.341158722e+13
6.6,9.048396777e+12
6.7,2.845738857e+12
6.8,7.510828404e+12
6.9,8.104017555e+12
7,3.228860995e+12
7.1,7.361847381e+12
7.2,1.734921876e+12
7.3,7.589019909e+12
7.4,5.117328711e+12
7.5,3.212495954e+12
7.6,4.019306667e+12
7.7,3.547610396e+12
7.8,4.354881716e+12
7.9,6.694083183e+12
8,4.054414668e+12
8.1,2.070704279e+12
8.2,2.731998083e+12
8.3,3.197743623e+12
8.4,2.15502013e+12
8.5,2.5107424e+12
8.6,1.414456216e+12
8.7,2.508563153e+12
8.8,2.283556872e+12
8.9,2.209709632e+12
9,1.768782812e+12
9.1,2.318530896e+12
9.2,2.639388725e+12
9.3,2.543947422e+12
9.4,1.560241005e+12
9.5,1.23091706e+12
9.6,1.212621844e+12
9.7,1.320614478e+12
9.8,1.25548634e+12
9.9,1.567370814e+12
10,1.373792943e+12
10.1,1.731257653e+12
10.2,1.464305642e+12
10.3,1.411826109e+12
10.4,1.503519774e+12
10.5,1.666558236e+12
10.6,1.882066306e+12
10.7,8.922232722e+11
