# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 17000000.0
# sigma_e (cm^2) = 1e-46
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2.135529886e-07
1.3,1.010413698e-06
1.4,0
1.5,0
1.6,4.038710436e-07
1.7,1.491705445e-06
1.8,0
1.9,4.512461366e-06
2,8.465949101e-07
2.1,2.628528164e-06
2.2,1.589232303e-06
2.3,1.187809319e-06
2.4,3.35269586e-06
2.5,5.482335885e-07
2.6,1.380205499e-06
2.7,2.17207621e-06
2.8,2.324151432e-06
2.9,2.876530713e-06
3,2.956802412e-06
3.1,1.631492332e-06
3.2,2.779657002e-06
3.3,3.460540459e-06
3.4,2.57604493e-06
3.5,5.455843468e-07
3.6,1.444896304e-06
3.7,2.178479378e-06
3.8,2.435304026e-06
3.9,3.146530359e-06
4,2.051529952e-06
4.1,2.521700977e-06
4.2,2.635115832e-06
4.3,3.006964549e-06
4.4,8.220963261e-07
4.5,2.594219646e-06
4.6,1.604343052e-06
4.7,1.765537426e-06
4.8,1.334180253e-06
4.9,1.754727179e-06
5,1.873760665e-06
5.1,1.764106585e-06
5.2,1.848659365e-06
5.3,1.89347391e-06
5.4,1.770955474e-06
5.5,1.301393019e-06
5.6,1.384104192e-06
5.7,1.363824677e-06
5.8,4.122882559e-07
5.9,1.091071455e-06
6,1.370685722e-06
6.1,3.492686662e-07
6.2,9.676212136e-07
6.3,9.34860036e-07
6.4,4.218448348e-07
6.5,1.576759074e-06
6.6,1.064601441e-06
6.7,3.348355445e-07
6.8,8.867886509e-07
6.9,9.648182313e-07
7,3.797887221e-07
7.1,8.691847049e-07
7.2,2.067894873e-07
7.3,9.062711782e-07
7.4,6.14095111e-07
7.5,3.808231675e-07
7.6,4.853373412e-07
7.7,4.244504313e-07
7.8,5.33984551e-07
7.9,8.074665884e-07
8,4.895743406e-07
8.1,2.528824807e-07
8.2,3.334235219e-07
8.3,3.922050714e-07
8.4,2.659104198e-07
8.5,3.105797516e-07
8.6,1.736296191e-07
8.7,3.113588047e-07
8.8,2.798620709e-07
8.9,2.73433286e-07
9,2.179254531e-07
9.1,2.866875257e-07
9.2,3.284284064e-07
9.3,3.162923627e-07
9.4,1.931603037e-07
9.5,1.516187282e-07
9.6,1.485395099e-07
9.7,1.61369419e-07
9.8,1.556723347e-07
9.9,1.920099381e-07
10,1.678819443e-07
10.1,2.107128335e-07
10.2,1.807879204e-07
10.3,1.72703278e-07
10.4,1.838150216e-07
10.5,2.015391572e-07
10.6,2.248142396e-07
10.7,1.058051289e-07
10.8,1.580613649e-07
10.9,1.27500641e-07
11,1.242799131e-07
11.1,1.571323181e-07
11.2,1.449111519e-07
11.3,1.262747324e-07
11.4,1.309014105e-07
11.5,1.941110764e-07
11.6,1.464800541e-07
11.7,1.76967743e-07
11.8,9.951299822e-08
11.9,1.693394196e-07
12,9.771467916e-08
12.1,8.3458549e-08
12.2,6.949724113e-08
12.3,1.18961247e-07
12.4,6.956860111e-08
12.5,6.909509979e-08
12.6,9.536130696e-08
12.7,5.141162286e-08
12.8,6.174176081e-08
12.9,7.369186048e-08
13,4.003111652e-08
13.1,8.392209915e-08
13.2,5.632867245e-08
13.3,4.573857437e-08
13.4,8.033077409e-08
13.5,4.712429217e-08
13.6,4.790079101e-08
13.7,2.490303845e-08
13.8,6.189510378e-08
13.9,2.782285644e-08
14,4.159819529e-08
14.1,6.366278747e-08
14.2,4.251129444e-08
14.3,2.063401756e-08
14.4,3.052548823e-08
14.5,3.956781326e-08
14.6,1.960512738e-08
14.7,2.999845472e-08
14.8,2.045538675e-08
14.9,2.645766805e-08
15,2.687453083e-08
15.1,2.435066218e-08
15.2,1.175654339e-08
15.3,2.439011132e-08
15.4,2.091956871e-08
15.5,1.962925346e-08
15.6,2.863957177e-08
15.7,1.128570008e-08
15.8,1.946346667e-08
15.9,2.321981535e-08
16,1.495237607e-08
16.1,1.454995818e-08
16.2,1.638260509e-08
16.3,1.822421989e-08
16.4,1.267664533e-08
16.5,1.117487269e-08
16.6,1.528989789e-08
16.7,1.225850448e-08
16.8,1.173610707e-08
16.9,8.285565414e-09
17,9.968423669e-09
17.1,1.239883638e-08
17.2,7.772482561e-09
17.3,8.086765966e-09
17.4,8.034724844e-09
17.5,9.754379004e-09
17.6,8.138876153e-09
17.7,7.141130405e-09
17.8,7.115281931e-09
17.9,7.196657534e-09
18,3.870709893e-09
18.1,7.687437544e-09
18.2,3.994241886e-09
18.3,5.535375143e-09
18.4,3.333787189e-09
18.5,4.062850913e-09
18.6,3.908359742e-09
18.7,2.41266549e-09
18.8,2.458671301e-09
18.9,5.48242541e-09
19,2.125550231e-09
19.1,1.148623325e-09
19.2,1.74369265e-09
19.3,1.672365726e-09
19.4,2.862701485e-09
19.5,2.949340185e-09
19.6,1.519019042e-09
19.7,1.007669028e-09
19.8,2.189516491e-09
19.9,1.905736075e-09
20,1.372748902e-09
20.1,1.583373949e-09
20.2,1.82461519e-09
20.3,1.828329333e-09
20.4,1.006009466e-09
20.5,1.034510411e-09
20.6,1.399304551e-09
20.7,1.266898296e-09
20.8,1.743397423e-09
20.9,8.861940876e-10
21,1.509221397e-09
21.1,1.169109685e-09
21.2,1.273927301e-09
21.3,1.151510791e-09
21.4,8.848609013e-10
21.5,6.508443504e-10
21.6,1.372133119e-09
21.7,9.910217765e-10
21.8,7.521716376e-10
21.9,1.076855722e-09
22,6.672114962e-10
22.1,9.110397058e-10
22.2,1.135594502e-09
22.3,4.030692982e-10
22.4,6.059008954e-10
22.5,6.957550162e-10
22.6,4.608944034e-10
22.7,6.977719189e-10
22.8,7.412678881e-10
22.9,7.038814231e-10
23,6.266548238e-10
23.1,5.783449028e-10
23.2,5.009209034e-10
23.3,3.057439009e-10
23.4,3.948917803e-10
23.5,4.526694683e-10
23.6,3.687258111e-10
23.7,3.033543646e-10
23.8,2.511909602e-10
23.9,3.133895652e-10
24,2.662914094e-10
24.1,2.580275736e-10
24.2,2.263213183e-10
24.3,1.592980249e-10
24.4,1.838587912e-10
24.5,1.996748237e-10
24.6,1.739408901e-10
24.7,2.39741805e-10
24.8,1.671303415e-10
24.9,1.844639081e-10
25,1.514097537e-10
25.1,1.664610564e-10
25.2,1.437295473e-10
25.3,7.086181096e-11
25.4,1.173771638e-10
25.5,1.460100922e-10
25.6,1.145418651e-10
25.7,9.959960851e-11
25.8,7.537217377e-11
25.9,8.181389205e-11
26,1.080089022e-10
26.1,9.580653248e-11
26.2,8.168558258e-11
26.3,9.310739075e-11
26.4,9.250523285e-11
26.5,4.096145046e-11
26.6,1.039055378e-10
26.7,9.319457436e-11
26.8,9.378931542e-11
26.9,1.045063883e-10
27,3.889485471e-11
27.1,6.099253345e-11
27.2,8.57948512e-11
27.3,4.905244798e-11
27.4,5.424355798e-11
27.5,6.17714817e-11
27.6,5.169405478e-11
27.7,4.365093194e-11
27.8,5.770384896e-11
27.9,4.844005253e-11
28,4.311831383e-11
28.1,3.276120486e-11
28.2,4.542260774e-11
28.3,4.24665236e-11
28.4,3.866495542e-11
28.5,2.399307158e-11
28.6,3.640539343e-11
28.7,5.446777522e-11
28.8,3.223579285e-11
28.9,3.828888091e-11
29,2.134499258e-11
29.1,3.000340408e-11
29.2,2.60606064e-11
29.3,2.983710742e-11
29.4,2.447194889e-11
29.5,2.573899154e-11
29.6,2.534897676e-11
29.7,3.217983038e-11
29.8,1.479485453e-11
29.9,1.899840646e-11
30,1.803765398e-11
30.1,2.349283583e-11
30.2,2.229591537e-11
30.3,1.02345066e-11
30.4,1.15745314e-11
30.5,1.379594152e-11
30.6,1.666183363e-11
30.7,1.429191727e-11
30.8,1.085263113e-11
30.9,8.382457924e-12
31,1.510583844e-11
31.1,1.119328985e-11
31.2,7.870368701e-12
31.3,1.119555201e-11
31.4,7.347114015e-12
31.5,1.082936754e-11
31.6,8.900113403e-12
31.7,5.536554158e-12
31.8,5.372833852e-12
31.9,8.122230635e-12
32,6.278255849e-12
32.1,7.428108993e-12
32.2,1.02351908e-11
32.3,7.808703897e-12
32.4,6.644238939e-12
32.5,5.608804274e-12
32.6,5.036760557e-12
32.7,6.33076888e-12
32.8,4.255468503e-12
32.9,4.101421033e-12
33,4.486411865e-12
33.1,3.438982825e-12
33.2,4.546523342e-12
33.3,5.896758916e-12
33.4,3.456036202e-12
33.5,4.622717643e-12
33.6,4.976636257e-12
33.7,2.205342613e-12
33.8,3.194693979e-12
33.9,1.705305767e-12
34,2.796517158e-12
34.1,3.473617985e-12
34.2,2.099766876e-12
34.3,2.321644844e-12
34.4,3.399598175e-12
34.5,2.623165617e-12
34.6,2.249285801e-12
34.7,2.161727047e-12
34.8,1.261032446e-12
34.9,2.108994664e-12
35,1.527872614e-12
35.1,1.417853669e-12
35.2,8.737949961e-13
35.3,1.67017062e-12
35.4,1.405596667e-12
35.5,2.172361445e-12
35.6,1.523463195e-12
35.7,1.49926907e-12
35.8,1.665726014e-12
35.9,1.216482607e-12
36,9.051707255e-13
36.1,1.256034338e-12
36.2,6.409454564e-13
36.3,1.077953483e-12
36.4,8.839327519e-13
36.5,9.647626063e-13
36.6,9.544810637e-13
36.7,1.045274725e-12
36.8,8.122195219e-13
36.9,9.698038335e-13
37,7.631832819e-13
37.1,5.540440512e-13
37.2,5.568143651e-13
37.3,5.764157239e-13
37.4,7.986811789e-13
37.5,5.058310579e-13
37.6,7.183606501e-13
37.7,4.887324498e-13
37.8,3.307091537e-13
37.9,7.031629191e-13
38,4.288621807e-13
38.1,2.637134755e-13
38.2,3.366325188e-13
38.3,4.082156608e-13
38.4,3.90590223e-13
38.5,4.251719421e-13
38.6,2.911548581e-13
38.7,2.701920049e-13
38.8,3.109216905e-13
38.9,2.836232459e-13
39,1.076799321e-13
39.1,2.514125008e-13
39.2,1.364181726e-13
39.3,2.623933037e-13
39.4,1.84586837e-13
39.5,8.078239819e-14
39.6,2.10694817e-13
39.7,1.422197325e-13
39.8,1.609996024e-13
39.9,1.006577491e-13
40,8.384453075e-14
40.1,1.299889793e-13
40.2,1.391787481e-13
40.3,7.690000494e-14
40.4,9.15478318e-14
40.5,1.030826311e-13
40.6,7.120254302e-14
40.7,1.202881746e-13
40.8,4.609537305e-14
40.9,4.307396841e-14
41,7.678754873e-14
41.1,5.574325325e-14
41.2,7.814141522e-14
41.3,6.922230082e-14
41.4,4.408255202e-14
41.5,6.524585152e-14
41.6,8.283469729e-14
41.7,5.623777741e-14
41.8,5.205261284e-14
41.9,4.18437352e-14
42,6.248998165e-14
42.1,3.045928793e-14
42.2,3.715783121e-14
42.3,2.279882729e-14
42.4,4.978195086e-14
42.5,4.627214888e-14
42.6,2.324344856e-14
42.7,5.427451912e-14
42.8,2.148142451e-14
42.9,2.247938502e-14
43,3.159444055e-14
43.1,1.533619296e-14
43.2,1.869161812e-14
43.3,2.449851051e-14
43.4,3.02802407e-14
43.5,3.033052314e-14
43.6,2.635609431e-14
43.7,2.72918977e-14
43.8,2.097218253e-14
43.9,1.728438033e-14
44,1.037821601e-14
44.1,1.762411385e-14
44.2,9.017741153e-15
44.3,1.128291531e-14
44.4,1.417053284e-14
44.5,8.673129518e-15
44.6,1.013970246e-14
44.7,1.21950322e-14
44.8,1.09633644e-14
44.9,1.261486764e-14
45,7.530164931e-15
45.1,4.001166707e-15
45.2,8.576321584e-15
45.3,7.760093141e-15
45.4,7.375279729e-15
45.5,5.351110081e-15
45.6,5.779406758e-15
45.7,5.454816499e-15
45.8,7.604140807e-15
45.9,5.561711135e-15
46,3.567533837e-15
46.1,3.448753981e-15
46.2,3.922549907e-15
46.3,3.500556738e-15
46.4,3.971606646e-15
46.5,2.659949424e-15
46.6,2.57335721e-15
46.7,3.970112247e-15
46.8,2.833348046e-15
46.9,1.520023614e-15
47,2.361340021e-15
47.1,2.291115008e-15
47.2,1.353046696e-15
47.3,1.376222394e-15
47.4,1.263137454e-15
47.5,1.009704987e-15
47.6,1.068662413e-15
47.7,1.001783147e-15
47.8,1.005011216e-15
47.9,8.456239302e-16
48,1.042668462e-15
48.1,5.974988138e-16
48.2,6.791535376e-16
48.3,6.154076835e-16
