# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 1000000000.0
# sigma_e (cm^2) = 1e-27
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,3.947173627e+10
1.3,1.872054874e+11
1.4,0
1.5,0
1.6,7.716254461e+10
1.7,2.926308586e+11
1.8,0
1.9,8.974017838e+11
2,1.687212065e+11
2.1,5.340310713e+11
2.2,3.293780665e+11
2.3,2.3360854e+11
2.4,7.20357241e+11
2.5,1.170973416e+11
2.6,2.985582904e+11
2.7,4.788205051e+11
2.8,5.374517237e+11
2.9,6.209470977e+11
3,6.74564262e+11
3.1,3.674042201e+11
3.2,6.387695951e+11
3.3,7.774015184e+11
3.4,5.827600751e+11
3.5,1.298810976e+11
3.6,3.456194295e+11
3.7,5.028193316e+11
3.8,5.862038393e+11
3.9,7.156979622e+11
4,5.057545935e+11
4.1,6.402643944e+11
4.2,6.219234547e+11
4.3,7.135147576e+11
4.4,2.000013683e+11
4.5,6.425206463e+11
4.6,3.904112603e+11
4.7,4.45492832e+11
4.8,3.275751987e+11
4.9,4.351784854e+11
5,4.775436968e+11
5.1,4.488108264e+11
5.2,4.60200847e+11
5.3,4.814834932e+11
5.4,4.62164077e+11
5.5,3.443274266e+11
5.6,3.602357127e+11
5.7,3.635545699e+11
5.8,1.053900927e+11
5.9,2.945343503e+11
6,3.670218138e+11
6.1,9.553734622e+10
6.2,2.576526297e+11
6.3,2.481298434e+11
6.4,1.165896285e+11
6.5,4.165063274e+11
6.6,2.799349746e+11
6.7,8.97907236e+10
6.8,2.349704346e+11
6.9,2.48164107e+11
7,1.037495502e+11
7.1,2.332574349e+11
7.2,5.393482837e+10
7.3,2.327464345e+11
7.4,1.568744125e+11
7.5,9.819123899e+10
7.6,1.213121421e+11
7.7,1.095368691e+11
7.8,1.232554747e+11
7.9,1.975239304e+11
8,1.24962993e+11
8.1,6.138601161e+10
8.2,7.973920833e+10
8.3,9.403167167e+10
8.4,6.267623554e+10
8.5,7.110715723e+10
8.6,4.051268892e+10
8.7,6.851763875e+10
8.8,6.334135551e+10
8.9,6.16462927e+10
9,4.732609793e+10
9.1,6.352121975e+10
9.2,7.029321518e+10
9.3,6.748742368e+10
9.4,4.275832024e+10
9.5,3.448347277e+10
9.6,3.191479634e+10
9.7,3.798045631e+10
9.8,3.631426051e+10
9.9,4.235032024e+10
10,3.834272324e+10
10.1,4.672113018e+10
10.2,3.940345331e+10
10.3,3.793632719e+10
10.4,4.053101274e+10
10.5,4.620889508e+10
10.6,5.085284221e+10
10.7,2.363843949e+10
10.8,3.601636904e+10
10.9,2.840020133e+10
11,2.818204616e+10
11.1,3.731650437e+10
11.2,3.262625394e+10
11.3,3.057255653e+10
11.4,3.015698229e+10
11.5,4.649297547e+10
11.6,3.456133705e+10
11.7,4.110080546e+10
11.8,2.405084727e+10
11.9,4.146604964e+10
12,2.427820111e+10
12.1,2.084333194e+10
12.2,1.649361809e+10
12.3,2.883467233e+10
12.4,1.808485283e+10
12.5,1.727625734e+10
12.6,2.500775217e+10
12.7,1.41030679e+10
12.8,1.616973347e+10
12.9,1.960569573e+10
13,1.046584296e+10
13.1,2.351977338e+10
13.2,1.508832917e+10
13.3,1.251184419e+10
13.4,2.183268883e+10
13.5,1.318318271e+10
13.6,1.358021245e+10
13.7,7311550935
13.8,1.77584211e+10
13.9,7787881189
14,1.228603538e+10
14.1,1.893254856e+10
14.2,1.26588793e+10
14.3,6055240697
14.4,9279352233
14.5,1.17188298e+10
14.6,6316003200
14.7,9115243527
14.8,6267994937
14.9,8431998732
15,8227566846
15.1,7970151669
15.2,3916829578
15.3,7919694980
15.4,7130075723
15.5,6512544572
15.6,9575478533
15.7,3850816032
15.8,6605799338
15.9,7813609321
16,5171296626
16.1,5045114703
16.2,5873288257
16.3,6382635895
16.4,4593536847
16.5,3954520151
16.6,5608366673
16.7,4601449372
16.8,4469303805
16.9,3298612621
17,3959796757
17.1,4957780197
17.2,3103298910
17.3,3269161723
17.4,3237946827
17.5,3905869094
17.6,3419260397
17.7,3022664297
17.8,3083481275
17.9,3054923150
18,1719111171
18.1,3328951502
18.2,1834963654
18.3,2455198364
18.4,1507354193
18.5,1844716303
18.6,1921548762
18.7,1085817211
18.8,1142477384
18.9,2647867659
19,1044382559
19.1,566244166.8
19.2,930296055.6
19.3,806637175.7
19.4,1520296771
19.5,1556706011
19.6,820098688.7
19.7,546968158.5
19.8,1149931497
19.9,1087284419
20,748829682.7
20.1,865942149.5
20.2,1072251491
20.3,1004182785
20.4,570499430.2
20.5,574933655.4
20.6,770228546
20.7,694697518.2
20.8,1006328564
20.9,509600167.2
21,871980719.9
21.1,675617049.2
21.2,793821309.1
21.3,688828477.8
21.4,526991303
21.5,409622547.6
21.6,837298585.8
21.7,639303569.8
21.8,483843396.3
21.9,691873249.9
22,443837498.4
22.1,621443677.6
22.2,749521645
22.3,296271468.7
22.4,430818962.1
22.5,493406924.2
22.6,326582624.6
22.7,526301698
22.8,526406950.8
22.9,518130618.8
23,445430780
23.1,448158545.7
23.2,386324048.2
23.3,230026136.2
23.4,300283297.8
23.5,359083589.2
23.6,288988950.2
23.7,241609481.4
23.8,200234300.7
23.9,256250213.1
24,214892742.4
24.1,210050565.9
24.2,184388201.7
24.3,131888796.3
24.4,150555876
24.5,169480846.1
24.6,152872779.2
24.7,201812261.5
24.8,143455638.7
24.9,162769654.6
25,129866294.8
25.1,148674700.1
25.2,128323705.1
25.3,63396081.48
25.4,106993925.2
25.5,130481331.3
25.6,103811428.5
25.7,95273652.67
25.8,71785342.76
25.9,73897594.49
26,102299648.9
26.1,92670211.57
26.2,76511150.61
26.3,90687429
26.4,88365755.16
26.5,40829028.97
26.6,101187520.5
26.7,96084249.07
26.8,89905868.62
26.9,105164325.6
27,40605948.38
27.1,63767432.71
27.2,88156338.01
27.3,52744136.33
27.4,55176130.57
27.5,70014535.46
27.6,57935599.39
27.7,48304873.52
27.8,67311538.39
27.9,55301874.84
28,50330504.1
28.1,38698944.19
28.2,53342891.49
28.3,48729105.98
28.4,45639354.26
28.5,29050859.68
28.6,44136016.7
28.7,65277232.64
28.8,40230662.86
28.9,48461259.75
29,26674756.05
29.1,39727129.51
29.2,33579926.33
29.3,39562284.65
29.4,31903561.76
29.5,34818305.08
29.6,33629848.22
29.7,43074867.9
29.8,20173080
29.9,27306566.68
30,25243429.48
30.1,32638896.86
30.2,32869776.73
30.3,14858325.85
30.4,17097222.58
30.5,20706630.52
30.6,25892926.97
30.7,22421663.18
30.8,16756036.72
30.9,13377970
31,24879659.68
31.1,18075716.08
31.2,12812479.31
31.3,18499419.61
31.4,13090627.18
31.5,18254627.14
31.6,15107391.48
31.7,9494493.777
31.8,9762236.009
31.9,14596812.75
32,11664675.85
32.1,13491786.62
32.2,18445277.53
32.3,14610178.89
32.4,12511650.5
32.5,10782320.61
32.6,9776400.951
32.7,12927098.45
32.8,8671595.248
32.9,8779003.289
33,9171301.211
33.1,7318780.604
33.2,9990590.218
33.3,12813956.17
33.4,7867206.033
33.5,10234667.19
33.6,11047428.06
33.7,5499704.456
33.8,7390216.907
33.9,4130210.474
34,7051982.73
34.1,9008588.583
34.2,4966893.042
34.3,5808587.27
34.4,8845688.515
34.5,7062207.285
34.6,6194874.411
34.7,5765844.317
34.8,3812367.995
34.9,6537619.926
35,4586803.212
35.1,3951567.99
35.2,2741847.22
35.3,4979221.81
35.4,4678157.358
35.5,6983189.012
35.6,4814676.679
35.7,4793104.935
35.8,5837330.193
35.9,4336248.588
36,3392627.908
36.1,4680881.887
36.2,2428472.693
36.3,4197829.609
36.4,3375748.761
36.5,3606720.591
36.6,3769288.088
36.7,4100987.662
36.8,3398604.217
36.9,4136919.59
37,3325648.17
37.1,2449541.778
37.2,2598772.416
37.3,2676199.275
37.4,3713420.243
37.5,2456481.065
37.6,3556935.921
37.7,2359474.658
37.8,1653300.31
37.9,3519112.355
38,2289358.614
38.1,1492611.239
38.2,1835488.968
38.3,2338497.339
38.4,2190787.699
