# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 610000000.0
# sigma_e (cm^2) = 1e-34
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,12557.25538
1.3,46243.59975
1.4,0
1.5,0
1.6,21962.24099
1.7,60212.18278
1.8,0
1.9,225728.0095
2,52971.37098
2.1,175061.6895
2.2,99629.26207
2.3,90099.59526
2.4,255021.3394
2.5,42315.55642
2.6,116548.0919
2.7,217558.7716
2.8,171912.677
2.9,262653.549
3,245804.3376
3.1,143204.6439
3.2,339825.9504
3.3,339552.2423
3.4,281432.8134
3.5,70038.42295
3.6,160353.9535
3.7,249538.9996
3.8,308620.6656
3.9,311624.5375
4,288695.7808
4.1,327348.0874
4.2,316731.3041
4.3,383809.3061
4.4,121961.4401
4.5,404726.5209
4.6,232215.6521
4.7,288375.0892
4.8,203947.3161
4.9,287197.1612
5,318593.2152
5.1,300428.7133
5.2,301482.8922
5.3,303212.4977
5.4,372750.2751
5.5,238149.1617
5.6,266326.1892
5.7,295480.5715
5.8,75209.43815
5.9,248202.3933
6,309074.8193
6.1,75515.69833
6.2,219200.0026
6.3,186884.9684
6.4,100258.1972
6.5,329500.6789
6.6,217817.43
6.7,65263.59232
6.8,199949.7486
6.9,189046.7636
7,95719.00988
7.1,188800.7421
7.2,45325.44529
7.3,182037.9187
7.4,118577.6042
7.5,77489.92639
7.6,88151.77212
7.7,77524.72322
7.8,72050.26148
7.9,137903.2665
8,92168.71862
8.1,42144.2963
8.2,55090.43762
8.3,62193.07305
8.4,41348.5537
8.5,40921.75297
8.6,30123.16228
8.7,34560.25025
8.8,42252.93803
8.9,37811.02376
9,21189.84211
9.1,31505.71991
9.2,32843.66289
9.3,30507.44215
9.4,27389.3081
9.5,26124.03661
9.6,14436.33513
9.7,28585.14075
9.8,26483.08858
9.9,20268.89174
10,16888.35614
10.1,19373.78689
10.2,20950.2757
10.3,19597.01023
10.4,15800.85142
10.5,16276.00849
10.6,25432.35208
10.7,8648.063036
10.8,15234.73767
10.9,13456.46413
11,12314.01715
11.1,11260.60319
11.2,14501.61527
11.3,8491.860194
11.4,11753.00221
11.5,16920.59831
11.6,12364.09721
11.7,15848.94957
11.8,7799.516431
11.9,13986.4126
12,8336.645273
12.1,7358.980585
12.2,6214.358802
12.3,11331.97695
12.4,5641.397086
12.5,5092.895191
12.6,7502.95082
