# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 850000000.0
# sigma_e (cm^2) = 6.309573444801891e-39
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.5691441167
1.3,2.096095381
1.4,0
1.5,0
1.6,0.9956885862
1.7,2.729940781
1.8,0
1.9,10.23576913
2,2.402182532
2.1,7.939455239
2.2,4.518836111
2.3,4.086900432
2.4,11.56869153
2.5,1.919771018
2.6,5.288006502
2.7,9.871821871
2.8,7.801630707
2.9,11.92032717
3,11.15697785
3.1,6.500589623
3.2,15.42717446
3.3,15.41667412
3.4,12.7789443
3.5,3.180531679
3.6,7.282876805
3.7,11.33443116
3.8,14.01953294
3.9,14.15800797
4,13.11784353
4.1,14.8769835
4.2,14.39549179
4.3,17.44566144
4.4,5.544492604
4.5,18.40049565
4.6,10.55910127
4.7,13.11532595
4.8,9.276071982
4.9,13.06470159
5,14.49516422
5.1,13.6705542
5.2,13.7207599
5.3,13.80160088
5.4,16.96762473
5.5,10.84375654
5.6,12.12792505
5.7,13.45755734
5.8,3.426046906
5.9,11.30745657
6,14.08338842
6.1,3.442440095
6.2,9.991186099
6.3,8.521246609
6.4,4.571909915
6.5,15.0287562
6.6,9.938979932
6.7,2.978564618
6.8,9.124753895
6.9,8.629720832
7,4.369497073
7.1,8.621913543
7.2,2.070625619
7.3,8.317485352
7.4,5.4195366
7.5,3.54285671
7.6,4.03052287
7.7,3.546698317
7.8,3.296257419
7.9,6.310564451
8,4.219972121
8.1,1.929729783
8.2,2.523057915
8.3,2.848891715
8.4,1.895020605
8.5,1.875259777
8.6,1.380164426
8.7,1.583689402
8.8,1.937421497
8.9,1.733845793
9,0.9722946061
9.1,1.445587438
9.2,1.507288226
9.3,1.400412326
9.4,1.257854697
9.5,1.19967254
9.6,0.6626118678
9.7,1.313707137
9.8,1.217793556
9.9,0.9317537334
10,0.7766246075
10.1,0.8903477064
10.2,0.9628415515
10.3,0.9010528956
10.4,0.7263621828
10.5,0.7485735852
10.6,1.16939226
10.7,0.397700941
10.8,0.7013352072
10.9,0.6190993947
11,0.566870585
11.1,0.51854482
11.2,0.6674976969
