# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 500000000.0
# sigma_e (cm^2) = 1.584893192461124e-44
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2.42621037e-06
1.3,8.934298388e-06
1.4,0
1.5,0
1.6,4.242454467e-06
1.7,1.16307531e-05
1.8,0
1.9,4.359706346e-05
2,1.023033319e-05
2.1,3.380745687e-05
2.2,1.923875548e-05
2.3,1.739755701e-05
2.4,4.923948408e-05
2.5,8.16966855e-06
2.6,2.249988509e-05
2.7,4.199767475e-05
2.8,3.318274606e-05
2.9,5.069511892e-05
3,4.743859654e-05
3.1,2.763561804e-05
3.2,6.557552705e-05
3.3,6.551633435e-05
3.4,5.429869227e-05
3.5,1.35119273e-05
3.6,3.093241833e-05
3.7,4.813299179e-05
3.8,5.952406034e-05
3.9,6.009672344e-05
4,5.566974337e-05
4.1,6.311371406e-05
4.2,6.106341934e-05
4.3,7.399069154e-05
4.4,2.350885642e-05
4.5,7.800961451e-05
4.6,4.475331432e-05
4.7,5.556794107e-05
4.8,3.929750785e-05
4.9,5.533118067e-05
5,6.137248017e-05
5.1,5.786728507e-05
5.2,5.806326997e-05
5.3,5.83889998e-05
5.4,7.177704686e-05
5.5,4.584762393e-05
5.6,5.126827577e-05
5.7,5.687391165e-05
5.8,1.447407717e-05
5.9,4.776334306e-05
6,5.946838929e-05
6.1,1.452494002e-05
6.2,4.216565169e-05
6.3,3.593960144e-05
6.4,1.927881254e-05
6.5,6.335003864e-05
6.6,4.186393142e-05
6.7,1.254151673e-05
6.8,3.842756392e-05
6.9,3.632306212e-05
7,1.839081801e-05
7.1,3.626398354e-05
7.2,8.703389127e-06
7.3,3.495043798e-05
7.4,2.276101995e-05
7.5,1.487021298e-05
7.6,1.691553081e-05
7.7,1.486945253e-05
7.8,1.381939681e-05
7.9,2.644495968e-05
8,1.766723764e-05
8.1,8.077909297e-06
8.2,1.055754001e-05
8.3,1.191689801e-05
8.4,7.921452635e-06
8.5,7.839523862e-06
8.6,5.770952616e-06
8.7,6.620221561e-06
8.8,8.089768105e-06
8.9,7.238990982e-06
9,4.054780176e-06
9.1,6.028942672e-06
9.2,6.283944743e-06
9.3,5.83583747e-06
9.4,5.237460434e-06
9.5,4.995757519e-06
9.6,2.761801069e-06
9.7,5.463053068e-06
9.8,5.059063649e-06
9.9,3.87332191e-06
10,3.227362464e-06
10.1,3.703405668e-06
10.2,4.00393876e-06
10.3,3.743907996e-06
10.4,3.019156524e-06
10.5,3.108734071e-06
10.6,4.858607817e-06
10.7,1.651936989e-06
10.8,2.907702403e-06
10.9,2.569529935e-06
11,2.35028348e-06
11.1,2.148675094e-06
11.2,2.768072908e-06
11.3,1.619844943e-06
11.4,2.242688155e-06
11.5,3.228764192e-06
11.6,2.358201401e-06
11.7,3.023121527e-06
11.8,1.487166869e-06
11.9,2.666890676e-06
12,1.589479293e-06
12.1,1.403080734e-06
12.2,1.184017709e-06
12.3,2.159626817e-06
12.4,1.074580444e-06
12.5,9.700796433e-07
12.6,1.428933756e-06
12.7,4.536044793e-07
12.8,8.262623501e-07
12.9,1.063318215e-06
13,6.15708504e-07
13.1,1.022832539e-06
13.2,9.828033719e-07
13.3,6.588703621e-07
13.4,1.234848721e-06
13.5,7.166010255e-07
13.6,7.355450822e-07
13.7,2.960163916e-07
13.8,8.37083886e-07
13.9,4.026207701e-07
14,5.833089673e-07
14.1,9.795069053e-07
14.2,5.501820814e-07
14.3,4.083664473e-07
14.4,4.254324266e-07
14.5,6.306119323e-07
14.6,2.340523674e-07
14.7,4.856555947e-07
14.8,3.049027934e-07
14.9,3.752002086e-07
15,4.519471197e-07
15.1,3.105817452e-07
15.2,1.879431713e-07
15.3,3.319009736e-07
15.4,3.213423702e-07
15.5,2.882451512e-07
15.6,4.79810242e-07
15.7,1.451819868e-07
15.8,3.179656393e-07
15.9,3.78193571e-07
16,2.111410693e-07
16.1,2.184025677e-07
16.2,2.772110835e-07
16.3,2.442518173e-07
16.4,2.034607601e-07
16.5,1.715723689e-07
16.6,2.399695721e-07
16.7,1.56154619e-07
16.8,1.902283128e-07
16.9,1.161591941e-07
17,1.480580343e-07
17.1,2.019611867e-07
17.2,1.135167103e-07
17.3,1.079165514e-07
17.4,1.265037188e-07
17.5,1.415314604e-07
17.6,1.216952462e-07
17.7,1.163950494e-07
17.8,9.194696414e-08
17.9,1.121534909e-07
18,5.892726885e-08
18.1,1.315710392e-07
18.2,6.252961089e-08
18.3,8.245104938e-08
18.4,6.367112441e-08
18.5,7.036728371e-08
18.6,5.877271908e-08
18.7,4.23165195e-08
18.8,3.817768196e-08
18.9,9.207820768e-08
19,4.163667328e-08
19.1,1.630283333e-08
19.2,3.011794604e-08
19.3,3.402199537e-08
19.4,5.189629176e-08
19.5,5.921024298e-08
19.6,2.831633495e-08
19.7,2.022915059e-08
19.8,4.620279624e-08
19.9,3.801257558e-08
20,2.539233213e-08
20.1,3.33797192e-08
20.2,3.950051691e-08
20.3,3.648558286e-08
20.4,2.149114874e-08
20.5,2.104281935e-08
20.6,2.649436314e-08
20.7,2.885667243e-08
20.8,3.797312394e-08
20.9,1.978891568e-08
21,3.471585963e-08
21.1,2.368555357e-08
21.2,2.768257569e-08
21.3,2.647605126e-08
21.4,1.796263929e-08
21.5,1.235709042e-08
21.6,2.916393011e-08
21.7,2.17799131e-08
21.8,1.826793822e-08
21.9,2.683210102e-08
22,1.51606031e-08
22.1,2.054663923e-08
22.2,2.756884428e-08
22.3,8.737015567e-09
22.4,1.280666502e-08
22.5,1.648439479e-08
22.6,9.994698227e-09
22.7,1.675066303e-08
22.8,1.786574783e-08
22.9,1.647130842e-08
23,1.46382653e-08
23.1,1.454323537e-08
23.2,1.221624887e-08
23.3,6.622207064e-09
23.4,9.191062458e-09
23.5,9.48062851e-09
23.6,7.892930806e-09
23.7,6.163620647e-09
23.8,5.811339518e-09
23.9,7.022137809e-09
24,6.296247367e-09
24.1,5.543895281e-09
24.2,4.727073429e-09
24.3,2.835532039e-09
24.4,3.706103863e-09
24.5,4.586433381e-09
24.6,3.614894796e-09
24.7,4.253086286e-09
24.8,3.995345397e-09
24.9,4.003328314e-09
25,2.881319624e-09
25.1,3.915586806e-09
25.2,2.925477317e-09
25.3,1.137552641e-09
25.4,2.563076989e-09
25.5,2.601637385e-09
25.6,1.985216979e-09
25.7,1.97332591e-09
25.8,1.407327551e-09
25.9,1.699105406e-09
26,1.80003964e-09
26.1,1.828361668e-09
26.2,1.554396161e-09
26.3,1.780536223e-09
26.4,1.445697072e-09
26.5,6.998101262e-10
26.6,1.860498489e-09
26.7,1.506518865e-09
26.8,1.390095906e-09
26.9,1.892975706e-09
27,5.370417402e-10
27.1,8.76970227e-10
27.2,1.46474003e-09
27.3,8.048115285e-10
27.4,8.516259057e-10
27.5,8.895304254e-10
27.6,7.343369909e-10
27.7,6.69953242e-10
27.8,8.682623888e-10
27.9,5.804031593e-10
28,5.515841882e-10
28.1,4.018635599e-10
28.2,5.82021854e-10
28.3,5.310278626e-10
28.4,4.213301168e-10
28.5,2.424660349e-10
28.6,4.53419669e-10
28.7,5.816586892e-10
28.8,3.423378738e-10
28.9,3.811442666e-10
29,2.018438655e-10
29.1,2.944302508e-10
29.2,2.51200635e-10
29.3,2.532873046e-10
29.4,1.906467617e-10
29.5,2.187372795e-10
29.6,2.287839487e-10
29.7,2.631193513e-10
29.8,1.198390704e-10
29.9,1.396994413e-10
30,1.41651767e-10
30.1,1.725092135e-10
30.2,1.561774036e-10
30.3,6.328850165e-11
30.4,8.265296966e-11
30.5,8.404082606e-11
30.6,1.047915606e-10
30.7,9.034799272e-11
30.8,6.657819248e-11
30.9,4.489393433e-11
31,8.58156451e-11
31.1,6.307234904e-11
31.2,4.733396556e-11
31.3,6.255299055e-11
31.4,3.222663228e-11
31.5,5.267697838e-11
31.6,4.74131132e-11
31.7,2.836828221e-11
31.8,2.574396088e-11
31.9,3.481675964e-11
32,2.497342834e-11
32.1,3.321789699e-11
32.2,4.514189986e-11
32.3,2.70919153e-11
32.4,2.130447078e-11
32.5,2.326041798e-11
32.6,1.758202457e-11
32.7,2.020350859e-11
32.8,1.448481385e-11
32.9,1.116404433e-11
33,1.469414088e-11
33.1,1.0770841e-11
33.2,1.183637975e-11
33.3,1.754292075e-11
33.4,8.215004435e-12
33.5,1.198282962e-11
33.6,1.229794929e-11
33.7,4.716771894e-12
33.8,8.362723655e-12
33.9,3.221191163e-12
34,5.644434491e-12
34.1,7.480753176e-12
34.2,4.020817229e-12
34.3,4.039009145e-12
34.4,6.022835189e-12
34.5,4.438403998e-12
34.6,3.805871679e-12
34.7,3.483868929e-12
34.8,1.817747126e-12
34.9,3.176053831e-12
35,2.121793244e-12
35.1,2.248152923e-12
35.2,1.018437646e-12
