# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 220000000.0
# sigma_e (cm^2) = 1e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,3460484804
1.3,1.273771359e+10
1.4,0
1.5,0
1.6,6041753945
1.7,1.655901605e+10
1.8,0
1.9,6.201777947e+10
2,1.454735634e+10
2.1,4.805220935e+10
2.2,2.733093293e+10
2.3,2.470531717e+10
2.4,6.988989954e+10
2.5,1.158969492e+10
2.6,3.190358184e+10
2.7,5.952448998e+10
2.8,4.699707254e+10
2.9,7.177412254e+10
3,6.711938018e+10
3.1,3.908130789e+10
3.2,9.269318242e+10
3.3,9.254592073e+10
3.4,7.666591133e+10
3.5,1.906739944e+10
3.6,4.361598016e+10
3.7,6.783602529e+10
3.8,8.383935466e+10
3.9,8.457881915e+10
4,7.829593823e+10
4.1,8.867121601e+10
4.2,8.575710238e+10
4.3,1.038628931e+11
4.4,3.29715321e+10
4.5,1.093683472e+11
4.6,6.268944902e+10
4.7,7.775236493e+10
4.8,5.496801386e+10
4.9,7.732343015e+10
5,8.569533793e+10
5.1,8.073700477e+10
5.2,8.09394231e+10
5.3,8.131894773e+10
5.4,9.993701391e+10
5.5,6.372982993e+10
5.6,7.12254653e+10
5.7,7.894690631e+10
5.8,2.006957434e+10
5.9,6.619531492e+10
6,8.232725302e+10
6.1,2.005968141e+10
6.2,5.827234283e+10
6.3,4.95714414e+10
6.4,2.657477811e+10
6.5,8.722384229e+10
6.6,5.7530644e+10
6.7,1.721277709e+10
6.8,5.276864423e+10
6.9,4.977688259e+10
7,2.519833948e+10
7.1,4.957832615e+10
7.2,1.187375844e+10
7.3,4.763734826e+10
7.4,3.097016583e+10
7.5,2.019356806e+10
7.6,2.296463318e+10
7.7,2.012453039e+10
7.8,1.870171019e+10
7.9,3.573797405e+10
8,2.381032927e+10
8.1,1.08776375e+10
8.2,1.422829454e+10
8.3,1.601044186e+10
8.4,1.063020244e+10
8.5,1.051386896e+10
8.6,7741217845
8.7,8872654257
8.8,1.08021661e+10
8.9,9664884782
9,5395414879
9.1,8026147707
9.2,8354648980
9.3,7751540633
9.4,6930541048
9.5,6619651417
9.6,3674357502
9.7,7199947875
9.8,6655861700
9.9,5102060594
10,4249377934
10.1,4887982436
10.2,5275759716
10.3,4923428427
10.4,3976246911
10.5,4080333464
10.6,6387809473
10.7,2170964487
10.8,3803214552
10.9,3370659451
11,3067877675
11.1,2805255860
11.2,3616504641
11.3,2106373274
11.4,2924704067
11.5,4207141817
11.6,3062302115
11.7,3929074292
11.8,1927139503
11.9,3456657477
12,2057984208
12.1,1816989539
12.2,1527067521
12.3,2791908879
12.4,1383843500
12.5,1248640221
12.6,1838721283
12.7,578786657.5
12.8,1057797695
12.9,1363047976
13,785516423
13.1,1300900898
13.2,1256935831
13.3,838604200.5
13.4,1570499565
13.5,910203863.7
13.6,933623957.5
13.7,373613219.5
13.8,1057510864
13.9,506889596.6
14,736115657
14.1,1233609725
14.2,690106971.2
14.3,513779192
14.4,532870330.4
14.5,787015116.7
14.6,291219202
14.7,606309271.4
14.8,379033397.6
14.9,466215589.2
15,562209073.8
15.1,384616882.3
15.2,232238614.5
15.3,409514318.5
15.4,395760089.7
15.5,353810654.6
15.6,590628535.3
15.7,177821567.9
15.8,388942918.7
15.9,463294697
16,257350611.7
16.1,265421298.4
16.2,336765667.1
16.3,295383081.3
16.4,246453606
16.5,207693853.8
16.6,289736630.8
16.7,187790184
16.8,229189769.3
16.9,139351510.7
17,177791074.4
17.1,241966038.7
17.2,135396452.3
17.3,128614367.6
17.4,150567756.5
17.5,167658760.6
17.6,144282629.8
17.7,138304423.3
17.8,108358629.8
17.9,132281280.1
18,69966628.24
18.1,155380497.3
18.2,73733673.7
18.3,96942909.49
18.4,75050350.4
18.5,82809343.65
18.6,68908902.82
18.7,49584182.1
18.8,44601629.42
18.9,107744512.7
19,48612788.01
19.1,18920315.24
19.2,34865108.02
19.3,39485194.48
19.4,60005893.23
19.5,68356027.99
19.6,32530271.63
19.7,23286019.47
19.8,52964929
19.9,43637018.49
20,29020374.76
20.1,38172655.35
20.2,45031513.37
20.3,41470946.02
20.4,24341680.91
20.5,23924687.42
20.6,29767686.3
20.7,32657019.94
20.8,42662203.82
20.9,22269733.99
21,38812223.19
21.1,26459426.68
21.2,30793203.38
21.3,29443448.37
21.4,19837130.75
21.5,13525661.22
21.6,32125933.31
21.7,23845418.62
21.8,20048382.05
21.9,29363591.82
22,16365794.92
22.1,22243778.42
22.2,29679219.27
22.3,9379943.904
22.4,13644748.6
22.5,17661076.29
22.6,10505850.7
22.7,17797874.45
22.8,18846173.08
22.9,17289652.35
23,15310264.87
23.1,15281498.97
23.2,12704104.98
23.3,6826472.064
23.4,9524401.79
23.5,9706943.964
23.6,8054720.736
23.7,6245659.992
23.8,5914689.903
23.9,7120054.895
24,6364230.8
24.1,5564012.478
24.2,4724158.338
24.3,2801326.186
24.4,3697800.239
24.5,4533017.927
24.6,3575044.079
24.7,4146961.718
24.8,3903342.286
24.9,3892326.079
25,2775641.698
25.1,3777216.942
25.2,2820536.125
25.3,1079924.81
25.4,2450401.52
25.5,2462878.198
25.6,1870720.391
25.7,1865168.787
25.8,1307637.037
25.9,1590078.236
26,1657156.018
26.1,1687787.304
26.2,1426887.467
26.3,1630734.68
26.4,1306552.479
26.5,629481.4322
26.6,1670243.661
26.7,1348755.292
26.8,1227649.201
26.9,1679462.161
27,471878.9349
27.1,765797.1825
27.2,1276874.11
27.3,693458.8848
27.4,736800.4057
27.5,760820.1696
27.6,622755.7644
27.7,564001.652
27.8,726941.8313
27.9,484658.0335
28,456274.1908
28.1,333246.0489
28.2,480733.1967
28.3,439210.1399
28.4,344957.9233
28.5,198052.8801
28.6,366450.3802
28.7,471642.48
28.8,274277.3882
28.9,304716.3734
29,159428.6041
29.1,232914.7605
29.2,198589.0523
29.3,199552.4742
29.4,150153.0158
29.5,167592.7708
29.6,175939.8535
29.7,200563.4418
29.8,90688.21004
29.9,105587.1753
30,105043.5676
30.1,128506.6792
30.2,116764.4235
30.3,46581.94197
30.4,60966.80858
30.5,61383.33681
30.6,74160.45164
30.7,64705.78626
30.8,46094.18689
30.9,30580.36649
31,59014.67674
31.1,43858.95486
31.2,32950.13762
31.3,43015.26298
31.4,21952.35873
31.5,34796.75489
31.6,31648.22009
31.7,18475.53811
31.8,16592.25622
31.9,21927.76144
32,15829.50528
32.1,20640.01502
32.2,28084.1598
32.3,16634.40646
32.4,12812.28992
32.5,13653.86681
32.6,10439.55298
32.7,12302.06937
32.8,8271.271219
32.9,6528.813318
33,8119.676299
33.1,6132.138598
33.2,6560.348677
33.3,9622.407524
33.4,4488.352179
33.5,6270.725732
33.6,6353.128721
33.7,2634.532066
33.8,4389.220357
33.9,1618.434852
34,2980.112381
34.1,3793.890636
34.2,1929.140626
34.3,1967.320799
34.4,2747.80695
34.5,2113.726332
34.6,1773.175797
34.7,1549.574495
34.8,868.9225899
34.9,1453.724625
35,944.1104519
35.1,943.2508728
35.2,423.3401547
35.3,877.515417
35.4,626.450032
35.5,857.9701865
35.6,625.8406697
35.7,553.0206691
35.8,571.1094922
35.9,428.5288571
36,282.5158488
36.1,382.4654692
36.2,155.6376253
36.3,273.7258863
36.4,196.6016774
36.5,222.9408045
36.6,174.5818233
36.7,167.3576137
36.8,121.3605954
36.9,141.4747238
37,102.7687139
37.1,77.26662127
37.2,68.1168269
37.3,56.35076149
37.4,80.45733526
37.5,47.4042398
37.6,57.02174574
37.7,33.43570543
37.8,18.30302807
37.9,42.93322027
38,25.3316857
38.1,13.70197695
38.2,15.63875339
38.3,19.84574134
38.4,14.20782182
38.5,17.17394005
38.6,9.529767826
38.7,5.636190637
38.8,9.285147192
38.9,8.140978145
39,1.597230817
39.1,4.601578035
39.2,2.842719992
39.3,3.833625034
39.4,2.827120308
39.5,1.614167197
39.6,2.336215218
39.7,1.968964003
39.8,1.849702395
39.9,0.9062284645
40,0.8010931257
40.1,0.622320157
40.2,1.30836221
40.3,0.7626991379
40.4,0.5273964926
40.5,0.3173099068
40.6,0.1920637276
40.7,0.2362931871
40.8,0.04389437034
40.9,0.1579557387
41,0.2525086324
41.1,0.08144587676
41.2,0.2931911284
41.3,0.06569161946
41.4,0.02517831996
41.5,0.06661566459
41.6,0.05689472573
41.7,0.04672891362
41.8,0.01415158851
41.9,0.01704794118
42,0.03329372648
42.1,0.004617430624
42.2,0.01506920734
42.3,0.006034817546
42.4,0.009312551996
42.5,0.003352312196
42.6,0.005806780506
42.7,0.00624715229
42.8,0.001899572708
42.9,0.001656680816
43,0.0006895942975
43.1,0.0004333956419
43.2,0.0004810976473
43.3,0.0004564627739
43.4,0.0004988800842
43.5,0.0002778593082
43.6,0.0003321533478
43.7,0
43.8,7.279280185e-06
