# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 500000000.0
# sigma_e (cm^2) = 1e-28
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.530835252e+10
1.3,5.637161186e+10
1.4,0
1.5,0
1.6,2.676807805e+10
1.7,7.338509093e+10
1.8,0
1.9,2.750788739e+11
2,6.454903865e+10
2.1,2.133106321e+11
2.2,1.213883407e+11
2.3,1.097711637e+11
2.4,3.106801412e+11
2.5,5.154712374e+10
2.6,1.419646775e+11
2.7,2.649874133e+11
2.8,2.093689734e+11
2.9,3.198645761e+11
3,2.99317309e+11
3.1,1.743689617e+11
3.2,4.137536041e+11
3.3,4.133801234e+11
3.4,3.426015868e+11
3.5,8.525449766e+10
3.6,1.951703653e+11
3.7,3.036986468e+11
3.8,3.755714304e+11
3.9,3.791846903e+11
4,3.512523345e+11
4.1,3.982206142e+11
4.2,3.852841291e+11
4.3,4.668497025e+11
4.4,1.483308562e+11
4.5,4.922073922e+11
4.6,2.823743236e+11
4.7,3.506100054e+11
4.8,2.47950512e+11
4.9,3.491161482e+11
5,3.872341711e+11
5.1,3.651178852e+11
5.2,3.663544663e+11
5.3,3.684096826e+11
5.4,4.528825488e+11
5.5,2.892789505e+11
5.6,3.234809513e+11
5.7,3.588501226e+11
5.8,9.132525294e+10
5.9,3.01366321e+11
6,3.752201699e+11
6.1,9.164617587e+10
6.2,2.660472762e+11
6.3,2.267635549e+11
6.4,1.216410836e+11
6.5,3.997117216e+11
6.6,2.6414355e+11
6.7,7.913162093e+10
6.8,2.424615369e+11
6.9,2.291830282e+11
7,1.16038217e+11
7.1,2.288102675e+11
7.2,5.491467291e+10
7.3,2.205223554e+11
7.4,1.43612327e+11
7.5,9.382470095e+10
7.6,1.06729784e+11
7.7,9.381990285e+10
7.8,8.719449915e+10
7.9,1.668564154e+11
8,1.114727334e+11
8.1,5.096816199e+10
8.2,6.661357412e+10
8.3,7.519054323e+10
8.4,4.998098719e+10
8.5,4.946405158e+10
8.6,3.641224937e+10
8.7,4.177077416e+10
8.8,5.104298601e+10
8.9,4.567494527e+10
9,2.558393332e+10
9.1,3.804005658e+10
9.2,3.964901088e+10
9.3,3.682164513e+10
9.4,3.304614127e+10
9.5,3.152109898e+10
9.6,1.742578668e+10
9.7,3.446953457e+10
9.8,3.192053365e+10
9.9,2.443900906e+10
10,2.03632805e+10
10.1,2.336691006e+10
10.2,2.526314567e+10
10.3,2.362246247e+10
10.4,1.904958983e+10
10.5,1.961478594e+10
10.6,3.065574286e+10
10.7,1.042301776e+10
10.8,1.834636187e+10
10.9,1.621263784e+10
11,1.482928623e+10
11.1,1.355722332e+10
11.2,1.746535932e+10
11.3,1.022053064e+10
11.4,1.415040563e+10
11.5,2.037212481e+10
11.6,1.487924494e+10
11.7,1.907460731e+10
11.8,9383388587
11.9,1.682694259e+10
12,1.002893634e+10
12.1,8852840937
12.2,7470646697
12.3,1.362632402e+10
12.4,6780144233
12.5,6120788756
12.6,9015962483
12.7,2862050777
12.8,5213362982
12.9,6709084373
13,3884858027
13.1,6453637029
13.2,6201070057
13.3,4157190940
13.4,7791368697
13.5,4521446801
13.6,4640975718
13.7,1867737164
13.8,5281642258
13.9,2540365319
14,3680430770
14.1,6180270758
14.2,3471414250
14.3,2576618092
14.4,2684297141
14.5,3978892302
14.6,1476770602
14.7,3064279644
14.8,1923806568
14.9,2367353273
15,2851593545
15.1,1959638332
15.2,1185841243
15.3,2094153569
15.4,2027533286
15.5,1818703952
15.6,3027397962
15.7,916036408.8
15.8,2006227554
15.9,2386240113
16,1332210084
16.1,1378027041
16.2,1749083691
16.3,1541124780
16.4,1283750609
16.5,1082548463
16.6,1514105640
16.7,985269037.1
16.8,1200259511
16.9,732914966.6
17,934183041.2
17.1,1274288941
17.2,716242020.7
17.3,680907407.2
17.4,798184504.7
17.5,893003144.2
17.6,767845093.8
17.7,734403112.8
17.8,580146123.3
17.9,707640688.2
18,371805930.7
18.1,830157135.1
18.2,394535172.4
18.3,520230951.6
18.4,401737635.8
18.5,443987544.7
18.6,370830787.6
18.7,266999187.7
18.8,240884888.3
18.9,580974214
19,262709648.1
19.1,102863924.3
19.2,190031392.6
19.3,214664278.5
19.4,327443464.4
19.5,373591376.8
19.6,178663995
19.7,127637311.4
19.8,291519936.2
19.9,239843137.5
20,160214784.5
20.1,210611789.9
20.2,249231412.6
20.3,230208464.7
20.4,135599981.4
20.5,132771214.2
20.6,167168130.1
20.7,182073294.1
20.8,239594214.4
20.9,124859616.9
21,219042266
21.1,149445739.9
21.2,174665244.5
21.3,167052590
21.4,113336591.9
21.5,77967969.55
21.6,184011959
21.7,137421961.3
21.8,115262897.9
21.9,169299112
22,95656938.72
22.1,129640529.3
22.2,173947647.8
22.3,55126841.41
22.4,80804593.54
22.5,104009499.6
22.6,63062282.52
22.7,105689538.6
22.8,112725248.1
22.9,103926930.2
23,92361210
23.1,91761611.71
23.2,77079319.49
23.3,41783301.84
23.4,57991683.61
23.5,59818721.89
23.6,49801026.62
23.7,38889817.16
23.8,36667073.5
23.9,44306694.24
24,39726635.19
24.1,34979614.44
24.2,29825816.98
24.3,17890997.66
24.4,23383934.52
24.5,28938438.27
24.6,22808444.21
24.7,26835160.29
24.8,25208925.22
24.9,25259294.02
25,18179897.79
25.1,24705682.53
25.2,18458513.99
25.3,7177471.936
25.4,16171922.51
25.5,16415222.15
25.6,12525872.33
25.7,12450844.76
25.8,8879636.547
25.9,10720630.35
26,11357482.31
26.1,11536182.23
26.2,9807576.741
26.3,11234424.07
26.4,9121731.856
26.5,4415503.389
26.6,11738951.86
26.7,9505491.427
26.8,8770912.217
26.9,11943869.25
27,3388504.303
27.1,5533308.056
27.2,9241884.798
27.3,5078017.449
27.4,5373396.2
27.5,5612557.55
27.6,4633353.177
27.7,4227119.185
27.8,5478365.311
27.9,3662096.361
28,3480260.946
28.1,2535587.646
28.2,3672309.634
28.3,3350559.3
28.4,2658413.317
28.5,1529857.255
28.6,2860884.703
28.7,3670018.219
28.8,2160005.958
28.9,2404857.743
29,1273548.694
29.1,1857729.292
29.2,1584968.856
29.3,1598134.851
29.4,1202899.745
29.5,1380138.93
29.6,1443529.128
29.7,1660170.872
29.8,756133.4162
29.9,881443.885
30,893762.2274
30.1,1088459.553
30.2,985412.7987
30.3,399323.4494
30.4,521504.9825
30.5,530261.7644
30.6,661190.0479
30.7,570057.2957
30.8,420079.9952
30.9,283261.5759
31,541460.1155
31.1,397959.6186
31.2,298657.1321
31.3,394682.6881
31.4,203336.3033
31.5,332369.2639
31.6,299156.52
31.7,178991.7601
31.8,162433.4119
31.9,219678.9021
32,157571.6803
32.1,209590.7607
32.2,284826.1326
32.3,170938.4293
32.4,134422.1231
32.5,146763.3156
32.6,110935.0753
32.7,127475.5213
32.8,91392.99681
32.9,70440.35762
33,92713.76106
33.1,67959.41235
33.2,74682.50733
33.3,110688.3469
33.4,51833.17383
33.5,75606.54358
33.6,77594.81427
33.7,29760.81869
33.8,52765.2191
33.9,20324.34222
34,35613.97398
34.1,47200.36159
34.2,25369.64162
34.3,25484.42485
34.4,38001.52097
34.5,28004.436
34.6,24013.42688
34.7,21981.72688
34.8,11469.209
34.9,20039.54491
35,13387.61031
35.1,14184.88599
35.2,6425.907124
35.3,13348.60452
35.4,9651.126482
35.5,14143.98551
35.6,10155.51116
