# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 100000000.0
# sigma_e (cm^2) = 1e-30
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,752187555.8
1.3,2766243433
1.4,0
1.5,0
1.6,1308888584
1.7,3585310751
1.8,0
1.9,1.340301987e+10
2,3141325283
2.1,1.036615975e+10
2.2,5889339180
2.3,5318854535
2.4,1.503170926e+10
2.5,2489692960
2.6,6846279497
2.7,1.276132375e+10
2.8,1.006012258e+10
2.9,1.535099672e+10
3,1.433537434e+10
3.1,8337750979
3.2,1.975535116e+10
3.3,1.969493343e+10
3.4,1.630022194e+10
3.5,4048732226
3.6,9245503267
3.7,1.43635446e+10
3.8,1.772866522e+10
3.9,1.785389689e+10
4,1.650256025e+10
4.1,1.864599249e+10
4.2,1.80175971e+10
4.3,2.179822287e+10
4.4,6907138267
4.5,2.28895091e+10
4.6,1.309620749e+10
4.7,1.620336593e+10
4.8,1.144633758e+10
4.9,1.606827581e+10
5,1.777574842e+10
5.1,1.67156984e+10
5.2,1.672467395e+10
5.3,1.676865978e+10
5.4,2.059431378e+10
5.5,1.308501406e+10
5.6,1.460587338e+10
5.7,1.616028727e+10
5.8,4097236972
5.9,1.350988937e+10
6,1.675167966e+10
6.1,4058240674
6.2,1.18152333e+10
6.3,1.000416728e+10
6.4,5354188134
6.5,1.75246724e+10
6.6,1.151219987e+10
6.7,3434705164
6.8,1.053599444e+10
6.9,9895118161
7,5006820413
7.1,9804201148
7.2,2337052568
7.3,9362382320
7.4,6063361666
7.5,3938072053
7.6,4466960350
7.7,3893083311
7.8,3611770150
7.9,6884322885
8,4552418987
8.1,2077001505
8.2,2721330705
8.3,3044057213
8.4,2014570727
8.5,1988785275
8.6,1467486713
8.7,1674750234
8.8,2030193147
8.9,1814572924
9,1006165541
9.1,1494333995
9.2,1551312360
9.3,1433761734
9.4,1268839536
9.5,1217623600
9.6,682306062
9.7,1307697136
9.8,1209000368
9.9,928854403.7
10,774102831.7
10.1,891808532
10.2,958198580.5
10.3,893627272.7
10.4,724006983.5
10.5,735416542.8
10.6,1155264219
10.7,392833384.5
10.8,681685776.9
10.9,605898199.4
11,547207108.4
11.1,497979005.1
11.2,645994253.1
11.3,371978016.5
11.4,519015886.5
11.5,744916615.5
11.6,538835082.1
11.7,691348826.3
11.8,336253541.2
11.9,603850802
12,358178219.5
12.1,317668466.2
12.2,263909015.9
12.3,485406155.6
12.4,238067469
12.5,214575141
12.6,315813829.3
12.7,97031517.71
12.8,179258270.3
12.9,231992728.7
13,132627761.6
13.1,217515897.5
13.2,212590496.5
13.3,140208154.1
13.4,261665765.2
13.5,151512953.5
13.6,154817072
13.7,61156341.8
13.8,173662048.9
13.9,82518642.19
14,120208629.7
14.1,200988046.7
14.2,111093613.6
14.3,83335201.97
14.4,85764397.48
14.5,125755176.8
14.6,46324816.56
14.7,96914378.2
14.8,60129285.58
14.9,73628650.85
15,88787593.86
15.1,59815710.67
15.2,36083902.52
15.3,63470541.82
15.4,61163105.26
15.5,54153887.12
15.6,91185757.84
15.7,27129640.47
15.8,58940875.38
15.9,70295217.15
16,38695759.36
16.1,39847304.12
16.2,50377117.73
16.3,43713279.72
16.4,36570090.72
16.5,30664281.39
16.6,42406748.61
16.7,27415923.49
16.8,33550474.83
16.9,20187204.48
17,25824664.89
17.1,34929800.7
17.2,19313580.87
17.3,18341611.59
17.4,21470831.66
17.5,23648042.11
17.6,20403811.72
17.7,19674084.06
17.8,15119380.44
17.9,18483588.66
18,9879053.328
18.1,21774994.07
18.2,10299105.87
18.3,13402942.6
18.4,10443190.71
18.5,11497027.71
18.6,9427219.325
18.7,6790795.115
18.8,6061493.132
18.9,14609557.47
19,6570128.488
19.1,2525016.593
19.2,4563629.689
19.3,5261283.71
19.4,7915627.856
19.5,8947261.658
19.6,4199766.056
19.7,3029547.132
19.8,6814910.526
19.9,5638751.802
20,3709975.275
20.1,4854800.923
20.2,5687268.016
20.3,5202405.128
20.4,3021491.791
20.5,3009553.633
20.6,3623732.039
20.7,4038188.014
20.8,5192367.696
20.9,2711167.351
21,4655701.865
21.1,3154734.237
21.2,3621999.963
21.3,3460904.866
21.4,2298085.047
21.5,1528900.447
21.6,3683787.566
21.7,2690884.683
21.8,2263075.197
21.9,3284715.577
22,1779316.466
22.1,2428046.707
22.2,3213035.129
22.3,995641.5814
22.4,1425895.712
22.5,1874957.944
22.6,1067611.374
22.7,1836868.743
22.8,1921493.292
22.9,1739215.29
23,1521980.8
23.1,1539448.808
23.2,1246032.385
23.3,660769.1106
23.4,920381.2622
23.5,916427.9633
23.6,755323.3317
23.7,577714.4085
23.8,549903.6561
23.9,652270.3413
24,577875.5049
24.1,497016.3106
24.2,416836.7767
24.3,242706.4584
24.4,321944.306
24.5,388413.8092
24.6,304941.9939
24.7,347022.2309
24.8,328360.4119
24.9,318754.6505
25,221268.1841
25.1,309525.7707
25.2,224412.4147
25.3,83782.07005
25.4,190870.2362
25.5,185301.9366
25.6,141762.7711
25.7,138982.1597
25.8,95786.11576
25.9,114993.4423
26,116510.1473
26.1,118120.4696
26.2,98784.66431
26.3,112530.0177
26.4,87044.76183
26.5,41575.63672
26.6,109800.284
26.7,87421.47526
26.8,77506.28992
26.9,106488.5434
27,29196.72872
27.1,46587.19932
27.2,78554.30225
27.3,41490.41492
27.4,44066.30537
27.5,44182.88717
27.6,35995.88444
27.7,32522.94525
27.8,40394.39687
27.9,26396.72181
28,24632.02641
28.1,17986.93162
28.2,25581.61896
28.3,22837.05639
28.4,18013.28294
28.5,9889.318676
28.6,17970.56619
28.7,22590.13923
28.8,13093.91719
28.9,14200.46074
29,6991.549925
29.1,10370.6413
29.2,8595.787797
29.3,8942.166006
29.4,6688.172668
29.5,6508.862932
29.6,7038.887542
29.7,7609.024992
29.8,3408.281945
29.9,4153.69239
30,3635.027569
30.1,4689.658324
30.2,4396.614221
30.3,1625.284784
30.4,2092.612428
30.5,2086.343675
30.6,2262.603689
30.7,2023.740372
30.8,1337.146442
30.9,816.3933596
31,1684.809505
31.1,1216.510392
31.2,939.4940893
31.3,1095.928727
31.4,626.9397283
31.5,859.9363556
31.6,747.5522754
31.7,426.4307381
31.8,387.8529822
31.9,489.1763117
32,343.6206276
32.1,399.8746012
32.2,540.1935272
32.3,308.0687001
32.4,222.872639
32.5,227.453634
32.6,175.0254268
32.7,217.8164649
32.8,126.6132874
32.9,102.0818817
33,111.113972
33.1,82.66079344
33.2,92.18417998
33.3,115.6138044
33.4,56.15905446
33.5,68.67434706
33.6,71.4163322
33.7,31.30446725
33.8,40.22976279
33.9,15.63915156
34,28.6824021
34.1,31.52972877
34.2,16.79193737
34.3,16.46898039
34.4,20.09984285
34.5,13.94469368
34.6,12.58225601
34.7,8.886543082
34.8,6.036759642
34.9,8.106493999
35,4.627526567
35.1,3.293765405
35.2,1.916991761
35.3,4.642956659
35.4,2.781524431
35.5,3.382706197
35.6,2.434736655
35.7,2.019577492
35.8,1.878839271
35.9,1.508174375
36,0.7815704129
36.1,1.12882336
36.2,0.311173866
36.3,0.5917157796
36.4,0.539688266
36.5,0.3419503452
36.6,0.4759810984
36.7,0.3173639781
36.8,0.2278221605
36.9,0.322742728
37,0.1622734341
37.1,0.1214311594
37.2,0.1375819023
37.3,0.06673720776
37.4,0.0917386349
37.5,0.05539060019
37.6,0.05652709408
37.7,0.02621608439
37.8,0.01522824336
37.9,0.03634919244
38,0.02378953788
38.1,0.01103457375
38.2,0.01579415797
38.3,0.00969796855
38.4,0.006870427013
38.5,0.006771518305
38.6,0.003377890449
38.7,0.00122366966
38.8,0.002998998567
38.9,0.001879711997
39,0.0006062688462
39.1,0.0009348311387
39.2,0.0008860642274
39.3,0.0005910460719
39.4,0.0001286996961
39.5,8.869767225e-05
39.6,0.0002084803305
39.7,8.06823425e-05
39.8,0.0001353434736
39.9,1.912178189e-05
40,4.192993402e-05
40.1,8.658025001e-07
40.2,5.827853536e-06
40.3,1.640378206e-07
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
