# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 22000000.0
# sigma_e (cm^2) = 1e-40
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.3105779307
1.3,1.134572328
1.4,0
1.5,0
1.6,0.5275204649
1.7,1.440572884
1.8,0
1.9,5.31269119
2,1.238020481
2.1,4.056105558
2.2,2.284775039
2.3,2.050113315
2.4,5.755873595
2.5,0.944160981
2.6,2.577215345
2.7,4.767138752
2.8,3.722480292
2.9,5.633238301
3,5.215776536
3.1,3.006244499
3.2,7.060591762
3.3,6.970890751
3.4,5.721002439
3.5,1.406913631
3.6,3.174486986
3.7,4.88549927
3.8,5.973112388
3.9,5.941480511
4,5.422790029
4.1,6.072284945
4.2,5.775264107
4.3,6.932133264
4.4,2.175664812
4.5,7.09609855
4.6,4.006868184
4.7,4.879898082
4.8,3.410025344
4.9,4.714431218
5,5.136693323
5.1,4.761891948
5.2,4.67690109
5.3,4.602385571
5.4,5.639526907
5.5,3.47079891
5.6,3.837233558
5.7,4.178759275
5.8,1.036775129
5.9,3.394715238
6,4.095796586
6.1,0.9420713855
6.2,2.791122644
6.3,2.277662862
6.4,1.202881991
6.5,3.868592158
6.6,2.414281646
6.7,0.7086321042
6.8,2.158313116
6.9,1.948400206
7,0.9810712402
7.1,1.845929494
7.2,0.4204677939
7.3,1.651570393
7.4,1.033509643
7.5,0.6351011406
7.6,0.7196409103
7.7,0.5885120334
7.8,0.5483901032
7.9,1.022689951
8,0.6359552287
8.1,0.2848991553
8.2,0.3655850554
8.3,0.409524575
8.4,0.2583723862
8.5,0.2548352453
8.6,0.1769352548
8.7,0.2107262932
8.8,0.2348282838
8.9,0.2072271378
9,0.1126782536
9.1,0.1622630232
9.2,0.1684362346
9.3,0.1524390407
9.4,0.1240747141
9.5,0.1175836953
9.6,0.07108651564
9.7,0.1200133726
9.8,0.1089955671
9.9,0.08425192407
10,0.06792545469
10.1,0.0797935106
10.2,0.08194035178
10.3,0.07427491797
10.4,0.05857586941
10.5,0.05550734094
10.6,0.08853014641
10.7,0.02880451471
10.8,0.04790548298
10.9,0.04207163121
11,0.03630613259
11.1,0.03015206736
11.2,0.04019032541
11.3,0.02090143583
11.4,0.02937117494
11.5,0.04093576565
11.6,0.02726274852
11.7,0.03463297834
11.8,0.01550277772
11.9,0.02709793049
12,0.01585203741
12.1,0.0136125599
12.2,0.0100503429
12.3,0.0189637948
12.4,0.008389919955
12.5,0.006974069077
12.6,0.01058589898
12.7,0.0026563555
12.8,0.004836480835
12.9,0.006440128031
13,0.003309108656
13.1,0.004795952628
13.2,0.005201764554
13.3,0.002820348179
13.4,0.005097292116
13.5,0.002936565276
13.6,0.002854772347
13.7,0.0009912484934
13.8,0.002685659609
13.9,0.001134324925
14,0.001714787934
14.1,0.002746791515
14.2,0.001337119742
14.3,0.001002006418
14.4,0.000954273392
14.5,0.001223494526
14.6,0.0004384927712
14.7,0.00087354088
14.8,0.0004768156962
14.9,0.0005647350106
15,0.000615205172
15.1,0.0003616816863
15.2,0.000203426881
15.3,0.0003114134173
15.4,0.0002850949557
15.5,0.000217813515
15.6,0.0003483215258
15.7,8.4553252e-05
15.8,0.0001608590021
15.9,0.0001758915261
16,7.747761796e-05
16.1,7.046428723e-05
16.2,7.852272314e-05
16.3,4.992239144e-05
16.4,3.922041116e-05
16.5,2.703536814e-05
16.6,2.873936638e-05
16.7,1.186558458e-05
16.8,1.372531438e-05
16.9,5.840583513e-06
17,5.968085611e-06
17.1,5.823013188e-06
17.2,1.953818089e-06
17.3,1.184325927e-06
17.4,9.059256419e-07
17.5,5.049143726e-07
17.6,1.411740748e-07
17.7,3.032651902e-08
17.8,0
17.9,0
18,0
18.1,0
18.2,0
18.3,0
18.4,0
18.5,0
18.6,0
18.7,0
18.8,0
18.9,0
19,0
19.1,0
19.2,0
19.3,0
19.4,0
19.5,0
19.6,0
19.7,0
19.8,0
19.9,0
20,0
20.1,0
20.2,0
20.3,0
20.4,0
20.5,0
20.6,0
20.7,0
20.8,0
20.9,0
21,0
21.1,0
21.2,0
21.3,0
21.4,0
21.5,0
21.6,0
21.7,0
21.8,0
21.9,0
22,0
22.1,0
22.2,0
22.3,0
22.4,0
22.5,0
22.6,0
22.7,0
22.8,0
22.9,0
23,0
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
