# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 1e-41
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.00263134482
1.3,0.009687442745
1.4,0
1.5,0
1.6,0.004597169707
1.7,0.01260123471
1.8,0
1.9,0.04721216595
2,0.01107625488
2.1,0.03659366888
2.2,0.02081823111
2.3,0.01882156295
2.4,0.05325574896
2.5,0.008833348999
2.6,0.02432109341
2.7,0.04538591117
2.8,0.03584516675
2.9,0.0547515292
3,0.05121524463
3.1,0.02982732013
3.2,0.07075831767
3.3,0.07066682498
3.4,0.05855175683
3.5,0.01456592177
3.6,0.03333037104
3.7,0.05184992383
3.8,0.06409867546
3.9,0.0646862398
4,0.0598985283
4.1,0.067867064
4.2,0.06564779979
4.3,0.07952433363
4.4,0.02525466559
4.5,0.08378495447
4.6,0.04804305193
4.7,0.05961532602
4.8,0.04215197278
4.9,0.05931870302
5,0.06576376362
5.1,0.06198118587
5.2,0.06216033299
5.3,0.06247666132
5.4,0.07679008454
5.5,0.0490040413
5.6,0.05478089052
5.7,0.06074178706
5.8,0.01544890685
5.9,0.05096598057
6,0.0634166436
6.1,0.01546820544
6.2,0.04492115162
6.3,0.03824540919
6.4,0.0205082675
6.5,0.06734685448
6.6,0.04445464172
6.7,0.01330891765
6.8,0.04079186902
6.9,0.03851354961
7,0.01949800137
7.1,0.03839971424
7.2,0.009205050859
7.3,0.03694561159
7.4,0.0240372456
7.5,0.01568663027
7.6,0.01784129943
7.7,0.01565357552
7.8,0.01454797231
7.9,0.02781786672
8,0.01855521237
8.1,0.008481018152
8.2,0.01108838265
8.3,0.01249594628
8.4,0.008300977999
8.5,0.008212330471
8.6,0.006046068585
8.7,0.006932431503
8.8,0.008453813712
8.9,0.007563349343
9,0.004227556631
9.1,0.006286588002
9.2,0.006548208992
9.3,0.006077857021
9.4,0.005445367906
9.5,0.005197306696
9.6,0.002879647579
9.7,0.00566737621
9.8,0.005243259523
9.9,0.004017042148
10,0.003346295656
10.1,0.003844559656
10.2,0.004153003622
10.3,0.00387723145
10.4,0.00312878627
10.5,0.00321648238
10.6,0.005031980913
10.7,0.001710423112
10.8,0.003002169719
10.9,0.002657970787
11,0.002425069303
11.1,0.00221711198
11.2,0.002857530072
11.3,0.001667619227
11.4,0.002312584888
11.5,0.003327301519
11.6,0.002425430443
11.7,0.003110418407
11.8,0.001527842541
11.9,0.002740303676
12,0.001632573786
12.1,0.001441265603
12.2,0.001213321076
12.3,0.002215903863
12.4,0.001100287862
12.5,0.0009930187877
12.6,0.001462304763
12.7,0.0004621900464
12.8,0.0008428403614
12.9,0.001086031073
13,0.0006269582673
13.1,0.001039764951
13.2,0.001002177502
13.3,0.0006703202288
13.4,0.001255593645
13.5,0.0007279963554
13.6,0.0007470602054
13.7,0.00029967716
13.8,0.0008479066354
13.9,0.0004068536048
14,0.000590552996
14.1,0.0009903498925
14.2,0.000555127907
14.3,0.0004126864584
14.4,0.0004289404292
14.5,0.000634482776
14.6,0.0002350168528
14.7,0.0004886381483
14.8,0.0003059730249
14.9,0.0003764126807
15,0.0004538084455
15.1,0.0003111552774
15.2,0.0001880260647
15.3,0.0003318184852
15.4,0.0003209071483
15.5,0.0002872853772
15.6,0.0004790013245
15.7,0.0001444979431
15.8,0.0003162906279
15.9,0.0003765268174
16,0.0002096926987
16.1,0.0002164173897
16.2,0.0002747873007
16.3,0.0002412805482
16.4,0.0002012723693
16.5,0.0001696947856
16.6,0.0002370134391
16.7,0.0001538033866
16.8,0.0001875909868
16.9,0.0001143328884
17,0.0001457496065
17.1,0.0001985675312
17.2,0.0001113457042
17.3,0.000105776869
17.4,0.0001239147221
17.5,0.0001383037114
17.6,0.0001189576093
17.7,0.0001138899079
17.8,8.954276809e-05
17.9,0.0001092940218
18,5.766984357e-05
18.1,0.0001283357429
18.2,6.091331033e-05
18.3,8.01907689e-05
18.4,6.20359912e-05
18.5,6.84816074e-05
18.6,5.707197528e-05
18.7,4.107846424e-05
18.8,3.702011676e-05
18.9,8.936411891e-05
19,4.036853015e-05
19.1,1.574961098e-05
19.2,2.906605388e-05
19.3,3.28648823e-05
19.4,5.000058995e-05
19.5,5.702055932e-05
19.6,2.72019439e-05
19.7,1.945205456e-05
19.8,4.434339014e-05
19.9,3.652030216e-05
20,2.431870121e-05
20.1,3.197470877e-05
20.2,3.779018413e-05
20.3,3.484179506e-05
20.4,2.048157388e-05
20.5,2.009865641e-05
20.6,2.514671835e-05
20.7,2.749688751e-05
20.8,3.602079524e-05
20.9,1.880026906e-05
21,3.285349015e-05
21.1,2.240331788e-05
21.2,2.612908308e-05
21.3,2.498225154e-05
21.4,1.689397028e-05
21.5,1.155949695e-05
21.6,2.737254363e-05
21.7,2.038200573e-05
21.8,1.712109071e-05
21.9,2.509768397e-05
22,1.407301003e-05
22.1,1.910557825e-05
22.2,2.55555226e-05
22.3,8.091797517e-06
22.4,1.180619957e-05
22.5,1.523711699e-05
22.6,9.145188215e-06
22.7,1.54177496e-05
22.8,1.638074612e-05
22.9,1.505841225e-05
23,1.336220274e-05
23.1,1.330225542e-05
23.2,1.110682818e-05
23.3,5.990300002e-06
23.4,8.343273566e-06
23.5,8.544854297e-06
23.6,7.104018433e-06
23.7,5.527223777e-06
23.8,5.223915056e-06
23.9,6.297903866e-06
24,5.63636717e-06
24.1,4.943021959e-06
24.2,4.20502822e-06
24.3,2.504908223e-06
24.4,3.294130078e-06
24.5,4.05750861e-06
24.6,3.197738878e-06
24.7,3.730583019e-06
24.8,3.510677273e-06
24.9,3.507557057e-06
25,2.512770197e-06
25.1,3.413837739e-06
25.2,2.551769026e-06
25.3,9.835668501e-07
25.4,2.224531245e-06
25.5,2.246663372e-06
25.6,1.709313485e-06
25.7,1.703087504e-06
25.8,1.203139337e-06
25.9,1.457923557e-06
26,1.532541508e-06
26.1,1.557587036e-06
26.2,1.321239536e-06
26.3,1.509506928e-06
26.4,1.217490438e-06
26.5,5.876988295e-07
26.6,1.560503842e-06
26.7,1.261930607e-06
