# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 1000000000.0
# sigma_e (cm^2) = 1.584893192461124e-44
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.215624503e-06
1.3,4.477136816e-06
1.4,0
1.5,0
1.6,2.126895498e-06
1.7,5.831553297e-06
1.8,0
1.9,2.186636983e-05
2,5.131845188e-06
2.1,1.696178246e-05
2.2,9.654340768e-06
2.3,8.731766092e-06
2.4,2.471759361e-05
2.5,4.101920212e-06
2.6,1.129910387e-05
2.7,2.109415962e-05
2.8,1.667139552e-05
2.9,2.547329491e-05
3,2.384313757e-05
3.1,1.389262339e-05
3.2,3.297090547e-05
3.3,3.295003302e-05
3.4,2.731327994e-05
3.5,6.798216754e-06
3.6,1.556757886e-05
3.7,2.422882029e-05
3.8,2.996981545e-05
3.9,3.026747938e-05
4,2.80450421e-05
4.1,3.180827737e-05
4.2,3.07796269e-05
4.3,3.730251456e-05
4.4,1.185599701e-05
4.5,3.934745203e-05
4.6,2.25808245e-05
4.7,2.804946497e-05
4.8,1.98389623e-05
4.9,2.794358988e-05
5,3.100497611e-05
5.1,2.924263005e-05
5.2,2.935184344e-05
5.3,2.952675942e-05
5.4,3.630040791e-05
5.5,2.320164194e-05
5.6,2.595023824e-05
5.7,2.879689349e-05
5.8,7.331695646e-06
5.9,2.419861297e-05
6,3.014149784e-05
6.1,7.368761856e-06
6.2,2.138578279e-05
6.3,1.824185563e-05
6.4,9.787732996e-06
6.5,3.21766784e-05
6.6,2.128281951e-05
6.7,6.378627831e-06
6.8,1.954014887e-05
6.9,1.848223145e-05
7,9.358164163e-06
7.1,1.846817163e-05
7.2,4.435904636e-06
7.3,1.78196605e-05
7.4,1.161230588e-05
7.5,7.592175397e-06
7.6,8.637386289e-06
7.7,7.602231801e-06
7.8,7.065429237e-06
7.9,1.352777883e-05
